"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
10029435,2352,18609,100862,224433,379095,583566,879339,1236011,896,1783109,2143530,2650235
10029436,1515,5729,61586,185602,324947,496954,754766,1006437,576,1535422,1961922,2354416
10029437,2264,17496,98655,227973,377606,580212,870598,1201296,860,1775939,2135809,2620777
10029438,1782,7955,80186,207696,345045,527150,817266,1077405,734,1657015,2046967,2476456
10029439,1814,8968,84110,208714,349988,536479,826756,1100228,747,1687781,2069485,2507452
10029440,1775,8179,82129,206103,347201,528323,820899,1089268,726,1670387,2064099,2494716
10029441,44234,134834,244713,418847,661401,936403,1369855,1876317,1502,2233681,2810529,3861375
10029442,43166,134277,244281,418531,660757,935880,1364970,1873472,1394,2232303,2807222,3860460
10029443,1486,5415,54815,177161,318451,491164,744421,992431,571,1513721,1943415,2318412
10029444,8156,84570,181793,340756,522853,831420,1118752,1696158,870,2081133,2523208,3493407
10029445,8721,86697,183747,344258,527192,838004,1138341,1707144,881,2088903,2537533,3520313
10029446,7159,82254,180188,336488,510380,825264,1104457,1676989,827,2071698,2514164,3476304
10029447,1291,4467,34295,155384,316362,475723,712300,991323,429,1502129,1934094,2297093
10029448,54180,152333,259504,433938,691513,959961,1423111,1911083,1893,2272150,2927202,3902018
10029449,4072,62710,163444,301780,464672,751453,1008728,1542575,904,1981496,2370924,3184169
10029450,4248,65846,165593,305900,467952,761726,1014435,1552217,891,1991630,2379250,3222410
10029451,3781,57006,150133,295965,460437,743010,989402,1511295,888,1954614,2342606,3099799
10029452,51293,140828,251529,430216,687606,946926,1399280,1901051,1754,2260453,2889309,3889310
10029453,48108,137633,246747,424740,673507,941897,1386562,1886990,1557,2242907,2858704,3871762
10029454,21495,116521,216196,394653,599375,903729,1308351,1823345,850,2171133,2727694,3773665
10029455,1813,8281,82242,210158,347474,529779,821213,1089498,753,1670418,2064099,2494716
10029456,51298,140828,251529,430216,687606,946926,1399280,1901051,1778,2260453,2889309,3889310
10029457,43530,139091,256879,446321,706421,969458,1466003,1923215,1838,2293255,3008517,3932559
10029458,36434,132826,249085,424322,659101,950379,1428815,1894228,1608,2259936,2922403,3893444
10029459,33086,130257,241855,420130,652938,944247,1398921,1882690,1505,2235840,2903976,3873742
10029460,18437,108845,209431,386929,587318,891634,1259374,1804806,701,2158699,2694498,3735532
10029461,22654,118785,219320,398906,607965,917438,1317593,1837935,925,2178359,2747256,3805366
10029462,1636,4968,54999,158834,341989,492605,786921,1065841,442,1618192,2016645,2434320
10029463,29819,126294,232089,414542,647223,932561,1371955,1870632,1208,2215541,2858706,3859882
10029464,2637,25072,121106,228830,403875,614000,921256,1334152,933,1850807,2184392,2751628
10029465,1698,7162,78132,194692,340374,520942,809128,1070673,658,1632658,2033633,2466677
10029466,1636,6768,75162,197762,334989,516738,797509,1055934,655,1613005,2014596,2451345
10029467,26674,120797,213922,396949,616618,903688,1275268,1813859,1068,2191478,2707532,3740121
10029468,24665,117531,211748,383220,604103,898191,1254431,1798165,996,2175599,2691899,3723818
10029469,7279,82491,180002,335632,510259,825099,1104348,1676988,933,2071698,2514164,3476304
10029470,1725,7855,81099,204057,345562,524981,818439,1081711,683,1661769,2052942,2489147
10029471,8231,84718,181849,340292,522801,831382,1118707,1696157,936,2081133,2523208,3493407
10029472,3844,60076,160929,294981,459979,747445,995719,1527496,963,1961517,2357494,3142975
10029473,4058,62807,163525,301276,464670,751426,1008728,1542575,958,1981496,2370924,3184169
10029474,8796,86860,183700,343833,527091,837947,1138248,1707143,952,2088903,2537533,3520313
10029475,6293,80397,178487,332572,506429,817132,1088786,1662159,934,2066435,2501278,3441947
10029476,3817,60076,160942,294717,459973,747445,995719,1527496,965,1961517,2357494,3142975
10029477,4033,62952,163536,301354,464666,751420,1008728,1542575,962,1981496,2370924,3184169
10029478,12488,93191,191324,363288,551064,859791,1180747,1741231,1009,2117568,2586875,3621360
10029479,6297,80422,178477,332545,506481,817142,1088813,1662159,930,2066435,2501278,3441947
10029480,6297,80422,178477,332545,506481,817142,1088813,1662159,930,2066435,2501278,3441947
10029481,1720,5267,64315,164435,344129,497825,801907,1075532,461,1637546,2026409,2451597
10029482,3711,56970,148753,289159,458134,742086,988846,1510799,970,1954583,2342590,3099778
10029483,2681,27071,123106,229525,408684,625836,925046,1347317,948,1863777,2192489,2816546
10029484,2744,29683,126192,229259,413214,643886,931616,1366044,961,1871660,2210873,2848952
10029485,12994,94593,193609,366135,555606,863726,1188575,1749717,482,2129096,2606884,3654594
10029486,10768,89808,188352,354075,541689,850872,1167599,1725968,408,2105319,2559356,3580960
10029487,14744,96592,195240,368069,561608,868830,1218111,1764957,504,2137670,2622734,3679305
10029488,30283,123506,219352,400075,623212,908614,1283828,1828893,1122,2202511,2730625,3760019
10029489,10835,89886,188521,356848,541806,851597,1170815,1726209,358,2106679,2560426,3583391
10029490,8792,86890,183693,343694,527124,837938,1138269,1707143,904,2088903,2537533,3520313
10029491,10187,88691,185450,349523,537132,842754,1153036,1719687,913,2099596,2548640,3539666
10029492,15923,99294,203197,372001,567010,876618,1232755,1775896,583,2144553,2655418,3700582
10029493,20441,114484,214055,391164,591040,900482,1295731,1812861,1126,2164782,2707292,3761669
10029494,17706,101753,206149,384696,582887,884071,1251991,1791181,1050,2154075,2684826,3720834
10029495,16314,99891,203377,372850,568740,877043,1237938,1776883,1024,2145784,2659242,3702085
10029496,11553,92416,190298,361694,548687,859194,1179243,1738969,381,2113445,2584010,3611712
10029497,1593,5766,65700,182161,339189,498502,772411,1029203,560,1584768,1992291,2390236
10029498,27421,123008,226134,409224,631196,927698,1360325,1863232,1101,2194937,2828784,3838315
10029499,32153,129926,240944,418877,652176,942511,1397276,1881540,1320,2234936,2902011,3872241
10029500,21496,116531,216196,394653,599375,903729,1308351,1823345,857,2171133,2727694,3773665
10029501,24111,121097,221719,401480,617953,921926,1339310,1853405,1004,2185889,2774600,3823906
10029502,29819,126294,232089,414542,647223,932561,1371955,1870632,1208,2215541,2858706,3859882
10029503,2493,21445,114989,226604,393187,598227,896907,1292970,916,1818401,2162352,2698667
10029504,2409,18816,102491,224525,381990,587018,880603,1248672,908,1796515,2147877,2666344
10029505,2441,19971,104885,223075,391457,595905,887913,1259658,902,1810928,2156272,2688198
10029506,2352,17775,100213,223862,378296,581803,875998,1234563,894,1781557,2142281,2646008
10029507,2700,27068,123100,232469,408855,626603,925094,1347364,959,1863777,2192503,2816635
10029508,2628,25028,121061,228797,403875,614000,921256,1334152,951,1850807,2184392,2751628
10029509,2828,32288,129040,241311,418827,650784,941964,1385853,970,1881387,2230124,2880796
10029510,1586,5354,62224,169934,339435,497079,787064,1044237,511,1593208,1997458,2419048
10029511,1524,5377,60823,170105,336149,497020,769361,1023732,513,1577933,1986729,2377990
10029512,2218,16032,97725,216580,374551,574525,867978,1198669,835,1768641,2134336,2616941
10029513,2306,17348,100162,218053,377772,579955,875814,1233579,859,1776291,2142281,2645929
10029514,2213,14854,96303,218294,373239,571391,864020,1189221,858,1759472,2126184,2591993
10029515,15203,97297,200894,369589,561823,869662,1221370,1766263,1055,2140092,2624455,3683944
10029516,15806,98028,202480,371386,565215,874317,1229956,1772227,1029,2142947,2648205,3694081
10029517,12460,93191,191324,363288,551064,859791,1180747,1741231,959,2117568,2586875,3621360
10029518,16379,99810,203324,372907,568800,877045,1237981,1776884,1100,2145784,2659242,3702085
10029519,22975,119052,219640,399656,609259,918028,1318981,1840215,1191,2180285,2748527,3809443
10029520,27984,123348,226830,410190,631544,928067,1361753,1864169,1325,2207968,2831260,3843785
10029521,3700,56798,148742,289196,458144,742089,988846,1510799,957,1954583,2342590,3099778
10029522,7238,82431,180139,335764,510264,825118,1104348,1676989,906,2071698,2514164,3476304
10029523,6271,80327,178482,332724,506458,817153,1088786,1662159,908,2066435,2501278,3441947
10029524,24588,121473,221948,401912,619539,922250,1341724,1854572,1268,2187982,2808219,3826108
10029525,16777,100177,204548,375714,576783,878855,1245127,1787424,1056,2148469,2667606,3710103
10029526,22654,118785,219320,398906,607965,917438,1317593,1837935,925,2178359,2747256,3805366
10029527,27421,123008,226134,409224,631196,927698,1360325,1863232,1101,2194937,2828784,3838315
10029528,4514,68961,168123,308757,475779,769955,1026627,1582452,944,1999577,2397824,3283900
10029529,4060,62761,163407,301441,464670,751438,1008728,1542575,935,1981496,2370924,3184169
10029530,17786,101684,206133,384744,582928,884073,1252036,1791182,1122,2154075,2684826,3720834
10029531,15231,97296,200801,369634,561903,869666,1221414,1766263,1063,2140092,2624455,3683944
10029532,12480,93116,191171,363569,551216,859826,1180874,1741232,969,2117568,2586875,3621360
10029533,4230,65955,165727,305434,467949,761697,1014435,1552217,953,1991630,2379250,3222410
10029534,3843,59901,160923,295033,459983,747453,995719,1527496,946,1961517,2357494,3142975
10029535,19503,109252,209538,387338,587746,892205,1285008,1805689,1100,2159507,2695608,3743049
10029536,17719,101661,206127,384696,582887,884071,1251991,1791181,1076,2154075,2684826,3720834
10029537,15174,97400,200953,369589,561823,869662,1221370,1766263,982,2140092,2624455,3683944
10029538,1787,8279,83454,198772,347480,532569,824964,1098592,710,1680180,2068777,2504900
10029539,1745,7790,79798,201664,344360,524053,816862,1077145,708,1651979,2046953,2476298
10029540,1739,7782,81569,195319,344411,523549,819067,1086955,682,1663274,2062817,2491404
10029541,39880,132448,237922,415327,654328,931379,1345931,1865652,1383,2222993,2781656,3841744
10029542,2387,18432,102507,220260,381642,585892,880362,1248388,881,1796167,2147877,2666268
10029543,2284,16413,98097,220355,375186,577185,868191,1199593,876,1773949,2134336,2617010
10029544,1832,9347,85816,203630,352367,535734,832128,1115399,736,1699429,2075471,2516956
10029545,1798,8118,81793,204730,346911,526772,820787,1089193,734,1665371,2064099,2494667
10029546,10196,88666,185560,349680,537122,842761,1153013,1719687,965,2099596,2548640,3539666
10029547,8194,84653,181920,340445,522807,831397,1118707,1696157,907,2081133,2523208,3493407
10029548,1607,5209,59998,167464,340109,493026,790024,1053780,487,1597158,2002958,2422568
10029549,4230,65918,165622,305522,467950,761710,1014435,1552217,925,1991630,2379250,3222410
10029550,4708,71792,170577,312472,481461,785223,1036637,1592261,936,2009529,2443414,3297211
10029551,1598,6024,67529,184761,336583,497710,770862,1026326,584,1567971,1989714,2378708
10029552,1542,5806,64695,183442,334522,498745,760296,1016993,559,1558773,1982480,2368477
10029553,1542,5806,64695,183442,334522,498745,760296,1016993,559,1558773,1982480,2368477
10029554,2766,29665,126174,232876,414416,644351,931677,1366044,964,1871660,2210873,2848952
10029555,2923,35333,131955,243914,421472,655737,948167,1405366,972,1890516,2253729,2910244
10029556,3016,38378,134408,251169,425808,661736,955655,1433963,974,1902218,2263792,2934683
10029557,2843,32206,129008,241274,418827,650784,941964,1385853,968,1881387,2230124,2880796
10029558,19542,109248,209538,387338,587746,892205,1285008,1805689,1143,2159507,2695608,3743049
10029559,19571,109257,209641,387368,587780,892229,1285055,1805689,1141,2159507,2695608,3743049
10029560,20483,114480,214055,391164,591040,900482,1295731,1812861,1170,2164782,2707292,3761669
10029561,20515,114488,214290,391191,591114,900592,1295778,1812861,1166,2164782,2707292,3761669
10029562,1892,9988,87887,198748,353647,539841,837763,1126687,710,1711340,2083775,2528761
10029563,1675,5814,69204,183087,344256,498692,795717,1060859,533,1609488,2014262,2443085
10029564,16316,99795,203358,372850,568740,877043,1237938,1776883,1048,2145784,2659242,3702085
10029565,10209,88691,185450,349623,537132,842754,1153036,1719687,957,2099596,2548640,3539666
10029566,1947,10927,89544,200687,358627,546257,844136,1150152,736,1722513,2092148,2541441
10029567,3130,41970,137448,254634,444767,682325,963231,1459496,976,1915224,2287008,2973811
10029568,3349,49002,142374,270002,450509,720394,977376,1489095,976,1937251,2312546,3029241
10029569,3679,56963,148772,288901,458122,742086,988846,1510799,968,1954583,2342590,3099778
10029570,1681,5625,67734,175333,346117,498351,798383,1063513,509,1622121,2025019,2447829
10029571,22068,113816,208229,375375,589625,890097,1219932,1788695,887,2158364,2660082,3693291
10029572,2464,21396,114677,225297,392936,596834,896859,1292970,874,1813660,2162352,2698667
10029573,1817,9148,85828,196496,349757,530340,831488,1115052,682,1699354,2075449,2516956
10029574,2528,22563,117476,227708,396659,601732,904411,1306013,895,1819801,2167188,2714102
10029575,20006,114137,213026,390664,590744,899943,1293711,1811751,780,2164201,2704953,3758564
10029576,18439,108857,209431,386929,587318,891634,1259374,1804806,710,2158699,2694498,3735532
10029577,5810,77382,175827,327526,497796,810212,1069970,1639302,931,2046068,2475426,3395379
10029578,1683,6498,74763,187583,342542,509433,794610,1055065,608,1613874,2014100,2449335
10029579,2605,23862,118776,228729,400543,610100,910378,1313290,913,1836752,2174654,2733487
10029580,1986,12186,91323,205263,362984,556779,849555,1162763,761,1731378,2102474,2554607
10029581,2057,13282,93221,209640,367216,561702,857417,1180934,786,1741735,2109581,2568427
10029582,33156,126146,231903,405267,641689,914335,1321729,1836492,1213,2209744,2738878,3780071
10029583,21878,116794,217147,395012,600002,904592,1309211,1830027,1167,2172449,2729381,3775208
10029584,26674,120797,213922,396949,616618,903688,1275268,1813859,1034,2191478,2707532,3740121
10029585,6293,80397,178487,332572,506429,817132,1088786,1662159,935,2066435,2501278,3441947
10029586,1669,6281,72580,186204,342174,504449,788200,1045356,583,1605696,2006561,2425880
10029587,30034,126393,237784,414690,647279,932741,1375086,1870735,1369,2217246,2860612,3860417
10029588,21835,116873,217169,395012,600002,904592,1309211,1830027,1153,2172449,2729381,3775208
10029589,21199,116087,215723,393345,597329,903267,1307350,1817384,1082,2169059,2725500,3772422
10029590,11328,90768,188716,357129,542147,852334,1171253,1731308,979,2107385,2561430,3584978
10029591,3481,53460,145911,285418,453586,734972,983170,1498038,976,1946331,2322536,3046544
10029592,1658,6053,71053,184367,343228,502087,793799,1054479,557,1606073,2009179,2436617
10029593,17039,101254,205643,384329,580471,882551,1250682,1789275,648,2152822,2677179,3715016
10029594,5047,38885,149296,300463,479337,751448,1195949,1667563,485,2032473,2526871,3669927
10029595,12670,61818,199159,345388,602558,910236,1456875,1852791,434,2250443,3184799,3907330
10029596,5258,34939,147250,296492,473157,744872,1193719,1662048,437,2024335,2517580,3661551
10029597,5089,35034,145854,297148,472570,743155,1184832,1660968,437,2023768,2509053,3650415
10029598,4799,36089,145512,298558,476598,746778,1162708,1661287,469,2026483,2514315,3648724
10029599,8404,49508,165540,329386,542822,808781,1358351,1772585,431,2133612,2842936,3848588
10029600,4692,34282,143051,287897,466964,738726,1149926,1646777,457,2017153,2482563,3620739
10029601,15521,79473,217752,356673,626280,948785,1511854,1900192,1302,2295165,3317037,3932225
10029602,4884,36094,145512,298558,476598,746778,1162708,1661287,460,2026483,2514315,3648724
10029603,4971,35062,144330,297137,474588,742781,1159361,1659664,445,2022815,2499032,3636910
10029604,11967,59739,194611,343884,590150,891828,1448543,1843849,416,2228984,3142174,3902427
10029605,10191,53837,186757,336657,564518,843942,1403721,1816009,412,2178127,3003050,3883458
10029606,10722,55555,190053,338758,574521,866899,1415377,1828401,403,2187177,3046030,3890398
10029607,6948,71845,165441,308851,475779,795260,1082084,1638262,562,2028003,2469427,3462585
10029608,2812,24588,118816,217559,397569,600314,916153,1333430,750,1848313,2176655,2768544
10029609,2816,23614,115410,215772,399817,604388,915919,1346436,746,1853508,2180354,2810898
10029610,6630,82859,179899,335099,509833,824812,1103818,1676218,689,2071531,2513442,3470322
10029611,7889,79976,181365,334468,522339,836677,1283965,1752775,535,2085393,2723200,3793833
10029612,11302,57741,191998,340847,580526,872386,1435871,1837128,425,2199933,3115820,3897270
10029613,5420,34452,148341,299042,477028,749365,1199389,1677929,441,2026709,2531523,3686737
10029614,5461,33325,146109,295321,471562,738688,1189088,1657910,444,2018304,2510481,3657587
10029615,5793,31908,143985,293572,468634,729649,1181380,1655525,448,2015588,2502194,3652101
10029616,5551,31909,143589,293158,466368,724453,1173502,1650328,444,2011836,2495670,3643249
10029617,16366,82803,221719,359310,632669,966242,1530328,1907768,1564,2304832,3348882,3935626
10029618,17106,87399,225513,364422,639213,974681,1542283,1917625,1802,2318376,3371275,3940231
10029619,3161,48907,141335,265548,448674,715180,974484,1483186,844,1934303,2308925,3020005
10029620,3015,36698,134770,255967,423547,662113,949824,1415472,905,1897109,2255480,2916507
10029621,2478,22318,115192,235174,394872,600259,901888,1297089,918,1819970,2163141,2701990
10029622,4548,68909,170102,312621,484654,771266,1027309,1583320,843,1999681,2397843,3283911
10029623,1704,6894,75547,202545,335539,519265,797763,1055981,690,1617746,2014610,2451434
10029624,1663,6611,72946,200047,330745,513856,788046,1040722,669,1606452,2003979,2425219
10029625,2425,22322,115260,236751,394945,600831,901941,1297364,887,1820017,2163141,2701990
10029626,1637,6255,67355,198236,326533,504935,769495,1020319,655,1566980,1986815,2376624
10029627,15921,99273,203157,372001,567010,876618,1232755,1775896,568,2144553,2655418,3700582
10029628,4297,65971,167452,310230,472355,763077,1014970,1553827,852,1991746,2379269,3222430
10029629,1522,5242,58559,167743,337504,491978,778273,1031066,489,1583682,1987658,2390781
10029630,1516,5095,55534,165630,338135,492151,777308,1041114,465,1587798,1991693,2407727
10029631,12798,93922,193323,365767,555220,863439,1187453,1749064,422,2128742,2602701,3653900
10029632,4838,74016,172028,317399,485816,795939,1051200,1609476,863,2021165,2456723,3339817
10029633,3124,39419,137116,263230,429234,680863,959019,1444976,896,1910006,2278808,2947178
10029634,3123,42154,138287,260505,445508,684202,963830,1459595,929,1920014,2287008,2973860
10029635,2486,23607,117606,237626,398450,607683,906261,1309953,890,1826705,2168683,2723696
10029636,13379,63419,205013,347873,607656,913043,1466856,1863477,423,2262321,3212435,3911753
10029637,13405,63458,205084,347881,607701,913043,1466856,1863477,443,2262321,3212435,3911753
10029638,7118,40428,157399,311333,505361,787445,1272897,1727460,411,2067629,2705301,3780586
10029639,6672,43674,159387,314928,514008,790666,1271415,1723545,444,2066557,2683116,3777879
10029640,5206,34069,147813,298284,476620,748551,1199134,1677615,385,2025796,2531548,3686737
10029641,5596,35471,150085,302026,484668,762460,1232797,1705691,366,2043459,2619569,3727706
10029642,14052,66329,211971,350394,615483,920980,1482856,1884022,835,2273276,3256345,3916891
10029643,14773,69142,214507,353133,620082,940468,1495194,1894253,829,2284161,3286923,3927652
10029644,6348,33854,146343,297975,475481,747999,1202747,1684508,426,2030679,2549545,3701044
10029645,6067,33115,146135,297158,474556,739541,1196905,1677446,422,2025121,2531489,3686713
10029646,5954,34404,147746,300029,477818,751323,1212465,1689254,415,2033404,2554356,3707682
10029647,6701,37849,152285,307430,495829,772856,1251599,1714311,415,2052472,2657440,3755666
10029648,6765,36838,150358,302067,484665,762422,1232737,1705691,412,2043383,2619569,3727706
10029649,14029,66287,211906,350286,615429,920980,1482856,1884022,817,2273276,3256345,3916891
10029650,14756,69101,214445,353023,620028,940468,1495194,1894253,809,2284161,3286923,3927652
10029651,17170,87399,225513,364422,639213,974681,1542283,1917625,1782,2318376,3371275,3940231
10029652,16446,82835,221724,359310,632669,966242,1530328,1907768,1545,2304832,3348882,3935626
10029653,15560,79456,217729,356573,626250,948785,1511854,1900192,1283,2295165,3317037,3932225
10029654,12687,61272,197810,343855,600049,902063,1454850,1852745,426,2249986,3184722,3907306
10029655,12022,59017,193116,342334,587608,879103,1446624,1843677,406,2228417,3142081,3902413
10029656,13697,95250,193610,366654,557630,864177,1190507,1756533,1031,2130951,2610545,3656979
10029657,11287,90657,188673,357552,542254,852349,1171319,1731309,944,2107385,2561430,3584978
10029658,23020,119048,219618,399656,609259,918028,1318981,1840215,1234,2180285,2748527,3809443
10029659,23056,119069,219618,399577,609259,918087,1319031,1840215,1231,2180285,2748527,3809443
10029660,3475,53301,145894,285528,453605,734972,983170,1498038,969,1946331,2322536,3046544
10029661,3475,53301,145894,285528,453605,734972,983170,1498038,969,1946331,2322536,3046544
10029662,3215,45452,140393,260526,447666,709611,971356,1470523,958,1930620,2295191,3014822
10029663,10166,88587,185417,349836,537205,842773,1153057,1719687,929,2099596,2548640,3539666
10029664,1551,4862,51135,156192,339514,487745,781878,1052973,420,1603502,2010816,2422226
10029665,17038,101237,205624,384329,580471,882551,1250682,1789275,636,2152822,2677179,3715016
10029666,1540,4966,53435,164372,334540,490607,779246,1050420,444,1591095,1998855,2415703
10029667,1441,4779,46050,161339,330460,484200,748779,1024961,441,1569734,1979495,2377928
10029668,21495,116521,216196,394653,599375,903729,1308351,1823345,850,2171133,2727694,3773665
10029669,36756,133275,249548,424527,660692,954387,1432875,1897858,1471,2262497,2933964,3896237
10029670,35728,132431,245111,422600,658154,949449,1426802,1891228,1437,2258241,2919433,3891660
10029671,20005,114116,213026,390664,590744,899943,1293711,1811751,774,2164201,2704953,3758564
10029672,18437,108845,209431,386929,587318,891634,1259374,1804806,703,2158699,2694498,3735532
10029673,43203,134769,244435,418673,661366,936191,1368137,1875852,1467,2233050,2807919,3861003
10029674,5523,76577,174315,325361,491515,805101,1065238,1622086,921,2043548,2469633,3373353
10029675,1449,4892,48281,162534,329719,487674,754969,1017486,463,1565253,1977052,2361026
10029676,36637,129535,234748,410835,648785,918038,1335226,1843191,1272,2215265,2762654,3793534
10029677,2126,13573,93660,214521,367965,564241,857695,1181826,837,1747232,2109652,2568525
10029678,2043,12458,91634,212060,364821,558988,849845,1162952,815,1731509,2102519,2554696
10029679,4713,71724,170572,312775,481465,785238,1036637,1592261,908,2009529,2443414,3297211
10029680,1971,10748,88388,211563,357040,545981,840592,1130103,807,1717703,2085798,2531588
10029681,2459,21815,114936,226902,393427,598962,897216,1293016,927,1818600,2162352,2698757
10029682,1631,6457,72709,189774,337883,510144,787618,1042697,633,1603525,2004645,2425342
10029683,3245,45625,140410,260387,447657,709611,971356,1470523,977,1930620,2295191,3014822
10029684,2575,23824,118727,228704,400543,610100,910378,1313290,940,1836752,2174654,2733487
10029685,1448,5033,50915,166707,327076,489254,753944,1011964,487,1548603,1973398,2348266
10029686,1453,5169,53227,168298,330014,492346,747866,1007923,509,1546441,1971064,2344707
10029687,1596,6504,72634,194654,333062,511529,787602,1041742,630,1602166,2004306,2425190
10029688,1567,6262,70210,189880,331790,506664,775846,1030550,606,1587481,1997741,2389718
10029689,1614,6248,70299,187416,336951,504749,775812,1030950,609,1587336,1997959,2389786
10029690,48108,137633,246747,424740,673507,941897,1386562,1886990,1587,2242907,2858704,3871762
10029691,4876,74101,172201,316998,485811,795917,1051197,1609476,902,2021165,2456723,3339817
10029692,2805,32273,129082,241227,418640,650777,941964,1385853,942,1881387,2230124,2880796
10029693,3010,38196,134378,251256,425991,661763,955691,1433963,966,1902246,2263804,2934683
10029694,2932,35123,131925,243890,421478,655738,948209,1405446,968,1890516,2253729,2910244
10029695,26227,119300,212959,389071,615667,900875,1270182,1811491,1002,2188722,2703153,3736336
10029696,14813,97183,200795,369360,561797,869575,1221332,1766228,498,2139833,2624401,3683649
10029697,36769,129687,234783,411941,648900,918159,1335526,1848547,1305,2215443,2762976,3793684
10029698,33156,126146,231903,405267,641689,914335,1321729,1836492,1170,2209744,2738878,3780071
10029699,39880,132448,237922,415327,654328,931379,1345931,1865652,1347,2222993,2781656,3841744
10029700,13702,95293,193762,366615,557575,864150,1190446,1756533,1027,2130951,2610545,3656954
10029701,2255,17244,99837,211911,376097,577847,875354,1233355,801,1776275,2142267,2645840
10029702,1617,5087,56987,160113,341408,492124,786439,1056168,466,1610764,2014665,2427631
10029703,11303,90768,188716,357129,542147,852334,1171253,1731308,930,2107385,2561430,3584978
10029704,1696,6881,77155,190725,341806,513439,803108,1064792,633,1628812,2024639,2461963
10029705,2891,35327,132087,243916,421286,655737,948167,1405366,953,1890516,2253729,2910244
10029706,2137,14515,95929,213784,372517,568834,863826,1188250,811,1754008,2126139,2591854
10029707,1777,7616,81526,191288,347193,517540,819436,1088279,628,1664346,2063198,2491784
10029708,2529,22535,117419,227689,396659,601732,904411,1306013,930,1819801,2167188,2714102
10029709,2437,20319,104818,225035,391669,596399,888076,1259764,920,1811176,2156272,2688275
10029710,4866,74161,172064,316722,485806,795898,1051197,1609476,929,2021165,2456723,3339817
10029711,4515,68912,168008,309033,475781,769968,1026627,1582452,917,1999577,2397824,3283900
10029712,1891,10206,87830,206842,355853,542885,838379,1127034,764,1711415,2083797,2528761
10029713,1846,8910,84100,206522,349765,535434,826634,1100130,760,1682931,2069485,2507424
10029714,1972,11147,89481,209827,360713,549113,844660,1150232,792,1722555,2092162,2541530
10029715,1904,9978,86296,208766,354449,540529,833053,1120078,783,1706795,2078371,2518199
10029716,21495,116521,216196,394653,599375,903729,1308351,1823345,850,2171133,2727694,3773665
10029717,24111,121097,221719,401480,617953,921926,1339310,1853405,1004,2185889,2774600,3823906
10029718,20005,114116,213026,390664,590744,899943,1293711,1811751,774,2164201,2704953,3758564
10029719,22654,118785,219320,398906,607965,917438,1317593,1837935,925,2178359,2747256,3805366
10029720,21921,116792,217147,395012,600002,904592,1309211,1830027,1212,2172449,2729381,3775208
10029721,21953,116814,217279,395036,600074,904679,1309258,1830027,1207,2172449,2729381,3775208
10029722,2821,27250,122906,224736,407143,628917,928337,1363246,761,1865816,2199504,2845577
10029723,2929,31570,126690,232619,416357,649467,944869,1416640,774,1884272,2228927,2904260
10029724,11228,97601,201457,375222,570295,886442,1373804,1806223,532,2155075,2898203,3872858
10029725,10105,88759,193253,353328,540129,866999,1342021,1784833,556,2124529,2814743,3837789
10029726,8402,76424,172777,324652,483027,805321,1118065,1661248,617,2043441,2498624,3506674
10029727,8464,76670,170761,317312,480756,804418,1126854,1658159,557,2035650,2491041,3556211
10029728,11458,86104,183202,348905,512719,832663,1200120,1723269,672,2077791,2594578,3688510
10029729,13281,89631,188101,349799,522123,845335,1244493,1740012,636,2092908,2633652,3726543
10029730,9531,86623,191344,361646,534942,868539,1349821,1782979,532,2134357,2819182,3846641
10029731,20561,104911,198019,365917,561366,890174,1328450,1816046,599,2145205,2791397,3824989
10029732,17654,96178,193610,357833,537514,870256,1289944,1797581,608,2118921,2744221,3792446
10029733,10545,98204,200083,369767,571529,883742,1373977,1803863,512,2152578,2895371,3871518
10029734,7261,72199,165381,307862,471564,784205,1095961,1639442,505,2021203,2464210,3476143
10029735,2987,23437,111111,220444,404894,618564,926829,1397188,715,1867249,2210811,2882099
10029736,2988,26193,123235,228979,424435,649253,947995,1430126,728,1891410,2240986,2960119
10029737,12087,87625,184776,349033,517310,840152,1231535,1732973,646,2084179,2609657,3712491
10029738,19360,98118,195168,364153,555603,876491,1310449,1807148,597,2134912,2770224,3809879
10029739,11458,86104,183202,348905,512719,832663,1200120,1723269,646,2077791,2594578,3688510
10029740,10559,83867,182103,336744,501610,824435,1179953,1702711,681,2068198,2551890,3654248
10029741,8818,84148,188508,340526,530745,858162,1333174,1770627,515,2112918,2786206,3828886
10029742,10605,90763,198622,372892,566914,879631,1367728,1800519,520,2149254,2880103,3859458
10029743,3416,56469,147568,287041,457312,740118,986443,1505344,858,1950885,2338952,3090078
10029744,3665,59845,158664,290579,459335,744088,992814,1516801,849,1959517,2354209,3131418
10029745,4004,65682,164367,302973,466622,758870,1011910,1548296,918,1986182,2377094,3204571
10029746,4471,71476,169154,310780,478274,780240,1032955,1588905,943,2004543,2424881,3290001
10029747,4297,68837,166828,306406,471814,765635,1018644,1572137,962,1995918,2394689,3272626
10029748,6618,80884,177825,330482,500883,814699,1082191,1652235,1052,2063447,2495961,3432513
10029749,6621,79443,178541,340016,499487,820714,1136314,1681421,793,2064168,2521338,3556946
10029750,6307,81264,178681,332629,506774,817171,1090389,1665187,691,2066821,2502682,3445590
10029751,19360,98118,195168,364153,555603,876491,1310449,1807148,594,2134912,2770224,3809879
