"MB_ID","JobsT10","JobsT15","JobsT20","JobsT25","JobsT30","JobsT35","JobsT40","JobsT45","JobsT5_","JobsT50","JobsT55","JobsT60"
2000000359,233,1218,12323,40310,69579,113912,169214,241279,23,305397,400006,577457
2000000360,222,1243,14484,40374,86556,113055,165967,217102,4,324516,521343,651721
2000000361,403,1722,16079,44172,79430,113766,175178,238615,4,298731,416642,610088
2000000362,293,1094,12815,36740,81939,107113,148390,217094,2,332783,524423,679086
2000000363,228,970,10556,32303,78795,106398,147932,212699,29,322861,518882,652853
2000000364,460,5727,29547,53503,98274,132044,197580,250994,16,315701,428081,615840
2000000365,325,5918,29300,53131,95594,130423,192174,253406,6,313863,435152,635482
2000000366,365,2834,21488,51244,89847,116765,177843,243707,30,303978,407467,603303
2000000367,314,1602,13189,44021,68190,110414,167052,235530,42,306983,401546,598308
2000000368,364,1475,14784,42911,89176,116271,168427,221613,15,323492,529049,659072
2000000369,295,1224,13813,38935,83975,110545,162044,219642,44,334135,525586,674321
2000000370,290,2175,19473,50257,84057,124609,172533,262138,15,394681,569747,767956
2000000371,657,4293,26139,69554,94684,134266,180928,272017,25,451581,618026,794517
2000000372,462,1922,16808,54393,85186,117314,170825,227887,44,325176,526212,648141
2000000373,365,2941,19791,56016,85006,130098,178660,232631,34,381883,564624,704028
2000000374,402,2327,18938,52645,80613,126094,162091,244057,33,335738,547420,681923
2000000375,357,1272,14320,43321,77294,109828,150634,216175,30,318867,522546,656024
2000000376,342,2582,21922,47397,82030,115728,177646,244011,63,315429,410999,618434
2000000377,428,2813,20352,46007,86569,116045,179547,239947,50,313013,403800,617354
2000000378,301,1909,14608,46266,78008,117398,175762,251646,60,309478,418152,602214
2000000379,425,4530,27364,52604,93707,128846,190776,250819,15,312491,431402,621416
2000000380,445,2575,19695,44762,83464,115803,178343,240963,58,310636,401837,606104
2000000381,418,2804,24516,45187,92035,119764,181079,254386,46,308726,420214,598014
2000000382,408,4587,27054,53965,95265,131288,195658,263995,13,326407,445080,633874
2000000383,249,1298,12030,43639,67435,109559,169905,219037,46,287222,356114,490437
2000000384,524,12295,49007,74220,108139,144103,215886,270075,17,341798,467526,675087
2000000385,402,6396,37157,66882,100559,131747,203138,269231,11,335481,466245,670822
2000000386,210,2738,21187,52537,80096,122739,184863,252561,8,303978,411925,599936
2000000387,320,3302,23573,63393,93355,123718,187718,259746,6,325522,436224,642994
2000000388,612,6656,37119,59163,98993,134630,216221,279899,32,378022,578988,748549
2000000389,349,1830,22903,48853,80669,118495,176167,248788,17,298785,384335,581030
2000000390,490,4078,34270,55823,92733,125420,190169,260611,4,319846,430399,627807
2000000391,369,4155,30870,58700,97231,131342,190341,263539,22,321894,434088,631809
2000000392,1513,7339,23593,48548,78282,140843,187423,248185,164,322521,392402,506021
2000000393,1969,9709,26351,55808,91552,146183,204841,277715,87,339622,403201,519918
2000000394,3152,17495,31112,63171,126311,176548,218183,275353,142,341258,428246,545301
2000000395,2329,12625,26109,54005,89281,159688,200826,252857,126,331874,420274,532981
2000000396,1388,4241,19634,42170,68039,117753,168022,231088,296,298879,366377,467939
2000000397,2424,8903,23591,42465,78710,145513,183765,254527,46,325917,389916,489648
2000000398,198,1429,18428,55046,79083,114508,169712,253723,15,314168,416088,615223
2000000399,180,779,4416,23941,66152,91199,128345,172228,0,252014,345722,479561
1000000000,137,558,2586,23306,52308,92798,141101,195418,0,287623,412192,583757
1000000001,323,323,323,323,323,323,323,323,323,323,323,323
1000000002,182,592,1772,6098,18974,49786,88960,129518,0,158810,260562,344734
1000000003,164,879,3104,21393,49656,90319,143945,189876,0,314690,498376,644173
1000000019,1142,2644,16900,33131,84469,130524,180096,234461,170,300225,389520,485935
1000000020,28,42,140,432,482,547,1216,2165,2,4846,12122,28150
1000000021,679,2455,6975,26075,42240,99395,153266,208917,2,259417,338917,425187
1000000022,111,147,165,172,179,186,341,492,70,627,1157,1932
1000000023,311,347,865,1806,3813,7376,21731,37113,74,60257,102827,176088
1000000024,184,344,720,1225,2718,5246,15789,31564,70,47544,75897,141009
1000000025,321,925,13147,38548,76244,114424,167861,241116,9,352681,507565,694235
1000000026,355,1481,12903,38795,78566,115060,164169,223356,6,321339,496963,664613
1000000027,211,811,6339,34825,62935,100562,153477,223389,8,316983,473338,634153
1000000028,217,902,12272,37323,74535,113465,165925,240090,6,349678,534461,690215
1000000029,457,8399,21373,62449,97847,149110,197671,287742,26,452693,619515,814969
1000000030,420,1152,6460,36785,76094,130827,168216,267646,6,392391,559321,724980
1000000031,153,682,5164,30883,57706,91042,151281,218342,8,305581,470105,632148
1000000032,379,1403,10258,42945,79100,126338,173914,275638,70,427545,570831,737873
1000000033,541,3467,27449,53649,95035,138868,184321,257730,21,366263,548517,710986
1000000034,438,1466,15129,51611,83956,136255,177292,281256,5,410795,590293,746611
1000000035,200,951,3961,27672,56850,103115,154532,210922,27,343917,519687,656075
1000000036,256,1040,6688,36507,62961,117008,163048,233488,16,334797,524559,668727
1000000037,369,1246,16681,44696,81098,117459,173172,250373,14,349026,521699,678298
1000000038,358,2041,15802,52067,85704,140211,185371,288856,18,434238,583766,768194
1000000039,211,798,6201,34745,60369,100056,152694,220690,21,314537,467991,628317
1000000040,330,901,7721,39128,71309,109634,160928,228423,17,320025,473924,646381
1000000041,254,750,7048,36293,64468,101166,155390,223739,24,324666,500840,644779
1000000042,329,2167,15970,51985,88875,140424,183940,275811,6,445663,596794,772206
1000000043,337,1752,16754,49612,85470,120354,177954,249311,18,345781,523063,676458
1000000044,305,1768,17467,45699,86426,132064,183622,257438,11,364929,547358,713854
1000000045,448,2454,17563,54752,89639,142335,191250,272218,16,410151,605867,784304
1000000046,369,2497,17174,53582,89893,141792,199340,266199,2,438550,605391,800681
1000000047,341,1045,8807,39908,67269,124035,170295,261213,51,395581,559014,715555
1000000048,181,729,4338,29628,57110,101698,151708,203929,23,315173,510784,632437
1000000049,433,1562,16114,53305,85575,137345,177982,284840,15,416566,581864,758106
1000000050,505,1514,18132,47054,89275,141440,198926,293303,15,439484,582465,770605
1000000051,369,1594,12374,39112,79336,131308,170847,264202,9,390246,574135,760061
1000000052,357,2225,17884,47525,89372,141729,189474,290334,29,438721,593852,781758
1000000053,299,1888,14863,42649,83178,124924,182971,257964,6,394265,578542,770225
1000000054,410,2445,18026,55074,91170,143635,185010,272622,16,409033,597611,793243
1000000055,285,1956,15223,50605,84808,138239,181348,270101,15,397541,573513,752134
1000000056,327,954,8326,39009,70535,102852,160619,229609,12,334036,490277,655247
1000000057,314,1211,7153,40321,67420,108099,168996,271875,56,421153,572711,761939
1000000058,269,888,7617,38267,70256,109092,157159,225974,35,333647,502711,644694
1000000059,468,2490,21535,48501,88249,120598,182197,263189,27,368990,543154,713288
1000000060,229,749,6480,36268,62118,102441,156828,228452,49,322977,504035,636538
1000000061,491,2290,20570,49425,89268,142062,203199,288407,9,444672,594994,784584
1000000062,324,2489,18999,58683,91871,143863,187628,292344,6,439779,597566,800137
1000000063,333,1538,16712,45809,83738,121364,179629,254019,67,340077,520400,659322
1000000064,395,1598,16604,45956,84120,130907,177917,251055,18,362835,518316,695324
1000000065,341,1138,8896,39705,73499,131051,170197,264399,23,423969,566795,733951
1000000066,275,1020,5859,32987,65885,102328,157978,226237,8,332681,521482,659138
1000000067,816,3448,26157,53357,94912,129440,189825,267130,9,365210,554098,711025
1000000068,326,1046,7012,38541,65020,122401,167725,264319,16,416127,571609,753649
1000000069,429,3615,23948,61992,104142,152389,217386,279492,28,418209,619398,796971
1000000070,177,726,5057,31800,58111,89412,141615,198237,24,283842,395852,575582
1000000071,341,1003,8680,40349,72332,111235,160885,231688,8,327835,508928,655167
1000000072,655,3271,21480,59673,99040,148609,197468,270806,10,421252,600619,788571
1000000073,360,1392,13958,41398,82910,137080,176050,269862,42,428935,578788,742787
1000000074,339,1487,12470,40494,80220,132186,169224,261454,20,420385,575479,777556
1000000075,240,947,6026,34113,68988,120728,160594,232870,4,355153,528202,662588
1000000076,585,2265,15751,49109,89157,143808,191796,289228,23,463587,606434,790547
1000000077,385,1202,14111,50068,81958,133223,175373,278273,18,429168,581456,728801
1000000078,416,1440,14561,43382,79828,118621,172023,244011,6,336710,516503,663576
1000000079,300,1087,6203,34276,64312,116971,163598,216737,56,334499,518947,657448
1000000080,342,1135,6603,37816,66023,123218,168731,269436,15,416014,557675,725048
1000000081,386,1462,14485,41675,81541,131795,172777,241204,13,347853,538766,680509
1000000082,366,1357,13298,45413,79393,115789,184197,250492,68,338146,515002,666386
1000000083,368,6724,14499,46735,77136,116070,169378,248367,22,400151,585957,756632
1000000084,487,2228,13797,31907,74154,113653,175311,230261,52,351920,519409,698680
1000000085,267,1091,11380,30005,70473,113276,170207,243636,6,346165,534199,685048
1000000086,187,679,7121,12401,43966,80833,139634,186841,31,317583,502158,654969
1000000087,729,5173,30302,63641,85848,138127,194771,279937,46,446510,636003,835617
1000000088,304,1781,10546,28198,64596,117689,169606,238766,22,341216,524735,682703
1000000089,840,5773,32303,69828,103890,144958,187989,268818,40,445666,627742,842415
1000000090,159,1256,11845,28362,56565,93237,154533,203037,27,326214,510473,674651
1000000091,442,2080,15423,39347,62661,112274,166881,219951,48,344182,530876,700974
1000000092,263,951,7976,16837,53363,88485,151437,203023,27,330771,506576,678172
1000000093,316,1496,13392,39918,80618,114994,165670,212623,6,331762,491626,670179
1000000094,341,1577,13136,49371,81783,115747,166249,236767,11,394881,573854,743600
1000000095,296,1382,12430,36454,69648,115121,160325,217163,69,338997,521555,669065
1000000096,131,553,3388,23015,54046,94589,147027,190377,6,279602,493175,639589
1000000097,435,2839,21520,60214,97509,145387,192962,285510,36,447632,624262,829003
1000000098,457,2292,17564,56521,92017,142778,196949,261798,21,446345,610508,789993
1000000099,468,2124,21541,49984,79098,127879,181237,215350,72,353362,529319,682088
1000000100,619,3194,22578,53551,76491,126778,176467,244460,30,378908,557072,714375
1000000101,257,1212,10239,28012,62874,106032,153407,202214,21,294170,473357,657120
1000000102,202,1564,15402,43105,80136,111127,162507,204112,52,323253,513294,659448
1000000103,310,1460,17641,45615,76535,111653,161732,206173,18,310203,480780,667084
1000000104,301,1035,8761,20909,53050,109430,156459,221306,26,331103,512977,666105
1000000105,213,629,2176,12870,43177,79554,139282,188230,35,308580,499358,642969
1000000106,312,1452,9775,27163,66829,120483,166703,238648,12,355316,542935,701183
1000000107,255,767,7373,14588,46861,84031,145291,193120,35,315295,501296,649666
1000000108,304,1287,15813,43935,81418,114907,164621,214624,3,334798,504300,692987
1000000109,344,2072,14512,45171,70799,119836,171909,259937,37,432467,596107,778548
1000000110,412,2173,15116,34009,68502,114241,175525,234905,26,349405,524511,703016
1000000111,262,857,9096,16935,43537,86946,147204,200722,35,317785,505976,644601
1000000112,135,513,3698,24228,54866,95160,148175,194986,14,282801,472013,644196
1000000113,271,1094,11013,29092,65026,119883,157367,205168,72,324707,511586,659248
1000000114,778,7990,18425,55228,86641,132752,172787,259574,3,411270,619273,810770
1000000115,360,1470,18115,46738,77335,113290,166995,217058,27,334220,529231,687955
1000000116,392,1606,15634,51096,86429,136239,175090,284579,9,396749,582489,777454
1000000117,290,1193,9138,23414,55462,91944,152507,200923,55,327817,503826,672526
1000000118,347,794,8410,18008,50623,88876,151117,199658,24,324711,493183,672617
1000000119,260,760,8192,16350,47686,85829,148134,200369,41,326544,519193,672853
1000000120,227,1099,9761,19373,51951,89173,150159,210353,26,351600,521987,671122
1000000121,547,2903,20532,45580,80695,112648,171595,230870,70,359042,543526,700330
1000000122,423,1230,9501,23575,62315,114717,161648,230882,10,346359,496918,680823
1000000123,309,1399,10085,25339,65506,107449,167034,239522,12,351319,535968,701029
1000000124,354,1261,9482,23848,61127,101764,159165,232087,6,327866,523123,679785
1000000125,277,979,10129,25086,64195,105104,159288,231921,8,343669,530385,692898
1000000126,300,1362,12893,32037,74098,116297,174453,249660,8,348921,494668,700301
1000000127,203,1048,10412,25012,57142,93687,156113,210570,40,315821,500661,640728
1000000128,319,1726,14043,35559,58002,100863,170810,224493,32,349548,537453,688832
1000000129,520,3688,22831,63340,96412,141440,191063,269305,16,450658,641606,846180
1000000130,476,3366,18790,53739,75643,129228,185098,268737,56,436992,620732,798322
1000000131,354,2942,17089,51755,71854,125517,177097,266366,14,441563,604648,803874
1000000132,748,8293,18209,55647,86033,134131,171935,265935,16,457776,615276,795156
1000000133,602,1540,17443,46558,87548,138417,184571,282542,6,414124,588913,765820
1000000134,654,1570,17940,47966,82109,135407,191392,264471,9,420084,577136,771327
1000000135,257,781,7775,14113,45917,82387,140780,196537,59,306066,475704,657465
1000000136,277,1046,13791,39578,76567,121067,156064,207528,21,300781,518043,671861
1000000137,320,2735,22214,51876,90537,137525,178171,234815,48,370931,548845,697031
1000000138,308,1286,10429,29249,49431,91913,147426,199352,15,291953,488062,649090
1000000139,366,1299,8515,40247,79636,126290,173295,269064,50,416991,566033,739104
1000000140,320,1039,10338,24041,48566,95352,152513,201820,5,334380,530081,676151
1000000141,606,3758,19139,37837,73409,140129,193234,260545,9,316139,403340,564221
1000000142,496,4413,20747,41568,75064,128507,195134,265099,6,329282,456016,662614
1000000143,383,4212,17238,37059,72789,116089,181631,245060,121,299492,378661,510088
1000000144,897,5991,25013,48296,95992,133730,209552,268670,6,322752,443262,615849
1000000145,690,6924,24075,49795,82078,133937,212435,281995,34,337488,453494,668566
1000000146,260,3562,22205,48456,71618,121610,187096,254137,4,307997,439081,628950
1000000147,461,5535,24336,44438,82347,132217,191532,257065,8,330099,437104,632408
1000000148,195,2042,21339,36696,65862,104878,175062,234583,25,288378,400781,582040
1000000149,327,3636,21369,40813,75000,118429,201371,258323,50,309774,437958,636163
1000000150,402,5507,24166,44241,78470,130275,210115,267661,71,373338,539634,703978
1000000151,672,3772,18202,40637,66911,138127,197204,255430,4,325825,426988,624310
1000000152,237,4169,21421,49228,69387,120298,197692,251299,5,296391,398935,591763
1000000153,172,968,10764,33959,58955,99236,167624,229006,22,282917,386758,584253
1000000154,259,3335,19597,34346,72108,111708,185511,243125,8,300066,435220,625381
1000000155,674,9123,26449,47170,71880,150358,203873,268345,181,337353,462278,656351
1000000156,889,9696,29686,55959,97448,146024,209280,287271,30,352985,490726,689533
1000000157,162,1572,11198,25324,49860,91613,169829,225544,33,284243,373687,511422
1000000158,316,3628,21478,37641,72738,119591,186278,239758,12,307886,390599,534490
1000000159,269,3154,21707,39256,62452,125250,181804,243097,9,302064,380757,534554
1000000160,898,12392,32220,62995,94665,150825,219518,288120,6,356711,482933,699131
1000000161,591,9079,27399,50889,86950,156932,210964,283828,15,352195,478084,692595
1000000162,804,9056,27315,48371,88310,156989,216859,286878,27,356038,472084,700147
1000000163,158,2221,16322,36603,66253,106181,174541,235533,42,284659,405983,589334
1000000164,277,2182,15778,36678,59653,104967,176306,237001,42,290620,407583,583242
1000000165,360,10569,31671,62732,94158,143608,231950,292329,23,391164,579567,756919
1000000166,1017,13220,32993,65121,95899,153416,218108,289500,167,354265,491817,701489
1000000167,398,4602,23135,39497,78749,136719,203726,260712,43,338757,524515,684289
1000000168,156,894,10510,28442,53330,92413,164640,226057,20,277696,392720,574010
1000000169,469,8028,29721,60110,91390,151215,210105,273395,36,343567,465254,684556
1000000170,570,8316,35237,62092,95797,155109,218476,266141,9,394541,556067,723180
1000000171,422,6181,25425,48012,83430,134860,211477,277842,15,334976,462602,674408
1000000172,621,10262,29172,54873,93924,161181,215644,285966,23,352562,488114,696875
1000000173,406,7953,27968,52557,82405,135774,212267,280736,27,343893,476755,657193
1000000174,806,13367,36314,59815,103257,157066,234809,295285,18,394893,591489,761300
1000000175,371,8891,28505,52431,85960,153405,219239,288167,22,347841,462474,684930
1000000176,803,9808,26659,47077,95059,155880,205434,267711,10,338983,458245,652904
1000000177,266,4554,23168,43931,71706,126484,202448,259919,62,324239,448255,648842
1000000178,351,3904,22120,34146,61151,132578,187427,240096,32,301177,397911,539232
1000000179,243,3058,16532,31117,61146,116911,179205,238704,4,298787,378669,521707
1000000180,792,3319,15060,34355,68711,124762,182570,238372,26,303173,385548,538129
1000000181,459,5927,29880,45683,80154,132092,208166,263738,14,356872,538085,709398
1000000182,766,13478,31548,60144,103750,158218,238729,292710,7,391610,589977,779697
1000000183,733,7976,27376,48492,73100,152719,205538,274744,59,349461,496161,676559
1000000184,1015,10529,27010,47773,82314,163438,205870,275656,19,353463,473229,668993
1000000185,440,5977,30024,44950,92370,132091,197287,264278,6,334163,445539,641049
1000000186,341,4713,25869,53465,86790,143808,201485,261088,8,313799,429913,627158
1000000187,1690,14512,30592,54745,83805,164791,219773,285679,5,355694,474727,676707
1000000188,486,5366,29449,45283,86965,143834,211265,259963,28,363476,520998,710065
1000000189,1034,15934,37586,71420,108973,185975,245858,301641,115,414801,600309,791056
1000000190,1195,7251,25452,48871,80863,146919,198550,255848,71,328347,435598,636595
1000000191,248,3071,21050,34221,61665,108420,180835,240762,4,301002,379253,516898
1000000192,564,8732,28671,52268,95311,140280,226227,285941,13,340459,470330,680972
1000000193,345,7634,33020,50875,85901,152489,218728,273762,42,359120,533147,743194
1000000194,414,8313,35451,54489,93591,137991,218516,275106,67,385550,573009,751085
1000000195,299,4040,22152,40308,72701,125171,200153,256705,32,322852,448344,641504
1000000196,746,9720,38679,59041,90894,154757,220612,277341,4,376331,571633,729433
1000000197,433,5983,29759,46022,81809,131648,210831,266670,12,368359,529296,702447
1000000198,572,5382,24090,42063,78464,129702,192257,255874,22,328738,453467,648036
1000000199,537,7904,27100,47784,87055,151496,214744,281279,18,351277,484088,675302
1000000200,349,2517,16728,40569,64048,113689,177174,245093,33,299820,419839,595242
1000000201,223,3668,21235,47413,73215,123345,196908,255293,11,307204,426925,628147
1000000202,175,2558,15914,30438,56646,120559,179052,242966,29,301858,384800,541371
1000000203,338,3974,22555,40080,61568,127166,179655,246267,4,303648,393601,536617
1000000204,532,7968,26687,47370,88534,141758,205085,275375,12,344834,474717,661486
1000000205,406,4859,23500,38584,68942,127126,188870,259628,49,322693,464084,629606
1000000206,186,1060,16097,47500,72455,112611,154539,236850,55,300533,442068,611678
1000000207,746,3074,19911,50037,78191,114635,176200,254378,59,320032,448576,646266
1000000208,351,3276,20794,57931,91053,124460,182450,268594,6,331920,436364,647897
1000000209,191,901,7649,37585,66379,100504,129181,206390,21,266939,338903,465110
1000000210,263,1377,17230,47167,74189,110099,141285,219867,25,289745,399249,579922
1000000211,727,6404,29311,60602,92064,127316,189630,267966,19,330910,462141,667348
1000000212,532,4870,20327,47634,79451,117862,180546,249981,22,306431,397443,601151
1000000213,1158,10464,33675,66938,102281,135723,193023,275904,63,344931,477332,676667
1000000214,245,371,2186,8388,25803,52436,98444,141214,4,204691,270145,319124
1000000215,148,1607,10141,27737,51511,94799,127259,187211,14,273551,345399,458476
1000000216,401,2316,19802,52260,77974,113272,148201,235969,50,310452,419926,588037
1000000217,407,3618,23392,55021,85544,117160,167174,247143,22,325625,433670,641918
1000000218,241,1122,15690,53406,83680,115855,174863,249710,58,313998,424458,634487
1000000219,596,5152,29602,63631,93268,128225,182242,258573,29,330736,448953,661392
1000000220,515,4242,20902,40487,69621,128904,197659,267124,6,332977,460551,657149
1000000221,241,3435,22817,53265,87071,121312,181589,253896,50,316585,443612,639898
1000000222,322,3881,22117,46218,70036,119028,183954,259957,72,327975,430796,638369
1000000223,440,3253,18508,45275,64139,114531,156069,241955,17,306039,417333,588482
1000000224,325,8346,29125,60036,96183,151791,201246,273688,16,334891,471143,674645
1000000225,1919,15539,36672,73435,110564,173598,246035,294467,14,399404,596874,790609
1000000226,584,4666,21641,50344,66913,118322,152208,244088,32,318245,441323,639826
1000000227,328,2056,22002,50466,76183,113839,163825,243062,8,312493,417324,623387
1000000228,185,1445,11771,49279,73712,112090,153357,243395,54,305254,434544,622339
1000000229,158,682,9929,46397,69705,106820,161945,218667,46,281045,352052,498195
1000000230,145,628,7443,37926,67820,104903,142713,214604,25,275511,341530,465314
1000000231,205,1158,13580,51606,82546,115867,159537,243058,54,307314,417810,617482
1000000232,574,3276,17148,38105,72000,114590,160124,237067,54,304049,417412,606894
1000000233,530,3395,18943,40896,66079,114787,159728,242539,18,311850,419233,622796
1000000234,266,1530,15796,51845,83359,115480,155097,238429,42,305237,427724,619006
1000000235,276,2418,18562,56246,89441,117666,157598,248074,87,312508,424891,613701
1000000236,366,5028,20044,49782,82295,120627,185990,263544,12,321014,441111,648540
1000000237,637,3787,30012,59250,89832,122480,177003,256059,11,325994,457349,650251
1000000238,512,3670,19845,39802,74867,122161,191532,248689,3,309905,418571,612928
1000000239,304,7599,28471,58194,94308,131420,210208,273876,41,334985,448353,664845
1000000240,404,5366,27688,57901,91883,125834,187446,262176,14,319381,442721,636615
1000000241,282,2381,20058,57039,90581,122432,178265,253768,50,321029,445225,623954
1000000242,813,3674,14725,36653,72809,114020,176759,229440,8,286935,360291,496852
1000000243,287,1627,17696,53226,80709,119427,181497,254049,19,317373,443156,634051
1000000244,836,5306,31439,64468,96032,128242,198801,258982,9,335218,453575,665626
1000000245,439,6211,26065,57202,88174,133267,202096,268383,5,328077,467011,645169
1000000246,439,8883,30392,62342,100780,141279,221087,274015,6,334740,478191,688796
1000000247,261,2366,19419,52192,78097,117935,174934,244843,63,317368,441523,637781
1000000248,303,4110,25692,56980,93132,122770,184505,258246,62,314096,427496,647356
1000000249,432,3566,27456,60313,90101,124349,169784,261216,65,326870,453670,657337
1000000250,175,1080,14573,46856,70665,110077,151262,224365,38,276983,348112,498506
1000000251,530,5830,26153,57736,93077,126841,172331,253863,58,325654,445047,637522
1000000252,383,4673,20131,49349,86189,118735,183640,259494,6,320087,422934,631883
1000000253,329,4985,17830,48553,81082,120715,184393,263083,12,325879,439339,607503
1000000254,236,1335,15007,50184,82248,113259,152679,235579,10,303610,436924,603731
1000000255,22,26,85,277,1142,5471,26069,63781,8,101129,127263,163781
1000000256,130,844,7030,33759,68222,103113,139653,211224,8,280530,348458,467592
1000000257,144,821,9134,28629,65170,99837,135542,213195,14,278468,341950,463922
1000000258,368,6346,26575,56826,82680,122784,196999,267546,35,332888,446815,639324
1000000259,1905,15614,42777,69892,111478,155215,241121,298031,172,412050,597941,779908
1000000260,400,12578,33041,66305,104036,163112,224025,291191,42,380704,557962,755076
1000000261,1012,12184,32774,65915,107829,148849,232517,287728,32,379507,576178,768742
1000000262,435,3384,26136,60543,93080,126261,190277,266839,12,332570,460238,660071
1000000263,343,4693,27049,54695,85956,131769,204315,261484,6,316804,432928,629944
1000000264,671,8719,38207,67231,98605,143333,222190,279026,3,384467,584212,756344
1000000265,229,1005,15827,52285,84781,118575,171960,244849,50,309446,419717,626215
1000000266,361,3043,21007,53005,77709,114323,146407,238036,50,313050,434994,627185
1000000267,408,4539,23965,54794,72559,121140,176607,254053,32,322039,438250,638958
1000000268,712,6146,28870,57976,93618,127929,189632,267639,37,323837,444870,645945
1000000269,437,5399,26736,57911,92184,127753,191587,265261,31,327536,439831,649049
1000000270,264,2098,19591,52337,81036,121377,184315,256243,8,326146,454729,656041
1000000271,326,4093,25637,59264,92607,127026,191730,264477,20,326623,440432,645260
1000000272,1676,5399,22374,41973,84174,146551,201740,246931,124,336659,412979,505591
1000000273,2444,8446,23858,44408,88006,152388,201455,261074,162,334001,417229,503978
1000000274,971,2689,11079,29329,53581,117860,167110,216593,61,289251,377002,466854
1000000275,1229,3081,17580,35608,78965,135785,188039,233636,1,302092,391565,483136
1000000276,2726,16535,32856,57960,124089,181896,225227,300115,122,377203,466892,576610
1000000277,2115,5475,15365,37111,71033,133028,185512,237025,52,321185,394153,485698
1000000278,581,3841,12485,30286,58641,123776,184052,227626,61,300515,379015,468763
1000000279,1193,3764,12107,33469,68552,139658,189900,243543,430,321469,393305,504113
1000000280,1784,4962,15643,44678,83360,161744,195280,268213,479,327617,408780,511256
1000000281,2197,6143,19044,51213,90847,164784,211520,278014,469,359542,448689,560884
1000000282,2613,9301,28300,49835,120611,162321,214530,281693,30,381330,479630,617730
1000000283,2391,8876,20395,53301,104786,176635,214009,282070,37,357732,451946,568169
1000000284,1569,3687,10374,35529,61847,125730,184528,233513,354,305263,383023,471691
1000000285,1805,4872,21181,38997,97763,142845,200622,255812,61,346060,436896,536131
1000000286,2005,5983,23497,41120,85977,149654,201992,250025,37,332300,410812,508266
1000000287,2417,14321,29909,52355,108554,171254,216196,285871,186,367273,448553,560933
1000000288,1042,3077,14908,32712,64147,127251,185426,231167,210,295576,390444,478679
1000000289,1676,3986,19722,37368,69044,142601,198975,248901,217,311088,403693,491680
1000000290,1821,5190,23122,41076,92400,147531,207049,255986,164,353771,443976,547067
1000000291,2456,13439,26092,52915,119482,179729,220775,282963,42,368679,450545,559398
1000000292,2510,10046,27170,49124,113768,169665,220139,283164,52,366843,463652,577947
1000000293,2283,10515,26261,49038,110573,172816,211707,292955,93,368969,465247,563101
1000000294,1180,3773,12286,33641,71883,139518,194867,240879,430,321340,400241,506953
1000000295,1613,4704,14113,38026,79423,157745,198070,260714,506,325810,402789,511500
1000000296,2983,18053,32425,63771,128873,189595,220605,306211,226,386817,489405,618472
1000000297,3591,16527,31726,56971,127707,183741,223101,302428,70,381216,485560,610354
1000000298,1938,5469,19134,48181,88140,162037,207685,280529,327,354801,443030,554941
1000000299,1320,3314,11802,28968,64010,133860,185303,233292,127,309740,396265,482684
1000000300,3025,9072,19811,55124,100584,171250,210978,273176,238,354827,443888,563498
1000000301,2970,7852,22245,52365,111739,175837,216770,290187,26,370536,460046,577185
1000000302,2541,10010,21827,52776,111929,172437,214301,278694,50,352614,422573,545296
1000000303,2387,14430,30493,53831,104288,174034,215756,289154,158,367217,451414,555252
1000000304,2093,11016,25467,47089,110263,164167,214574,273428,69,354155,427791,538394
1000000305,2863,15568,29969,52863,110824,179767,217967,288024,218,366309,452155,576601
1000000306,2175,11319,27161,49400,116178,173517,215705,294157,158,365838,459039,559067
1000000307,2550,6915,24946,44387,108577,157493,205677,270952,298,369152,482685,588097
1000000308,1975,5562,17040,49962,84430,163785,196976,262564,570,340590,416299,522444
1000000309,1288,3798,19082,36987,69559,133571,185124,235762,404,310415,393341,487993
1000000310,2329,7793,24832,44868,109539,156571,209138,269571,30,363600,462734,576343
1000000311,1479,3118,18805,36010,80583,131723,193495,235860,244,304513,392271,482442
1000000312,2456,8236,24433,55913,123907,171290,221372,296193,67,375029,474239,596623
1000000313,2537,14779,31194,53735,105962,174777,216549,292272,42,368056,458296,559489
1000000314,2044,9970,26536,52726,111735,170195,207238,279576,149,381289,480615,592874
1000000315,2344,11334,25550,49257,101314,174506,209732,283518,72,366929,459482,563775
1000000316,2120,4901,20932,43680,99305,163221,199111,274235,61,352281,442891,551756
1000000317,2940,7185,21794,48936,87533,160857,198020,268578,61,350447,433741,532113
1000000318,1892,6023,23056,42592,83002,152500,201708,246748,37,329194,409137,514678
1000000319,2445,7540,22706,56779,115257,169635,220725,289725,219,374847,468853,586003
1000000320,2644,15569,30622,54853,124809,179457,220748,289101,200,369933,459004,562957
1000000321,1612,4412,19974,37707,69519,134958,199662,252410,328,322675,426239,521890
1000000322,1565,3916,19336,36772,82651,138877,188709,239290,30,324411,397782,495894
1000000323,2845,14623,27982,60142,121145,179727,222035,297690,118,367272,456088,562047
1000000324,2525,11384,23782,55591,99445,172586,220604,292440,255,359136,453771,571142
1000000325,2590,9896,21598,54928,95962,171691,215154,279558,146,353663,428719,539200
1000000326,1741,6384,20301,51324,108709,175000,215604,283743,83,365604,454796,571617
1000000327,2176,7144,21263,54448,93175,166843,214422,282684,133,364159,455865,569869
1000000328,2122,8359,19596,52057,100222,166570,212659,279841,190,353510,447581,557883
1000000329,1144,3551,16962,36041,80588,132470,177505,232714,267,293475,384478,471749
