"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
1000000129,91033,233442,438295,793516,1396446,1821005,2189436,3011667,8211,3887967,4075931,4188013
1000000130,90915,233214,437447,791876,1394799,1818610,2187775,2988530,8064,3887284,4075175,4187603
1000000131,101971,245531,465886,846967,1450990,1859837,2264375,3171996,12911,3904907,4086319,4193243
1000000132,101429,241407,445929,814141,1416045,1831320,2205161,3050743,11424,3894267,4078630,4189687
1000000133,113975,245728,454892,840328,1445431,1853472,2247961,3142406,11908,3901774,4084312,4192464
1000000134,95342,237405,435705,800385,1399501,1820344,2191315,3020701,7972,3888291,4076347,4188498
1000000135,90225,213469,418363,761937,1356536,1794535,2150010,2906053,6713,3863829,4061821,4179304
1000000136,100518,242989,465003,843482,1447632,1856750,2260389,3170355,11851,3903669,4085541,4193063
1000000137,100609,243650,454674,841194,1436251,1856167,2257064,3126191,12561,3902243,4084633,4192749
1000000138,101710,247090,465207,843818,1447761,1856817,2260397,3170414,12426,3903682,4085592,4193063
1000000139,113975,245728,454892,840328,1445431,1853472,2247961,3142406,11908,3901774,4084312,4192464
1000000140,96348,237836,437037,800958,1400270,1820682,2192257,3026012,8355,3889006,4076664,4188619
1000000141,108350,214269,448904,746504,1240057,1765162,2145070,2688773,20521,3741259,4056754,4163560
1000000142,112585,224589,463492,778229,1290819,1790061,2170136,2727509,22960,3784986,4062482,4169921
1000000143,115555,232518,474456,797809,1309174,1804863,2191057,2745128,25222,3794712,4065176,4171812
1000000144,114506,229779,469774,792383,1300779,1797688,2185698,2736536,24767,3791804,4064027,4170791
1000000145,116013,237404,477831,814724,1338978,1821405,2198957,2793887,26943,3843020,4068059,4178600
1000000146,110289,221387,457153,769377,1286034,1786549,2152207,2718328,26492,3783505,4061069,4169521
1000000147,117122,231642,484360,814932,1372289,1820984,2197058,2874396,21894,3851043,4069663,4181486
1000000148,103505,208051,416493,751944,1269790,1767593,2110919,2699816,17717,3764461,4055389,4169802
1000000149,104758,211165,428864,759363,1282838,1777139,2119407,2714489,19384,3781350,4057463,4172172
1000000150,100632,201800,406318,729135,1217325,1747419,2096992,2663691,16168,3708862,4048602,4164008
1000000151,111307,221637,458411,787594,1298573,1794639,2165012,2739939,22275,3805401,4063002,4171319
1000000152,108153,218415,436539,765138,1280045,1776556,2143506,2714574,21650,3774242,4059869,4169206
1000000153,103969,207576,424116,738945,1256080,1758081,2107897,2684062,19426,3735793,4053895,4166165
1000000154,118367,235981,488671,826636,1398114,1831452,2217521,2909051,22972,3871693,4074236,4183138
1000000155,108351,214624,447881,744233,1239421,1765176,2142542,2689381,20243,3742662,4056812,4164975
1000000156,108925,220812,456039,773343,1298306,1793912,2156216,2742721,19817,3793319,4062713,4174562
1000000157,110194,219447,455037,775185,1288077,1791577,2160545,2722645,21648,3785287,4062128,4169995
1000000158,109001,223245,444567,775900,1308598,1797538,2157963,2747553,19574,3809557,4063511,4175760
1000000159,105927,210488,427486,747217,1268416,1772106,2135292,2702641,18156,3755168,4058216,4168369
1000000160,109407,219900,453880,763882,1281904,1782517,2148609,2712867,23469,3759495,4060448,4168944
1000000161,110783,227492,467553,789359,1329842,1808723,2169031,2813418,21416,3821225,4065812,4177818
1000000162,111692,229160,470262,794622,1342534,1815052,2176126,2830424,21745,3844042,4066765,4178442
1000000163,99990,200648,404855,725175,1216372,1745427,2093331,2661068,15883,3713002,4046696,4163324
1000000164,101833,205748,411162,735379,1254439,1752035,2102343,2677913,16846,3738762,4051790,4166411
1000000165,103466,200303,393856,713826,1202425,1733363,2104897,2640493,16851,3688482,4049159,4158784
1000000166,105727,206858,423706,726493,1224259,1749609,2128183,2675106,18318,3710618,4053635,4161991
1000000167,109509,224439,445404,777962,1318434,1799198,2159784,2799050,19634,3813561,4064451,4176282
1000000168,116844,230381,469054,807815,1362239,1818128,2192450,2871375,22401,3849627,4068892,4181074
1000000169,109613,220364,455447,765408,1283002,1783945,2150144,2714318,24940,3773102,4060688,4169076
1000000170,106473,209143,426849,727504,1224772,1745356,2125707,2674470,20264,3709841,4053320,4161553
1000000171,111548,228782,468737,790654,1331873,1811953,2170829,2812049,22490,3834262,4065934,4177964
1000000172,112433,228357,468530,800660,1330942,1809803,2174298,2789232,22672,3838652,4066598,4177580
1000000173,113831,232157,479322,813815,1353950,1822708,2186666,2851098,23648,3868720,4068889,4180086
1000000174,106217,209975,427897,739307,1233030,1761401,2128549,2689496,18425,3732516,4054369,4165179
1000000175,110114,218440,454727,766755,1252613,1779934,2154340,2709847,21442,3766381,4059410,4167172
1000000176,112389,230703,476623,813978,1355658,1821847,2196634,2848586,21922,3862809,4068667,4179934
1000000177,103401,205068,425148,722911,1217510,1743344,2109907,2660184,18595,3701071,4050809,4161768
1000000178,109203,221234,455288,781853,1303541,1797534,2162118,2740023,20602,3814867,4063436,4173255
1000000179,105604,208455,413934,731140,1225180,1752273,2132730,2675224,19500,3711045,4054588,4161294
1000000180,110038,218219,453860,767877,1252397,1781366,2155503,2711223,21595,3765179,4059064,4167217
1000000181,106696,212593,427903,748299,1269887,1772137,2134076,2700594,18347,3755964,4057498,4168352
1000000182,115164,236136,483634,830224,1365483,1828319,2193333,2858224,26125,3872026,4069925,4180925
1000000183,113487,227817,466783,797848,1313378,1806885,2179208,2753343,23425,3820972,4064740,4174909
1000000184,106302,210166,426968,745266,1265150,1765233,2137643,2701450,18246,3749427,4057861,4167226
1000000185,117151,231769,484607,815163,1372382,1821381,2197464,2879883,21908,3851169,4069764,4181607
1000000186,116111,224451,459391,780176,1293376,1788405,2154367,2734017,32193,3800228,4061577,4170248
1000000187,110595,225921,462157,786098,1318364,1805003,2166348,2756293,21099,3832265,4065137,4176474
1000000188,108957,224209,446017,777019,1310591,1795725,2156251,2764110,20705,3810535,4063595,4175764
1000000189,111670,220815,459802,780724,1290936,1791444,2161317,2723876,22683,3794175,4062272,4170325
1000000190,108989,222235,455273,779483,1303705,1800588,2162386,2750219,20397,3820098,4063809,4175237
1000000191,104885,208647,426953,754661,1269414,1768280,2124633,2703366,17714,3770552,4056718,4168700
1000000192,106791,210982,429656,740394,1234520,1761951,2130952,2691919,19171,3734551,4055343,4165374
1000000193,110308,224182,459238,782709,1309791,1797348,2161133,2746329,22895,3800967,4063675,4175346
1000000194,105865,207344,423914,722895,1218285,1742095,2119673,2664342,18414,3705755,4051898,4160819
1000000195,103453,207544,421372,743047,1262643,1766062,2111030,2692389,17545,3756182,4055587,4167879
1000000196,102212,200054,390484,711675,1201473,1734142,2092352,2633354,17680,3682548,4047850,4158556
1000000197,108701,219187,439187,769973,1293204,1786293,2151529,2730647,19416,3789120,4061595,4172312
1000000198,108972,221976,455272,778537,1303573,1798486,2161759,2749994,20449,3816397,4063638,4175118
1000000199,109550,224722,461479,780396,1320230,1799640,2161109,2769499,20223,3812190,4064368,4176280
1000000200,107249,212748,430230,744598,1236385,1763296,2134308,2691021,21086,3733994,4055339,4165260
1000000201,105024,206785,402693,721763,1216802,1740249,2107717,2661967,19330,3702463,4051137,4160522
1000000202,109805,219430,454877,775351,1289708,1791000,2161207,2726944,21183,3794423,4062250,4170694
1000000203,109831,219893,453823,782914,1295034,1791509,2160684,2735395,20939,3803926,4062516,4170891
1000000204,109415,224396,447123,777636,1312348,1798150,2160276,2751664,20108,3810548,4063845,4175866
1000000205,104756,206596,413083,728447,1216155,1749385,2130283,2656060,18795,3704659,4053607,4160361
1000000206,103466,200303,393856,713826,1202425,1733363,2104897,2640493,16851,3688482,4049159,4158784
1000000207,109533,216128,433657,741379,1236715,1758469,2136981,2688732,23716,3725327,4055907,4164864
1000000208,111896,221151,455654,763809,1280592,1776174,2148276,2711007,24896,3757714,4060272,4168353
1000000209,110727,218496,436560,742452,1236522,1757212,2135623,2688430,26294,3724367,4055724,4164586
1000000210,114211,224454,461937,770187,1254745,1777461,2167332,2704157,24310,3747630,4058714,4165105
1000000211,107736,208513,400493,727776,1216712,1742990,2120737,2666657,21394,3704023,4052694,4160697
1000000212,109536,215425,435469,751680,1241720,1769126,2141548,2699400,22413,3737811,4056871,4165828
1000000213,106388,208089,415633,727482,1190100,1739087,2127402,2643663,20764,3692833,4051462,4155424
1000000214,113677,222776,459869,764909,1250324,1774338,2160615,2701983,24231,3746300,4057965,4164577
1000000215,114528,226564,465455,776786,1257555,1780498,2174077,2709257,24683,3751379,4059500,4167286
1000000216,108304,212817,449679,745405,1200127,1745615,2134366,2653209,21752,3706610,4052573,4156238
1000000217,106437,202816,393717,713854,1175878,1724271,2099391,2629269,20553,3666617,4047479,4154403
1000000218,105893,206292,397676,716756,1179837,1729170,2100589,2632224,21245,3672594,4047590,4156180
1000000219,105296,203007,393381,713489,1177448,1727970,2099717,2625357,19113,3669582,4047124,4155048
1000000220,113284,227922,464598,784853,1295607,1798238,2174760,2731760,23352,3788248,4063050,4170903
1000000221,107949,215665,435484,747769,1239328,1768464,2138599,2693984,21057,3731502,4056303,4165667
1000000222,111664,223434,460708,778805,1289973,1787342,2161823,2724992,22939,3784771,4062119,4169665
1000000223,114324,229484,469346,794013,1301454,1802583,2185310,2739723,24702,3800380,4064087,4171540
1000000224,113999,230721,473988,805549,1330748,1812230,2177305,2781077,28612,3838112,4066594,4177640
1000000225,110022,220303,455329,767748,1285226,1784747,2151589,2717808,22566,3782950,4061042,4169464
1000000226,106883,209094,420721,730924,1198188,1747841,2129916,2652724,21313,3711956,4052374,4156516
1000000227,109739,217826,449033,747935,1240353,1765081,2142494,2692087,23475,3742239,4056685,4165239
1000000228,101749,190135,365239,681921,1128739,1687284,2055245,2563579,15585,3523517,4030256,4141461
1000000229,104557,201854,389083,704416,1166769,1718433,2084193,2602714,19824,3645441,4045215,4152622
1000000230,104933,202208,389737,705910,1169712,1720673,2085818,2616528,20007,3652904,4045846,4153608
1000000231,106234,202311,395759,713924,1176519,1726928,2087209,2624237,20447,3659114,4046642,4154293
1000000232,110290,217975,455772,757642,1244300,1769652,2150294,2694273,22988,3744320,4057392,4164169
1000000233,108382,211813,447980,741072,1228684,1757608,2139698,2664911,21947,3731632,4055138,4161291
1000000234,108733,211509,428173,735841,1227625,1752844,2130191,2677323,22192,3714521,4054488,4163503
1000000235,106698,204198,397197,715152,1179029,1728458,2100082,2628039,21395,3670198,4047230,4155163
1000000236,111186,221620,455383,768399,1285283,1784756,2151432,2717313,23628,3782818,4060896,4169439
1000000237,104843,201270,386928,708696,1170605,1721495,2086393,2621698,18919,3655864,4045977,4153946
1000000238,108665,214118,448265,746187,1238248,1760397,2142826,2687630,21661,3739790,4056489,4162897
1000000239,105727,206858,423706,726493,1224259,1749609,2128183,2675106,18318,3710618,4053635,4161991
1000000240,109052,213724,433337,739948,1235277,1757953,2135892,2688258,22607,3724784,4055784,4164830
1000000241,103440,197938,387717,703485,1166090,1717937,2083523,2602152,17576,3637780,4043680,4152108
1000000242,116342,231363,473933,795720,1307428,1801966,2188777,2743927,25229,3793005,4064666,4171227
1000000243,107510,212819,428441,731316,1226996,1750550,2128946,2675818,21274,3711449,4053854,4162226
1000000244,109281,212027,429561,736011,1228052,1752666,2130199,2677339,23679,3714643,4054453,4163503
1000000245,110978,220102,456715,762840,1247116,1771481,2152820,2698012,23436,3747130,4058048,4166057
1000000246,109404,218953,453795,759783,1278656,1775532,2147410,2709538,24550,3756674,4060110,4168152
1000000247,109003,214449,434075,750459,1239068,1768416,2138598,2693886,21574,3731350,4056303,4165667
1000000248,110817,219921,453887,762175,1280031,1775634,2147677,2710447,23997,3757601,4060137,4168353
1000000249,106193,204669,395663,717955,1203172,1733504,2104904,2640147,19031,3688022,4049154,4158784
1000000250,113416,227239,463702,791122,1309312,1800520,2166487,2744253,25433,3818861,4064153,4175161
1000000251,103829,200963,386652,703849,1167119,1716332,2105460,2611102,19337,3607082,4044812,4148791
1000000252,109698,215817,449735,754881,1244669,1770530,2142753,2701118,22471,3739979,4057862,4166237
1000000253,110498,217815,453304,760047,1279245,1775382,2147381,2709618,23159,3756474,4060110,4168152
1000000254,111682,221804,456577,769421,1285591,1786280,2151782,2718160,24471,3782943,4061069,4169521
1000000255,107837,205350,397643,719350,1203307,1732284,2103375,2637271,21708,3684656,4048593,4157879
1000000256,113225,222556,458288,773054,1286418,1781342,2153741,2716979,25050,3781816,4061333,4169122
1000000257,113127,221478,459559,774440,1254281,1781273,2155496,2708716,24454,3759667,4058700,4167097
1000000258,111316,220485,456657,774733,1289391,1788872,2157152,2721558,23383,3793162,4061906,4169892
1000000259,107477,212924,443895,740625,1230748,1757433,2138090,2683170,20132,3729546,4055320,4161981
1000000260,106393,209115,427149,729716,1222690,1749944,2129095,2673774,18857,3710307,4054124,4161131
1000000261,114762,235062,472960,806163,1335901,1813334,2177398,2784803,27058,3839191,4066889,4177878
1000000262,109122,214074,430633,736716,1229096,1753388,2131476,2677989,23195,3715441,4054646,4163795
1000000263,114665,221409,456135,763312,1281392,1776538,2148375,2711071,27425,3758002,4060272,4168353
1000000264,106462,208803,427093,728128,1226238,1749831,2128275,2675287,20195,3710877,4053746,4162191
1000000265,102264,195350,383934,700779,1162144,1714025,2077685,2594559,16786,3613610,4042014,4151001
1000000266,107696,211985,422350,737962,1195466,1742984,2129645,2651412,21762,3703208,4052123,4155848
1000000267,107437,211065,420680,733784,1227579,1753721,2134437,2676982,21124,3724827,4054843,4161483
1000000268,111777,220617,459648,776209,1286998,1785454,2160310,2720209,22497,3780547,4061633,4169249
1000000269,110679,220572,454890,766563,1284071,1784368,2150882,2715265,24854,3774750,4060817,4169391
1000000270,115886,222207,456822,762300,1280855,1775910,2147948,2710749,32130,3757167,4060125,4168246
1000000271,106576,210872,427250,730508,1226363,1750761,2129191,2676376,20324,3711991,4053936,4162255
1000000272,87103,242628,517463,866024,1469708,1927127,2337190,3047729,21983,3955620,4091243,4188960
1000000273,98739,249029,536724,884377,1498943,1949262,2374305,3077528,22771,3971758,4097507,4191263
1000000274,103978,257622,558761,905718,1529090,1982036,2407003,3197326,23019,3986612,4105971,4194380
1000000275,103438,255593,549104,896491,1520099,1970444,2395858,3162890,23124,3981331,4104799,4193214
1000000276,111506,266731,552854,899658,1529770,1971196,2396645,3165317,23787,3981526,4105122,4193343
1000000277,112771,252426,516969,860328,1453802,1900316,2309277,2970336,23628,3924097,4086730,4186474
1000000278,101971,261970,531952,889781,1517096,1942959,2362476,3132287,23090,3972155,4100930,4191926
1000000279,85598,220162,487970,803859,1360034,1849093,2230848,2859590,21729,3869478,4071624,4180578
1000000280,90955,231092,492265,812068,1373171,1856044,2237984,2885261,22200,3887723,4073567,4181879
1000000281,77989,202049,470493,791330,1311214,1828224,2211198,2779407,21247,3839778,4067150,4177372
1000000282,78910,235379,510095,860005,1461671,1918860,2330361,3043343,21410,3953588,4090139,4188485
1000000283,94322,236949,499271,823634,1385238,1875057,2259991,2897498,22709,3893774,4074962,4182502
1000000284,109962,247940,506846,848689,1446430,1885578,2295791,2946003,23922,3916118,4081068,4185850
1000000285,99191,252518,520288,870164,1479327,1917198,2329852,3042973,22858,3952956,4090364,4188553
1000000286,91569,249141,537260,886714,1506618,1949367,2380877,3126302,22407,3975924,4101639,4192054
1000000287,88964,233304,507562,846299,1418075,1888262,2287207,2948313,22269,3909230,4082304,4185506
1000000288,86162,247392,534418,888709,1507323,1951462,2382682,3150177,22145,3976934,4102313,4192392
1000000289,88172,239952,510546,850802,1453004,1904360,2310202,3001292,22188,3935503,4083623,4186939
1000000290,77673,222528,495136,823197,1398632,1865582,2269597,2923958,21059,3895476,4076218,4184352
1000000291,104261,247577,514824,855219,1448484,1899645,2308574,2969879,23220,3923778,4086278,4186401
1000000292,96251,246519,515312,856206,1455939,1901855,2310548,2981766,22634,3933091,4087133,4186549
1000000293,97976,249540,517773,859057,1464168,1909779,2314798,2995930,22803,3935913,4088473,4186903
1000000294,80614,198869,469772,790825,1306122,1821299,2198440,2776841,21501,3831046,4066344,4176942
1000000295,88523,217475,472434,796290,1320552,1829993,2213464,2769813,22012,3835234,4067700,4175372
1000000296,76922,218624,477996,808441,1353558,1854777,2242516,2859888,20949,3866732,4071971,4180783
1000000297,82235,222552,492139,817782,1374053,1873899,2258828,2896140,21786,3892805,4074471,4182031
1000000298,91418,240641,507929,845010,1440789,1886275,2298910,2950518,22553,3917618,4081223,4185908
1000000299,92555,236707,498393,833062,1418357,1869312,2272321,2930240,22066,3902655,4077260,4184760
1000000300,108203,252306,518649,859106,1458606,1904105,2312911,2983690,23463,3934414,4088092,4186762
1000000301,111642,254975,519803,861910,1462995,1905615,2313896,2987673,23585,3935691,4088474,4186923
1000000302,100352,250244,517754,857602,1457903,1905202,2313505,2987103,22974,3935621,4088155,4186877
1000000303,86592,229616,505143,834713,1408454,1881552,2281843,2934912,22076,3899742,4077431,4184735
1000000304,103459,258834,528268,873507,1479776,1925929,2335097,3046170,23297,3953846,4091435,4188305
1000000305,85883,222732,491037,814502,1373749,1870130,2254599,2886726,22041,3883027,4073666,4181375
1000000306,98398,250094,535229,883803,1495034,1940899,2371679,3071719,22968,3969352,4096556,4190357
1000000307,98790,251445,519655,869736,1478779,1916675,2329528,3042232,22834,3951888,4090171,4188468
1000000308,92214,225422,482982,809397,1361214,1850393,2229731,2847106,22095,3860161,4071598,4179988
1000000309,68383,224523,500532,838435,1432594,1894905,2306192,2978702,21001,3930505,4082326,4186383
1000000310,77570,232021,507225,855516,1449794,1913759,2326969,3039224,21348,3950213,4088980,4187654
1000000311,88074,245972,529334,882223,1499647,1941882,2365984,3120496,22131,3972115,4100525,4191610
1000000312,96550,239833,503497,839971,1424541,1882914,2291425,2941925,22831,3905953,4078185,4185147
1000000313,97132,241158,516981,856187,1451671,1904932,2313417,2987001,22681,3935548,4088071,4186844
1000000314,83963,237261,511356,860457,1458591,1918089,2330274,3042675,21736,3953336,4090106,4188388
1000000315,98270,256007,527955,870617,1476595,1926085,2334970,3046493,22875,3954347,4091367,4188426
1000000316,100449,254923,521790,868764,1472689,1916992,2329596,3040993,22938,3951135,4090225,4187820
1000000317,115243,258465,522076,865689,1466024,1906208,2314424,2988253,23827,3936090,4088647,4187001
1000000318,81770,224525,497052,825588,1395410,1876826,2274988,2920380,21897,3895870,4076406,4183211
1000000319,79708,222057,492356,811885,1366084,1856302,2238393,2874908,21328,3878780,4072870,4181127
1000000320,97691,247487,529975,873964,1479908,1930469,2343432,3051912,22813,3957992,4092202,4189210
1000000321,76691,223176,495463,826088,1403092,1869903,2276112,2927820,21582,3902360,4076986,4184707
1000000322,91481,254087,519634,870769,1481528,1922977,2336277,3054906,22257,3960096,4091668,4189185
1000000323,91963,225329,496231,818727,1377909,1872006,2256174,2889229,22503,3886784,4074158,4181902
1000000324,102380,246618,513757,852038,1446485,1896817,2304358,2960906,23184,3921877,4085975,4186273
1000000325,106601,251037,518183,858395,1458138,1904529,2312895,2983580,23334,3934766,4088010,4186856
1000000326,81267,221155,480275,808948,1361177,1850957,2232538,2857911,21425,3869954,4071943,4180818
1000000327,100826,241033,505941,835243,1400484,1877826,2277317,2898744,23261,3895714,4075977,4182804
1000000328,88802,237620,504883,835280,1403801,1881273,2280232,2921578,22313,3898060,4077301,4183611
1000000329,82429,236811,513653,859177,1456996,1911909,2325636,3036569,21771,3942693,4088670,4187606
1000000330,90715,242022,511260,848937,1438199,1889998,2301884,2952540,22415,3919990,4085037,4185813
1000000331,104913,242278,505528,831226,1402374,1875985,2261682,2898524,23474,3894551,4075454,4182619
1000000332,96379,235183,495582,817956,1384248,1860232,2252830,2866811,22918,3874504,4073109,4181225
1000000333,85046,246347,532311,880255,1493106,1940362,2361014,3095434,22022,3970235,4099982,4191508
1000000334,77966,240466,512633,865277,1470537,1922267,2335797,3054203,21422,3959901,4091212,4188952
1000000335,89824,240493,508337,844845,1420622,1887869,2299376,2947939,22372,3908865,4078905,4185497
1000000336,84617,245060,529934,878782,1491990,1938600,2359040,3080484,21927,3968741,4096041,4191107
1000000337,76922,218624,477996,808441,1353558,1854777,2242516,2859888,20949,3866732,4071971,4180783
1000000338,88236,230284,505039,837579,1410779,1885046,2284452,2938707,22645,3902226,4078019,4184961
1000000339,98125,242181,523583,858104,1448623,1905154,2313610,2987518,23129,3935732,4088006,4186796
1000000340,93476,224628,487585,813847,1361766,1853363,2234749,2854274,22844,3865724,4071951,4180657
1000000341,69713,223239,495797,830678,1384557,1884673,2283958,2937889,21261,3905858,4077772,4184956
1000000342,89997,240964,516449,857197,1453512,1915374,2317946,3009693,22551,3941180,4088779,4187273
1000000343,89138,231175,509627,841448,1412015,1886578,2285734,2939918,22663,3907764,4078321,4185278
1000000344,90834,246134,527299,874679,1481578,1934301,2348411,3061809,22485,3964900,4093069,4189573
1000000345,76660,227999,502464,840447,1407099,1889177,2300107,2949687,21899,3918534,4084212,4185395
1000000346,97780,252607,551656,898007,1518128,1970012,2394995,3162129,23303,3981149,4104407,4193043
1000000347,76842,233641,507131,849237,1423874,1904519,2313274,2986778,21515,3935597,4087697,4186668
1000000348,77556,220145,490957,813642,1368240,1871548,2256138,2888885,21878,3886731,4073825,4181501
1000000349,96452,230841,507140,833856,1392531,1878212,2278658,2916766,23164,3896454,4076300,4183134
1000000350,100850,251802,541531,887600,1502855,1955540,2381796,3100678,22932,3975274,4098743,4191882
1000000351,105471,250729,517894,857415,1456937,1902497,2310053,2978907,23437,3933592,4086986,4186492
1000000352,96415,248356,534516,881220,1489812,1937975,2368182,3066945,22881,3968108,4095595,4190201
1000000353,104096,257631,558851,905324,1528130,1972961,2406012,3180316,23022,3986081,4105692,4193838
1000000354,114163,264055,539189,886586,1503818,1935497,2366086,3063538,23955,3966377,4095862,4190057
1000000355,102163,250492,517697,857255,1454684,1905201,2313462,2987093,23139,3935560,4088092,4186877
1000000356,82001,237146,512575,853328,1447537,1914459,2316987,3008704,21722,3939757,4088495,4187037
1000000357,77771,218166,478366,806353,1351386,1852573,2234141,2853727,21752,3865342,4071518,4180538
1000000358,105836,242528,508713,837255,1402492,1878485,2278001,2905699,23529,3896318,4076472,4183187
1000000359,91784,247337,535552,885324,1497283,1953568,2381031,3086679,22343,3973928,4098041,4191461
1000000360,84794,242046,519515,863513,1460791,1924412,2334157,3044407,21894,3952785,4090477,4188035
1000000361,89585,227956,504118,830155,1387231,1876999,2262428,2898391,22902,3895535,4075199,4182665
1000000362,79425,208077,474620,796735,1327134,1839281,2222516,2787841,21977,3845851,4069134,4178706
1000000363,97262,240035,522436,856768,1447656,1904097,2312674,2983385,23047,3934812,4087708,4186775
1000000364,78427,210514,475230,802967,1334181,1843760,2225652,2796316,22047,3855601,4070158,4179243
1000000365,103385,253862,548075,896115,1520004,1970240,2394864,3162744,23124,3981009,4104598,4193152
1000000366,82235,222552,492139,817782,1374053,1873899,2258828,2896140,21786,3892805,4074471,4182031
1000000367,86530,228559,502953,833774,1406736,1881788,2283224,2937157,22380,3900712,4077495,4184824
1000000368,87958,210964,477322,799514,1332648,1837838,2222080,2787221,22090,3844889,4069140,4178316
1000000369,107616,261157,574902,919973,1542535,1991492,2428280,3222164,23831,3996389,4109479,4195563
1000000370,100876,237924,502338,826373,1391756,1874964,2259901,2897377,23321,3893188,4074958,4182342
1000000371,83339,222177,492404,814415,1369128,1869869,2254585,2882222,22244,3882649,4073287,4181250
1000000372,86747,239353,514100,856040,1452241,1915266,2317958,3009791,21963,3941143,4088854,4187254
1000000373,106384,247931,514327,853671,1448122,1897797,2305108,2968870,23374,3922893,4086238,4186326
1000000374,88841,230999,508068,841064,1411595,1886009,2284853,2939633,22566,3907300,4078136,4185171
1000000375,86787,226993,500934,832035,1390892,1879747,2279345,2917991,22392,3897415,4076588,4183386
1000000376,101054,248457,518796,856618,1450469,1902461,2310579,2978836,23197,3933580,4086910,4186494
1000000377,102713,249429,533718,872423,1472526,1925665,2334922,3045945,23374,3953880,4091188,4188272
1000000378,71871,218568,488199,813872,1354990,1873175,2258706,2895659,21311,3892503,4074288,4181987
1000000379,89984,232369,512010,845907,1422420,1888967,2300160,2949509,22802,3918632,4084356,4185511
1000000380,95471,236413,515801,852853,1437630,1899214,2308366,2969620,22976,3923907,4085987,4186320
1000000381,96498,237595,521091,854322,1438037,1899442,2308661,2969665,23104,3924093,4086166,4186320
1000000382,101092,242249,525309,859129,1447727,1902527,2311728,2983169,23367,3933803,4086810,4186470
1000000383,96457,237217,521028,854263,1437894,1899298,2308399,2969627,23096,3924033,4085987,4186320
1000000384,94680,247897,534836,875720,1482998,1931950,2345217,3059147,23334,3959633,4092482,4189250
1000000385,98456,247230,527157,868550,1465158,1923485,2333718,3042435,23090,3946056,4090487,4188083
1000000386,85647,238666,509561,853292,1447058,1909784,2315227,2996187,21898,3936170,4088135,4186743
1000000387,81867,228330,501049,838160,1406460,1885805,2284239,2939204,21848,3907091,4078090,4185086
1000000388,96872,240577,516793,856111,1448071,1904830,2313397,2986965,22868,3935591,4087893,4186796
1000000389,90286,214430,480994,805453,1339576,1843930,2225573,2792979,22187,3855280,4070248,4179151
1000000390,111748,255804,519855,862182,1463185,1905866,2314065,2988032,23600,3935743,4088494,4186923
1000000391,95683,228092,500156,823521,1381116,1873954,2259073,2893177,22912,3892351,4074807,4182154
1000000392,97293,233810,486539,814127,1366436,1851759,2233344,2851604,23004,3864804,4071840,4180267
1000000393,82424,238626,514765,856475,1450426,1917373,2319181,3019093,22136,3942151,4089206,4187455
1000000394,100888,250039,535990,884922,1497065,1947883,2373228,3073539,23071,3970661,4097056,4190466
1000000395,96754,248415,534257,879695,1488009,1935081,2365597,3062896,22982,3966377,4095347,4189930
1000000396,93479,225667,497775,818101,1374855,1869622,2254374,2879993,22757,3881542,4073378,4181285
1000000397,112989,252244,518579,860592,1453741,1900186,2309020,2970300,23646,3924061,4086558,4186474
1000000398,102369,241193,506910,836120,1402407,1878625,2278357,2916431,23383,3896422,4076431,4183187
1000000399,109317,224002,459176,781021,1323174,1803071,2164329,2801789,20032,3814948,4065133,4176797
1000000400,97247,261833,537732,891613,1518915,1944626,2367996,3124120,22863,3974671,4101347,4191975
1000000401,63266,181074,431366,713211,1194238,1744595,2128008,2653633,15773,3696834,4051648,4159112
10030791,94254,243955,530419,862525,1459159,1917871,2319875,3019834,23280,3942511,4089377,4187559
10030792,81362,241896,526011,866154,1454629,1923048,2333844,3042329,22350,3945948,4090158,4187939
10030794,85024,231864,512399,846602,1412828,1888580,2300147,2948968,22890,3909901,4082210,4185358
10030816,83589,233067,515066,848093,1428232,1896146,2304304,2967053,22621,3921989,4085425,4186073
10030978,106147,202368,386391,706232,1162282,1711186,2077083,2593099,21224,3606815,4041490,4150047
10030979,104758,196472,375058,697617,1152755,1697346,2069444,2583494,19853,3566457,4037312,4146401
10031017,110641,216524,434937,741865,1231419,1754737,2134442,2683425,24161,3719433,4055432,4164398
10031123,109788,212637,421207,737314,1226387,1751007,2131369,2675252,23822,3710786,4054400,4161241
10031124,111383,217265,449642,747343,1239410,1762286,2141300,2688406,24331,3733069,4056437,4164947
10031149,109274,212383,417050,734976,1197910,1745186,2129300,2653953,23520,3695422,4052629,4158731
10031150,107774,208333,394727,719090,1180038,1726732,2112978,2633735,22083,3667154,4049035,4154297
10031151,109788,212637,421207,737314,1226387,1751007,2131369,2675252,23822,3710786,4054400,4161241
10031156,105997,202113,389439,710380,1171658,1721404,2086263,2617216,20935,3655306,4045951,4153757
10031157,105788,200083,385840,705291,1162219,1711453,2077173,2593297,20071,3610629,4041840,4150326
10031169,106147,202368,386391,706232,1162282,1711186,2077083,2593099,21233,3606815,4041490,4150047
10031177,107837,205377,397643,719350,1203307,1732306,2103375,2637271,21708,3684656,4048616,4157879
10031183,109392,213180,424752,728511,1219757,1743635,2119813,2667117,22967,3704614,4052714,4160739
