"MB_ID","JobsW10","JobsW15","JobsW20","JobsW25","JobsW30","JobsW35","JobsW40","JobsW45","JobsW5_","JobsW50","JobsW55","JobsW60"
10019774,1512,3267,5778,8828,9983,10405,10611,11092,27,11536,11979,12529
10019775,945,2329,4226,5339,6720,8136,9461,11305,27,11861,12505,13517
10019776,817,2248,4037,5206,6453,7937,9246,11303,27,11918,12950,14518
10019777,945,2194,4172,5625,6873,8163,9995,11239,81,11701,12662,13664
10019778,1431,3240,5670,8874,9955,10404,10578,11012,81,11475,11929,12455
10019779,1215,3159,5588,8604,9901,10391,10540,10908,81,11379,11841,12367
10019780,1114,2329,4098,5439,6696,8082,10281,11424,189,12308,13058,14680
10019781,1350,2896,4921,6811,8414,10089,10389,11263,108,11732,12195,12871
10019782,1674,3510,5738,7642,8594,10189,10911,11451,81,11868,12403,13112
10019783,1161,2646,4860,6917,9563,10024,10172,10458,81,10967,11370,11890
10019784,1539,3807,6156,8047,9961,10207,10608,11482,27,11879,12414,13151
10019785,1620,3807,7042,9495,9907,10304,10366,10557,27,10987,11494,11953
10019786,1485,3645,6665,9090,10310,10368,10475,10697,54,11225,11651,12154
10019787,1593,3490,5294,6380,7640,9006,11171,11726,54,12704,13672,16080
10019788,1701,4077,6541,8000,9979,10246,11087,11576,27,11951,12587,13317
10019789,1782,3895,6029,7165,8330,10613,11161,12008,27,12538,13315,15510
10019790,1485,3563,6957,8739,10222,10290,10346,10496,54,10798,11330,11813
10019791,1519,3281,5067,6262,7542,8996,11263,11819,27,12833,13994,16616
10019792,1647,4131,6541,7954,9788,10299,11140,11586,27,12024,12696,13637
10019793,945,2410,4219,6022,7603,8660,10389,10902,27,11734,12189,12870
10019794,1431,3085,5009,6300,7571,8659,10925,11386,27,12286,12945,14330
10019795,1269,2781,4968,7268,9793,10389,10546,10911,81,11396,11810,12380
10019796,999,2464,4138,5954,7659,8726,10315,11298,81,11700,12211,12892
10019797,1512,3645,6109,8309,9961,10167,10493,11062,27,11425,11974,12685
10019798,1458,3537,7281,9063,9927,10317,10389,10554,27,10928,11423,11870
10019799,1377,3294,6314,8739,10317,10345,10431,10641,81,11107,11590,12059
10019800,1323,3347,6768,8469,10256,10331,10411,10609,108,11012,11504,12008
10019801,1647,3632,5523,6543,7885,9320,11197,12102,27,12709,13637,16064
10019802,1107,2700,5450,8064,10067,10297,10368,10543,162,10884,11389,11902
10019803,1512,3456,5832,8059,9990,10124,10342,10856,27,11293,11778,12373
10019804,1080,2626,4311,5339,6676,8322,9547,11708,81,12432,13849,16616
10019805,1728,3578,5745,6986,8102,9924,10948,11856,54,12266,12980,14527
10019806,702,1728,3510,5481,8658,9901,10051,10235,81,10606,11124,11537
10019808,891,2268,4131,5914,7189,8272,10521,11071,81,11898,12384,13121
10019809,918,2187,3976,5839,7993,9965,10209,10971,81,11506,11914,12428
10019810,891,2322,4185,6082,7913,9150,10274,10756,108,11228,11667,12228
10019811,810,2295,4427,7524,9252,10324,10386,10524,27,10808,11345,11749
10019812,540,1566,3321,5997,8449,10108,10357,10526,108,10831,11383,11749
10019813,621,2132,4073,6499,8631,10249,10324,10386,27,10539,10865,11387
10019814,1161,3155,5527,7740,9986,10324,10359,10436,135,10625,11135,11592
10019816,574,1918,3402,4450,5809,7647,9135,10818,27,12438,13858,16566
10019818,486,1593,3160,4133,5397,7077,8727,9709,27,12013,12713,14874
10019819,837,1999,3582,5034,7483,9112,11603,12318,81,13440,16113,27277
10019820,513,1755,3436,4797,5986,7431,8918,10355,27,11688,12676,13575
10019821,918,2295,4077,5907,7410,8358,10422,10994,54,11784,12264,13007
10019823,972,2444,4199,6096,8075,9373,10245,11107,27,11568,12003,12552
10019824,1384,3031,5009,6334,7560,8845,10873,11299,27,12188,12796,13900
10019825,945,2376,4165,5914,7207,8292,10527,11065,27,11926,12420,13225
10019826,864,2241,4239,7070,9259,10368,10494,10697,27,11198,11668,12132
10019827,1188,2835,5237,8260,10121,10382,10514,10796,81,11299,11774,12249
10019828,1485,3456,5920,7831,8633,10175,10929,11448,27,11912,12385,13164
10019829,1323,3105,5265,7162,9976,10054,10594,11091,81,11525,12014,12564
10019830,1269,3132,5319,7378,9997,10090,10678,11190,54,11642,12118,12726
10019831,864,2645,4883,7551,9259,10317,10393,10535,54,10806,11347,11771
10019833,1377,2889,4894,6455,7735,8895,10778,11604,27,12141,12695,13672
10019834,1026,2376,4293,6156,8356,10013,10211,10904,81,11406,11817,12347
10019835,1080,2700,5048,7963,9590,10373,10479,10736,54,11187,11685,12167
10019836,1107,2410,4334,5902,7091,8329,10524,11224,27,12070,12665,13578
10019837,864,2302,4246,6008,8101,9972,10220,10966,27,11508,11941,12413
10019838,1485,3348,5407,7581,9328,10116,10714,11272,81,11690,12183,12857
10019839,1431,3159,5711,7284,9330,10094,10734,11271,27,11754,12200,12892
10019840,1134,4239,7155,9577,9941,10377,10516,10782,27,11319,11734,12219
10019841,1188,3564,5886,9576,9934,10339,10414,10633,135,11128,11572,12094
10019842,1562,2938,5175,6714,7794,8928,9711,9927,27,9975,10440,10622
10019843,2314,4041,5985,7549,8548,9574,10195,10324,108,10379,10476,10697
10019844,1458,2997,5117,6855,9142,10358,11241,11697,108,12220,12807,13907
10019845,1620,3348,5583,7157,8723,10266,11165,11657,27,12101,12684,13525
10019846,1971,5607,7794,9034,9898,10222,10304,10366,81,10545,10880,11433
10019847,1890,5769,8010,9250,10033,10256,10304,10375,81,10560,10987,11493
10019848,1863,5877,8145,9412,10141,10283,10338,10420,27,10611,11086,11600
10019849,1782,5797,8280,9574,10168,10290,10348,10416,27,10666,11155,11665
10019850,1323,3564,6800,9441,10283,10331,10404,10583,27,11035,11497,11980
10019851,1620,3888,7071,9637,10317,10352,10468,10689,81,11210,11658,12155
10019852,1404,3672,7444,9333,10256,10317,10375,10525,27,10802,11318,11792
10019853,1832,4365,6201,7684,8710,9709,10222,10290,27,10386,10518,10744
10019854,2421,4068,5877,7279,8305,9331,10141,10256,27,10338,10422,10647
10019855,2265,5553,7684,8737,9628,10195,10310,10375,54,10482,10726,11262
10019856,1265,3204,4905,6118,7333,8413,9493,10114,27,10283,10392,10480
10019857,2233,4041,5715,7090,8143,9223,10060,10263,108,10324,10438,10612
10019858,756,2214,4509,6244,9315,10033,10596,11087,27,11565,11957,12578
10019859,1215,2754,5009,6738,8542,10219,11011,11504,81,11995,12515,13285
10019860,864,2430,4752,6622,9537,10037,10630,11063,54,11574,11985,12621
10019861,1350,2997,5414,7048,8578,10177,10944,11445,54,11979,12401,13207
10019862,1512,3213,5650,7230,9907,10159,10796,11332,54,11812,12265,13017
10019863,1350,4347,8067,9630,10256,10324,10395,10570,27,10907,11402,11880
10019864,1620,4104,7288,9765,10283,10331,10400,10574,162,10977,11503,11938
10019865,1890,5691,8442,9601,10175,10324,10366,10461,81,10670,11202,11663
10019866,972,2201,3735,5371,7621,9160,11530,12117,54,13208,15439,18625
10019867,1481,3447,4905,6660,8170,9196,9898,10249,27,10324,10440,10604
10019869,1404,2997,4955,6554,8219,9719,10849,11329,27,11876,12490,13622
10019870,2048,4311,5877,7765,8953,9871,10249,10317,81,10402,10558,10815
10019871,1913,4203,5877,7038,8172,9279,9819,9941,27,10051,10472,10693
10019872,1242,2788,4523,6219,8074,9700,10886,11323,27,12217,12837,13954
10019873,2160,4941,7695,8538,9955,10420,10627,11054,189,11523,12033,12527
10019874,1593,4941,7803,9846,9941,10391,10558,10888,54,11404,11815,12326
10019875,1431,3078,5360,6893,8567,10195,11081,11553,27,12016,12509,13309
10019876,1242,2579,4241,5917,7930,9215,11450,12008,81,13033,14798,17970
10019877,1087,2332,4053,5648,7622,9203,10398,12358,81,13737,16619,27846
10019878,1701,3942,6278,7724,9809,10293,11157,11612,27,12135,12697,13617
10019879,1647,4347,6757,7973,9353,10198,10962,11453,54,11904,12437,13142
10019880,1755,4967,8658,9763,10222,10317,10375,10496,27,10755,11244,11751
10019881,702,2160,3554,5304,7394,9362,11222,12061,81,12689,13573,16133
10019882,918,2282,3757,5455,7718,9230,11308,11911,54,12952,14557,17363
10019883,1674,4967,8820,9898,10256,10324,10363,10539,27,10835,11370,11806
10019884,2480,5310,7630,8683,9601,10168,10290,10346,81,10509,10713,11273
10019885,1809,5472,7578,8899,9790,10222,10317,10382,81,10507,10789,11359
10019886,1593,3348,6048,7547,10008,10480,10740,11252,27,11709,12156,12865
10019887,1512,3618,5920,7662,9750,10182,10936,11411,27,11916,12367,13160
10019888,1755,4914,7882,9826,9968,10373,10450,10659,54,11150,11586,12075
10019889,2318,5121,7360,8494,9466,10141,10310,10345,27,10443,10679,11171
10019890,2237,4824,6687,8251,9331,10006,10303,10331,27,10411,10612,11035
10019891,1593,4509,7074,8511,9999,10117,10681,11168,81,11665,12075,12745
10019892,1458,3510,5819,7581,8626,10145,10822,11372,27,11854,12261,13057
10019893,1620,4536,7263,9001,9997,10434,10633,11157,81,11650,12076,12703
10019894,1647,5103,8955,9792,10290,10331,10399,10622,81,11047,11539,11987
10019895,1647,5076,8874,9657,10283,10338,10395,10534,81,10940,11442,11904
10019896,945,2491,4059,5762,7948,9432,11291,11802,27,12804,13904,16514
10019897,1215,2734,4410,6081,8077,9876,11224,11714,27,12683,13631,16081
10019898,1674,4914,7803,9189,9976,10391,10589,11066,54,11560,11963,12585
10019899,1809,3517,5226,6766,8062,9744,11149,11592,27,12475,13301,15395
10019900,743,1963,3631,5065,7074,8711,10090,11873,81,13730,17429,28738
10019901,1890,4003,5887,7315,8358,10505,11062,11851,81,12440,13107,15015
10019902,1778,3826,5742,7362,9142,10006,10276,10324,108,10386,10539,10912
10019903,1701,3247,4916,6560,7891,9360,11174,11698,27,12660,13581,15979
10019904,1809,4778,8631,9844,10249,10331,10386,10535,27,10801,11331,11772
10019905,1971,5099,8280,9790,10222,10310,10370,10480,81,10732,11226,11715
10019906,999,2564,5338,7416,9333,9873,9968,10028,81,10147,10788,11303
10019907,1323,2969,6040,8440,9898,10256,10331,10382,54,10576,10884,11431
10019908,2425,4609,6903,8710,9628,10222,10303,10359,81,10507,10749,11249
10019909,1700,3640,6577,8224,9304,10087,10290,10358,54,10479,10621,11076
10019910,1971,4964,7875,9628,10168,10317,10361,10459,81,10690,11175,11656
10019911,1616,2885,5499,6876,8926,9790,10222,10290,81,10350,10477,10803
10019912,1809,4374,6278,7553,8365,10328,10855,11303,54,11834,12501,13516
10019913,1809,5157,7911,9860,9962,10404,10584,10990,81,11517,11950,12432
10019914,1863,5661,7875,9304,10033,10283,10324,10411,81,10570,10966,11494
10019915,2399,4882,7524,9142,9898,10283,10317,10379,81,10528,10862,11425
10019916,1485,4617,8018,9792,9934,10346,10444,10677,54,11190,11615,12158
10019917,1458,4374,8230,9522,9907,10317,10379,10512,27,10806,11339,11786
10019918,1836,5877,8199,9466,10114,10290,10338,10413,81,10604,11042,11577
10019919,1700,4424,7092,8926,9763,10222,10297,10350,27,10489,10755,11312
10019920,1647,3780,5657,7299,8295,10326,10856,11692,27,12212,12836,13941
10019921,1674,5130,7857,9880,9941,10348,10481,10759,81,11303,11697,12264
10019922,1593,4590,6973,8195,9963,10548,10829,11390,27,11831,12320,13044
10019923,1809,4158,6777,8215,9983,10111,10698,11156,162,11607,12107,12699
10019924,1809,4779,8419,9684,9934,9982,10053,10264,27,10680,11150,12015
10019925,1646,4635,6336,8118,9466,10141,10283,10311,135,10391,10633,11129
10019926,2048,3479,6039,7848,9304,10114,10249,10304,108,10366,10560,11013
10019927,1485,3011,4635,6286,7723,9102,11318,11785,27,12814,13969,16574
10019928,1512,4239,6548,7696,8619,10179,10961,11456,27,11944,12394,13205
10019929,1836,5048,8874,9603,10283,10324,10393,10570,27,10937,11430,11911
10019930,1215,2491,4102,5727,7447,9083,10489,11898,27,12983,14405,17180
10019931,1863,4563,8496,9711,10310,10331,10391,10598,81,11014,11532,11987
10019932,1673,4393,6228,8172,9736,10229,10324,10370,135,10491,10733,11315
10019933,1511,3506,6039,7632,9574,10168,10290,10341,54,10432,10657,11198
10019934,1674,3382,5069,6678,8004,9496,11395,11864,81,12961,14502,17202
10019935,1755,4671,6973,7956,9171,10289,11165,11624,27,12098,12714,13543
10019936,1809,5022,7324,8128,9972,10212,10962,11455,27,11922,12439,13146
10019937,837,2079,4531,7522,9439,10256,10331,10391,54,10562,10857,11411
10019938,945,2402,4828,7576,9493,10222,10317,10359,81,10454,10723,11253
10019939,1539,4860,8527,9846,9934,10346,10428,10697,27,11211,11647,12124
10019940,1647,4698,8740,9765,10283,10339,10391,10626,27,11125,11564,12064
10019941,1303,2593,4293,5964,7803,9177,10521,12221,27,13363,15949,26979
10019942,1485,2782,4529,6157,7849,9452,11517,12110,54,13305,15467,23629
10019943,1808,4451,7038,9196,10006,10283,10331,10402,27,10544,10961,11490
10019944,1431,3992,6579,8550,9871,10263,10324,10384,27,10537,10842,11403
10019945,1755,5076,8261,9826,9955,10366,10527,10870,81,11377,11837,12347
10019946,1593,3941,6745,9198,9873,10310,10366,10487,27,10743,11242,11720
10019947,1674,4586,7416,9385,10114,10290,10345,10406,27,10606,11036,11571
10019948,1809,4455,6440,7765,8937,10337,11254,11691,27,12200,12850,13871
10019949,1593,4239,6251,7292,8271,10285,10775,11289,27,11776,12368,13338
10019950,1480,3931,5524,6793,7927,9007,9925,10303,859,10382,10474,10680
10019951,1669,4201,5767,7009,8116,9169,10033,10303,27,10373,10479,10702
10019952,1723,4255,5794,7198,8332,9358,10148,10344,81,10411,10497,10770
10019953,1431,3667,6577,8278,9628,10195,10317,10338,27,10481,10714,11279
10019954,891,3019,5552,7495,9250,10060,10256,10304,108,10422,10627,11027
10019955,1431,3640,6604,8305,9466,10148,10324,10338,27,10447,10681,11199
10019956,972,2402,4855,7711,9520,10222,10317,10359,135,10475,10676,11235
10019957,1053,3100,5419,7630,9385,10195,10317,10338,27,10439,10674,11149
10019958,1431,3694,6631,8413,9790,10229,10324,10359,27,10529,10799,11322
10019959,1458,3051,6607,8766,10168,10317,10375,10494,81,10741,11269,11744
10019960,1080,2565,5314,8305,9979,10303,10331,10421,135,10668,11105,11596
10019961,1323,2862,5908,8523,10175,10324,10393,10556,81,10937,11420,11932
10019962,648,2078,4315,6928,8818,9871,10256,10290,108,10382,10561,10825
10019963,810,2376,4671,6460,9355,10058,10652,11061,54,11587,12018,12597
10019964,945,3019,5714,7576,9142,9979,10263,10324,27,10418,10604,10935
10019965,918,2349,4589,7767,9441,10290,10339,10456,27,10733,11199,11734
10019966,945,2457,4616,7848,9905,10317,10366,10444,27,10659,11162,11693
10019967,1296,3024,5962,8631,10175,10297,10357,10497,27,10809,11363,11818
10020010,2372,5040,6984,7983,8955,9711,9934,9982,81,10112,10643,11036
10020011,1694,3499,5119,6496,7522,8521,9547,10222,1021,10391,10467,10618
10020012,2372,5337,7227,8199,9117,9819,9961,9989,27,10447,10686,11140
10020013,1025,3232,4932,6390,8199,9547,10168,10310,27,10345,10427,10688
10020014,1693,2206,4228,5740,7117,8116,9196,10087,859,10306,10423,10539
10020015,1215,2727,4422,6257,8084,9774,10980,11797,27,12293,12962,14321
10020016,945,2376,3835,5519,7637,9399,11043,11887,27,12415,13127,14904
10020017,1809,4509,8361,9414,10222,10317,10377,10491,81,10727,11258,11752
10020018,2288,4446,6631,7738,8791,9655,10256,10351,27,10400,10529,10765
10020019,783,2113,3525,5139,7425,9193,11134,11651,54,12529,13286,15346
10020020,2665,4689,6901,7900,8926,9763,10222,10337,27,10388,10589,10858
10020021,1296,3240,5886,9117,9928,10049,10236,10624,54,11147,11559,12110
10020022,1539,3753,6372,7999,9997,10090,10680,11183,27,11660,12113,12712
10020023,1917,4050,7740,9574,10168,10290,10348,10430,108,10681,11172,11668
10020024,2371,4959,7144,8089,9142,9952,10256,10358,81,10439,10611,10963
10020033,1993,4446,6577,7765,8764,9709,10222,10344,81,10422,10543,10777
10020034,1188,2673,5265,7088,9862,10079,10297,10833,27,11280,11780,12365
10020035,1080,2889,5292,8476,9665,10395,10546,10886,108,11409,11814,12355
10020036,1458,3749,6795,9115,10141,10310,10352,10400,27,10625,11068,11587
10020037,1620,3726,7524,9360,10256,10317,10377,10500,27,10808,11334,11821
10020038,756,2322,4536,7151,9313,10350,10532,10769,54,11321,11739,12253
10020039,1809,3861,7605,9628,10222,10290,10357,10464,81,10711,11218,11732
10020040,2314,4068,6226,7306,8359,9358,10114,10283,27,10385,10476,10688
10020041,1593,3564,7470,9306,10283,10297,10366,10515,27,10894,11411,11932
10020042,1565,4231,6550,8089,9115,10006,10229,10344,81,10450,10607,10958
10020043,2238,5580,7470,8899,9763,10195,10290,10350,81,10539,10814,11312
10020044,2449,4311,6442,7522,8494,9520,10141,10344,323,10407,10504,10735
10020045,1755,4315,6957,9115,10033,10283,10331,10384,27,10596,10987,11510
10020046,1620,5526,7551,9142,9898,10249,10317,10386,27,10558,10877,11438
10020047,1215,2700,5265,7000,9855,10042,10637,11100,27,11587,11973,12592
10020048,1647,3888,6696,9208,9976,10386,10584,11050,135,11562,11982,12575
10020049,1728,4798,7038,8631,9576,9927,9968,10033,54,10226,10881,11444
10020050,1782,4561,7713,9412,10087,10283,10311,10384,54,10611,11098,11587
10020051,2854,4851,7117,8116,9142,9952,10256,10324,81,10411,10603,10958
10020052,1539,3591,6264,9286,9948,10398,10571,10865,108,11405,11812,12347
10020053,1647,4455,8388,9414,10229,10324,10384,10482,27,10733,11248,11751
10020054,2210,4932,7117,8494,9466,10168,10317,10331,54,10442,10696,11168
10020055,2047,4499,6469,7819,8953,9844,10256,10351,54,10448,10571,10877
10020056,1458,3780,6426,9576,10310,10368,10498,10708,189,11226,11653,12178
10020057,1350,3132,6849,8712,10168,10290,10332,10421,27,10635,11116,11671
10020058,2398,5013,7198,8305,9304,10114,10283,10358,81,10449,10648,11071
10020059,2341,4338,6469,7576,8521,9520,10222,10317,54,10413,10485,10700
10020060,1350,3186,5859,9063,9941,10368,10475,10693,81,11219,11682,12194
10020061,1161,2943,5400,8800,10196,10370,10521,10758,81,11318,11708,12264
10020062,1512,3402,5859,9171,10297,10359,10447,10625,81,11140,11548,12073
10020063,1674,5580,7632,9223,10006,10256,10304,10368,27,10586,10990,11516
10020064,1916,4663,7252,8872,9790,10222,10317,10373,27,10552,10807,11347
10021055,0,0,0,2,39,110,204,368,0,617,963,1778
10021137,6,48,99,149,258,458,640,758,0,870,1031,1184
10021138,2,18,79,115,179,340,551,719,0,861,1025,1180
10021139,26,70,107,166,322,492,645,763,0,896,1057,1243
10021140,0,4,44,103,165,314,516,714,0,862,1016,1179
10021141,0,10,54,105,149,269,486,711,0,869,1026,1189
10021142,4,32,83,121,189,366,532,696,0,852,1027,1188
10021143,0,36,99,139,231,408,608,744,0,874,1028,1178
10021159,0,18,76,135,229,396,622,771,0,891,1026,1189
10021181,0,0,0,0,15,51,995,1042,0,1499,2697,4248
10021187,0,0,0,14,44,510,1259,1496,0,2457,3853,5882
10027435,6456,12148,16768,21996,29893,36738,43952,47618,236,59158,62320,64909
10027436,7400,12405,17182,22510,30986,38861,45183,51450,472,59582,62024,64822
10027437,5956,11008,14141,19140,26168,33975,41432,45846,118,52466,61599,64673
10027438,6844,11390,14875,19979,26950,35116,43037,47006,118,57980,61314,64167
10027439,4042,8288,12452,15476,21857,28881,36104,41417,118,46239,55211,62223
10027440,4478,8370,12496,15795,21971,29233,36491,42365,118,46735,55799,62361
10027441,6230,19205,31639,38814,43144,45225,46910,51719,236,53559,61168,63398
10027442,5444,12992,21832,30150,37544,43663,47121,50157,118,60293,62321,64715
10027443,6485,14203,21853,29657,37047,43120,47631,55627,118,60910,63117,65700
10027444,7504,12099,16083,22279,29646,37747,44887,48155,354,59294,62432,65218
10027445,6208,15933,26142,31216,35956,39976,46328,48693,118,51059,58410,60895
10027446,7146,16831,26747,33226,36723,43218,46652,48919,118,51184,58409,60938
10027447,6379,17444,31007,38478,42999,45581,47124,51770,354,58807,61399,63451
10027448,7414,18510,31392,37332,41352,46597,48544,50575,118,52497,59576,62902
10027449,5677,15926,29379,35135,40763,43238,48326,50344,118,51965,58982,62287
10027450,6644,17432,27284,34561,38727,44797,47585,49488,118,56344,58705,61292
10027451,5609,15809,27868,35106,39595,42540,48276,49950,236,51646,59263,62072
10027452,7014,16411,29507,35257,39599,45167,48112,49852,118,51592,59267,62041
10027453,6202,15264,29914,37555,42417,45746,47602,52115,118,59534,62055,64103
10027454,5908,16528,30321,36132,41280,43943,48741,50637,118,52464,59748,63096
10027455,5186,9196,13048,16876,23165,30284,37742,43270,118,47632,59370,63108
10027456,4772,9498,13663,18057,24271,31826,37811,43045,354,47898,52331,64656
10027457,4328,8658,12302,16695,23363,31070,36727,42036,354,46875,51556,64004
10027458,5256,12565,18941,23863,31411,38030,44834,48423,236,60584,63419,65697
10027459,4416,11256,19804,28408,34197,38822,42682,48310,236,50552,53145,60593
10027460,4145,11412,19669,26465,31048,35818,43186,46633,118,49617,57112,59699
10027461,6608,12179,17763,22865,31212,38852,45241,53997,118,59763,61497,63794
10027462,7733,13229,19979,26331,34141,41956,47095,57780,118,60045,61642,71034
10027463,6962,12621,17569,23006,31202,39208,45863,53815,118,59786,61756,64030
10027464,6018,16480,24332,28552,34227,41359,44912,47595,118,55222,57495,59882
10027465,6921,16652,27119,33884,38001,44019,47074,49125,118,56079,58496,61160
10027466,6484,10140,14295,18349,24431,33179,40815,45606,118,51771,60220,63133
10027467,7434,13165,17615,24096,32496,40196,46173,54272,236,59250,61228,63840
10027468,5796,9784,14342,19207,25520,34584,42487,46606,354,57489,59909,61898
10027469,7471,16775,31120,38288,42823,44832,49174,50757,236,57992,60068,62618
10027470,5234,9090,13800,17192,23753,33465,41100,45860,354,57103,59487,61528
10027471,4582,8224,12791,15500,21683,29279,36740,42025,118,46917,55881,62464
10027472,4882,13017,23372,32709,40080,44707,47908,57579,354,59750,62107,64766
10027473,5998,15713,25931,34783,41556,45481,48628,58245,236,60797,63039,73067
10027474,6664,10660,14342,18776,25619,34010,42275,46302,118,57665,60892,63651
10027475,7754,20604,31901,38630,42861,44805,49168,51135,236,53069,60360,63247
