"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
10019586,2800,27063,123821,259626,435655,697133,1009051,1535979,479,1959510,2355764,3307011
10019587,3642,40285,144720,293119,459898,747997,1111962,1626974,610,2013117,2441963,3521991
10019588,4464,42272,146128,296939,464757,759606,1118843,1636022,655,2023764,2451711,3567236
10019589,34838,135831,282418,474328,763404,1315839,1744912,2099254,10310,2800789,3827385,4059446
10019592,46273,178930,319627,532378,844423,1417398,1828857,2188099,11624,3111686,3892949,4096376
10019593,48293,182999,323642,546543,861545,1432151,1839107,2217290,12158,3138091,3899169,4099638
10019594,23852,130350,264996,415095,688040,1117611,1632390,1990989,9736,2465604,3616104,3994027
10019595,40033,144308,294842,465168,756376,1267663,1723524,2054951,8542,2706139,3787277,4045421
10019596,3193,38581,142676,288284,455021,736117,1094521,1620804,579,2005931,2428648,3470162
10019597,3008,34829,138611,277685,446505,724578,1057831,1597960,500,1991627,2403545,3422410
10019598,3178,38711,142535,288765,455037,735115,1094642,1617523,551,2006210,2428293,3470040
10019599,2874,30974,127580,270385,439546,708448,1027825,1568310,454,1977302,2379173,3370744
10019600,2952,32762,129321,273953,442796,719341,1043330,1580468,481,1983691,2391551,3404612
10019602,45665,159873,319329,525157,809618,1370515,1786850,2155130,8897,2919920,3868369,4080646
10019604,3089,36643,140409,283249,449833,729280,1079026,1610013,535,1998558,2414565,3448812
10019606,2910,31121,127799,273875,440167,709395,1028288,1569299,540,1977451,2379477,3370998
10019607,2756,28474,125391,267778,438474,705116,1023931,1558384,550,1969746,2371610,3363027
10019608,2777,27171,124164,261473,436175,697703,1009695,1536223,544,1959659,2355862,3307135
10019609,2828,29336,125591,271737,437669,704688,1016176,1551851,530,1967254,2367703,3338338
10019610,3010,34906,138564,277672,446468,724487,1056459,1597937,558,1991450,2403347,3422392
10019611,2890,31121,127799,273875,440167,709395,1028288,1569299,537,1977451,2379477,3370998
10019612,2955,32844,129418,275447,443099,719283,1043540,1580534,542,1983620,2391649,3404629
10019613,2717,25678,130129,268279,433193,696701,1035387,1580600,602,1965878,2368296,3393354
10019614,2747,26126,130291,269937,433442,698712,1050091,1588042,622,1969599,2377555,3414656
10019615,2731,26715,123927,266805,435652,698975,1012094,1548587,553,1962777,2353338,3331792
10019616,2673,26130,122863,267613,431122,698906,1029655,1567963,575,1964577,2366087,3380450
10019617,7446,37827,155588,306139,498872,774023,1301790,1735107,432,2083838,2734028,3801160
10019618,7830,43999,157745,319235,505234,785146,1318335,1749022,433,2104991,2768047,3820374
10019619,2850,29336,125591,271737,437669,704688,1016176,1551851,533,1967254,2367703,3338338
10019620,2721,26385,122833,267503,434986,698200,1020002,1560021,560,1964057,2359343,3348059
10019621,3549,35763,140800,286572,455842,731136,1101070,1620498,495,2008043,2436880,3544254
10019622,3049,36302,140141,283188,451132,729660,1085370,1614550,571,2001761,2419731,3462824
10019623,2753,26625,123927,266805,435652,698975,1012094,1548587,550,1962777,2353338,3331792
10019624,3188,38641,142676,288283,455021,736108,1094491,1617142,603,2005931,2428648,3470162
10019625,3113,36704,140387,283194,449831,729188,1078819,1609971,580,1998355,2414330,3448791
10019626,2801,27171,124164,261473,436175,697703,1009695,1536223,547,1959659,2355862,3307135
10019627,3026,34906,138564,277672,446468,724487,1056459,1597937,558,1991450,2403347,3422392
10019628,2699,26086,122863,267613,431122,698906,1029655,1567963,572,1964577,2366087,3380450
10019629,2781,26625,123927,266905,435652,698975,1012094,1548587,550,1962777,2353338,3331792
10019630,2734,26385,122833,267503,434986,698200,1020002,1560021,560,1964057,2359343,3348059
10019631,4747,45198,149280,306703,480949,772541,1171833,1669208,659,2039923,2514204,3637848
10019632,2899,32623,136465,275772,444294,715440,1048726,1591205,546,1985864,2396081,3416628
10019633,2836,30714,126932,273774,441000,709554,1039015,1572618,537,1974851,2385340,3398987
10019634,2730,25661,130129,268279,433193,696701,1035387,1580600,599,1965878,2368296,3393354
10019635,2716,26394,122705,267764,433675,698537,1020532,1564325,570,1964040,2361523,3358963
10019636,14474,56902,208290,341035,601551,920512,1494646,1892737,172,2283481,3296500,3927200
10019637,14287,60073,209484,346471,610403,915267,1487810,1889157,147,2276830,3275877,3923817
10019638,15766,60541,214002,350055,619758,941383,1520678,1902166,114,2299766,3340570,3932004
10019639,12445,54052,192222,335623,588913,888430,1452762,1855350,197,2248121,3194294,3905931
10019640,8216,47444,174267,319585,530206,803338,1364374,1779879,281,2139864,2868223,3861063
10019641,13162,55498,199087,339779,597111,900407,1463493,1867171,203,2262182,3221642,3911229
10019642,13666,55505,205011,337830,595988,905041,1482668,1883468,164,2271916,3268221,3920129
10019643,7794,46253,160370,316754,520832,794519,1355509,1770594,302,2131858,2846849,3849614
10019644,11637,52986,188244,331927,579030,873173,1443517,1844500,190,2225061,3147178,3900904
10019645,12141,52787,190290,332678,579087,886825,1450594,1854667,147,2247839,3189523,3905931
10019646,6858,36031,151164,299155,488306,770115,1300985,1742148,359,2086150,2748487,3806479
10019647,7282,37134,153599,313774,493856,780796,1323131,1754954,328,2106974,2784954,3823461
10019648,7347,42354,157558,315205,512947,789018,1335277,1761858,333,2116083,2828566,3839653
10019649,3993,35360,140430,286561,457727,729970,1108866,1630090,494,2007148,2454575,3575222
10019650,3889,34691,140945,282362,459860,732403,1135925,1631593,464,2009487,2461025,3596841
10019651,2743,29739,133651,269092,442042,710309,1060281,1592751,513,1980512,2390358,3432821
10019652,3595,35808,140800,286585,455847,731059,1100877,1624034,531,2008099,2436544,3543748
10019653,6993,35946,150720,300326,489936,754065,1251868,1713547,429,2054388,2666927,3764566
10019654,2966,34464,138217,278866,446502,724379,1068856,1604170,553,1993775,2409670,3442590
10019655,3259,33932,138189,281332,449429,723814,1092752,1611292,514,1996522,2423742,3506168
10019656,2811,31668,135739,273052,446810,716228,1074455,1601501,516,1989856,2409403,3456046
10019657,2697,26510,122833,267503,434986,698200,1020002,1560021,563,1964057,2359343,3348059
10019658,8094,48037,161627,324169,532542,794013,1337410,1760783,430,2114330,2818845,3830279
10019659,4699,28486,126524,277132,442182,711546,1175530,1656442,461,2011234,2503150,3655786
10019660,20230,96219,239260,376485,662012,1042042,1586447,1962414,1309,2393692,3545488,3963670
10019661,21005,97465,242679,380118,667683,1072304,1599108,1973346,1310,2415269,3568398,3970079
10019662,7594,37924,157802,320145,522038,785211,1332537,1759259,263,2112400,2817624,3829617
10019663,5215,30507,134158,282311,443144,730538,1199101,1688052,531,2027512,2547038,3705861
10019664,4998,29370,130408,279204,431608,719327,1183811,1676576,570,2020134,2524424,3685625
10019665,4451,27489,123794,273329,433112,703732,1161474,1649074,503,2006150,2488546,3642157
10019666,4976,29955,132754,280169,433412,728114,1187959,1683724,609,2025818,2542254,3700068
10019667,4970,30738,137782,282783,433319,732310,1206967,1695155,638,2032981,2575741,3720789
10019668,22732,98700,256674,392107,676183,1092159,1630925,1991587,879,2463785,3612386,3994210
10019669,23748,105892,259836,394155,682501,1126225,1639094,1998125,1477,2479300,3640126,3997070
10019670,21046,94312,242167,378855,666346,1066046,1598080,1973237,874,2414849,3568398,3970069
10019671,18856,87300,232683,367114,648403,1020893,1563496,1939566,632,2349980,3471102,3957029
10019672,19565,85225,235083,370486,651594,1020522,1571985,1949815,442,2361946,3514436,3959647
10019673,8386,48539,176158,324970,540917,804659,1366434,1780591,267,2140108,2868218,3861063
10019674,8100,47272,162268,320443,528457,795941,1357952,1771149,279,2132046,2851553,3849614
10019675,8749,48490,177087,321391,540451,811208,1376144,1787528,254,2157174,2921469,3867225
10019676,13823,57122,206908,343281,603973,907129,1484179,1884195,160,2271982,3268167,3920129
10019677,12710,56348,194303,339705,595555,891545,1454083,1855715,208,2248604,3194187,3905931
10019678,18117,82920,227584,363281,637912,998387,1553350,1930303,634,2336956,3415003,3949626
10019679,12048,56861,191378,337836,589960,878053,1445714,1845060,202,2226421,3147101,3900890
10019680,11867,54190,189977,336382,587267,875916,1444736,1844951,239,2225235,3147187,3900890
10019681,4953,29526,127863,281822,447974,721513,1185244,1675952,426,2020442,2524003,3684313
10019682,3642,27242,118254,272092,420627,702062,1157296,1653454,635,2008246,2490301,3643357
10019683,3510,26798,116803,270386,417967,699850,1150925,1645740,597,2004913,2484968,3635010
10019684,20446,96365,239288,376485,662012,1042042,1586447,1962414,1385,2393692,3545488,3963670
10019685,15003,62468,212480,349255,616371,929715,1501343,1895906,173,2288677,3305919,3928276
10019686,16709,70206,218241,354136,624491,950650,1533624,1911250,115,2312210,3362941,3935984
10019687,7140,37692,155531,319161,503034,782666,1324733,1755366,268,2107010,2784923,3823461
10019688,4455,27748,125788,272600,443933,705266,1163820,1645708,433,2006896,2492928,3640816
10019689,2656,25935,113952,269182,428201,695873,1124960,1632131,606,1995213,2461688,3603619
10019690,21899,98882,246663,383894,672554,1085767,1614648,1982848,875,2443845,3592887,3987441
10019691,21779,93122,245092,382575,669875,1077562,1613018,1982642,419,2443255,3592794,3987427
10019692,3497,27035,122391,272624,432557,701370,1135030,1645189,575,2004255,2481967,3628193
10019693,13164,56351,200131,342732,601116,902797,1463957,1867442,153,2262168,3221416,3911229
10019694,12457,58339,192434,339282,592215,882951,1450208,1847682,223,2244489,3166619,3903194
10019695,13594,57628,201759,343535,602486,905613,1473786,1879299,147,2266411,3240242,3912822
10019696,12890,53998,197118,335965,586587,899119,1461197,1866517,152,2261903,3221596,3911229
10019697,20248,89509,237947,374685,659123,1033576,1584514,1961793,471,2391459,3545212,3963646
10019698,14899,58745,210345,346820,611024,925092,1499604,1895486,114,2286972,3305887,3928276
10019699,6090,34267,147191,295273,482066,757463,1256525,1717439,316,2057723,2672845,3767927
10019700,10917,51993,185354,329459,563058,860299,1433124,1835116,192,2203331,3130650,3896155
10019701,9973,50832,182789,326757,549126,845977,1404353,1815993,221,2176345,3019682,3882664
10019702,9388,49949,179446,323763,545196,821828,1383430,1794856,229,2168241,2968578,3874172
10019703,10237,51022,183299,326437,553436,851328,1410367,1828177,199,2185784,3055023,3889684
10019704,9797,50276,182164,325671,548303,845764,1403850,1815883,213,2176380,3019716,3882664
10019705,3428,26214,119893,270485,435061,697782,1126108,1628340,534,1994716,2461651,3603609
10019706,3957,28884,126754,278137,431080,713879,1181984,1662269,571,2017454,2518635,3667687
10019707,4478,28033,124470,274991,434092,709026,1168416,1654481,532,2010131,2494203,3651047
10019708,72569,160885,316805,563400,899001,1499209,1885236,2286491,9755,3325939,3924200,4121742
10019709,68925,158680,312569,558744,883950,1474236,1878238,2275655,9806,3293568,3921906,4116367
10019710,48062,181600,323471,545474,859333,1430829,1837244,2216630,12089,3135443,3898398,4099202
10019711,50677,148815,305145,508759,821366,1378152,1811721,2170705,10578,3027109,3883553,4090452
10019712,42011,147087,305122,502707,815286,1372883,1801430,2161849,10514,2992307,3875967,4086076
10019713,95786,178389,348279,600292,989897,1562222,1951782,2380958,10821,3530580,3956154,4151419
10019714,40236,147989,304685,491021,791054,1348931,1775183,2143321,10434,2879662,3860303,4074218
10019715,40943,146736,304480,495205,797826,1356321,1781981,2153776,10452,2923351,3869633,4082073
10019716,105835,187158,366429,625345,1051994,1606359,1979725,2455767,12531,3607393,3986772,4163807
10019717,103498,184278,362241,611303,1038542,1587222,1970149,2430382,11573,3580689,3982963,4161072
10019718,100892,181036,351900,606216,1021137,1570603,1960792,2414328,11134,3562967,3963446,4155729
10019719,42682,153666,312580,506585,807846,1364381,1788197,2158623,10856,2947739,3868766,4081777
10019720,41853,151342,311164,496514,797446,1358053,1780671,2143228,10687,2900532,3863386,4078907
10019721,39629,143722,304729,483907,785877,1344379,1767114,2125203,10399,2842544,3854414,4069166
10019722,91781,176560,340383,594745,971303,1545694,1941684,2360967,10602,3508942,3953272,4145541
10019723,107236,187833,369209,631961,1080952,1611221,1982717,2461057,11339,3617132,3988330,4165207
10019724,39955,147921,307437,479478,779309,1334294,1763296,2121748,10491,2827311,3843738,4065793
10019725,39260,144337,305340,472254,774933,1315742,1755223,2104584,10441,2812467,3829983,4061544
10019726,46475,178939,319940,532486,844757,1419244,1829207,2193780,11732,3112031,3893351,4096460
10019727,76343,163027,319148,567022,908162,1507225,1894974,2300393,9872,3349703,3933043,4125571
10019728,79989,167225,322888,571526,931242,1517025,1906368,2312676,9769,3372092,3938834,4133337
10019729,54498,150228,299342,523587,836111,1410731,1823696,2210313,10747,3121388,3892519,4097180
10019730,52590,149520,306024,512095,825904,1398121,1820550,2177908,10647,3095200,3888486,4094269
10019731,110584,192274,378866,644643,1100894,1624812,1993074,2490410,19453,3644891,3997589,4169774
10019732,111965,195684,382907,658075,1115461,1645854,2000594,2507519,22944,3677295,4004037,4172534
10019733,110584,192274,378866,644643,1100894,1624812,1993074,2490410,18805,3644891,3997589,4169774
10019734,83883,170493,328385,581260,945952,1524472,1914990,2327588,9885,3400952,3945125,4137325
10019735,100892,180996,351900,606216,1021137,1570603,1960792,2414328,10783,3562967,3963446,4155729
10019736,40619,149163,308907,488414,786489,1345031,1771228,2127109,10554,2850249,3857240,4070015
10019737,50677,148815,305145,508759,821366,1378152,1811721,2170705,10578,3027109,3883553,4090452
10019738,42011,147087,305122,502707,815286,1372883,1801430,2161849,10514,2992307,3875967,4086076
10019739,52590,149520,306024,512095,825904,1398121,1820550,2177908,10647,3095200,3888486,4094269
10019740,103498,184278,362241,611303,1038542,1587222,1970149,2430382,11249,3580689,3982963,4161072
10019741,39956,147864,303724,489956,789892,1346300,1774763,2143321,10434,2879059,3860303,4074218
10019742,41619,151166,310322,496352,797258,1356051,1780671,2143228,10687,2900532,3863386,4078907
10019743,91781,176511,340383,594745,971303,1545694,1941684,2360967,10251,3508942,3953272,4145541
10019744,65703,156824,304578,552764,876985,1457448,1872779,2263852,10546,3262838,3917307,4111349
10019745,40943,146736,304480,495205,797826,1356321,1781981,2153776,10452,2923351,3869633,4082073
10019746,95786,178344,348279,600292,989897,1562222,1951782,2380958,10443,3530580,3956154,4151419
10019747,68925,158680,312837,558744,883950,1474236,1878238,2275655,9806,3293568,3921906,4116367
10019748,72569,160885,316805,563400,899001,1499209,1885236,2286491,9755,3325939,3924200,4121742
10019749,45020,164802,317830,522254,839123,1397690,1820386,2176989,11490,3045203,3886741,4092540
10019750,91781,176560,340383,594745,971303,1545694,1941684,2360967,10602,3508942,3953272,4145541
10019751,46475,178939,319940,532486,844757,1419244,1829207,2193780,11813,3112031,3893351,4096460
10019752,38909,144235,304034,477009,773925,1326599,1760040,2109775,10399,2825695,3843934,4065355
10019753,43812,157208,315733,512000,830846,1386952,1809197,2166390,11194,3000441,3879089,4088277
10019754,59299,153019,300219,540537,857210,1425706,1842542,2243192,10932,3188768,3903359,4102453
10019755,59299,153019,300219,540537,857210,1425706,1842542,2243192,10932,3188768,3903359,4102453
10019756,65703,156824,304578,552764,876985,1457448,1872779,2263852,10546,3262838,3917307,4111349
10019757,108630,188353,372622,633544,1086085,1614070,1985643,2466029,12496,3626613,3991184,4166049
10019759,83883,170493,328385,581260,945952,1524472,1914990,2327588,9885,3400952,3945125,4137325
10019760,79989,167225,322888,571526,931242,1517025,1906368,2312676,9769,3372092,3938834,4133337
10019761,54498,150228,299342,523587,836111,1410731,1823696,2210313,10747,3121388,3892519,4097180
10019762,38942,143897,303242,478797,778811,1337534,1763667,2122369,10399,2837159,3851007,4067422
10019763,88425,172004,336144,588612,961413,1536226,1927032,2340957,10048,3458446,3949152,4140421
10019764,56625,152326,300697,535536,851789,1413806,1831847,2231275,10824,3162231,3897702,4100293
10019765,68861,158171,311039,558487,881897,1473096,1877595,2274992,9510,3293376,3921653,4116107
10019766,65601,156205,301910,552265,875241,1456310,1871796,2263080,9445,3262560,3916960,4111107
10019767,62145,154646,298327,546479,863313,1444798,1861190,2254416,9528,3230522,3906159,4105785
10019768,80831,168836,326486,579694,940205,1521222,1910434,2319170,8308,3387104,3940395,4135510
10019769,59027,151126,291298,538193,850912,1422659,1839731,2241501,8783,3188123,3902607,4101685
10019771,37019,134773,283345,475996,769561,1321445,1760072,2122368,9687,2838906,3853346,4068202
10019773,41556,145710,301356,500943,811221,1361296,1800122,2160879,10507,2991439,3875627,4085888
10019774,41915,146896,304455,502205,814726,1367155,1800944,2161729,10514,2992011,3875967,4086076
10019775,72526,159919,316041,563280,894204,1498334,1884795,2285761,8892,3325487,3923707,4121653
10019776,76313,162214,318529,566928,905615,1506525,1894916,2299719,8901,3349337,3932771,4125506
10019777,65522,154470,298088,551912,869702,1454484,1870710,2261443,8177,3261911,3916270,4110759
10019778,40724,146161,302534,493955,795656,1349953,1781194,2153656,10452,2923057,3869589,4082073
10019779,39811,146869,301709,489272,788576,1340528,1774264,2143201,10434,2878816,3860303,4074218
10019780,77039,164341,321069,568173,920482,1511394,1899438,2307155,8340,3361806,3935525,4131546
10019781,53776,147790,288550,519041,826455,1400223,1820753,2208299,8948,3120169,3891815,4096473
10019782,59177,152519,297571,538906,854969,1424867,1841248,2242663,10288,3188609,3903228,4102186
10019783,39265,143424,298071,488013,786423,1334156,1773130,2142556,10427,2878278,3859966,4073995
10019784,56625,152326,300697,535536,851789,1413806,1831847,2231275,10824,3162231,3897702,4100293
10019785,37903,142806,300115,445685,763479,1305108,1747342,2096241,10392,2766523,3820566,4055804
10019786,38536,143777,302406,475693,772658,1323926,1759599,2109775,10399,2825149,3843934,4065355
10019787,83880,170330,328268,581249,945797,1524273,1914988,2327339,9669,3400949,3945100,4137325
10019788,59299,153019,300219,540537,857210,1425706,1842542,2243192,10932,3188768,3903359,4102453
10019789,76343,163027,319148,567022,908162,1507225,1894974,2300393,9872,3349703,3933043,4125571
10019790,39678,147737,306209,479008,779095,1332292,1763296,2121748,10491,2827311,3843738,4065793
10019791,88425,171952,336144,588612,961413,1536226,1927032,2340957,9751,3458446,3949152,4140421
10019792,62247,155257,301318,547116,865690,1445693,1862961,2254889,11058,3230804,3906451,4105998
10019793,56171,150266,292158,532144,841705,1408190,1828841,2229381,8971,3161335,3897023,4099510
10019794,76322,162704,318918,566989,907067,1506968,1894936,2300154,9468,3349697,3933011,4125537
10019795,40386,144813,298721,492095,792103,1343013,1780159,2153059,10452,2922500,3869298,4081880
10019796,53682,146494,277319,517979,823590,1397063,1818259,2207120,8382,3119528,3891031,4095715
10019797,54498,150228,299342,523587,836111,1410731,1823696,2210313,10747,3121388,3892519,4097180
10019798,38714,143979,303761,471453,771986,1313675,1755194,2104584,10441,2812467,3829983,4061544
10019799,37994,142687,299965,474130,765074,1315741,1750816,2102807,10385,2801656,3829138,4060936
10019800,37810,142435,299511,445381,763256,1305074,1747342,2096241,10392,2766523,3820566,4055804
10019801,79978,166895,322644,571495,930828,1516614,1906329,2312289,9607,3371840,3938627,4133318
10019802,38637,143225,302930,471342,771115,1313627,1755194,2104584,10441,2812467,3829983,4061544
10019803,50677,148815,305145,508759,821366,1378152,1811721,2170705,10578,3027109,3883553,4090452
10019804,88425,171879,336144,588612,961413,1536226,1927032,2340957,8941,3458446,3949152,4140421
10019805,72544,160583,316576,563367,897007,1498962,1884852,2286368,9351,3325853,3924103,4121727
10019806,35517,133253,281400,469134,760149,1299583,1747643,2104005,10108,2814744,3838433,4062108
10019808,58951,150274,283733,537354,847907,1420418,1838091,2240661,8324,3187597,3902004,4101131
10019809,39777,141598,280266,495768,797566,1351236,1793533,2158240,8627,2988912,3874786,4084915
10019810,48982,143742,279282,501732,803723,1363266,1804272,2167232,8368,3024069,3882299,4089295
10019811,38637,143225,302930,471342,771115,1313627,1755194,2104584,10441,2812467,3829983,4061544
10019812,35296,132495,288823,442327,754373,1289634,1743669,2094887,9986,2765134,3820127,4055418
10019813,43681,157111,315724,511862,830642,1386793,1808936,2166213,11194,3000242,3879057,4088134
10019814,41082,150117,309548,491235,792201,1350444,1776759,2134274,10603,2857393,3859974,4073653
10019816,95786,178318,348279,600292,989897,1562222,1951762,2380958,9633,3530580,3956154,4151419
10019818,100892,180996,351900,606216,1021137,1570603,1960792,2414328,9973,3562967,3963446,4155729
10019819,103498,184278,362241,611303,1038542,1587222,1970149,2430382,11573,3580689,3982963,4161072
10019820,72526,159738,315914,563250,894107,1498284,1884792,2285374,8082,3325484,3923693,4121638
10019821,56073,149038,281057,531155,839348,1404936,1826623,2228113,8351,3160650,3896293,4098806
10019823,51508,146398,286952,507301,815945,1386194,1814614,2176089,9063,3093691,3887864,4093609
10019824,68832,157492,310515,558424,879901,1472439,1877531,2274338,8890,3293024,3921381,4116073
10019825,62038,153374,289270,545570,859910,1442634,1859791,2253258,8828,3230246,3905656,4105196
10019826,38132,137320,296867,476831,775076,1329673,1762307,2122457,10365,2837737,3851825,4067598
10019827,38978,141821,301487,480833,779289,1335529,1766129,2125143,10399,2841753,3854414,4069166
10019828,56350,151442,297756,534053,847567,1410357,1831276,2230566,10797,3161809,3897578,4100036
10019829,50307,147546,295345,507646,818363,1376890,1808041,2169696,10571,3026425,3883277,4090261
10019830,52232,148268,294687,510647,823926,1392039,1817272,2177271,10620,3094684,3888280,4094079
10019831,37972,141548,299436,472961,764784,1315509,1750720,2102592,10358,2801571,3828655,4060543
10019833,65541,155122,298654,552045,872663,1454935,1871245,2262321,8879,3262152,3916479,4110829
10019834,39270,141468,283575,488897,785538,1337915,1774946,2150826,9747,2920291,3868634,4081206
10019835,38487,142774,301176,475541,771878,1323882,1759599,2109775,10399,2825149,3843934,4065355
10019836,61999,152716,288720,545464,856851,1442037,1859745,2252284,8261,3229768,3905257,4105126
10019837,39778,141605,280299,495794,797857,1351275,1793868,2158316,8627,2989141,3874844,4085017
10019838,54175,149078,295451,521752,831956,1403593,1823268,2209600,10693,3120792,3892293,4096982
10019839,59221,152558,298112,539891,855400,1424884,1841248,2242663,10905,3188609,3903228,4102186
10019840,38142,138828,290567,482159,781564,1340469,1762225,2123261,10385,2841275,3853616,4068400
10019841,38940,142883,289139,488284,785994,1346098,1768585,2134571,10420,2856288,3857690,4073124
10019842,43108,151606,313825,504786,797985,1355330,1780249,2142847,9823,2903112,3862985,4078503
10019843,40808,147942,308192,485350,779151,1323092,1756262,2105430,9247,2816989,3830698,4061753
10019844,65629,156249,301910,552265,875241,1456310,1871796,2263080,10546,3262560,3916960,4111107
10019845,62174,154695,298059,546479,863313,1444798,1861190,2254416,11031,3230522,3906159,4105785
10019846,37088,138881,285448,444352,736761,1239630,1705300,2045408,10209,2658816,3764449,4037227
10019847,36419,137977,283902,431374,732873,1224057,1698243,2035330,10263,2624143,3747170,4028167
10019848,35942,135751,282208,433440,730120,1207999,1689396,2026542,10283,2602479,3731469,4022546
10019849,35724,135563,280619,432736,732708,1223452,1697096,2033410,10310,2626892,3743472,4026930
10019850,34850,134937,283062,451722,759979,1298971,1735309,2090457,10364,2747957,3816277,4053590
10019851,36772,137302,285929,476181,771402,1322674,1754645,2106655,10385,2824524,3842566,4064007
10019852,36114,136374,285059,474826,764424,1316470,1745985,2099712,10364,2800862,3827476,4059656
10019853,39751,145139,304945,457573,766525,1308307,1748636,2095675,9373,2769371,3820826,4055444
10019854,40929,148248,309611,484888,773063,1317379,1752430,2102139,9057,2795257,3827301,4058143
10019855,28094,137558,282526,431856,725454,1207460,1687431,2024614,10020,2600931,3719317,4022352
10019856,43220,153342,314236,501427,788980,1351167,1769021,2125856,8837,2846098,3855381,4068556
10019857,41951,150414,311014,489943,782465,1332280,1761401,2109330,8946,2827039,3842040,4064319
10019858,53830,147375,279892,520907,827682,1404961,1818674,2207146,10343,3119835,3891031,4095715
10019859,59125,151469,291863,539178,851468,1422755,1839731,2241501,10636,3188123,3902607,4101685
10019860,51582,146007,280829,509007,817534,1393111,1813728,2174906,10566,3093722,3887333,4092869
10019861,56273,150629,293435,533904,845389,1410911,1828975,2229381,10770,3161456,3897023,4099510
10019862,53897,148191,291083,521603,830519,1408043,1821148,2208325,10666,3120476,3891815,4096473
10019863,35524,135784,273624,451199,751538,1279040,1723421,2071046,10357,2721054,3797899,4048026
10019864,36541,137796,287765,476093,771925,1319266,1751638,2104243,10378,2817651,3838481,4062108
10019865,37760,140424,287635,446972,748973,1257362,1715957,2051570,10317,2699211,3779564,4043844
10019866,95786,178389,348279,600292,989897,1562222,1951782,2380958,10821,3530580,3956154,4151419
10019867,58935,188874,328786,561261,867855,1441309,1842631,2235021,11617,3155274,3902144,4100490
10019869,72569,160885,316805,563400,899001,1499209,1885236,2286491,9755,3325939,3924200,4121742
10019870,41979,149698,312508,496505,787583,1348033,1771287,2127109,9798,2853569,3857240,4070015
10019871,40938,148137,309337,481499,780292,1337312,1763531,2121748,9843,2827670,3843738,4065793
10019872,76343,163027,319148,567022,908162,1507225,1894974,2300393,9872,3349703,3933043,4125571
10019873,42194,147967,304620,504227,819411,1377742,1808914,2166535,10542,3011945,3878992,4088682
10019874,39736,145129,301609,490628,789547,1347804,1774273,2142702,10427,2879307,3860010,4073995
10019875,68925,158680,312569,558744,883950,1474236,1878238,2275655,9806,3293568,3921906,4116367
10019876,91781,176560,340383,594745,971303,1545694,1941684,2360967,10602,3508942,3953272,4145541
10019877,103498,184278,362241,611303,1038542,1587222,1970149,2430382,11573,3580689,3982963,4161072
10019878,62247,155257,301318,547116,865690,1445693,1862961,2254889,11058,3230804,3906451,4105998
10019879,59299,153019,300219,540537,857210,1425706,1842542,2243192,10932,3188768,3903359,4102453
10019880,37147,139174,285680,447218,738272,1241270,1708659,2046373,10344,2661390,3765702,4038259
10019881,79983,166953,322644,571495,930828,1516614,1906329,2312289,9715,3371840,3938627,4133318
10019882,88425,172004,336144,588612,961413,1536226,1927032,2340957,10048,3458446,3949152,4140421
10019883,36988,138990,286636,449069,750215,1255316,1719961,2051694,10344,2694011,3778595,4042542
10019884,38439,141713,289421,452623,754933,1280822,1730348,2074112,10027,2725435,3801034,4049108
10019885,37810,140425,287623,446972,748973,1257362,1715957,2051570,10155,2699211,3779564,4043844
10019886,51657,146846,289757,509806,820914,1395593,1815278,2176175,10593,3094101,3887908,4093609
10019887,56396,151498,298362,534853,849608,1412967,1831410,2230566,10797,3161930,3897578,4100036
10019888,37046,138328,296893,476226,767968,1318031,1749524,2101288,10371,2801959,3827934,4060045
10019889,39515,142911,302222,456417,765887,1307740,1746360,2095337,9960,2768996,3820108,4055150
10019890,40218,144475,307512,480809,776475,1319610,1755615,2104584,9874,2815844,3829983,4061544
10019891,52292,148313,296063,511293,825183,1397297,1817495,2177357,10647,3094684,3888324,4094079
10019892,54206,149129,296271,522933,833862,1409982,1823445,2209626,10693,3120913,3892293,4096982
10019893,50395,147622,296348,508075,819592,1377329,1808419,2169816,10571,3026487,3883321,4090261
10019894,36962,137509,297043,453661,764385,1301004,1739294,2092356,10371,2749238,3816825,4054160
10019895,36886,137527,285476,452449,754603,1280410,1727532,2072506,10364,2722016,3798422,4048410
10019896,83883,170493,328385,581260,945952,1524472,1914990,2327588,9885,3400952,3945125,4137325
10019897,79989,167225,322888,571526,931242,1517025,1906368,2312676,9769,3372092,3938834,4133337
10019898,42011,147087,305122,502707,815286,1372883,1801430,2161849,10514,2992307,3875967,4086076
10019899,76343,163027,319148,567022,908162,1507225,1894974,2300393,9872,3349703,3933043,4125571
10019900,105835,187158,366429,625345,1051994,1606359,1979725,2455767,12531,3607393,3986772,4163807
10019901,72569,160885,316805,563400,899001,1499209,1885236,2286491,9755,3325939,3924200,4121742
10019902,44577,157343,317834,512696,831148,1387010,1809197,2166390,10843,3000441,3879089,4088277
10019903,79989,167225,322888,571526,931242,1517025,1906368,2312676,9769,3372092,3938834,4133337
10019904,39004,142769,301954,454030,764889,1304986,1746213,2095322,10365,2766013,3820108,4055150
10019905,39690,144332,306628,473558,775596,1319171,1755548,2104584,10414,2812467,3829983,4061544
