"MB_ID","JobsT10","JobsT15","JobsT20","JobsT25","JobsT30","JobsT35","JobsT40","JobsT45","JobsT5_","JobsT50","JobsT55","JobsT60"
10040224,31,171,480,999,2340,6088,25305,83805,1,117196,160468,211112
10040225,62,856,11686,30458,59026,93426,139859,225124,3,287481,366960,502251
10040226,56,507,4231,26572,50180,78149,123836,192495,1,261685,328469,441317
10040227,47,167,1125,6667,41248,73792,100007,136042,1,193746,281892,388654
10040228,31,79,202,500,2892,11367,55126,96856,2,128918,186402,248202
10040229,115,1062,9114,51301,83544,107155,143151,200725,7,299876,442336,611634
10040230,325,14950,25670,35163,65010,110242,178833,220378,11,267075,350894,425080
10040231,5247,18350,26659,46537,82742,141824,189254,244018,7,308703,404539,490690
10040232,74,12538,22690,34120,67055,110072,178620,219472,5,273512,359446,436128
10040233,500,13499,24679,34439,56908,105991,169196,217604,2,259221,329433,416570
10040234,88,14895,23809,37069,69059,130472,187533,236165,7,286179,373027,457845
10040235,75,15509,25062,36065,64661,119221,179982,221060,14,273248,358675,438882
10040236,59,5423,19255,29224,46892,82241,160093,205085,1,248996,306655,397682
10040237,47,458,14812,27422,37561,67614,127822,189231,4,232502,290058,379945
10040238,72,4774,21105,30968,46230,89450,158308,209072,8,256304,310222,397989
10040239,58,163,18087,28542,41604,76111,147306,194812,4,243347,298351,376159
10040240,41,890,14996,27260,36775,61964,125917,183066,2,238398,290206,365839
10040241,44,1791,18875,30458,45159,77787,137021,197931,7,250851,319961,408862
10040242,63,17735,27844,39593,71779,126975,176244,232499,6,295569,383676,467066
10040243,64,16219,25059,36820,69590,125123,184083,222416,4,276126,365526,447810
10040244,74,924,20207,30079,44485,86676,153120,194748,1,245384,304409,380345
10040245,335,6398,21970,30570,51506,96559,165723,205640,5,255924,319892,409396
10040246,2119,4558,9795,36601,73049,118157,137722,176822,53,248693,374014,590002
10040247,1018,3009,5821,20795,50082,100154,130282,158893,69,225511,302913,487225
10040248,2061,2969,5594,10053,34787,66297,117642,143636,216,195401,307313,420793
10040249,1937,2748,4997,8342,25853,55425,108779,136659,100,187904,274479,385633
10040250,1890,3404,5907,11373,38954,78425,121293,147182,198,205936,320199,438920
10040251,2720,16952,24761,39852,78736,145015,189565,239392,8,309996,398458,481492
10040252,523,17002,26814,37007,71823,116401,188386,235834,11,291407,382268,469590
10040253,4277,21525,29315,47530,88766,155878,196057,238000,744,303218,390898,478993
10040254,33,673,23674,30376,47352,88354,157204,194372,9,249797,315584,403208
10040255,5730,23384,31729,49351,91324,156661,204703,250484,2,325278,423069,506314
10040256,1479,3955,7204,9825,17261,54268,103775,135485,174,179481,266880,364284
10040257,2344,4454,6984,9722,17738,54812,104977,135937,91,184775,251177,376020
10040258,2135,14772,24170,36121,65523,128569,172184,221081,1,280505,359901,438141
10040259,31,1461,22177,32097,51080,90833,144971,195659,1,249391,316362,401409
10040260,50,118,5644,23852,32468,52374,93960,159417,6,224065,277514,337455
10040261,49,1336,13644,27303,36739,60419,115950,182924,3,236871,294608,368993
10040262,54,118,1611,23011,30288,40619,81115,150605,2,212550,261165,320208
10040263,53,116,2066,13179,27330,34385,54536,112010,10,192163,237729,286595
10040264,41,107,1497,19115,29668,41435,75635,148067,9,211315,262347,330873
10040265,55,1699,13331,26809,35876,65594,110863,183073,2,235698,288545,365419
10040266,36,743,14696,27457,37042,63027,117187,185364,4,240503,292356,372069
10040267,51,126,620,17939,29239,35742,60441,110569,2,192081,234338,286606
10040268,304,12777,22798,34363,66325,110285,175386,215544,3,265602,356507,435141
10040269,575,14607,23822,37877,73793,135326,180562,233141,8,287224,367408,450159
10040270,42,99,149,3852,20483,30286,43371,78797,4,143250,191872,242192
10040271,43,90,679,12020,26209,33751,50658,101326,6,187358,235226,278229
10040272,48,96,470,1829,14542,28214,37619,63552,8,140654,184096,225120
10040273,54,97,497,5208,21417,31241,44534,80008,6,152550,194873,245449
10040274,6531,18720,27437,46328,90018,152840,201358,248073,4,319654,410224,506499
10040275,63,95,873,2504,16671,28024,38986,69624,10,115647,156007,216502
10040276,52,5745,24429,35029,53087,95253,161118,215520,1,290622,372747,473559
10040277,34,5065,22608,32244,49105,92492,165037,210953,3,255425,322721,403492
10040278,234,11672,21944,32366,61864,117131,175644,221664,2,271316,360589,437364
10040279,37,3762,22423,31075,46070,85230,153957,197670,1,247308,313570,398088
10040280,2132,16575,26063,38931,73197,130982,179886,232138,3,286081,377144,451810
10040281,328,8645,24559,35579,53611,98495,173995,229884,1,300076,386377,500802
10040282,218,12333,24195,32434,55674,102195,168397,209155,3,261819,325861,410335
10040283,528,21044,29744,45147,87537,151914,188715,232538,24,297500,384958,468633
10040284,44,119,11126,22862,33054,66946,113857,182467,4,212548,257587,327191
10040285,29,289,4846,23777,32897,50391,96063,169510,1,223828,274200,336571
10040286,28,94,7704,25232,34172,53618,99552,171154,1,224210,279165,337754
10040287,39,105,7488,21752,30128,55645,104720,172709,8,209446,259191,326803
10040288,55,6963,19779,30076,47821,107175,165077,210361,12,262224,334908,408962
10040289,1073,8240,21060,30617,58613,102475,172009,216631,9,262071,335764,416730
10040290,64,11607,22075,33837,62930,108827,178654,224509,13,270310,356003,434702
10040291,76,12407,23052,33344,64124,121437,178382,217116,8,272998,343791,434639
10040292,19,86,296,2227,13584,51230,77472,102205,4,138891,195834,275032
10040293,80,329,2405,15331,60730,93256,123263,162933,1,238257,352856,480399
10040294,120,688,6430,41222,79927,109529,144134,206415,9,280126,367776,514930
10040295,77,266,3215,27702,65681,98765,135172,176560,1,265319,358418,482000
10040296,86,422,4760,37982,78487,103797,138241,188303,2,271552,362489,486071
10040297,108,568,4632,37031,78408,102447,134804,187064,1,270071,360316,490749
10040298,103,846,6596,39310,79907,106387,138801,200264,1,283184,368622,492597
10040299,169,1737,8536,46992,84196,113195,150480,195372,18,280337,374555,508738
10040300,87,613,4545,32719,76690,105504,138825,185620,3,280408,355290,483343
10040301,150,1246,14119,57006,91702,109367,142725,217624,2,293130,436782,611326
10040302,79,809,5409,44683,70969,100364,136667,188264,1,273142,373790,505579
10040303,174,1195,8170,47965,87804,109017,147221,208484,13,295820,370852,519798
10040304,109,1139,6960,44739,83837,110086,142985,201178,6,292088,383519,518164
10040305,105,655,4104,32720,76660,103899,136963,188229,2,265687,359518,486015
10040306,34,179,1325,7903,48300,76302,98649,131106,3,195411,284531,376076
10040307,24,1659,23537,32149,47281,89205,153482,203070,1,249068,309582,395776
10040308,60,322,13819,26982,33126,56081,107720,176631,2,219769,278963,340672
10040309,1770,13661,24064,32688,56263,105773,176760,226920,6,269914,346631,427442
10040310,25,561,17445,28436,39770,74262,119305,183480,1,237436,290844,381507
10040311,41,82,165,9778,26025,32886,49548,93203,2,182664,234145,272698
10040312,58,115,786,16316,27893,36489,60730,117390,2,197334,251454,300980
10040313,50,127,1837,19423,30143,40088,71396,140840,4,209101,261600,324413
10040314,68,175,7479,22972,31007,49111,92973,152057,4,215421,255414,324263
10040315,259,1120,8527,46691,77094,104541,138544,204458,3,280255,368851,519178
10040316,85,725,6888,41974,76065,104054,140962,186877,2,274185,363715,509128
10040317,87,554,4386,35636,78348,104866,134229,194543,6,265603,357199,494843
10040318,64,524,5221,42193,82272,109538,140253,194583,1,273631,373872,499480
10040319,73,895,5917,44280,83969,108713,145921,206636,1,276262,371948,503306
10040320,34,4516,23862,31037,50433,93758,166181,204548,2,257258,318661,408343
10040321,68,645,4254,37859,73304,101274,133987,195148,3,267430,358501,493666
10040322,76,1181,9355,50532,87355,112919,147495,198088,2,261405,370543,518890
10040323,64,261,1758,18993,58276,95007,116132,162376,1,259778,343880,474270
10040324,63,169,540,3363,28423,59024,85718,126440,1,192047,266752,316255
10040325,65,161,340,2269,9925,53344,88439,117013,3,153215,210039,296402
10040326,67,292,2493,29705,67090,98647,117890,166876,1,264984,342955,464106
10040327,45,161,391,828,2271,8886,55349,91411,4,120232,166308,206778
10040328,58,148,396,1064,4929,41736,70030,102634,4,134416,189531,287919
10040329,68,168,331,2290,12188,56940,87134,112505,2,156925,228698,305278
10040330,57,158,338,1828,9589,52390,83917,112292,1,154839,211407,301921
10040331,44,171,447,952,2384,18140,60604,94278,3,121323,167318,238649
10040332,74,206,464,4878,40738,69855,103644,135237,3,201907,274051,335657
10040333,56,168,355,3224,12325,61974,79720,113098,3,149899,222199,298729
10040334,65,220,784,5660,45524,76255,108079,143498,2,219694,307480,389847
10040335,70,199,886,5680,44176,71375,103968,132223,1,208186,281037,352138
10040336,72,214,730,6960,47239,81812,110354,146145,3,201369,300584,377826
10040337,63,215,1042,10670,50333,73715,108338,147936,1,239940,315017,392267
10040338,63,173,397,3386,22645,63890,93771,137551,3,184760,277552,368210
10040339,61,143,292,1185,5811,50054,78452,115212,3,149713,202463,287183
10040340,64,211,816,7614,48808,75176,114483,146737,1,237033,315935,384291
10040341,63,567,4107,33754,71683,95237,134824,196991,5,265264,356704,481012
10040342,77,669,4910,32695,77795,103927,137371,191681,8,277987,361398,511344
10040343,124,808,6612,38896,80398,103185,137858,183489,3,263351,351951,486392
10040344,25,143,387,962,1640,4167,25207,74378,1,103099,137247,183353
10040345,19,110,353,3251,14138,52513,76172,107947,0,144624,210980,290426
10040346,122,437,6174,45648,82526,105218,136139,194458,1,275449,418551,586792
10040347,74,328,4097,32302,58599,96759,120977,178940,3,274593,359974,497565
10040348,38,183,1507,9098,45917,76378,105895,147760,2,204484,303752,380585
10040349,68,238,2844,28831,64796,94632,117911,171941,3,266952,347981,480441
10040350,54,168,460,1039,3195,25418,60534,95209,2,121357,177859,261310
10040351,45,132,398,943,3397,12191,58288,101604,3,135189,196751,262630
10040352,49,146,449,1116,3120,25076,63715,99832,3,123545,186920,265673
10040353,46,197,558,1140,1993,5904,36312,83533,1,112447,156066,202457
10040354,61,143,436,1295,5375,40285,66584,102912,5,139112,211315,285302
10040355,40,253,1121,7580,23714,72557,120848,148369,1,206472,290029,408738
10040356,34,202,566,1075,2343,9329,29671,80734,3,119526,154707,200139
10040357,46,134,407,1094,4286,14929,51060,101184,4,147006,204079,277614
10040358,30,161,392,858,2905,11065,41775,85441,1,124580,166201,230464
10040359,1551,3452,12249,49992,99003,138480,171080,230249,64,295381,481100,671981
10040360,1638,3455,19777,46918,90358,136072,176582,236304,42,308486,459835,683973
10040362,592,1247,2744,5700,8671,15988,48216,96887,72,128361,168770,216239
10040363,932,1793,3846,6904,8563,12647,41411,73221,180,123063,151951,191313
10040364,1946,3792,7431,12881,47807,84725,123575,147611,212,212413,287129,426325
10040365,2492,4861,8192,23896,54754,103930,129898,158557,243,214439,309859,512806
10040366,2037,4208,7180,14792,48639,88470,127249,153099,399,217495,299703,422711
10040367,2269,4854,9998,38403,69314,118469,139236,177493,108,251781,387103,549144
10040368,2301,5476,12444,47010,82557,124538,146568,187624,63,272180,406793,641434
10040369,2234,4083,9434,36908,80432,130067,159910,209807,53,275167,411246,654482
10040370,2095,4512,10427,46275,87806,132728,161557,226011,53,289329,455526,646379
10040371,2438,5759,23986,55847,115000,140151,185238,243991,47,317445,507295,700023
10040372,2203,5393,12228,47566,79800,123715,145114,188069,63,267491,414233,644424
10040373,1802,2593,4925,7635,23685,55193,102833,135410,189,184458,248781,365771
10040374,2046,3585,6419,12228,40373,79509,123286,149163,501,215629,329530,448564
10040375,2300,5053,9157,18217,53407,97981,129683,160654,262,236011,312391,476971
10040376,2497,5015,9400,18310,52829,94595,129029,158427,302,231844,312938,471759
10040377,1307,2977,5613,8340,12667,31259,63416,110321,144,136980,174170,228146
10040378,1006,2226,4459,7693,9099,16068,48879,96712,180,127115,161366,199203
10040379,1092,2447,4904,8162,10844,21199,59870,103494,180,136419,170718,218080
10040380,1461,3096,5104,8183,12707,31332,61071,110208,36,138950,175537,236702
10040381,1485,3714,5562,7347,8884,10834,34420,61612,282,99721,145297,187132
10040382,1303,2836,4790,6504,8606,10205,35264,76543,144,112775,146332,201169
10040383,1123,2425,4507,6286,8256,9898,26882,68364,108,99716,141254,191841
10040384,1265,2176,4409,6184,8107,10225,33664,76151,180,111611,142725,192252
10040385,1235,3178,5705,8434,12006,36933,70195,119715,72,150301,202527,275146
10040386,1095,2882,5552,8358,12412,31560,62176,110372,144,136943,174404,226504
10040387,1129,2523,4837,8032,10500,27309,53983,101465,108,135099,166770,214692
10040388,823,1372,2979,6158,10650,31657,56427,102616,153,135819,170734,222030
10040389,754,1425,3123,6555,8745,14615,44143,85185,192,125170,158209,199338
10040390,959,1299,3911,17183,53669,94456,122689,150918,278,204720,324036,507823
10040391,839,1178,2605,12122,48750,89847,119420,142372,189,197420,297574,484216
10040392,1343,3880,7303,14913,47217,82591,116679,136579,91,187595,279941,438579
10040393,1825,3654,6016,8691,14428,46482,97372,127974,434,163582,229596,313652
10040394,2097,4030,6484,9853,26573,51491,99711,134567,33,189227,271465,369901
10040395,1818,3437,6159,12823,40341,78361,122210,149309,540,214703,326790,444263
10040396,2304,5324,8284,25337,56647,106183,130718,162760,225,218967,318793,510013
10040397,2488,4600,6949,11295,34888,59830,115092,139929,0,190944,293631,404684
10040398,1391,4011,7370,10664,16176,50692,97045,125583,69,157257,212301,311810
10040399,1678,3791,5951,12369,34043,64247,100763,142324,277,207652,320324,426760
10040400,2070,2981,5731,8870,32564,58484,112163,138360,151,184996,287895,401401
10040401,2451,5233,9282,19493,57485,99076,129527,163252,196,224945,304712,480548
10040402,2097,3437,6210,12195,42086,83979,123111,150049,514,212662,326270,449125
10040403,1888,4195,9144,34419,70990,118160,139394,182343,32,252565,375699,613522
10040404,1878,3788,6798,9826,24549,50199,97762,138395,34,180503,259996,375583
10040405,1570,3404,6271,9152,15085,45143,96347,128327,260,169374,230130,314171
10040406,2142,3899,7007,10550,27166,51715,101999,135945,64,185425,281952,407534
10040407,2285,5184,8570,36185,68940,116029,134956,172716,189,234705,353640,537440
10040408,2167,5200,7722,13854,41794,79760,122624,149770,53,211323,326647,447302
10040409,2108,4376,7102,13059,39671,77760,121799,149183,299,212746,324936,447738
10040410,2310,5357,10391,40620,76051,119348,138738,176321,47,243841,385880,587861
10040411,2239,4603,8147,20445,56928,101824,130182,161263,110,222773,316634,483034
10040412,1297,2841,5426,8027,12125,38041,72033,118120,136,150638,208657,278895
10040413,2393,4919,9580,19373,54705,96564,129908,155672,150,208537,302684,466975
10040414,1644,4394,6878,9768,17402,54627,104055,134898,69,183269,262469,377657
10040415,1836,3622,7035,29082,56645,112272,135135,168376,113,230623,342889,536788
10040416,2466,4468,8313,14824,45056,88599,123696,147145,176,210072,289353,428028
10040417,2615,5583,12361,45769,84247,122573,141933,185043,146,266178,407673,643814
10040418,2727,8564,30413,66075,119382,143712,187066,254770,205,346139,515913,723860
10040419,2519,10773,41307,78407,121109,144660,184086,256413,90,366199,539765,764671
10040420,1990,4379,7055,11295,35592,64126,115405,139881,328,193959,295361,409670
10040421,1999,3483,6251,9734,17279,48332,94402,131260,34,175469,242463,357134
10040422,1941,4325,7024,11215,34014,59514,115347,139957,173,186757,290103,404288
10040423,1614,4235,7003,11235,29627,61280,113752,139216,60,196129,293578,406689
10040424,2355,4347,8416,16454,46490,78307,117954,142573,85,216363,300705,439238
10040425,1917,4174,27244,54607,103707,143358,187319,244005,42,318638,507835,729959
10040426,1831,3520,6095,8646,22170,44690,90005,126696,340,165777,231092,328164
10040427,2741,4538,8617,14343,43120,81590,121153,146467,53,209487,289464,424246
10040428,1647,3357,18907,51724,95838,136143,171397,235798,33,300364,474863,686417
10040429,2655,10761,35204,70372,120578,146640,188821,260729,99,369416,529089,732452
10040430,2203,5040,31393,57438,110786,149141,198617,260792,181,374992,563559,774603
10040431,1753,2060,4032,6122,13353,44853,91502,127480,306,162258,226643,306790
10040432,1764,2167,3757,6240,12519,42294,90936,125973,151,162617,222876,302399
10040433,1780,2075,4347,6406,13174,45686,97908,128717,192,164277,230216,328959
10040434,1539,2061,3275,5706,10391,36966,71729,119701,497,150662,206345,282633
10040435,2004,4277,8452,17232,45643,82700,122000,148272,152,214194,292450,450899
10040436,1772,3609,7011,29824,57374,112259,133648,165665,100,232922,332458,525956
10040437,1352,2733,5404,28018,61188,109527,134250,167907,124,235698,336367,557518
10040438,993,2229,4839,26519,58079,104173,130684,162322,150,226525,312860,510245
10040439,1799,2061,3467,6027,11878,39685,84168,123347,274,155247,212012,292216
10040440,2446,6919,33760,64786,120031,147960,189147,246614,53,342490,520004,727706
10040441,2160,4819,8266,15959,49985,88966,127795,153533,222,222693,298796,430897
10040442,2162,3750,6557,9873,30840,52124,99338,134853,42,186990,270827,373519
10040443,2968,11580,48611,83839,130288,151059,205991,270544,100,406647,640457,805529
10040444,1676,2093,3371,5845,11234,38238,81029,122787,390,155165,207388,286652
10040445,1681,2138,3943,6280,12823,43784,92810,126989,388,160613,224548,308195
10040446,1642,3641,5784,12317,37726,70299,111129,139501,131,213790,320312,431674
10040447,1680,3613,6220,29331,56135,112182,135250,173287,60,246783,344210,563486
10040448,2006,3826,22856,47392,88000,134909,168310,232600,0,294960,461175,663921
10040449,1380,3362,5355,10176,25269,50188,91595,128239,34,184807,296870,402178
10040450,1230,3064,5743,25263,49581,95047,126089,156048,69,213659,299667,482711
10040451,1179,2508,5129,26418,51067,105077,130527,160019,229,222423,317695,501198
10040452,2033,3973,7173,10346,18133,49571,104822,121172,98,194140,274452,380139
10040453,2263,4566,8090,16302,44174,79778,123176,147805,0,214366,298925,432905
10040454,1419,3094,5943,8710,13981,41717,87922,124021,120,164035,221775,299831
10040455,1779,3859,6693,11018,32538,56699,108395,128256,60,188174,298064,403398
10040456,2284,4312,8260,17308,44896,81003,124667,152260,53,213956,295345,436985
10040457,1853,4278,7234,14227,43587,75526,116922,149202,140,214576,298967,439560
10040458,1733,3990,7183,10248,25228,48628,100634,124987,31,187999,276156,383147
10040459,1681,3560,6756,14272,43721,77299,120406,143163,155,213868,296877,443843
10040460,2508,10668,48677,86153,131212,150579,205187,268623,456,398480,643052,814200
10040461,1433,3097,10949,49514,95937,137708,167454,227371,34,290077,451161,660182
10040462,1462,2865,14896,38442,79778,128956,159876,212414,341,272905,402027,672195
10040463,1309,2715,9294,41270,81296,130698,157300,211783,181,272530,403677,662439
10040464,2404,8479,38599,75980,119989,148889,202536,270046,189,382761,625632,783145
10040465,2592,10845,44955,84894,130211,154324,210614,275640,480,410446,643779,816159
10040466,1318,2924,9869,43561,91635,132095,162996,215229,91,278583,431011,673006
10040467,2045,4185,9943,35745,67011,117797,137747,175964,53,250203,356209,563011
10040468,1145,2562,6449,32073,60844,113589,136516,168957,150,237151,341175,535153
10040469,1680,2440,4771,7707,16685,54222,108300,136316,343,188250,272925,379362
10040470,1841,2488,4731,7700,16154,52682,102094,134658,236,177669,243639,361451
10040471,2367,5126,7398,13950,42409,80998,123114,149570,53,230865,329691,446060
10040472,1826,2562,4746,7755,23480,55084,104118,141099,124,182844,262591,378571
10040473,1502,3435,25410,52051,104349,136911,172784,233971,226,306427,497603,676548
10040474,1511,2023,2927,5701,10544,31521,63473,113185,356,139875,178920,239421
10040475,1206,1873,2527,5258,9145,19516,54353,102540,210,137304,170091,227331
10040476,676,2113,5514,30060,57696,107402,133198,164119,0,229662,335084,502327
10040477,2209,4918,8036,26299,59548,109124,131819,164592,128,212937,317104,491873
10040478,1701,3062,22032,43178,84999,132586,166925,226719,60,293244,448211,668458
10040479,1145,2309,5575,29051,62825,112641,135181,170833,215,235863,338054,565197
10040480,1494,2016,2885,5839,11457,31128,65680,112618,356,140814,180420,237779
10040481,1398,1948,2927,5694,11487,34855,64319,109853,272,139260,179650,235700
10040482,2232,4831,8626,18162,54987,97939,130203,157648,456,218721,313148,486065
10040483,1326,2844,6031,30553,63259,111816,135532,176111,378,232207,352340,547023
10040484,90,1364,13725,29526,52900,100247,168581,215403,3,264340,341201,414342
10040485,43,312,6299,24733,37283,73229,123771,183165,8,231462,283231,355750
10040486,275,2488,18519,31899,64292,107968,177011,220584,6,266355,352208,426342
10040487,175,456,889,1335,1915,2294,2423,2736,20,3042,3439,4017
10040488,66,779,5140,27157,44668,82090,153862,201739,3,252577,312687,393070
10040489,86,911,8692,27670,46501,86277,143587,205051,3,254738,322483,399687
10040490,825,7154,23506,37359,77227,137029,175903,227564,6,281147,366785,437195
10040491,29,61,277,8286,25012,39926,75775,132915,6,191545,234222,279739
10040492,30,99,1018,13113,30356,48168,86703,156351,6,216091,255274,317277
10040493,39,82,14139,23652,39736,75334,139145,184597,3,222807,301909,365929
10040494,24,57,342,6509,22507,34822,64237,120893,5,179833,223582,270738
10040495,1198,9743,20461,34503,59490,121518,180307,220853,8,283067,345711,423122
10040496,32,104,1070,18517,31376,54597,101002,174353,9,221486,259838,328894
10040497,155,420,715,975,1285,1531,1773,1946,10,2087,2208,2335
10040498,110,204,285,424,578,750,825,894,10,1015,1198,1511
10040499,120,344,569,884,1285,1639,1779,1850,5,1924,2064,2230
10040500,120,340,579,849,1219,1593,1752,1839,10,1925,2070,2239
10040501,182,476,1069,1685,2478,4679,7835,11426,42,16793,37132,53769
10040502,230,492,924,1469,1925,2319,2662,2946,25,3241,3838,4905
10040503,169,441,797,1031,1414,1845,2367,2729,15,2999,3571,4346
10040504,63,101,182,264,365,488,623,775,5,866,911,995
10040505,230,496,917,1461,1978,2331,2651,2938,30,3211,3748,4694
10040506,100,360,730,1131,1481,1821,2052,2160,50,2274,2407,2672
10040507,165,420,795,1126,1461,1711,1824,1889,15,2000,2154,2539
10040508,120,405,760,1141,1498,1711,1842,1916,15,2023,2341,2554
10040509,46,202,8870,25386,49918,79391,125407,160402,8,244841,298805,366024
10040510,44,363,12828,28915,48156,84082,128909,165961,2,238425,299218,365355
10040511,38,82,14453,25503,45710,76966,124523,161144,2,237977,296700,363110
10040512,24,56,253,3655,21558,42329,90494,144995,2,209379,259659,327216
10040513,93,2735,16411,30838,51180,80174,130710,197806,21,254676,310395,377674
10040514,111,3725,19698,34559,54787,88586,161171,210902,3,264733,336953,420194
10040515,75,482,8430,27132,47794,88918,146462,210914,6,267317,323516,393437
10040516,90,374,8484,29125,49695,90324,147875,209707,6,254500,317402,391690
10040517,96,867,21413,33887,51399,85837,143255,213914,9,274570,335862,406387
10040518,115,929,11675,28774,49449,86520,142742,214871,15,261437,330466,402234
10040519,28,57,343,4728,22345,38873,76397,130052,2,190649,233299,280274
10040520,63,1154,12987,28051,49400,94258,160021,204184,2,251737,317851,411073
10040521,73,2498,16808,31359,59723,103462,171120,210829,3,259933,322839,410312
10040522,50,11452,22022,34114,63211,104658,175424,215166,8,263048,348622,427422
10040523,35,2247,16762,26456,46530,84849,162128,203450,2,240588,313491,378503
10040524,116,3378,13826,29050,47267,79312,126107,195415,6,250139,313124,377832
10040525,89,505,5800,20088,35961,64644,121375,186193,18,247095,295538,379322
10040526,25,63,777,6552,23886,43167,80935,147209,10,194154,240912,287685
10040527,82,243,4967,23777,38228,60287,97227,161864,3,228223,274825,348899
10040528,36,222,4853,24568,42486,78830,123829,180484,8,248153,311026,377462
10040529,45,6131,18480,28855,49517,93106,163051,184611,8,246590,310149,370745
10040530,43,3270,18974,32495,53366,91648,138446,180292,6,265095,318253,388575
10040531,94,4763,27326,37362,56170,87058,138838,219350,6,278192,334310,423536
10040532,31,69,455,9733,26222,45935,77133,138413,6,190898,239654,286181
10040533,48,7279,20032,31420,56727,122415,180900,218176,14,262872,342719,414318
10040534,14,36,174,1386,12630,28446,53464,104990,2,167132,222963,273478
10040535,42,2115,17115,28260,46236,84107,156912,172352,2,250101,302536,361176
10040536,136,15501,28667,41517,64962,101758,154721,225452,12,294263,362462,460817
10040537,78,497,15636,28882,46913,72918,128888,202349,3,268729,324173,407571
10040538,87,727,8900,27070,45507,83863,147049,206737,3,264417,313944,388660
10040539,105,1028,22761,33564,49678,82403,134777,210028,3,269336,326591,409754
10040540,36,224,9615,23710,40910,76693,120895,157015,2,239125,292561,356948
10040541,38,121,14663,25789,45315,81647,125632,167055,6,250163,310001,379563
10040542,132,2417,22167,35530,51055,89133,142225,213026,3,278014,332412,412055
10040543,102,2474,17304,34244,48724,78740,133655,204562,3,270900,319742,400622
10040544,161,431,704,965,1385,1935,2241,2601,15,3071,3908,5736
10040545,164,451,734,968,1443,1958,2208,2474,15,2979,3624,5316
10040546,135,390,655,934,1290,1842,2199,2487,6,2859,3541,4783
10040547,142,383,638,888,1341,1872,2212,2635,6,3075,4033,6382
10040548,559,1854,4018,14270,36963,72583,122485,154696,8,221348,318766,471545
10040549,175,485,787,1039,1513,2025,2241,2502,6,3001,3581,5029
10040550,115,333,543,836,1236,1796,2181,2652,18,3169,4108,6708
10040551,117,260,524,896,1263,1706,2266,2836,6,3264,4595,7314
10040552,173,379,782,1715,3002,5540,22134,49526,71,90648,130945,150599
10040553,128,286,556,958,1332,1863,2573,3185,15,4339,6958,10586
10040554,138,331,596,849,1320,1779,2282,2642,9,3234,4498,7079
10040555,143,326,591,1004,1370,1910,2397,3098,9,4008,6196,9615
10040556,90,316,574,926,1287,1759,2095,2340,9,2473,3052,3828
10040557,162,429,704,986,1345,1914,2201,2432,3,2842,3387,4370
10040558,212,502,774,1013,1553,1943,2318,2938,11,3413,4416,7104
10040559,233,476,759,1003,1552,1966,2398,2742,11,3403,4540,7288
10040560,45,309,2916,19941,34285,68006,115385,177474,2,230495,274323,355463
10040561,42,464,5570,26910,43075,71504,114054,192570,3,241306,303072,366802
10040562,112,910,8665,27300,43192,79340,137954,201053,36,258046,323071,402335
10040563,27,236,3993,21128,35885,71319,140673,186013,3,233148,276412,343148
10040564,1085,14927,23575,36454,71568,136435,186009,223021,7,280350,366785,442842
10040565,51,188,7836,24316,38834,74002,130195,187691,2,237064,282734,360415
10040566,105,252,6312,26107,42462,75123,111056,185899,3,243870,308928,373174
10040567,61,12393,22183,35960,70214,116401,184205,223927,11,275832,365735,448811
10040568,99,928,18337,32500,48935,84077,135584,208004,3,271672,330610,409557
10040569,266,3571,14199,29739,46447,80314,131632,193880,9,244754,298927,377194
10040570,99,2004,14873,31541,49841,86649,145135,205717,3,256776,315785,391203
10040571,107,1807,13652,31414,53584,97312,172374,223780,9,281045,337090,419866
10040572,82,266,4171,20327,35111,59471,109116,181361,15,241883,294006,377447
10040573,93,677,8425,27691,43843,83227,136769,195750,9,255800,322715,406712
10040574,96,732,13892,29609,45108,79197,131117,193924,21,250859,309940,367966
10040575,197,2210,12416,29062,48941,85459,155307,202743,18,262218,338096,416360
10040576,192,374,635,979,1439,1941,2427,2988,9,3780,5484,8991
10040577,175,426,689,937,1447,1898,2348,2875,6,3469,4761,7695
10040578,87,303,516,811,1148,1665,2108,2384,12,2626,3250,4088
10040579,197,414,676,924,1440,1898,2385,3042,3,3678,5240,8330
10040580,101,254,485,821,1228,1635,2268,2908,3,3994,6177,9665
10040581,164,372,623,881,1231,1714,2160,2787,22,3196,3735,5189
10040582,141,307,570,968,1341,1872,2367,3154,3,4309,7076,10563
10040583,157,341,610,947,1384,1935,2399,3079,3,4103,6217,9810
10040584,1346,3069,4986,6416,8550,10011,22048,61219,36,94455,142515,189739
10040585,1172,2477,4804,6749,8545,11357,36877,73072,36,107675,132008,186335
10040586,1736,3827,6419,8528,12693,32003,58013,98825,440,125928,173258,240843
10040587,1257,3110,5121,6906,9157,11698,31808,73928,144,106554,145788,201880
10040588,1124,2383,4690,6652,8575,12005,36829,81523,36,115212,144972,191447
10040589,75,181,380,716,1087,1473,2034,2625,3,3248,4319,7002
10040590,42,109,262,453,707,1234,1609,2139,3,2816,3694,5314
10040591,193,468,741,1010,1523,1963,2390,2667,22,3205,4096,6420
10040592,217,449,709,957,1491,1933,2428,2967,9,3604,4750,7790
10040593,81,205,412,644,1059,1611,2026,2714,18,3374,4768,7622
10040594,66,165,361,588,1020,1532,1923,2421,12,3221,4384,7073
