"MB_ID","JobsW10","JobsW15","JobsW20","JobsW25","JobsW30","JobsW35","JobsW40","JobsW45","JobsW5_","JobsW50","JobsW55","JobsW60"
11205488000,364,814,1411,2782,4906,8102,12968,16109,77,18973,23124,26139
11205488100,410,793,1287,3034,4376,10050,13651,16906,15,21792,23613,27470
11205488200,544,935,1870,2976,5394,8943,14227,16458,49,18547,23036,24067
11205488300,586,1177,2596,3596,6969,9785,14204,16771,120,18624,23151,26441
11205488400,505,814,2179,3813,6036,9171,13920,16012,24,18677,22272,24573
11205489900,521,954,2464,4841,6310,9342,13680,15921,26,18031,21882,25343
11205490100,284,617,1855,5149,5806,8399,11520,15487,90,18019,19607,24525
11205490200,222,619,1625,3680,5709,8268,10209,15047,90,16621,19236,23518
11205490300,250,485,1565,3680,5707,6953,9647,13272,141,15790,17432,20859
11205490400,412,1520,2699,4620,7005,9393,13534,15169,16,17160,21762,24599
11205491600,796,1417,3434,5189,7225,7923,9145,13240,16,15778,18359,24721
11205531100,598,1135,1792,3265,4693,6563,7783,9832,101,12440,16721,21761
11205535300,135,1022,1980,2783,3915,5593,7151,8887,4,11081,14134,19015
11205536100,706,1572,3054,4406,6945,8789,10577,14457,48,19162,25628,32926
11205536400,298,1033,2855,4417,6304,9574,12729,14497,28,19897,24570,33869
11205536700,1044,2149,3141,4563,6871,8623,11321,14605,77,21404,26533,32522
11205539500,1888,2242,3143,4785,8052,9863,11663,12898,463,16991,24149,29185
11205540900,111,240,670,1023,2553,3811,5032,7413,3,10220,14479,18355
11205547300,349,1225,3473,4864,7219,10190,12243,15333,145,18338,23644,28321
11205547400,115,263,1623,2595,4310,6865,10052,12134,9,15037,18026,22231
11205561800,326,1017,2816,6881,10923,12260,15591,17150,19,21306,51923,61891
11205562800,301,464,791,1042,2419,3671,4961,5409,115,5997,7768,10877
11205582200,6712,16675,41355,44386,46376,49379,54243,57055,28,65148,69792,75977
11205594100,238,879,1625,2980,4918,6384,8778,10143,12,12173,13648,14834
11205596200,422,1271,2604,4648,6766,8377,10837,14890,68,17998,22461,27131
11205597500,900,1848,3254,5025,7366,10709,11675,13024,13,16571,20029,28101
11205602900,195,358,2075,5171,7177,9883,12996,17849,61,21386,24413,30597
11205603000,1149,3604,7520,10817,13950,17131,21422,27822,179,32895,42792,62141
11205613100,413,1068,2891,5415,6934,9756,11034,14212,15,16387,20146,25205
11205621000,327,1069,2399,3465,5205,6383,7855,9529,31,12840,14465,16783
11205625600,5390,10807,37074,41405,44292,45841,50475,55816,217,58762,64456,74475
11205627500,336,835,1469,2479,5485,11308,14302,16250,17,22514,23385,33047
11205636000,397,1962,3129,4880,6947,10441,11745,12879,31,16087,21235,23197
11205640000,687,1293,2846,4855,6388,10206,12758,17144,27,22950,27923,36104
11205647700,291,911,2545,4053,4446,6466,7066,9286,22,11304,14484,31502
11205655800,61,331,894,1546,2307,7669,8754,9891,24,12037,15315,19489
11205665700,174,372,3819,5055,5942,6864,7797,13745,5,16749,23214,27897
11205673700,1224,2482,3672,4906,6996,9409,12926,16880,267,21278,25103,30855
11205674600,254,1790,4334,6298,8445,12369,16804,20454,23,25704,29284,33676
11205674700,411,1248,4024,7624,10413,11739,17342,23256,15,25207,28662,31798
11205675100,210,665,3028,5228,6474,9446,13618,22757,35,26786,29657,35059
11205680700,684,1218,2295,3553,5894,10881,25925,55073,32,62490,70485,78512
11205682200,1340,3221,18409,20697,31411,39971,50435,56997,107,64185,69316,73945
11205684300,2333,8936,18663,40007,45386,48934,53465,55780,146,60674,66551,70731
11205689300,480,973,1597,2486,4197,5538,7719,9901,18,12387,14577,18439
11205690900,318,434,2405,5484,8786,10455,14483,19828,18,22281,28141,32121
11205691800,674,1591,2664,4675,6506,11207,13806,18257,118,24736,30804,35167
11205692100,565,831,2983,4327,5387,7250,9129,11392,66,13106,16055,22578
11205699000,180,1674,2273,5159,8898,10487,16132,21195,14,23115,29519,33648
11205709900,492,1783,2692,4251,6241,9431,12760,16913,50,20363,23346,29821
11205711600,453,1048,2134,2545,6021,8275,10665,16070,6,22015,27552,32207
11205716800,908,1597,2719,3909,7027,8869,12137,16309,336,22016,28343,33944
11205721500,55,170,532,1257,1841,5715,8192,9333,8,10127,12686,16714
11205724900,378,906,1574,2969,4873,5991,10174,11498,58,13012,17284,20965
11205727600,189,472,4314,5255,6474,7270,9820,14236,30,18655,24542,30453
11205731400,483,1515,2031,2848,5049,8990,13378,25922,35,45202,70933,76578
11205735100,281,639,1639,3070,4869,7091,9235,11098,103,14536,18968,23105
11205735800,590,1318,1859,2744,4931,8384,18471,36210,45,60456,70090,76368
11205750800,837,1878,3286,4433,5991,8500,11671,15946,0,18838,22000,29714
11205751800,126,300,824,2307,3771,6805,8376,10981,49,13824,16623,20764
11205753100,192,925,2330,4255,9015,14296,18828,21853,36,29705,47518,67286
11205753500,859,1432,2981,4037,5652,8877,11401,15384,299,21383,29143,34992
11205753800,549,1480,3028,8466,14270,17629,20401,27382,19,43540,55325,73814
11205754000,1050,2438,3674,5835,8237,10266,13276,17160,217,25104,30261,35422
11205754100,86,189,1492,2292,3697,5898,9155,11320,9,14123,17272,20815
11205754900,948,2316,3106,4284,6943,10246,15393,20000,63,26840,30192,34743
11205757100,389,965,2022,5059,10025,13510,18098,23581,170,30763,36801,39958
11205757900,1303,2683,4534,7071,9859,16752,20653,26636,51,30155,36530,51286
11205761900,78,1073,2203,3098,4366,6491,11429,15251,0,19631,27088,32271
11205766600,1290,2533,4150,7058,10016,13261,19944,24972,168,30283,37434,48825
11205769900,418,1158,2352,4098,5967,9011,13406,17356,5,24309,27462,32230
11205772500,1182,1903,3010,4828,6660,10542,17560,22581,253,27726,32403,36096
11205774600,448,1114,2259,4770,6767,8357,11302,14616,25,17854,22386,27138
11205783000,152,235,699,1976,2811,4747,7005,9725,39,13741,16925,20939
11205783100,1827,2323,3203,5240,6758,10078,11508,12851,95,15768,19176,28964
11205783200,248,649,1386,3074,4871,6677,8866,10072,0,12952,13745,15267
11205785100,145,229,663,1722,2765,4241,7232,10355,7,13356,16799,20021
11205785200,23,135,227,447,1713,2529,4504,6980,0,9689,12943,16675
11205785400,559,1327,3690,5101,7261,11051,13570,16813,17,21216,25802,35985
11205788000,249,655,1847,3440,5248,8165,11697,16562,12,22852,28870,34890
11205789500,102,216,548,1714,2445,3867,6655,9303,10,12492,16341,19501
11205789600,112,161,450,1789,2784,4849,7662,10471,8,13644,17151,20350
11205789800,114,510,763,1608,3831,6620,8771,9524,25,10951,13262,14709
11205789900,20,381,901,1869,2403,3116,4413,6034,3,7865,12724,16296
11205791800,1120,2211,3060,5018,7802,11906,17132,23130,122,28293,32928,36497
11205792500,303,881,1678,3233,4404,5141,5850,7771,119,9489,16222,18857
11205795800,109,238,697,1774,2566,3966,6663,9334,10,12600,16266,20471
11205811100,124,362,774,1981,3203,5193,7286,10514,12,14589,18989,22482
11205821700,977,12114,38335,42938,46785,49710,54555,57325,155,64810,70560,76122
11205833000,3019,3114,3293,3751,4360,6159,7661,11124,3019,14414,17888,30219
11205834200,230,628,1454,3613,6094,13206,18686,23591,30,28532,33312,38432
11205834300,543,829,1273,3819,5310,6820,12895,14446,84,21242,24480,29784
11205840100,50,221,538,1196,1857,6158,8368,9500,20,10311,12748,17146
11205840600,247,832,2033,4709,5096,7047,9147,10768,19,12612,31006,38875
11205840900,294,1954,2635,6390,9707,13365,16943,22092,52,24533,28310,35217
11205841900,644,847,1355,4575,5686,7035,13040,17016,38,20080,24649,28887
11205845000,700,1739,2436,3949,7221,11412,15396,17943,61,22324,23335,33251
11205845100,612,999,1704,3177,4769,11299,15414,18587,72,23318,23891,33717
11205851600,373,911,2687,5448,6067,9586,12821,15811,34,18400,19915,25140
11205861300,403,834,2052,5266,5831,8807,11354,14895,90,17694,19541,24568
11205862100,420,1977,15478,42072,44485,47447,50731,55413,170,59082,67655,72608
11205862700,465,1161,2253,3627,4723,7094,14221,25813,1,55106,61296,67535
11205869100,6106,19397,40147,42103,45083,46624,52533,57698,103,61507,67581,77470
11205871800,527,1845,20757,31335,41830,49492,54772,60946,69,64026,68738,76516
11205879900,127,506,1614,2738,5398,7802,9235,11573,22,15680,18983,24217
11209151000,54,54,126,289,849,1772,3229,4301,54,8022,13142,18130
11209290000,1647,8725,18249,41189,46288,48729,54171,57442,203,60685,65459,69923
10000023,8,89,307,816,1421,2584,3211,3815,1,5820,8283,11676
10000024,170,485,930,1274,1573,1772,1848,1928,15,2069,2306,2579
10000061,560,2373,7077,10968,15313,19882,25042,30250,14,37562,44823,51270
10000087,0,0,0,2,2,2,2,3,0,4,9,26
10017652,5066,5066,15178,15182,15209,15257,19138,26802,5066,39075,48608,60428
10017660,2,2,29,110,432,1340,2421,3397,2,4195,6890,10282
10018859,0,0,3,27,1295,2145,3178,4750,0,6311,7666,9269
10018860,0,0,0,892,1537,3030,4834,6406,0,7805,9367,10821
10018861,0,0,6,32,91,1021,1329,2299,0,2992,5091,6690
10018862,0,0,2,15,42,995,1044,2030,0,2500,3965,5915
10018863,0,0,0,2,18,999,2118,2862,0,4505,5884,7427
10018864,0,0,0,29,998,2123,2510,4112,0,5764,7273,8518
10018865,6,27,47,75,110,155,193,238,0,288,378,1664
10018866,3,20,59,124,184,237,286,358,0,937,1824,2986
10018867,10,58,106,154,193,248,293,378,3,894,1818,2753
10018967,0,242,1559,2717,4417,6118,7418,8459,0,9533,10412,10650
10018968,0,242,1451,2234,4579,5875,7209,8386,0,9609,10299,10676
10018969,0,0,0,1478,2477,3902,5431,7005,0,8302,9287,10477
10018970,0,0,215,1934,2371,3723,5202,6808,0,8103,9154,10360
10018971,0,242,1424,2771,4444,5826,7218,8502,0,9533,10330,10711
10018972,0,242,1343,2528,3932,5501,7042,8301,0,9391,10210,10722
10018973,0,242,1397,2555,4147,5396,7055,8204,0,9465,10276,10913
10018974,0,27,1397,2555,3878,5478,7029,8253,0,9409,10278,11018
10018975,0,0,7,29,495,2072,2389,3827,0,5389,7134,8497
10018976,0,0,0,5,327,1976,2454,4001,0,5701,7110,8680
10018977,7,34,75,116,183,1169,1565,2475,0,3094,4903,6305
10018978,9,36,75,121,187,693,1279,1722,0,2822,4306,5860
10018979,0,0,0,646,2206,3498,4936,6585,0,7910,8932,10227
10018980,0,0,0,458,2030,2459,4079,5548,0,7169,8262,9590
10018981,18,47,97,160,230,314,841,1383,0,2469,3050,4512
10018982,0,0,0,754,2055,3345,4805,6300,0,7755,8763,10019
10018983,6,31,76,123,220,1183,1313,2514,0,3144,5017,6516
10018984,13,44,84,142,218,1264,1364,2423,0,2844,4279,5971
10018985,13,43,90,148,222,707,1320,2292,0,2691,3914,5694
10018986,10,43,87,135,209,1202,1332,2419,1,2897,4569,6157
10018987,0,0,940,1640,3095,4664,6335,7621,0,8819,9801,10633
10018988,0,0,913,1640,3230,4745,6288,7801,0,8837,9786,10635
10018989,5,33,73,110,230,1164,1292,2550,0,3465,5192,6539
10018990,2,25,60,96,153,635,1219,1596,0,2745,3874,5448
10018991,0,0,242,1397,1831,3730,5126,6696,0,8078,9112,10170
10018992,0,0,242,1961,2503,4065,5461,7194,0,8299,9343,10425
10018993,0,0,242,1532,2745,4138,5739,7340,0,8474,9507,10539
10018994,0,0,0,403,1835,2143,3201,4629,0,6332,7690,8910
10018995,17,49,99,166,237,352,1329,1388,0,2491,3073,4500
10018996,0,0,0,430,1270,2153,3376,5009,0,6608,7866,9097
10018997,0,0,0,940,1915,2229,3476,5080,0,6569,7800,9169
10018998,0,9,32,68,529,1109,1258,2376,0,3156,4861,6719
10018999,0,9,34,71,160,1115,1449,2392,0,3246,5103,6822
10019000,0,4,23,52,100,1083,1412,2490,0,2996,4311,6203
10019001,0,0,296,1371,2522,4117,5592,7260,0,8401,9943,11390
10019002,0,269,1291,3014,4714,6208,7463,8736,0,9705,10544,11064
10019003,0,859,1102,2771,4471,5796,7279,8520,0,9562,10373,10900
10019004,0,0,886,1505,2945,4594,6160,7610,0,8670,10094,11477
10019005,0,0,242,967,2450,3818,5389,6882,0,8268,9505,10852
10019006,0,0,242,1129,2477,4280,6070,7547,0,8588,9919,11129
10019007,0,0,14,37,101,1034,1382,2323,0,3312,5170,6766
10019008,0,3,25,61,129,257,1213,1638,0,2865,4214,6137
10019009,0,1,14,44,104,549,1179,1599,0,2622,3600,5485
10019010,0,5,29,65,128,605,1211,2290,0,2867,4436,6383
10019011,0,0,16,45,124,601,1224,2226,0,2714,4219,6072
10019012,0,0,9,37,504,1037,2094,2407,0,3776,5324,7035
10019013,0,2,17,48,101,203,1175,1583,0,2579,3583,5662
10019014,0,2,21,51,119,1070,1531,2418,0,3458,5075,6786
10019015,0,5,29,63,540,1338,2182,2544,0,3980,5770,7406
10019016,0,0,20,46,975,1061,1524,2470,0,3370,5493,7041
10019017,0,6,34,65,1024,1146,2232,2652,0,4297,5889,7596
10019018,0,0,0,4,920,1730,3201,5128,0,6544,8025,9711
10019019,0,0,19,45,91,1073,1211,2331,0,3067,4943,6614
10019020,0,6,31,91,195,1151,2160,2521,0,3772,5609,7183
10019021,0,10,33,65,178,1104,1469,2418,0,3252,5220,6995
10019022,215,1343,2474,4228,5443,6982,8096,9288,0,10053,10517,10690
10019023,0,0,269,1640,3151,4737,6371,7821,0,8840,9994,11292
10019024,0,4,23,53,98,1082,1221,2321,0,2834,4725,6390
10019025,0,0,1289,1694,3419,4949,6581,7989,0,9062,10110,11184
10019026,0,0,1,235,1500,2917,4269,5731,0,7358,8763,10383
10019027,0,0,1,261,1930,2513,3997,5428,0,7067,8466,10129
10019028,215,1021,1586,3257,4984,6470,7727,8927,0,9845,10464,10776
10019029,0,0,242,1129,2315,4478,5973,7361,0,8777,9670,10810
10019030,0,0,886,1345,2719,4747,6289,7565,0,8932,9804,10800
10019031,913,1451,2825,4687,6199,7360,8494,9571,0,10266,10496,10660
10019032,215,1370,2153,4390,5848,7144,8322,9439,0,10225,10576,10798
10019033,0,12,42,104,1042,1360,2285,2833,0,4645,6167,7835
10019034,0,0,0,253,1408,2446,3947,5430,0,7141,8471,10096
10019035,0,2,23,53,1008,1086,2195,2763,0,4301,5881,7607
10019036,0,0,0,256,1521,2853,4528,6049,0,7602,9026,10609
10019037,0,0,242,995,1690,3633,5461,6847,0,8163,9555,11075
10019038,0,0,8,37,1282,2272,3348,4964,0,6609,8167,9638
10019039,0,967,2071,3798,5094,6874,8094,9266,0,10051,10503,10685
10019040,0,269,994,2474,3743,5228,6818,8096,0,9270,10126,10729
10019041,0,0,242,1424,2211,4317,5829,7268,0,8551,9746,11148
10019042,0,0,7,31,1918,2425,3680,5203,0,6860,8233,9861
10019043,0,13,45,80,565,1365,2260,2696,0,4385,5965,7684
10019044,0,940,2258,3635,5281,6661,7901,9138,0,10021,10566,10912
10019045,0,0,269,1343,2613,4291,5789,7279,0,8578,9744,11211
10019046,0,0,940,1559,3041,4795,6315,7732,0,8916,9985,11191
10019047,0,10,36,80,150,658,1506,1831,0,3033,4688,6555
10019048,269,1478,2879,4660,6226,7387,8499,9610,0,10280,10530,10692
10019049,0,242,967,1802,3689,5262,6890,8176,0,9273,10181,11010
10019050,0,430,1209,2204,3526,4952,6349,7697,0,8917,10092,11226
10019051,0,0,1021,2474,3690,5258,6846,8207,0,9316,10333,11354
10019052,0,0,13,36,1201,2136,2860,4337,0,5797,7484,9079
10019053,0,16,48,84,149,651,1472,2389,0,2899,4764,6406
10019054,215,323,1667,3365,4984,6448,7671,8937,0,9873,10530,10961
10019055,0,0,215,1343,1997,4022,5514,7085,0,8377,9630,11140
10019056,0,0,27,994,1737,3605,5191,6685,0,8201,9669,11030
10019057,0,10,39,80,175,1139,1479,2435,0,3164,4995,6794
10019058,4,21,60,111,182,693,1274,1753,0,2819,4433,6155
10019059,0,17,45,80,556,1169,2238,2787,0,4404,5879,7544
10019060,0,27,940,2204,3473,4873,6573,7957,0,9033,10081,11131
10019061,0,15,47,86,180,1139,1263,2511,0,3639,5173,6988
10019062,5,23,61,108,179,1174,1270,2452,0,3011,4585,6397
10019063,0,242,1075,2315,4606,5865,7257,8541,0,9566,10480,11156
10019064,0,0,242,967,1964,3984,5423,7088,0,8294,9435,10859
10019065,3,24,61,102,165,1154,1486,1759,0,2894,4579,6116
10019066,967,2177,3419,4876,6469,7819,8791,9677,0,10348,10528,10681
10019067,940,1667,3392,5200,6631,7765,8875,9895,0,10376,10529,10699
10019068,0,0,859,1505,2798,4372,5988,7474,0,8621,9680,10763
10019069,0,0,242,1478,2692,4150,5759,7287,0,8449,9555,10786
10019070,2,25,60,99,590,1149,1567,2657,0,4086,5803,7356
10019071,0,215,940,2312,3581,5227,6722,7947,0,9124,10038,10639
10019072,0,0,0,215,1505,2767,4098,5576,0,7236,8514,9954
10019073,0,0,0,0,1237,2254,3569,5103,0,6703,8072,9353
10019074,0,0,0,7,702,2324,3583,5090,0,6676,8187,9731
10019075,0,0,215,967,1940,3664,5181,6895,0,8104,9259,10754
10019076,0,0,0,618,2125,3175,4656,6281,0,7669,8773,10195
10019077,0,215,1343,1910,3770,5125,6838,8104,0,9224,10119,10743
10019078,0,0,1021,2018,4174,5552,6951,8156,0,9378,10220,10821
10019079,0,0,0,940,1668,3178,4957,6503,0,7936,9071,10690
10019080,0,0,0,269,2042,2666,4522,5970,0,7460,8596,10130
10019081,0,13,44,81,554,1108,1596,2689,0,4211,6129,7411
10019082,2,25,60,95,1066,1357,2340,2820,0,4403,5937,7556
10019083,6,28,62,110,180,1171,1770,2605,0,3045,4251,5985
10019084,8,26,63,116,182,1170,1276,2449,0,2847,4438,6254
10019085,0,215,886,1613,3041,4671,6296,7736,0,8906,9838,10802
10019086,5,28,63,115,183,1150,1324,2370,0,2719,4038,5874
10019087,6,25,62,105,202,1168,1558,2450,0,3393,4937,6602
10019088,0,242,1048,2717,4471,5903,7151,8338,0,9527,10303,10679
10019089,0,0,940,1505,2987,4724,6287,7640,0,8922,9855,10779
10019090,4,24,75,131,210,295,1310,1371,0,2554,3281,5028
10019091,0,0,20,81,119,225,438,701,0,889,1039,1201
10019092,4,19,61,124,222,328,490,605,0,759,1045,2243
10019093,8,22,72,140,232,343,497,602,0,746,1041,2221
10019094,2,19,60,118,192,274,806,1603,0,2561,3156,4699
10019095,0,0,8,56,105,189,396,669,0,886,1032,1176
10019096,2,18,80,133,239,417,662,816,0,921,1048,1208
10019097,0,6,60,115,207,383,631,827,0,931,1054,1207
10019098,4,42,99,157,298,500,676,781,0,891,1039,1193
10019099,2,24,90,169,284,484,693,809,0,909,1030,1208
10019100,1,26,94,155,246,336,423,1427,0,1554,2671,3251
10019101,9,28,74,132,203,318,1301,1673,0,2628,3866,5507
10019102,3,27,96,163,251,349,491,602,0,753,1817,2385
10019103,5,30,95,166,247,344,496,592,0,766,1845,2394
10019104,6,31,89,155,241,357,502,606,0,735,1856,2203
10019105,0,9,36,83,197,351,459,609,0,810,1109,1340
10019106,0,13,67,133,216,307,410,539,0,1573,1799,3128
10019107,0,19,83,149,239,329,420,578,0,1565,2028,3477
10019108,0,0,21,94,209,318,490,735,0,1035,1249,1394
10019109,0,0,39,118,213,312,490,751,0,1035,1268,1410
10019110,0,11,39,87,212,353,468,638,0,860,1148,1362
10019111,0,6,30,116,222,332,503,728,0,1013,1262,1429
10019112,24,70,156,298,479,670,807,887,0,966,1100,1359
10019113,11,35,83,164,250,366,481,609,0,808,1061,1358
10019114,0,11,46,95,193,318,434,555,0,721,997,1299
10019115,1,18,49,97,168,250,380,615,0,901,1159,1449
10019116,0,6,28,94,132,248,453,725,0,941,1072,1157
10019117,8,47,94,135,171,219,263,317,2,444,1050,2543
10019118,4,16,68,128,183,232,720,1666,0,2873,4430,6025
10019119,22,55,88,124,164,205,258,304,0,433,1706,2683
10019120,11,48,108,179,236,291,373,519,1,594,1081,2023
10019121,24,65,113,147,188,231,287,379,0,1169,2569,3091
10019122,27,62,94,129,169,210,265,315,0,842,1725,2811
10019123,16,52,96,130,170,211,263,315,0,846,2340,2778
10019124,0,0,2,30,87,146,263,499,0,761,980,1219
10019125,0,0,10,50,97,167,312,531,0,797,1005,1261
10019126,0,10,58,99,149,274,485,708,0,872,1026,1190
10019127,0,2,40,95,137,278,506,748,0,898,1034,1192
10019128,0,8,42,95,149,250,464,684,0,863,1014,1200
10019129,0,0,26,93,129,242,472,728,0,896,1033,1178
10019130,0,0,2,24,75,130,240,450,0,712,1015,1391
10019131,0,0,2,22,81,127,244,471,0,734,974,1204
10019132,0,0,10,50,99,169,323,559,0,814,1001,1186
10019133,0,8,38,87,123,210,415,635,0,851,1017,1224
10019134,0,6,66,113,177,338,575,766,0,893,1035,1197
10019135,0,2,26,69,115,187,383,602,0,838,1006,1232
10019136,0,4,26,77,113,190,390,625,0,836,1003,1165
