"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
10028677,1671,5564,57884,185499,326208,496256,744398,990998,619,1510694,1939570,2315014
10028678,1634,5441,53611,183658,303828,492668,727984,983940,614,1500125,1932364,2306358
10028679,1388,4817,26008,156828,253622,443044,629590,912142,468,1326100,1836512,2166563
10028680,1264,4390,19890,142514,253170,441033,625922,908186,380,1337618,1837143,2153067
10028681,1401,5087,33699,163893,262759,455474,648758,939188,537,1382420,1871737,2203901
10028682,1488,4818,29998,163696,258249,450682,635846,929678,516,1339331,1850503,2178709
10028683,41295,119103,237505,413907,653348,930334,1345084,1864050,1368,2221524,2780435,3843236
10028684,32417,121269,234608,415712,651314,939248,1384850,1880537,1145,2229632,2863670,3860210
10028685,34961,120741,233648,415552,649699,932179,1373955,1877640,1182,2225378,2852215,3849283
10028686,1266,4397,19056,144912,248343,438248,615909,892012,387,1299665,1801400,2136227
10028687,1287,4484,21009,147687,251016,442389,625065,909184,402,1324452,1831305,2150016
10028688,49091,122169,242623,424059,671143,939677,1386686,1890634,1613,2241010,2859416,3873650
10028689,21973,112183,209908,393162,598617,901409,1298185,1816340,1162,2163792,2710333,3761711
10028690,20909,109790,207338,389603,593778,893458,1284827,1810619,1118,2158364,2695186,3746798
10028691,20942,109748,207580,389647,594280,893509,1284845,1810641,1110,2158364,2695186,3746798
10028692,31648,120575,234383,415255,650150,938861,1384160,1878752,1237,2226012,2861372,3860040
10028693,34421,123247,238875,418856,655375,944905,1402011,1888346,1326,2234888,2903529,3876788
10028694,37526,124874,249060,424148,661244,949401,1432509,1900015,1501,2259234,2930183,3893131
10028695,1829,7984,84206,204958,362257,532100,819134,1090458,705,1668023,2061365,2492016
10028696,1709,6062,67036,196483,331712,505977,758548,1010216,659,1551305,1976597,2363797
10028697,2135,18000,99043,206982,378007,582694,876856,1233809,756,1780490,2140813,2647487
10028698,1851,9818,87902,205722,363189,542456,830956,1121119,730,1704689,2075623,2515579
10028699,1430,4891,31987,172311,259532,452057,640360,935151,529,1362067,1861648,2184392
10028700,1307,4551,24071,145998,269153,445667,630554,920356,409,1360692,1852876,2176303
10028701,1705,5654,61443,191213,329770,501909,749916,996033,628,1519015,1948924,2336473
10028702,1436,5066,36336,166837,266501,459708,663866,942835,554,1395471,1878344,2215463
10028703,40966,119003,235110,413251,652689,929593,1344902,1863887,1381,2221472,2780387,3843236
10028704,54936,134558,257413,430787,689186,958058,1421732,1908968,1979,2273045,2926319,3900937
10028705,1383,4820,27807,157766,270828,448353,635486,933408,457,1372866,1863890,2185794
10028706,50740,122718,247090,426685,682710,942475,1394044,1896979,1755,2255398,2882925,3881068
10028707,17598,98208,192667,376722,580207,876691,1238363,1784056,1006,2144363,2662275,3702896
10028708,17626,98254,194429,377883,580485,876721,1238390,1787739,1001,2144363,2662275,3702896
10028709,9580,86109,172631,352276,535930,838354,1140692,1715081,846,2088147,2536840,3522086
10028710,60697,138982,262724,450690,699687,976185,1477462,1934403,2385,2317833,2986981,3938041
10028711,20175,106472,193416,387078,590626,890391,1282910,1803450,1073,2156815,2692939,3740486
10028712,16487,95975,189492,372489,574066,869547,1222211,1769228,956,2138950,2625676,3687927
10028713,3133,39293,127239,257020,435044,679447,956432,1443516,831,1907258,2275992,2944430
10028714,23430,113287,213229,397195,608175,907303,1311528,1829199,1131,2170784,2729585,3789251
10028715,18348,99672,189618,384465,585423,882018,1249845,1788969,1031,2151347,2682171,3718462
10028716,2804,30954,121368,241410,418123,648757,931106,1369578,807,1875562,2211285,2852200
10028717,1397,4806,30418,158196,277814,453554,656285,951566,464,1410830,1879676,2203837
10028718,2911,33104,124477,245447,428203,654122,941211,1389248,806,1886150,2229604,2881910
10028719,3014,36567,125573,248969,425324,660714,947311,1413224,837,1894361,2252753,2913759
10028720,1415,4807,28203,157959,258360,447510,635240,930716,479,1360838,1859556,2184759
10028721,1438,4888,29177,161330,258517,447858,636067,930850,500,1347085,1852471,2180372
10028722,1331,4893,31000,158958,277017,452160,657368,948908,487,1395864,1878959,2202697
10028723,24634,114543,217434,400993,612899,918041,1325819,1848422,1140,2179154,2748441,3808810
10028724,21740,112075,209631,392756,598514,901289,1298101,1812634,1013,2163792,2710333,3761711
10028725,45576,120400,243251,417041,663060,935061,1368473,1875283,1503,2232462,2837373,3860250
10028726,52321,123935,251375,427587,686032,945366,1401032,1899802,1829,2261295,2890497,3888533
10028727,1885,9015,86221,205170,358773,539389,824834,1101157,756,1685517,2066751,2504784
10028728,8748,84252,171112,348838,529854,832334,1119022,1701352,847,2079742,2525463,3496275
10028729,1596,5331,50301,182256,293886,489646,719631,979620,604,1482165,1924391,2289678
10028730,1603,5542,56836,183374,314530,493509,743244,990480,631,1510650,1939570,2315014
10028731,1365,4997,33130,158645,278456,453865,649031,941213,510,1386051,1874641,2207853
10028732,1848,7903,82778,208057,359988,530442,815536,1078470,726,1654627,2044233,2473764
10028733,1637,5674,60349,185361,322619,498887,748893,995685,640,1518964,1948924,2336473
10028734,4059,60418,146451,303483,469475,747534,996508,1529748,825,1959976,2359887,3148134
10028735,7866,81933,168992,344691,520372,826933,1106745,1690721,832,2071215,2513268,3476329
10028736,6659,79915,166254,340615,515705,819037,1089537,1668969,825,2064998,2500651,3444809
10028737,5891,76257,165879,335618,509354,807174,1065644,1634025,833,2042469,2469512,3378217
10028738,3906,57453,137145,300319,474352,743584,989417,1512625,814,1953770,2345641,3099025
10028739,4254,63180,148244,307485,473666,752135,1008655,1544078,815,1980923,2370190,3192156
10028740,2591,25966,116706,227093,405860,621048,920962,1338903,816,1855238,2182537,2752521
10028741,2171,18284,99093,205726,378002,582522,876835,1233663,816,1780446,2140813,2647487
10028742,3689,54160,134939,295480,471514,737357,982963,1499802,813,1945109,2322673,3044948
10028743,2691,28461,118877,233403,412253,629785,926054,1352418,809,1867231,2190624,2818295
10028744,31152,120178,233904,414291,649818,938653,1383739,1877795,1061,2225502,2861198,3859717
10028745,34258,123134,237906,418814,655122,944619,1401567,1887861,1240,2234588,2903025,3876469
10028746,49091,122169,242623,424059,671143,939677,1386686,1890634,1620,2241010,2859416,3873650
10028747,38471,119339,234928,414441,651994,928612,1355998,1866845,1240,2222000,2778704,3838432
10028748,15026,94174,186097,369288,568537,863536,1191937,1760383,917,2130539,2610791,3665326
10028749,6648,79934,160544,340233,515495,818967,1089480,1665649,813,2064998,2500651,3444809
10028750,8346,83854,161237,344671,522146,830340,1116809,1695330,808,2078681,2520545,3491354
10028751,21371,111285,207503,392342,596110,899248,1293817,1810820,1080,2162153,2704683,3759106
10028752,21888,112083,209770,393144,598601,901374,1298158,1816319,1110,2163792,2710333,3761711
10028753,16908,97958,185246,372631,573146,875144,1235940,1775340,996,2143105,2656579,3699702
10028754,44970,120272,239854,415985,662748,934071,1367844,1874860,1503,2232392,2837297,3860250
10028755,54936,134558,257413,430787,689186,958058,1421732,1908968,1940,2273045,2926319,3900937
10028756,1550,5606,55311,173274,310165,491766,742699,987538,624,1510540,1939570,2315014
10028757,1530,5271,48557,173243,285520,486927,718797,976935,606,1482121,1924391,2289678
10028758,45576,120400,243251,417041,663060,935061,1368473,1875283,1477,2232462,2837373,3860250
10028759,20729,109682,207113,389318,593686,893367,1284770,1806936,1000,2158364,2695186,3746798
10028760,49406,122245,245240,424609,671250,940009,1387096,1891012,1598,2241065,2859492,3873650
10028761,52321,123935,251375,427587,686032,945366,1401032,1899802,1796,2261295,2890497,3888533
10028762,1992,13981,94873,209848,373783,567024,859578,1181694,777,1747943,2109943,2578902
10028763,2036,14080,94003,201878,371002,566400,859570,1181002,805,1747943,2109943,2578902
10028764,2010,14521,95436,203852,374642,571570,861099,1185088,746,1753445,2115728,2586406
10028765,2115,17158,97347,206014,376045,578159,867923,1198984,813,1773191,2133061,2618029
10028766,1829,7316,80233,202962,354266,525918,804420,1068058,719,1632905,2023877,2461508
10028767,1567,5420,51975,175194,296313,490160,727102,981328,619,1500081,1932364,2306358
10028768,2011,13152,91880,201370,367063,561966,851602,1167680,798,1735824,2101817,2553671
10028769,2004,11758,91032,207040,365280,553020,843014,1152754,792,1726707,2093391,2540195
10028770,1866,8258,84145,203919,356029,531287,818866,1090119,751,1668023,2061365,2492016
10028771,26186,116727,222707,403057,625652,921760,1343931,1861618,1157,2189243,2808483,3826276
10028772,23282,113279,212949,396922,608092,907224,1311462,1829176,1034,2170784,2729585,3789251
10028773,24304,114487,216960,400902,612738,917944,1325663,1848322,912,2179154,2748441,3808810
10028774,29022,118319,228232,411615,642186,927804,1364325,1869479,1092,2206314,2844385,3843310
10028775,23447,113920,203279,398153,609515,915932,1316777,1837632,1225,2177566,2745810,3806695
10028776,28184,116688,211120,407750,628985,925526,1359303,1861498,1340,2205220,2828512,3841037
10028777,21466,111293,207627,392532,596122,899327,1293844,1814482,1141,2162153,2704683,3759106
10028778,22621,112750,201543,394663,603458,903209,1307159,1827721,1179,2169794,2726702,3772627
10028779,20883,109790,207338,389603,593778,893458,1284827,1810619,1093,2158364,2695186,3746798
10028780,57689,136465,260443,434506,694338,966676,1453083,1917725,2151,2297031,2945940,3922390
10028781,60697,138982,262724,450690,699687,976185,1477462,1934403,2384,2317833,2986981,3938041
10028782,49406,122245,245240,424609,671250,940009,1387096,1891012,1567,2241065,2859492,3873650
10028783,54936,134558,257413,430787,689186,958058,1421732,1908968,1975,2273045,2926319,3900937
10028784,54936,134558,257413,430787,689186,958058,1421732,1908968,1972,2273045,2926319,3900937
10028785,34961,120741,233648,415552,649699,932179,1373955,1877640,1157,2225378,2852215,3849283
10028786,39412,119449,234921,414450,651852,928857,1349899,1866447,1252,2219856,2778228,3836931
10028787,41879,119594,240196,415079,654350,930953,1347470,1864351,1355,2221561,2780529,3843236
10028788,34189,123199,237704,418714,655259,944784,1401748,1888335,1190,2234768,2903059,3876743
10028789,2071,15337,95153,202986,373206,571847,863468,1189085,810,1759169,2125220,2598946
10028790,1940,13002,91816,201306,367063,561966,851602,1167680,769,1735824,2101817,2553671
10028791,2685,28572,118371,231091,410531,628699,926054,1352245,847,1867231,2190624,2818295
10028792,2515,24616,114989,223394,401813,612076,917125,1319494,819,1841233,2173274,2738798
10028793,1517,5457,51133,170963,291705,487882,726299,980426,605,1499971,1932364,2306358
10028794,1494,5266,44614,169842,278954,479108,691755,967735,588,1465674,1910323,2278508
10028795,1825,7933,81824,202223,353063,527773,814997,1078122,746,1654583,2044233,2473764
10028796,1788,6943,77954,201354,343619,522235,796346,1057046,713,1615409,2011862,2448740
10028797,13521,92420,182934,366948,562017,859107,1181667,1747272,897,2121198,2587917,3635119
10028798,7330,81683,159143,337308,515310,824420,1102517,1676381,799,2069246,2511442,3474197
10028799,6234,78208,159115,336746,506679,813919,1074129,1650605,807,2050675,2487355,3410211
10028800,21161,111165,197867,390805,595494,898702,1293659,1810638,1132,2162090,2704624,3759106
10028801,15699,95497,183062,369993,566233,867642,1220089,1767873,959,2137398,2621801,3681561
10028802,3941,57507,136176,298200,467419,742357,989294,1512278,832,1953770,2345641,3099025
10028803,3582,50162,132819,291425,460414,722980,977180,1489962,817,1935795,2311976,3028486
10028804,6239,78189,159361,337730,508751,814113,1074194,1650605,830,2050675,2487355,3410211
10028805,4872,71578,153220,316518,494907,788075,1036596,1595767,808,2009123,2444755,3311755
10028806,26050,116727,222442,403008,625644,921734,1343859,1861518,1065,2189243,2808483,3826276
10028807,14119,93727,179283,367382,559887,862162,1189197,1758560,929,2128257,2607863,3654571
10028808,41879,119594,240196,415079,654350,930953,1347470,1864351,1330,2221561,2780529,3843236
10028809,36603,119869,236784,412499,655900,928823,1362224,1875064,1209,2223642,2832449,3838791
10028810,8968,85870,163002,348426,526793,836877,1136586,1706504,830,2086477,2534870,3517619
10028811,5802,76262,157435,332289,502524,806405,1065450,1629936,803,2042469,2469512,3378217
10028812,12267,90021,178760,361178,552262,852209,1173573,1735027,876,2105978,2564318,3596082
10028813,1626,6112,64773,183811,319954,501444,757298,1006668,660,1551125,1976597,2363776
10028814,1491,5324,47751,165788,283434,484972,718062,976670,586,1482671,1924749,2289747
10028815,1924,11603,90844,206960,365280,553020,843014,1152754,763,1726707,2093391,2540195
10028816,1651,6357,67666,186366,324809,503869,767236,1018022,678,1564263,1984067,2373876
10028817,1319,4535,26506,147849,273456,449278,647362,936819,416,1399991,1869927,2192599
10028818,39412,119449,234921,414450,651852,928857,1349899,1866447,1275,2219856,2778228,3836931
10028819,1457,5241,41313,168290,276014,464548,673175,958332,572,1447649,1898780,2257365
10028820,1244,4602,28763,156891,278675,464936,655209,958557,430,1446222,1894277,2234961
10028821,1746,6930,76496,192922,336160,519920,795745,1054071,725,1615176,2011862,2448723
10028822,1711,6468,72403,197820,335718,510567,774597,1027719,692,1586725,1993839,2386760
10028823,1784,7303,79341,200858,342771,523487,803930,1067540,738,1632861,2023877,2461508
10028824,1745,6699,75348,199941,338877,517016,786541,1042030,701,1604103,2001231,2422523
10028825,1350,4623,27075,154047,272474,447744,646989,938537,437,1385252,1866372,2191362
10028826,52282,123906,250777,427529,685986,945365,1400938,1899773,1844,2261286,2890468,3888533
10028827,1397,5110,35310,160545,268416,456840,664112,943449,532,1397143,1879366,2216255
10028828,1273,4713,29633,158339,277413,453913,655092,951181,447,1434065,1885779,2221083
10028829,4496,66169,149639,309017,483202,762676,1013919,1562719,816,1990902,2378089,3244471
10028830,2594,26089,116446,225217,403411,620606,920817,1338518,851,1855238,2182537,2752521
10028831,5801,76252,157680,333389,503146,806586,1065515,1629936,821,2042469,2469512,3378217
10028832,4907,71570,160606,323059,497955,788922,1036730,1599140,832,2009123,2444755,3311755
10028833,4694,69190,151213,311663,489181,770892,1027879,1583573,811,1998647,2420304,3283147
10028834,2384,22168,111611,214033,391754,598083,899193,1294616,856,1817269,2160393,2699242
10028835,1913,9987,88031,205793,363189,542456,830956,1121119,754,1704689,2075623,2515579
10028836,2429,23373,113795,219588,396190,606020,903529,1307342,822,1823988,2165935,2720948
10028837,2446,23480,113642,215853,395252,605128,903529,1307326,857,1823957,2165935,2720948
10028838,2460,19737,101915,185347,384460,583592,884704,1256830,723,1803357,2153488,2685361
10028839,2293,17197,97727,182946,371570,568920,872320,1230585,739,1773445,2139497,2643092
10028840,2814,32296,120607,226584,415503,648029,939216,1383105,888,1878639,2227376,2878048
10028841,2748,29730,118804,212645,410046,641138,928868,1363296,865,1868912,2208125,2846204
10028842,18110,104072,177355,361372,564144,873004,1187764,1749553,806,2132794,2606799,3596851
10028843,1993,6008,74198,163805,350514,503226,820849,1154364,404,1688704,2059635,2529366
10028844,2226,15897,96066,180831,368271,562277,864489,1195697,713,1765742,2131552,2614104
10028845,12416,92059,167018,360252,548316,857043,1177999,1738483,904,2114820,2584127,3618612
10028846,11250,89760,164097,354094,539399,849586,1168505,1728560,874,2104637,2558682,3582230
10028847,2836,32280,120642,226566,415308,648038,939306,1383128,862,1878639,2227397,2878048
10028848,4224,66062,146166,301332,465127,758939,1011729,1549469,899,1988882,2376502,3219662
10028849,4702,71781,149885,308438,478599,782521,1033949,1589513,914,2006781,2440666,3294463
10028850,2897,38384,122986,237690,420160,656579,948293,1426267,856,1893358,2257120,2919569
10028851,11228,86668,158112,334303,530152,831748,1092609,1672545,745,2087863,2522333,3424975
10028852,8393,85369,158685,338925,523126,833350,1132416,1698903,803,2083621,2531280,3505711
10028853,1941,9008,85313,161067,348438,518779,829295,1113924,560,1695360,2073554,2514904
10028854,1886,7552,81529,160785,346753,511817,818642,1090458,569,1667654,2062432,2495388
10028855,6699,81254,156131,330616,505944,819912,1090961,1668684,763,2066913,2505269,3462614
10028856,1879,5358,67564,157841,343361,501026,812376,1132915,410,1668417,2044141,2486281
10028857,3673,56921,131866,284963,455225,739341,986145,1508051,945,1951835,2339858,3097039
10028858,3329,48944,128047,263302,447486,717650,974676,1486347,917,1934503,2309798,3026493
10028859,14670,94731,171142,364829,557967,864897,1192637,1759212,960,2133406,2618543,3673757
10028860,18209,100762,185940,383305,583354,884720,1253816,1800378,1165,2154955,2690397,3730900
10028861,10434,88589,163357,349717,538185,847233,1160179,1720937,753,2101259,2553294,3558432
10028862,2529,15922,96196,172415,368425,558527,865945,1196717,663,1762496,2131977,2614353
10028863,1773,6709,77144,165788,342346,506616,804630,1067500,578,1629333,2029019,2462898
10028864,2624,25099,115750,208942,400736,611252,918508,1331404,883,1848059,2181644,2748880
10028865,2075,13210,92283,178836,361811,553667,854421,1178153,728,1738912,2106811,2565679
10028866,1698,4904,55494,151944,329353,489897,788298,1082734,393,1637897,2021809,2448616
10028867,33496,120959,228709,416873,651458,943658,1399341,1883295,1346,2234963,2903514,3876847
10028868,18133,100184,183794,382554,582979,883606,1252475,1799395,938,2153838,2689645,3728279
10028869,1740,5172,61908,154273,340323,493685,794782,1086109,436,1644674,2026083,2455174
10028870,1760,7266,79191,166584,343329,511819,813296,1073408,602,1647607,2044148,2471378
10028871,22313,107950,190096,373610,587727,888398,1239114,1788263,933,2156726,2658992,3695166
10028872,16883,102135,174703,357036,554575,864741,1170081,1742609,762,2126835,2593538,3550625
10028873,17593,99712,182977,381505,580139,881323,1249243,1788433,1031,2151327,2682078,3718086
10028874,1969,5918,75767,163707,350113,502307,821453,1148200,426,1688700,2058198,2515165
10028875,1853,5573,69548,157373,343556,498882,809184,1119877,431,1667916,2043244,2486656
10028876,1770,6362,76281,160032,343866,505692,805760,1067372,553,1637188,2039132,2467086
10028877,1890,7236,81171,161227,347599,510860,820769,1092254,544,1675254,2053806,2493224
10028878,15973,97331,179648,368824,564262,873870,1230007,1773148,627,2141805,2652670,3697834
10028879,13026,93121,169681,363059,552858,860978,1185827,1746969,535,2126348,2604136,3651846
10028880,14821,95054,171647,365060,558860,866082,1215363,1762209,613,2134922,2619986,3676557
10028881,19199,105280,182095,366492,573178,880172,1199253,1762299,857,2142270,2620587,3627499
10028882,3444,53467,130625,280359,450576,732221,980378,1495290,966,1943583,2319779,3043796
10028883,3442,53441,130739,280263,450632,732257,980473,1495290,941,1943583,2319788,3043805
10028884,2198,15964,96142,185017,369541,568995,864699,1195697,775,1765828,2131574,2614104
10028885,2344,18258,100112,186427,375550,575556,877217,1245385,764,1788580,2145147,2663431
10028886,1959,9834,87232,162712,350352,525358,835113,1124907,588,1705206,2081476,2526369
10028887,2472,21267,111131,190856,386712,586748,893772,1290142,745,1810837,2159568,2695830
10028888,1894,9547,87453,210433,366989,542809,829989,1114870,656,1691802,2069963,2512663
10028889,1886,9118,87727,210601,366711,542542,829250,1103654,669,1688318,2068844,2509859
10028890,1893,5800,77154,201682,342641,517083,748714,998350,545,1513373,1943082,2318185
10028891,1968,6421,90814,216208,358050,535857,788913,1050352,600,1606669,2003951,2425102
10028892,2002,7284,98972,219171,372144,544322,810148,1078209,590,1635202,2026262,2464000
10028893,1928,6176,87690,214448,352653,529683,777696,1038057,586,1593234,1996553,2394600
10028894,1896,5833,76627,210087,339549,519020,756071,1007842,600,1533425,1957502,2351089
10028895,1881,6078,74503,210312,345834,516662,769400,1023292,622,1564494,1984067,2373933
10028896,1186,4088,19260,145055,244436,428193,605352,883396,321,1252339,1785598,2125146
10028897,1156,3963,17542,141273,241386,422594,599959,874792,303,1238155,1769936,2118274
10028898,1919,6346,90817,216302,358092,535960,789054,1050352,561,1606675,2003960,2425102
10028899,1887,5905,78548,210304,343407,515513,759878,1015611,609,1551338,1976597,2363813
10028900,1962,9799,102125,221327,379166,554173,833902,1129762,621,1706830,2077056,2520023
10028901,1910,7978,95359,217311,368391,542024,820351,1096710,646,1672582,2062837,2496705
10028902,2141,14439,94421,182444,367394,563146,860541,1185325,753,1751185,2123369,2589106
10028903,14799,94952,171625,365060,558860,866082,1215363,1762209,551,2134922,2619986,3676557
10028904,2743,29711,118739,212642,410046,641138,928868,1363296,925,1868912,2208125,2846204
10028905,2697,27091,117132,210533,405595,623088,922298,1344569,906,1861029,2189741,2813798
10028906,1988,7815,98726,219635,373253,546523,817689,1086169,595,1662475,2047765,2475626
10028907,1922,7580,95079,217917,366531,542481,816630,1085323,638,1662441,2047756,2475583
10028908,1530,4646,34550,180035,271697,455017,644277,933925,427,1345936,1848697,2180563
10028909,1446,4373,29796,175339,264627,445087,630489,916053,388,1320153,1822217,2165522
10028910,1951,6600,92501,216858,359708,536493,801097,1064480,613,1620010,2017286,2450607
10028911,1967,7914,99368,220178,375090,548558,821291,1100608,600,1672633,2062837,2496754
10028912,1969,8686,100966,220865,377145,552195,829870,1110047,614,1688764,2068844,2509993
10028913,1927,6940,92854,217016,363089,540302,809112,1077378,626,1635177,2026253,2463973
10028914,2291,20585,102492,213106,390409,596162,888115,1259026,820,1809893,2155005,2690544
10028915,2233,19185,100604,212511,381909,592959,880411,1248067,818,1795614,2146426,2667518
10028916,10418,87641,164712,354419,538114,841346,1151057,1717491,850,2096959,2545977,3536989
10028917,8732,84299,170116,348296,527288,832144,1118962,1700605,834,2079742,2525463,3496275
10028918,7858,81964,168394,343967,519465,826823,1106694,1690721,822,2071215,2513268,3476329
10028919,1886,8430,86518,210234,364970,539544,822017,1098524,652,1677115,2064606,2499756
10028920,1875,7782,85350,209581,363064,533153,819299,1090524,677,1668023,2061365,2492016
10028921,1639,6047,65563,187985,324315,503609,757887,1007569,667,1551235,1976597,2363776
10028922,1609,6035,62593,186251,318407,499548,753315,999659,653,1533330,1957502,2351046
10028923,4470,66137,149813,309551,483302,763084,1014072,1562719,804,1990902,2378089,3244471
10028924,4035,60367,147662,306038,477106,748931,996568,1530587,816,1959976,2359887,3148134
10028925,4679,69160,151791,312501,489835,771049,1027965,1583573,806,1998647,2420304,3283147
10028926,4236,63141,150194,314071,481043,753432,1008715,1544660,819,1980923,2370190,3192156
10028927,2789,31066,120384,238937,416518,647849,931106,1369392,846,1875562,2211285,2852200
10028928,1583,5777,58758,175478,313737,497084,748095,992827,640,1518854,1948924,2336473
10028929,2078,16994,97144,205984,376045,578159,867923,1198984,782,1773191,2133061,2618029
10028930,2894,33202,123616,243306,421055,653828,941211,1388405,842,1886150,2229604,2881910
10028931,1925,5593,75983,201805,340286,518319,754306,1003508,591,1526870,1950411,2339035
10028932,1937,5543,73501,200637,338758,516349,747811,997698,590,1513247,1943082,2318174
10028933,1890,7664,85347,213978,361892,531929,815790,1079138,668,1654651,2044233,2473764
10028934,1905,5756,77390,210230,342277,519219,758387,1008966,595,1535066,1958973,2354033
10028935,1525,4732,32496,176606,267371,450852,637425,921171,449,1331598,1838666,2172375
10028936,1488,4590,32266,177046,267436,451206,637735,921291,418,1331598,1838751,2172429
10028937,1673,5000,43643,189134,287255,472482,668008,954308,531,1404034,1882212,2226074
10028938,1694,5103,57013,194515,300075,486937,677544,968128,507,1450849,1903945,2259354
10028939,1739,5011,53425,192621,290497,477307,672902,963775,493,1421785,1892142,2234516
10028940,1632,5063,43227,186433,285639,470596,670047,956511,556,1417938,1889072,2233137
10028941,1586,4877,38140,184942,274067,458071,646302,937749,519,1363966,1865464,2189267
10028942,1887,7017,84053,213072,356407,528023,804761,1068691,663,1632905,2023877,2461508
10028943,1625,4934,41174,187182,279922,466469,652374,943464,525,1384330,1873548,2206750
10028944,1886,8014,85939,210258,364230,533754,819467,1091094,674,1668041,2061365,2492029
10028945,1885,8529,87245,210227,365631,540733,824973,1101485,679,1685524,2066751,2504784
10028946,1694,4914,43626,189206,287351,472650,668252,954685,484,1404071,1882212,2226674
10028947,1887,9573,88209,208191,369554,543904,831347,1121458,682,1704689,2075637,2515579
10028948,2647,27165,116805,202784,399344,616182,920731,1339519,785,1855879,2184237,2804441
10028949,2688,29955,117770,210031,407707,629517,926474,1359483,801,1865470,2202682,2828551
10028950,2777,32284,120490,225755,414874,648026,939216,1383105,817,1878639,2227376,2878048
10028951,2715,29680,118687,211766,409156,641128,928868,1363296,809,1868912,2208117,2846204
10028952,2600,13640,92277,170324,362251,544806,856137,1182834,685,1739731,2108216,2566635
10028953,2592,15949,96096,172415,368425,558527,865945,1196717,712,1762496,2131977,2614353
10028954,2558,19965,101811,184763,383229,583585,884699,1256830,757,1803357,2153488,2685361
10028955,2661,22161,113068,193312,389462,591050,901420,1303228,783,1816978,2164404,2711265
10028956,2685,27661,117083,206768,403270,621368,922201,1344546,798,1861029,2189741,2813798
10028957,2638,21058,111106,190427,385592,586786,893823,1290164,772,1810860,2159568,2695830
10028958,3227,48334,127328,261467,446081,712690,972002,1480742,915,1932048,2306671,3017263
10028959,3111,45339,126313,248048,443554,704120,967183,1463316,894,1924211,2290468,3001171
10028960,8427,81831,155790,330116,503864,822387,1108296,1687528,721,2069613,2521264,3489853
10028961,9003,80445,155831,332037,498844,823127,1132745,1695363,726,2064150,2524948,3523333
10028962,10533,88760,163416,350002,538302,847342,1161243,1721635,620,2101629,2554006,3559268
10028963,5914,79331,154873,327541,501901,812120,1079903,1651127,792,2061196,2493811,3430683
10028964,6689,81254,156131,330601,505944,819912,1090961,1668684,780,2066913,2505269,3462614
10028965,7663,83390,157517,336015,516930,825324,1110969,1688642,818,2075192,2516272,3482333
10028966,9903,84050,154602,327404,523223,821113,1085212,1652582,740,2071668,2496944,3395681
10028967,11228,86668,158112,334303,530152,831748,1092609,1672545,745,2087863,2522333,3424975
10028968,2595,12494,91912,170206,359752,546196,856851,1182516,664,1741467,2110191,2567705
10028969,9866,81207,155789,330936,497229,822124,1122288,1693334,738,2071834,2525383,3510823
10028970,9520,82579,155480,329943,508984,822718,1103957,1684205,726,2068709,2513450,3475112
10028971,9461,83515,154717,327698,514047,822920,1087584,1660963,742,2069448,2500401,3421369
10028972,10244,85425,154976,328087,525691,824721,1085909,1648351,739,2059871,2498526,3380493
10028973,9903,84050,154602,327404,523223,821113,1085212,1652582,740,2071668,2496944,3395681
10028974,2612,24468,114306,198400,394149,602155,907394,1310462,779,1833971,2171870,2730650
10028975,2994,41626,124443,241788,435531,676487,957856,1451877,870,1909237,2279340,2956476
10028976,2640,25560,115666,201477,397922,608790,918350,1331404,788,1848026,2181644,2748880
10028977,6320,80364,155831,332037,498844,823127,1132745,1695363,697,2064150,2524948,3523333
10028978,4078,64436,145315,299307,464121,756715,1009741,1545944,837,1983933,2374492,3201859
10028979,4441,70213,148560,307047,475704,777653,1030574,1586426,851,2001919,2422317,3287308
10028980,9903,84050,154602,327404,523223,821113,1085212,1652582,735,2071668,2496944,3395681
10028981,9643,83095,154842,328888,510193,821391,1095708,1668224,744,2068400,2506036,3449093
10028982,9794,81885,155790,330116,503864,822387,1108296,1687528,739,2069613,2521264,3489853
10028983,9520,82579,155480,329943,508984,822718,1103957,1684205,742,2068709,2513450,3475112
10028984,14698,94733,171098,364825,557967,864881,1192637,1759186,980,2133365,2618408,3672623
10028985,5672,77428,153491,325130,495589,807740,1067558,1637606,758,2045104,2473924,3400783
10028986,9643,83095,154842,328888,510193,821391,1095708,1668224,734,2068400,2506036,3449093
10028987,9903,84050,154602,327404,523223,821113,1085212,1652582,717,2071668,2496944,3395681
10028988,10699,88793,163428,350305,538344,847435,1161520,1721830,863,2101732,2554075,3559647
10028989,5951,81682,155743,330113,503831,822309,1108473,1687440,686,2069586,2521242,3489293
10028990,6858,81126,155789,330936,497229,822124,1122288,1693334,712,2071834,2525383,3510823
10028991,14513,94488,171006,364501,557363,864299,1192079,1758608,852,2132624,2616723,3669087
10028992,15587,96814,179028,368406,562583,872945,1227268,1769574,944,2140364,2647048,3692996
10028993,9461,83515,154717,327698,514047,822920,1087584,1660963,742,2069448,2500401,3421369
10028994,7983,79407,156735,332547,498262,822369,1141915,1694349,719,2065484,2531235,3573623
10028995,3466,55925,131135,282968,454484,737752,983886,1502912,924,1948344,2336940,3088075
10028996,16165,98144,180409,371856,566253,874601,1236884,1781772,1009,2143976,2658385,3701624
