"MB_ID","JobsT10","JobsT15","JobsT20","JobsT25","JobsT30","JobsT35","JobsT40","JobsT45","JobsT5_","JobsT50","JobsT55","JobsT60"
2000000217,113,523,2249,19141,50697,96651,140664,187098,18,290586,472978,612466
2000000218,366,1505,12393,36793,74169,112257,163815,210080,16,325529,529637,684211
2000000219,315,1293,11685,36300,79876,109640,160268,213585,10,313867,514114,652986
2000000220,385,1364,11635,38027,82162,111929,163416,224399,31,332768,527854,668285
2000000221,475,1499,11278,41357,73702,110810,167336,216023,10,335236,525573,669826
2000000222,256,867,10061,28207,55204,89589,139648,197085,56,293607,516750,671877
2000000223,770,2604,19727,61459,94513,123783,167933,230212,59,339932,526991,713284
2000000224,456,7228,17032,55913,84218,118560,156962,240799,22,309827,541945,696113
2000000225,461,1913,14285,48491,90725,121768,167171,225045,18,331786,539186,702478
2000000226,195,683,3335,21678,65274,98722,132932,184939,9,260882,455086,595658
2000000227,187,712,9728,30451,74740,106235,158050,209057,11,321283,490779,667322
2000000228,759,2216,15122,43493,78634,120719,173289,245954,20,386984,587429,785815
2000000229,437,1120,13290,39230,82328,114752,167524,220687,46,336882,542059,695026
2000000230,286,796,9957,30582,74895,106264,158741,211041,41,328461,490374,664654
2000000231,407,1351,14104,42084,84739,119281,169043,255822,42,400628,577710,753139
2000000232,449,1494,14528,44294,80332,120700,170816,265198,84,413346,590431,775658
2000000233,454,1870,14052,43979,84368,117775,152976,211280,17,300793,531866,691444
2000000234,422,7686,24567,57142,94951,122910,171972,245996,9,355077,563537,716831
2000000235,348,1126,8821,27805,71239,104138,155438,203654,23,314523,484340,647061
2000000236,461,2216,17090,47137,94842,121789,171279,215990,76,306991,539217,696402
2000000237,526,8950,22162,63042,95608,126356,166461,251043,28,383809,595912,770489
2000000238,382,981,11722,36845,80990,112605,162569,214546,46,319725,537658,684422
2000000239,492,7076,15256,53420,90985,121628,168171,222919,10,313520,517677,709536
2000000240,666,8979,21737,65219,99779,141192,180307,263889,13,393055,630448,823842
2000000241,2802,10989,24931,50542,92768,152534,194339,258620,61,331296,411935,520146
2000000242,1792,5306,11726,25492,53737,99120,177218,222612,470,297713,380374,471558
2000000243,1776,6527,17550,31209,57741,122508,178162,216309,609,293824,372835,459242
2000000244,2326,7568,15358,32071,65002,130135,183227,231033,630,308033,382998,480796
2000000245,488,1697,12264,42753,72904,109254,153291,216111,43,334118,527734,670655
2000000246,427,1322,11137,35947,70195,107427,147982,210259,52,320388,489022,648980
2000000247,2198,7631,14203,31762,61341,125532,178677,225666,669,304626,384267,477639
2000000248,1746,5644,17696,36693,66432,113638,168454,215940,39,288170,370290,464750
2000000249,385,2058,17203,47753,77520,113728,173546,245336,12,308591,383603,535220
2000000250,627,6400,30364,71147,88017,124292,192952,253555,22,337886,467859,674827
2000000251,418,1939,17516,51385,81960,117490,174393,250203,4,315717,430594,624955
2000000253,549,1609,20992,56041,88975,112348,145824,236973,24,305748,420222,604303
2000000254,241,1596,13699,41861,64776,111700,167469,227946,9,289926,358295,499399
2000000255,409,6906,31094,65921,89451,125680,191982,248992,13,326970,470560,697308
2000000256,428,2208,24758,50678,80132,118018,180064,247452,8,315612,398154,562590
2000000257,320,1730,12963,48287,74753,101275,131661,204083,6,287551,356771,507208
2000000258,336,3459,23337,57773,77255,111490,169524,230867,16,294407,391433,553200
2000000259,298,1989,15062,51252,82242,101763,138516,212714,84,291235,408003,591254
2000000260,202,1100,10776,44954,78092,98630,126252,195096,11,269724,345442,491981
2000000261,1535,18763,54620,75581,109820,164377,221405,283312,36,354129,505268,712836
2000000262,387,4554,22748,50319,89020,120282,185998,253284,11,324722,433862,644802
2000000263,212,1407,10262,44426,72304,97521,126183,191443,22,274178,354179,482385
2000000264,390,2056,18103,51465,84121,109446,151373,225740,55,299729,408595,597614
2000000265,220,1154,9859,43946,76433,99733,128513,192243,42,276681,352947,504391
2000000266,321,1504,14454,47163,78667,98507,127151,197023,76,265533,345264,506903
2000000267,324,1193,12527,51641,82309,106383,133060,214428,54,291863,417631,585836
2000000268,293,896,12832,42685,79229,101919,129457,185315,32,273798,358277,498137
2000000269,589,1574,16553,55816,89825,112406,143765,220227,19,305242,407345,599905
2000000270,555,1757,15316,56160,87612,110405,147979,222089,62,300982,420332,608354
2000000271,482,1916,22220,56421,89249,110662,138994,220902,35,304531,409159,588658
2000000272,1012,2793,25838,57867,91547,114545,151607,228053,88,312555,434853,619127
2000000273,327,2159,22425,59681,85466,114657,172457,237741,21,309209,442021,625433
2000000274,500,4199,34718,65032,96495,120353,176466,250019,11,329095,452515,648842
2000000275,515,4392,30108,64444,84835,108667,156335,235717,42,310608,439282,617999
2000000276,340,2519,16942,51165,80342,104935,141428,215067,59,288544,393874,590674
2000000277,696,6731,38521,75148,98060,125050,187533,254258,21,333203,456282,661541
2000000278,843,2405,25973,58742,90760,115792,145232,228184,42,317757,458816,621626
2000000279,355,1268,11977,50471,84858,105500,134403,213636,54,301929,417800,585901
2000000280,320,1267,12149,49707,84894,105419,132989,209792,50,300684,410312,583591
2000000281,429,6915,32162,59381,97814,128857,192499,264550,42,328477,432400,632334
2000000282,444,8038,28480,59938,97065,130686,194616,253627,8,333310,482674,668617
2000000283,511,1831,15886,52468,80315,116810,169342,235528,35,293374,385003,568448
2000000284,509,4689,29794,57623,93769,124313,183311,259393,24,330493,442573,640211
2000000285,77,553,1513,10772,46000,78858,111027,144636,22,198740,283700,358704
2000000286,590,3124,22020,64771,87083,107033,147282,226464,30,299311,425850,607348
2000000287,561,3130,27760,61351,92878,116088,175128,237509,108,309376,425705,609517
2000000288,801,11954,43956,63372,99587,151378,207495,262978,28,332255,472436,664746
2000000289,675,4425,33023,54845,93306,125363,181101,251639,4,315124,427180,627725
2000000290,396,1941,25130,50221,83791,115531,169796,243796,9,304163,418097,619104
2000000291,362,3585,26888,69490,90424,114721,177230,248723,15,310407,445255,633478
2000000292,372,1945,15745,51111,81298,105678,141847,213525,66,288383,406179,596012
2000000293,883,4210,22331,50538,87897,118922,178841,240258,79,316729,439027,643095
2000000294,571,10537,38142,65719,100964,150206,204043,263762,22,346216,471914,671578
2000000295,909,8126,37209,55353,100234,132793,200282,259373,11,341460,470212,676988
2000000296,476,2078,16282,46225,79069,110478,165587,227077,26,286640,366017,527904
2000000297,419,5929,35705,64947,95921,123393,193273,252595,42,332480,454936,657555
2000000298,387,2314,20472,54734,80191,113135,178076,232702,5,304447,381921,544512
2000000299,107,447,4834,17913,46202,85695,115712,155025,1,207997,317421,428557
2000000300,956,7025,27573,55509,90335,121608,188665,251031,59,333228,454229,661152
2000000301,216,997,10634,39907,63954,101028,139573,212450,10,276506,330342,474125
2000000302,709,2383,24227,57275,90331,113744,143984,225417,66,313799,425721,611640
2000000303,774,4734,32628,66772,83374,117740,185140,239138,22,308429,452681,643427
2000000304,546,1920,18456,51068,82575,108271,149834,225963,46,297358,396422,592939
2000000305,333,2221,22310,56764,76049,110040,166783,224400,12,291640,386604,539817
2000000306,382,7617,37275,67781,92788,126659,189619,249268,62,316699,459770,659887
2000000307,384,7177,36889,61372,90765,122782,192096,247789,39,317814,456990,665101
2000000308,255,896,8014,41761,82349,106110,132567,200248,18,266461,352650,480033
2000000309,79,380,1615,7313,37901,76173,109285,148684,23,187261,266065,337517
2000000310,444,2553,23197,56708,74075,109673,165276,223431,8,290255,383390,538904
2000000311,587,3770,29321,64029,93485,119181,164998,240570,77,311519,438130,635733
2000000312,610,7711,32997,60517,97444,130136,200032,254136,11,322696,484434,673928
2000000313,377,4805,24569,50701,89426,115837,186981,247702,7,315579,438440,636006
2000000314,623,5353,25722,48138,89864,120200,190106,244805,23,327080,443936,631238
2000000315,427,7532,33434,60629,98702,129771,202720,256408,7,322682,474021,672078
2000000316,407,4332,27744,59915,82847,115837,179924,235125,15,311496,437310,656599
2000000317,363,5193,35678,69959,91236,118551,178741,258307,87,314284,463328,645814
2000000318,437,6429,32367,50164,92988,122094,193917,253026,42,327275,437589,655334
2000000319,390,4870,30726,66277,95488,123985,190045,260745,17,324761,439171,638967
2000000320,361,4775,29918,59905,97790,124923,189562,259987,27,320103,430069,636682
2000000321,457,1464,13662,44513,68923,111156,171274,229789,44,304960,369238,527198
2000000322,405,2792,21859,49140,80345,119086,174557,246478,73,303131,411165,586027
2000000323,722,4749,26635,54582,93538,119321,184210,259182,26,310776,437779,650733
2000000324,453,2892,22067,52611,90474,116940,176566,246699,4,309447,409552,618993
2000000325,599,6407,26434,51947,91885,125549,188865,253101,49,336948,464782,659136
2000000326,453,2014,18493,39576,75040,110847,166578,227126,6,295777,368148,518604
2000000327,196,1347,8856,37655,69528,101110,137719,198631,25,258767,332165,465115
2000000328,667,11361,43840,62393,99550,135801,203849,265960,23,337998,456344,661448
2000000329,404,8220,33926,60563,93169,127313,198918,256575,57,319807,477597,672027
2000000330,325,1440,15794,51582,71759,104104,137828,217296,44,281271,350846,502262
2000000331,371,1457,12746,52644,82440,110654,141991,213044,10,295597,369952,521803
2000000332,308,2011,18226,53461,85430,107821,146301,217695,6,306422,403681,601958
2000000333,477,2288,15896,43826,83956,111135,171160,225600,66,297677,376529,524220
2000000334,440,8545,33788,60304,94498,130698,201711,257476,54,332615,474708,669147
2000000335,344,4335,32782,62407,92970,119125,176727,244032,51,307321,443990,641032
2000000336,583,6877,27004,51946,94572,119554,188400,249531,6,323320,458171,656607
2000000337,612,5686,29915,48546,92130,120291,187058,252500,11,325166,451544,651711
2000000338,324,1429,18356,49005,83233,117402,172322,252101,10,314293,429524,621426
2000000339,801,2620,16808,43687,83290,111395,171263,233488,6,305881,401058,604814
2000000340,862,6165,36524,77921,98301,123376,175635,248855,20,329636,462142,648442
2000000341,745,6064,36947,68787,90153,115537,161277,242752,11,309977,442735,633475
2000000342,465,5304,31956,66859,88736,112331,171887,233604,10,309545,438503,630255
2000000343,442,3564,32397,64220,95107,119803,182555,247844,34,324202,441264,641955
2000000344,406,3859,26817,54169,85563,123162,183299,255287,97,310581,433173,618359
2000000345,522,2814,21869,50506,82416,119792,178766,243332,60,296969,405395,590908
2000000346,209,1251,18551,46874,75934,105139,141409,217114,9,275035,328150,480329
2000000347,371,3143,27004,57212,85904,120900,176310,248869,72,307567,407517,609249
2000000348,296,2469,25214,51602,75642,110935,171893,240908,20,295974,405489,585150
2000000349,213,755,8903,40605,66289,103655,140425,206027,25,278837,336945,476538
2000000350,186,875,12454,48884,77095,112993,165069,231409,2,294124,394829,574404
2000000351,166,1226,14598,44792,71685,94530,136933,203510,10,264110,339261,484497
2000000352,1686,18414,53737,75143,111998,163745,226572,297668,16,347489,503634,707120
2000000353,487,10781,39252,65526,99673,136395,203057,263336,22,337908,464743,666557
2000000354,400,7404,27321,55823,93595,128792,196117,253751,13,323630,468736,682649
2000000355,387,5163,30513,53816,92895,125001,186700,245345,11,316749,445969,643817
2000000356,544,3558,26982,53039,91648,122209,180078,256003,21,313977,424593,621664
2000000357,750,4424,30118,61029,91169,123240,187033,258764,28,324962,473842,636844
2000000358,363,1896,21052,48824,81087,116169,171948,242253,60,294617,397352,575241
2000000359,211,1083,12539,45444,74205,112897,165701,230934,29,298343,395160,573703
2000000360,282,992,11676,34734,79025,109867,162019,211917,5,319387,534527,670298
2000000361,579,1956,14520,43582,77408,110930,164349,226378,6,282904,367667,523068
2000000362,376,1173,9640,30333,73616,104013,145177,211778,2,325552,516947,676151
2000000363,288,1028,8571,26257,69821,103172,144656,206770,37,315784,516425,650591
2000000364,453,5672,27991,55478,96392,122204,188748,244143,44,310262,426629,620754
2000000365,425,5629,32301,54945,92986,124785,183317,245813,12,309405,433274,641042
2000000366,543,2472,20226,49088,83629,109277,170436,231119,51,296429,404008,606206
2000000367,450,1790,11871,38192,67499,106859,162348,221724,54,292849,366674,509257
2000000368,442,1384,11857,36115,82277,112775,164917,218610,19,317323,529986,677961
2000000369,358,1166,10758,33448,75630,106615,158561,214861,56,326663,521028,671913
2000000370,355,1702,14579,43261,79501,120377,164003,252509,19,379988,562085,762872
2000000371,696,3094,21697,60008,91129,131685,177932,267505,32,453689,625902,798676
2000000372,577,1345,12026,46078,80442,115218,168017,223099,56,316960,520454,643858
2000000373,464,1732,14740,47290,80371,125506,169607,216710,44,345596,531970,690136
2000000374,520,1455,13979,44876,75563,121328,153249,215915,44,297566,515330,666191
2000000375,456,1193,10609,35547,71316,106681,147217,209837,38,312028,518354,652547
2000000376,532,2633,18650,46923,85422,112820,170885,232849,80,310492,406142,615577
2000000377,674,2569,17550,45605,84936,113864,173581,232553,65,306443,398770,614013
2000000378,277,1450,13782,45901,77220,114806,168363,246485,79,304747,413183,598206
2000000379,518,4225,24237,52889,91450,121102,181142,241941,41,306901,426818,616093
2000000380,700,2702,16387,44640,87675,113551,172059,233341,106,304186,396870,603145
2000000381,451,2460,22846,51660,91095,119049,173682,246260,60,303276,415885,591672
2000000382,500,4414,23768,52778,95065,124202,187496,256603,33,321838,440848,627824
2000000383,343,1475,11011,37676,70967,106636,163629,212337,60,281968,350570,487917
2000000384,505,11371,42891,62247,99533,138226,206566,263204,22,336544,467824,673474
2000000385,395,5377,24887,53838,91058,123315,190846,258128,13,327578,460312,663364
2000000386,276,3398,16374,46352,68109,114177,175200,243010,10,297814,407842,595918
2000000387,383,2469,19502,49504,81315,117072,178454,247373,8,318255,406691,567575
2000000388,638,6361,31131,57310,98473,131409,206653,267240,52,329651,475767,672149
2000000389,339,1641,21607,46844,79697,116111,169060,240479,23,293964,379934,575251
2000000390,640,3378,26507,52848,91477,122501,182456,252504,5,312828,426583,625343
2000000391,403,3609,29074,58646,95743,125487,182979,258146,29,314613,429411,628300
2000000392,1772,8053,22200,46450,77080,139985,181420,242502,215,315618,389080,499420
2000000393,2651,9856,23971,50155,83904,138060,191454,265035,116,332407,399922,511950
2000000394,4187,15860,27450,56667,115305,162219,204978,262986,190,336252,424254,541236
2000000395,3087,11164,22457,49455,81214,146330,189082,240676,166,324313,415637,525780
2000000396,1839,5666,18188,38105,65385,113093,160397,225337,391,295177,363087,464909
2000000397,3279,8717,21487,38088,74473,142385,174432,248691,61,316484,388006,481475
2000000398,244,1249,15044,47391,68329,107267,162273,240447,20,303790,408937,610016
2000000399,220,914,3295,19585,57178,87531,124897,164180,0,251747,307060,467202
2000000400,128,599,7131,15403,49905,83981,118643,169650,0,250988,372641,547465
2000000401,139,733,8701,28417,63168,98157,135533,184694,0,307126,459973,628150
1000000000,172,678,2775,23290,49645,90319,136313,188891,0,278802,407442,580002
1000000001,323,323,323,323,323,323,323,323,323,323,323,323
1000000002,182,592,1784,4343,12882,42751,83346,124614,0,151430,245048,325404
1000000003,202,1013,3464,22686,46484,87687,139684,183404,0,307876,497709,640836
1000000019,1509,3492,17312,31946,81698,126577,175265,229243,224,296022,384606,481231
1000000020,28,42,160,526,589,672,1555,2808,2,6445,11135,25780
1000000021,885,3229,8690,24341,39912,95604,150106,202854,2,252798,331233,418117
1000000022,131,167,185,192,199,206,405,603,90,780,1474,2500
1000000023,398,444,1125,2357,5073,7721,19784,34818,93,56461,97920,170840
1000000024,233,440,931,1591,3563,6398,14172,29144,90,44555,72333,136612
1000000025,408,1282,14018,34478,73803,110779,161101,234208,11,345151,500237,690807
1000000026,450,1737,12953,34164,75952,111091,157369,215923,7,312586,492326,661310
1000000027,267,858,7174,31281,60636,97439,148926,216229,10,309057,468896,631035
1000000028,282,1065,12900,33321,72019,109603,160607,232944,9,340992,529893,686969
1000000029,548,8521,21395,59627,93938,144943,191712,279108,33,446907,615637,811648
1000000030,531,1450,7321,33244,73646,126962,162863,259475,9,383544,551837,721802
1000000031,189,843,5412,28458,55649,88998,147383,212507,10,301688,468163,631762
1000000032,476,1621,12324,39593,76804,122651,168067,268721,91,423007,566703,734964
1000000033,686,3428,26070,50799,91647,133440,179322,250243,26,361972,545089,706962
1000000034,547,1754,16999,48068,81477,133035,171149,273768,6,406457,586197,743506
1000000035,252,1173,4447,26485,54397,99488,149284,201378,35,332829,515074,652616
1000000036,316,1257,7735,32820,60831,113339,157790,225383,20,326186,517355,665592
1000000037,475,1406,18087,40598,78619,114132,167473,243219,17,344658,517547,675193
1000000038,445,2319,16789,47982,82518,135639,179139,281442,22,428749,579753,764919
1000000039,265,891,7017,31259,57944,96758,148015,213452,27,306321,460461,625159
1000000040,415,1114,8831,35261,69506,107355,157281,224836,21,318080,474315,644482
1000000041,326,926,8096,32883,62361,97842,150646,217148,31,318971,493581,641759
1000000042,413,2501,17676,48744,85735,135283,176918,268102,7,440206,592892,769018
1000000043,423,2003,18174,46046,82745,116938,171887,241998,24,340128,518788,671954
1000000044,385,2006,18872,42463,83364,128669,177803,248940,14,360264,543238,710422
1000000045,537,2717,18675,51461,85971,138278,185281,264731,21,405464,601683,781009
1000000046,450,2691,18493,49987,86622,137617,191590,258138,2,432731,601452,796772
1000000047,433,1295,10348,35868,65130,120318,164623,253139,68,391341,554928,712446
1000000048,228,869,4690,28280,54903,98126,146248,195776,30,307215,506215,628834
1000000049,544,1829,18281,50644,82921,133928,171764,277879,18,412079,577617,754962
1000000050,638,1808,20106,43900,86660,137257,192823,286286,20,434897,578645,767465
1000000051,454,2022,13525,35996,76867,127548,164903,256102,11,381643,566911,756907
1000000052,457,2543,18952,44522,86397,137412,183464,283209,37,434151,589943,778353
1000000053,371,2227,15483,38366,80445,120718,176821,250740,7,388788,574208,766936
1000000054,510,2593,18949,52598,88108,139211,179089,265283,20,402676,593697,790188
1000000055,359,2226,16058,46730,81481,133669,175131,262260,18,393075,569337,748803
1000000056,409,1274,9101,34950,68293,99530,156429,223881,15,330710,486247,652214
1000000057,396,1551,8186,36923,65074,104520,162325,264827,71,413337,568656,758819
1000000058,225,868,5320,28799,62318,94369,138988,205330,26,271271,392451,560676
1000000059,575,2384,21721,45141,85732,117311,178753,256540,35,364826,539479,710357
1000000060,293,961,7423,32474,60002,98907,150479,222375,63,316776,499716,633542
1000000061,611,2630,21656,46333,86756,138009,196948,281148,11,439886,591261,781579
1000000062,411,2717,19313,55498,88417,139537,180603,284118,7,433922,593535,796743
1000000063,428,1753,18212,42420,81211,118028,173907,247014,86,335615,516256,656264
1000000064,507,1886,18024,42402,81486,127681,172435,243718,22,358250,514125,692070
1000000065,426,1377,10338,35733,71481,127793,164616,257669,30,419400,562582,730784
1000000066,344,1266,5158,29849,60046,98016,152693,220115,10,324904,517100,655646
1000000067,1012,3535,25068,50666,91515,124150,183147,258647,11,360613,550714,707948
1000000068,409,1337,8349,35118,62772,118807,161081,257446,20,408783,564478,750606
1000000069,533,3713,24053,59526,100313,148593,210923,274385,37,413422,615566,792472
1000000070,217,880,5165,29059,55900,87375,137662,194366,31,278811,391451,574286
1000000071,433,1282,9730,36454,71045,108950,156812,229361,10,329405,508766,653431
1000000072,740,3177,21435,57527,95293,143054,190457,262943,12,415725,596837,785382
1000000073,462,1705,15788,37368,80224,133343,170383,262267,51,424769,574787,739718
1000000074,432,1850,13691,37017,77778,128354,163752,253968,24,411665,570482,774168
1000000075,295,1073,6554,30995,66836,116845,155627,221401,5,346353,523722,659363
1000000076,698,2300,16797,45870,86571,138310,185773,281761,29,459315,602776,787591
1000000077,477,1401,15916,46359,79492,129414,169756,270135,22,423615,577209,725703
1000000078,531,1689,15673,39206,77007,114539,166258,236848,7,332284,512368,660161
1000000079,381,1327,5402,29282,59605,112144,158129,210368,72,326787,514540,654080
1000000080,435,1401,7596,34100,63754,119442,163434,261295,19,408468,550448,721910
1000000081,486,1755,15753,37908,78903,127831,166501,233454,16,343354,534687,677126
1000000082,464,1527,14514,42128,77277,112731,180225,244295,87,334396,511154,663426
1000000083,403,6986,15611,42374,73317,111195,161361,240081,28,395280,581807,753665
1000000084,565,2655,13697,28944,70322,109783,168962,224178,69,347701,516008,695890
1000000085,341,1333,12198,30042,67339,110303,165528,236616,9,341956,530311,682079
1000000086,239,825,7349,12365,44305,77640,136548,181622,40,311617,496181,651010
1000000087,919,5000,26576,60908,80487,133996,187572,275500,63,442152,632805,832800
1000000088,385,2329,11250,25663,60736,114078,163536,231680,27,333783,520602,679589
1000000089,1026,5683,28479,67591,100397,141686,181193,264196,51,441280,624680,838514
1000000090,203,1633,12224,23186,52305,89042,148910,195855,35,320532,506401,671916
1000000091,565,1884,15877,34705,57838,107904,161298,213102,62,339349,526628,697114
1000000092,334,1116,8074,17131,52272,85308,146316,198660,34,326121,502400,674683
1000000093,395,1733,13437,35481,77762,110892,160591,204996,7,323223,486981,666705
1000000094,395,1911,14135,45174,78113,111730,159735,229213,13,389603,569533,740509
1000000095,369,1624,13057,31730,66658,109990,155373,209479,86,334349,517274,665725
1000000096,166,677,3478,22082,51961,91675,141637,183987,9,269585,483782,636010
1000000097,527,3030,21758,57234,93978,141270,186264,279931,42,441998,620501,825861
1000000098,536,2607,18353,53532,88415,137290,190186,253517,28,440639,606416,785626
1000000099,596,2102,21507,46222,76343,123178,175698,207963,94,347721,525070,678132
1000000100,789,3106,21343,50595,73280,122573,170464,237179,38,373366,553850,711612
1000000101,331,1373,9742,24863,57706,101698,149460,195543,27,290386,475969,655752
1000000102,256,1805,16574,38528,77505,107637,156072,196714,67,317740,509026,656467
1000000103,396,1574,18586,41891,73771,108579,155783,199999,23,305731,476335,663111
1000000104,386,1257,9162,21921,51158,106625,151956,217891,34,324850,509958,663130
1000000105,273,771,2332,12692,43861,76839,136724,184136,45,304866,494212,639162
1000000106,400,1757,10480,25904,63410,116140,160749,232438,15,344653,538924,698013
1000000107,322,898,7471,14094,46902,80939,141722,186520,45,309034,495320,646166
1000000108,390,1459,17336,39955,78780,110956,158586,207645,4,330282,500151,689951
1000000109,423,2214,15324,40736,66579,114682,165433,252127,47,428024,592102,775296
1000000110,530,2275,14960,30518,64879,110197,170099,229816,33,344902,521166,700243
1000000111,332,1035,9069,16180,41253,83680,143448,195083,45,307777,500351,640922
1000000112,171,637,3813,23794,52315,92125,144133,186852,19,274629,467145,640577
1000000113,346,1267,10573,25549,59606,115272,152212,201613,95,317290,510382,658263
1000000114,969,7349,19193,49664,82802,128750,165291,251363,4,406907,614914,807546
1000000115,456,1554,19202,42840,74894,109717,160435,210205,35,328524,524918,684059
1000000116,496,1964,17353,47896,83631,132537,170762,277227,11,392071,578229,774208
1000000117,364,1336,9651,19827,51657,87417,146320,193574,69,320315,496357,669374
1000000118,443,968,8845,16149,47400,84161,144907,193952,31,316270,488501,669238
1000000119,333,894,8507,15638,46499,81611,143486,194113,49,318448,512581,669580
1000000120,285,1327,10049,16581,49246,84644,143868,202827,34,344127,517406,667857
1000000121,700,2859,19241,41624,75863,108362,165729,224944,91,354655,540125,697530
1000000122,532,1533,10003,22284,59155,110707,157000,223225,12,336963,491620,677659
1000000123,392,1723,10645,24628,61944,103213,162196,231629,15,340717,531155,697944
1000000124,476,1499,9889,23350,58224,98008,153123,224164,9,320442,519089,676771
1000000125,356,1167,10641,25487,61467,102174,155443,227956,10,340963,527021,690204
1000000126,388,1621,13488,32622,71119,113207,169097,245398,10,345088,494556,697779
1000000127,260,1299,11213,21100,53117,89150,150505,202364,52,311513,496557,637796
1000000128,398,2004,14901,31255,53558,96661,164941,218059,40,344957,533598,685798
1000000129,564,3715,22798,59809,92725,137469,183201,264275,19,443553,637800,842998
1000000130,580,3319,18228,50339,70090,123199,178679,261809,72,431256,616958,795264
1000000131,438,3152,16944,47973,66123,120510,170503,257872,18,435310,601039,800458
1000000132,949,7644,18658,49530,82079,129927,165242,258027,16,452384,611016,790858
1000000133,731,1806,19193,43565,84884,134304,179956,275569,9,408606,585038,762848
1000000134,822,1984,19571,44536,79572,131183,185697,257418,11,414479,572851,768051
1000000135,330,931,7820,13906,44547,78356,137536,190919,76,299132,469120,653388
1000000136,355,1259,14303,35738,74048,117821,152630,200069,25,292815,513722,668917
1000000137,405,2938,21624,49170,87908,133871,169964,228654,57,366055,545410,694180
1000000138,392,1581,10394,24016,45573,87385,142357,194550,20,284600,480689,645781
1000000139,460,1580,9777,36102,77224,122865,167630,260442,62,412488,561845,736144
1000000140,409,1309,10543,21833,45429,90972,147489,195828,6,326673,525278,672593
1000000141,812,4688,20876,35571,67730,133950,183130,252230,12,305628,390600,543017
1000000142,655,5717,20285,38652,68944,120737,186576,258106,8,322495,451944,657947
1000000143,508,5250,16549,33484,65720,110029,173409,236951,161,290812,373327,507961
1000000144,897,4059,18107,35657,65635,111170,178117,243443,22,295697,388337,537228
1000000145,914,7544,24403,46563,74234,123193,200659,268763,43,333063,450083,665378
1000000146,393,4770,20605,47292,69086,118359,181596,249605,11,309069,440751,628509
1000000147,614,6143,21947,41884,77627,127038,182890,248366,10,318798,427511,623727
1000000148,210,2420,20022,34794,62257,100748,168765,229071,32,282480,396671,579563
1000000149,396,4420,18925,38583,71568,112595,192385,251961,66,304938,433611,632394
1000000150,465,6108,21408,42268,74999,124679,203518,262686,98,367437,535203,700504
1000000151,896,4870,19691,41417,67172,133061,191344,251575,6,318701,423284,620450
1000000152,478,7378,24905,48147,79070,127240,205275,260957,6,347094,534199,702376
1000000153,227,1261,11197,31610,56014,95053,162453,222178,28,276401,382219,580202
1000000154,338,4361,17473,31531,67651,106715,177901,236499,10,294093,430197,621841
1000000155,927,8853,24681,48218,72514,146907,194684,260025,244,328880,454097,647398
1000000156,608,9643,27310,51794,91340,138588,199891,278885,40,347858,487362,686409
1000000157,215,2022,10995,27206,47191,86283,163836,217062,45,275488,368548,508638
1000000158,414,4533,18232,35260,69672,116342,182647,232608,17,300658,385918,530300
1000000159,357,4046,18926,37230,60932,125061,178302,238644,13,292094,367847,516970
1000000160,1156,12432,29119,57306,89598,137808,206686,275773,7,345790,475007,691839
1000000161,788,9549,25872,47385,82353,149279,201077,273899,21,346489,474147,689203
1000000162,867,9608,25668,44843,83818,148403,205444,276453,37,350255,467711,695928
1000000163,207,2614,14846,34491,62895,100707,168172,229112,54,279539,401850,585790
1000000164,344,2292,14431,34707,56617,101068,167940,230551,54,282450,403550,579753
1000000165,473,10357,28778,57580,86948,135119,221292,280649,29,384602,575038,753100
1000000166,1103,12575,30289,59896,90164,140693,206759,278117,220,343651,484823,694753
1000000167,509,5511,20787,37553,75249,130913,197629,255094,58,335060,520515,680536
1000000168,206,1080,10829,26892,50381,88090,158655,219126,25,272815,385906,570927
1000000169,621,9767,28071,56808,85684,145752,204199,268438,49,337831,460770,680450
1000000170,748,8965,33320,59510,91950,150741,211701,260872,12,389504,550430,716141
1000000171,527,7847,22305,44000,77773,127651,202109,266482,19,327738,456988,669162
1000000172,817,10093,27150,51727,91778,154736,202525,272642,29,345109,481751,691084
1000000173,484,8794,25123,48814,79098,133836,204091,273741,35,335963,468636,643384
1000000174,740,12309,33088,54805,94665,145056,221958,281350,24,388780,587971,757227
1000000175,499,9187,26050,48504,81490,143493,206682,278577,27,336782,451038,670650
1000000176,1091,8918,24763,44456,90934,147975,198651,260033,14,331579,453931,645926
1000000177,329,5325,20780,41597,67570,121336,195418,253793,85,318825,444361,645494
1000000178,465,4802,19011,32268,59230,127884,180513,232053,42,291408,386069,519294
1000000179,1771,9722,26180,51936,73823,151610,205679,271773,35,338380,466775,649503
1000000180,1052,4064,17609,32648,63617,119130,175663,230609,35,290868,373632,521046
1000000181,565,6875,27364,43388,76170,127192,202029,256200,18,349897,533817,703829
1000000182,795,12536,28267,54284,96477,144144,225910,280717,10,386261,586256,776206
1000000183,971,8560,25765,47904,72887,146471,200492,268044,76,343619,492025,673153
1000000184,1337,9869,26051,44736,77735,155146,196354,267280,23,345019,464602,658116
1000000185,583,6770,27660,42393,88136,126002,190309,257247,9,325484,438862,637331
1000000186,453,5951,23293,50977,82614,138912,194371,254875,10,308085,426110,624320
1000000187,2210,12604,28118,54852,83484,159403,212520,280255,6,349685,469819,672273
