"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
10029382,5472,76101,167772,323277,488700,802319,1062412,1619260,852,2040722,2466807,3370527
10029383,3253,45778,132205,262682,445244,708474,969126,1467976,923,1927862,2292365,3012039
10029384,2117,13318,90986,215246,362868,559031,851235,1166859,848,1735688,2101739,2553593
10029385,2051,13368,91267,218629,362937,559935,851359,1167015,824,1735746,2101739,2553593
10029386,3012,38597,126960,253947,423781,661215,953515,1433143,935,1904182,2260978,2931914
10029387,3215,45452,130480,257467,444840,706785,968530,1467697,958,1927794,2292365,3011996
10029388,2514,22918,114475,225075,394070,599650,902249,1303336,932,1817159,2164362,2711356
10029389,2582,24286,115772,232927,398184,609146,908340,1310627,938,1834120,2171828,2730737
10029390,30239,120316,235062,412296,644840,930662,1377666,1869549,1398,2215449,2859610,3859057
10029391,24677,116978,218826,399399,616816,919594,1339076,1851746,1246,2185156,2805393,3823282
10029392,32153,122912,237552,416051,649350,939685,1394450,1878714,1320,2232110,2899185,3869415
10029393,29819,119985,228697,411716,644397,929735,1369129,1867806,1208,2212715,2855880,3857056
10029394,10158,87628,182395,347228,534494,840074,1150329,1716862,885,2096770,2545814,3536840
10029395,8154,83844,178509,338040,520101,828775,1116047,1693332,830,2078307,2520382,3490581
10029396,17867,99978,203606,382306,580245,881522,1249453,1788356,1039,2151249,2682000,3718008
10029397,20548,111660,211528,388475,588290,897900,1293079,1810035,1119,2161956,2704466,3758843
10029398,2910,33306,124980,248253,417771,652202,940904,1387897,914,1886072,2229505,2881832
10029399,2833,31164,121828,244955,413401,646744,930805,1368762,918,1875369,2211158,2852122
10029400,3938,60025,151360,299226,460752,745631,993488,1525848,872,1958723,2354684,3140158
10029401,2380,19535,100963,227830,380295,591175,879911,1247840,906,1795505,2146348,2667440
10029402,2318,19404,101065,229432,380404,591757,880241,1247973,877,1795536,2146348,2667440
10029403,16874,98898,202409,381078,577481,879503,1247418,1785970,635,2147642,2673823,3711431
10029404,20005,111324,210106,387838,587918,897117,1290885,1808925,774,2161375,2702127,3755738
10029405,15921,97631,200237,369175,564184,873792,1229929,1773070,568,2141727,2652592,3697756
10029406,1368,4734,41298,154389,316734,482069,721307,999195,457,1529321,1957524,2329167
10029407,1308,4576,36104,152897,308547,476403,711112,985750,450,1498517,1927520,2297294
10029408,1520,5570,58467,169964,316299,493941,747302,993720,594,1518315,1949470,2336782
10029409,1555,5882,64225,180279,322710,497728,756335,1009466,601,1549867,1977547,2363946
10029410,1328,4798,37531,157233,307739,477879,709065,982202,470,1494634,1924720,2287069
10029411,20606,111678,211751,389112,588392,897941,1293192,1810035,1110,2161956,2704466,3758843
10029412,22057,113714,214743,392993,597388,902053,1306666,1827201,1169,2169623,2726555,3772382
10029413,1556,5837,61779,181702,316711,496053,752210,999080,613,1533290,1957727,2351282
10029414,1378,4830,43950,155214,318954,480650,721765,994257,479,1514538,1943564,2326833
10029415,8756,85894,180680,341701,524439,835364,1135666,1704318,839,2086077,2534707,3517487
10029416,4538,68740,158841,306417,472958,767159,1023801,1579626,883,1996751,2394998,3281074
10029417,21997,113693,214517,392490,597309,901986,1306553,1827201,1164,2169623,2726555,3772382
10029418,19661,106897,207011,384979,585129,889667,1282469,1802863,1067,2156681,2692782,3740223
10029419,1987,11870,89312,212531,359328,550343,842759,1149718,807,1726629,2093313,2540117
10029420,1901,10124,86029,214694,353778,540440,830693,1117920,784,1704567,2075545,2515501
10029421,2424,20799,103114,228219,389707,594479,887661,1258558,914,1809768,2154927,2690466
10029422,2363,20787,103155,229727,389859,595018,888022,1258811,882,1809784,2154927,2690466
10029423,1624,6368,70405,187382,325316,505432,773414,1023884,648,1581765,1993761,2386682
10029424,1597,6003,64506,184945,320632,499988,756741,1006360,634,1551016,1976519,2363698
10029425,1587,6146,66991,184446,323820,499891,766162,1018004,625,1559822,1984275,2373905
10029426,1933,10801,87673,209831,354380,543753,837943,1127481,789,1714988,2082972,2528791
10029427,1852,9071,83920,211690,347381,535109,824166,1097690,770,1685220,2066659,2504675
10029428,7201,81774,176070,333273,507448,822315,1101522,1674163,869,2068872,2511338,3473478
10029429,5810,78020,171316,327076,496403,809185,1071549,1645374,844,2048138,2484631,3406259
10029430,19600,106887,206894,384557,585027,889580,1282350,1802863,1090,2156681,2692782,3740223
10029431,16447,98117,200797,370594,566141,874475,1235394,1774058,1010,2142958,2656416,3699259
10029432,2291,18502,99536,224854,376311,581613,876593,1233306,869,1780368,2140735,2647409
10029433,1865,10033,85647,207479,351815,538597,830480,1117642,767,1704200,2075545,2515421
10029434,2749,28665,119610,241152,408846,627532,925762,1351663,920,1867038,2190530,2818217
10029435,2352,18609,99235,221513,376269,580740,876513,1233185,896,1780283,2140704,2647409
10029436,1515,5729,61546,175158,322112,494128,751940,1003611,576,1532596,1959096,2351590
10029437,2264,17496,97204,225145,374780,577386,867772,1198470,860,1773113,2132983,2617951
10029438,1782,7955,79819,201681,342219,524324,814440,1074579,734,1654189,2044141,2473630
10029439,1814,8968,83603,204695,347162,533653,823930,1097402,747,1684955,2066659,2504626
10029440,1775,8179,81669,200977,344375,525497,818073,1086442,726,1667561,2061273,2491890
10029441,44234,124482,241672,415891,658064,933531,1367029,1873491,1502,2230855,2807703,3858549
10029442,43165,123955,241240,415633,657931,933035,1362144,1870646,1394,2229477,2804396,3857634
10029443,1486,5415,54815,166756,315426,488338,741595,989605,571,1510895,1940589,2315586
10029444,8156,83902,178274,337930,520027,828594,1115926,1693332,870,2078307,2520382,3490581
10029445,8721,85884,180507,341432,524366,835178,1135515,1704318,881,2086077,2534707,3517487
10029446,7159,81683,176292,333662,507554,822438,1101631,1674163,827,2068872,2511338,3473478
10029447,1291,4467,34295,150907,313082,472897,709474,988497,429,1499303,1931268,2294267
10029448,54142,142032,256678,430490,688631,956787,1420285,1908257,1893,2269324,2924376,3899192
10029449,4072,62658,153447,298954,461846,748627,1005902,1539749,904,1978670,2368098,3181343
10029450,4248,65794,155788,303074,465126,758900,1011609,1549391,891,1988804,2376424,3219584
10029451,3781,56985,139646,293130,457611,740184,986576,1508469,888,1951788,2339780,3096973
10029452,51253,130313,248694,427390,684767,944088,1396396,1898225,1754,2257627,2886483,3886484
10029453,48109,127138,243912,421914,670664,939071,1383736,1884164,1557,2240081,2855878,3868936
10029454,21495,113411,213276,391827,596549,900903,1305525,1820519,850,2168307,2724868,3770839
10029455,1813,8281,81782,205032,344648,526953,818387,1086672,753,1667592,2061273,2491890
10029456,51258,130313,248694,427390,684767,944088,1396396,1898225,1778,2257627,2886483,3886484
10029457,43530,129319,253820,443495,703595,966632,1463177,1920389,1838,2290429,3005691,3929733
10029458,36434,124822,245684,421496,656275,947553,1425989,1891402,1608,2257110,2919577,3890618
10029459,33086,123081,238463,417304,650112,941421,1396095,1879864,1505,2233014,2901150,3870916
10029460,18437,106591,206511,384103,584492,888808,1256548,1801980,701,2155873,2691672,3732706
10029461,22654,114840,216400,396080,605139,914612,1314767,1835109,925,2175533,2744430,3802540
10029462,1636,4968,54999,149187,338930,489779,784095,1063015,442,1615366,2013819,2431494
10029463,29819,119985,228697,411716,644397,929735,1369129,1867806,1208,2212715,2855880,3857056
10029464,2637,25072,116924,225910,401049,611174,918430,1331326,933,1847981,2181566,2748802
10029465,1698,7162,77864,188178,337548,518116,806302,1067847,658,1629832,2030807,2463851
10029466,1636,6768,74970,189687,332163,513912,794683,1053108,655,1610179,2011770,2448519
10029467,26674,113803,210530,394123,613792,900853,1272442,1811001,1068,2188652,2704706,3737295
10029468,24665,111392,208355,380394,601277,895365,1251603,1795339,996,2172773,2689073,3720992
10029469,7279,81920,176106,332806,507433,822273,1101522,1674162,933,2068872,2511338,3473478
10029470,1725,7855,80694,198476,342736,522155,815613,1078885,683,1658943,2050116,2486321
10029471,8231,84050,178330,337466,519975,828556,1115881,1693331,936,2078307,2520382,3490581
10029472,3844,60036,150598,292155,457153,744619,992893,1524670,963,1958691,2354668,3140149
10029473,4058,62755,153528,298450,461844,748600,1005902,1539749,958,1978670,2368098,3181343
10029474,8796,86047,180460,341007,524265,835121,1135422,1704317,952,2086077,2534707,3517487
10029475,6293,79925,173964,329746,503603,814306,1085960,1659333,934,2063609,2498452,3439121
10029476,3817,60036,150611,291891,457147,744619,992893,1524670,965,1958691,2354668,3140149
10029477,4033,62900,153539,298528,461840,748594,1005902,1539749,962,1978670,2368098,3181343
10029478,12488,92114,188292,360462,548238,856965,1177921,1738405,1009,2114742,2584049,3618534
10029479,6297,79950,173954,329719,503655,814316,1085987,1659333,930,2063609,2498452,3439121
10029480,6297,79950,173954,329719,503655,814316,1085987,1659333,930,2063609,2498452,3439121
10029481,1720,5267,64295,153658,341294,494999,799081,1072706,461,1634720,2023583,2448771
10029482,3711,56949,138266,286324,455308,739260,986020,1507973,970,1951757,2339764,3096952
10029483,2681,27071,118521,226339,405858,623010,922220,1344491,948,1860951,2189663,2813720
10029484,2744,29683,120412,225867,410388,641060,928790,1363218,961,1868834,2208047,2846126
10029485,12994,93176,190725,363309,552780,860900,1185749,1746891,482,2126270,2604058,3651768
10029486,10768,88864,185176,351249,538863,848046,1164773,1723142,408,2102493,2556530,3578134
10029487,14744,95076,192318,365243,558782,866004,1215285,1762131,504,2134844,2619908,3676479
10029488,30283,115898,215950,397249,620386,905733,1281002,1826067,1122,2199685,2727799,3757193
10029489,10835,88921,185331,354022,538980,848771,1167989,1723383,358,2103853,2557600,3580565
10029490,8792,86077,180453,340868,524298,835112,1135443,1704317,904,2086077,2534707,3517487
10029491,10187,87787,182216,346697,534306,839928,1150210,1716861,913,2096770,2545814,3536840
10029492,15923,97652,200277,369175,564184,873792,1229929,1773070,583,2141727,2652592,3697756
10029493,20441,111629,211135,388338,588214,897656,1292905,1810035,1126,2161956,2704466,3758843
10029494,17706,100006,203229,381870,580061,881245,1249165,1788355,1050,2151249,2682000,3718008
10029495,16314,98151,200457,370024,565914,874217,1235112,1774057,1024,2142958,2656416,3699259
10029496,11553,91382,187264,358868,545861,856368,1176417,1736143,381,2110619,2581184,3608886
10029497,1593,5766,65662,172095,336363,495676,769585,1026377,560,1581942,1989465,2387410
10029498,27421,118120,222932,406398,628370,924872,1357499,1860406,1101,2192111,2825958,3835489
10029499,32153,122912,237552,416051,649350,939685,1394450,1878714,1320,2232110,2899185,3869415
10029500,21496,113421,213276,391827,596549,900903,1305525,1820519,857,2168307,2724868,3770839
10029501,24111,116699,218439,398654,615127,919100,1336484,1850579,1004,2183063,2771774,3821080
10029502,29819,119985,228697,411716,644397,929735,1369129,1867806,1208,2212715,2855880,3857056
10029503,2493,21445,112334,223684,390361,595401,894081,1290144,916,1815575,2159526,2695841
10029504,2409,18816,100782,221605,379164,584192,877777,1245846,908,1793689,2145051,2663518
10029505,2441,19971,103018,220155,388631,593079,885087,1256832,902,1808102,2153446,2685372
10029506,2352,17775,98611,220942,375470,578977,873172,1231737,894,1778731,2139455,2643182
10029507,2700,27068,118515,229283,406029,623777,922268,1344538,959,1860951,2189677,2813809
10029508,2628,25028,116879,225877,401049,611174,918430,1331326,951,1847981,2181566,2748802
10029509,2828,32288,122415,237919,416001,647958,939138,1383027,970,1878561,2227298,2877970
10029510,1586,5354,62204,159191,336600,494253,784238,1041411,511,1590382,1994632,2416222
10029511,1524,5377,60803,159362,333314,494194,766535,1020906,513,1575107,1983903,2375164
10029512,2218,16032,96290,213738,371725,571699,865152,1195843,835,1765815,2131510,2614115
10029513,2306,17348,98560,215133,374946,577129,872988,1230753,859,1773465,2139455,2643103
10029514,2213,14854,94904,215402,370413,568565,861194,1186395,858,1756646,2123358,2589167
10029515,15203,95685,197974,366763,558997,866836,1218544,1763437,1055,2137266,2621629,3681118
10029516,15806,96413,199560,368560,562389,871491,1227130,1769401,1029,2140121,2645379,3691255
10029517,12460,92114,188292,360462,548238,856965,1177921,1738405,959,2114742,2584049,3618534
10029518,16379,98070,200404,370081,565974,874219,1235155,1774058,1100,2142958,2656416,3699259
10029519,22975,115006,216720,396830,606433,915202,1316155,1837389,1191,2177459,2745701,3806617
10029520,27984,118293,223628,407364,628718,925241,1358927,1861343,1325,2205142,2828434,3840959
10029521,3700,56777,138255,286361,455318,739263,986020,1507973,957,1951757,2339764,3096952
10029522,7238,81860,176243,332938,507438,822292,1101522,1674163,906,2068872,2511338,3473478
10029523,6271,79855,173959,329898,503632,814327,1085960,1659333,908,2063609,2498452,3439121
10029524,24588,116931,218668,399086,616713,919424,1338898,1851746,1268,2185156,2805393,3823282
10029525,16777,98489,201628,372888,573957,876029,1242301,1784598,1056,2145643,2664780,3707277
10029526,22654,114840,216400,396080,605139,914612,1314767,1835109,925,2175533,2744430,3802540
10029527,27421,118120,222932,406398,628370,924872,1357499,1860406,1101,2192111,2825958,3835489
10029528,4514,68860,159078,305931,472953,767129,1023801,1579626,944,1996751,2394998,3281074
10029529,4060,62709,153410,298615,461844,748612,1005902,1539749,935,1978670,2368098,3181343
10029530,17786,99937,203213,381918,580102,881247,1249210,1788356,1122,2151249,2682000,3718008
10029531,15231,95684,197881,366808,559077,866840,1218588,1763437,1063,2137266,2621629,3681118
10029532,12480,92039,188139,360743,548390,857000,1178048,1738406,969,2114742,2584049,3618534
10029533,4230,65903,155922,302608,465123,758871,1011609,1549391,953,1988804,2376424,3219584
10029534,3843,59861,150592,292207,457157,744627,992893,1524670,946,1958691,2354668,3140149
10029535,19503,106841,206618,384512,584920,889379,1282182,1802863,1100,2156681,2692782,3740223
10029536,17719,99914,203207,381870,580061,881245,1249165,1788355,1076,2151249,2682000,3718008
10029537,15174,95788,198033,366763,558997,866836,1218544,1763437,982,2137266,2621629,3681118
10029538,1787,8279,82963,194612,344654,529743,822138,1095766,710,1677354,2065951,2502074
10029539,1745,7790,79431,195649,341534,521227,814036,1074319,708,1649153,2044127,2473472
10029540,1739,7782,81134,190177,341585,520723,816241,1084129,682,1660448,2059991,2488578
10029541,39880,122505,234863,412501,651502,928553,1342993,1861666,1383,2220167,2778830,3838918
10029542,2387,18432,100798,217340,378816,583066,877536,1245562,881,1793341,2145051,2663442
10029543,2284,16413,96662,217513,372360,574359,865365,1196767,876,1771123,2131510,2614184
10029544,1832,9347,85153,200008,349541,532908,829302,1112573,736,1696603,2072645,2514130
10029545,1798,8118,81333,199604,344085,523946,817961,1086367,734,1662545,2061273,2491841
10029546,10196,87762,182326,346854,534296,839935,1150187,1716861,965,2096770,2545814,3536840
10029547,8194,83985,178401,337619,519981,828571,1115881,1693331,907,2078307,2520382,3490581
10029548,1607,5209,59998,157059,337084,490200,787198,1050954,487,1594332,2000132,2419742
10029549,4230,65866,155817,302696,465124,758884,1011609,1549391,925,1988804,2376424,3219584
10029550,4708,71597,162079,309646,478635,782397,1033811,1589435,936,2006703,2440588,3294385
10029551,1598,6024,67480,175008,333757,494884,768036,1023500,584,1565145,1986888,2375882
10029552,1542,5806,64657,173376,331696,495919,757470,1014167,559,1555947,1979654,2365651
10029553,1542,5806,64657,173376,331696,495919,757470,1014167,559,1555947,1979654,2365651
10029554,2766,29665,120394,229484,411590,641525,928851,1363218,964,1868834,2208047,2846126
10029555,2923,35333,124496,240513,418646,652911,945341,1402540,972,1887690,2250903,2907418
10029556,3016,38378,126112,248128,422982,658910,952829,1431137,974,1899392,2260966,2931857
10029557,2843,32206,122383,237882,416001,647958,939138,1383027,968,1878561,2227298,2877970
10029558,19542,106837,206618,384512,584920,889379,1282182,1802863,1143,2156681,2692782,3740223
10029559,19571,106846,206721,384542,584954,889403,1282229,1802863,1141,2156681,2692782,3740223
10029560,20483,111625,211135,388338,588214,897656,1292905,1810035,1170,2161956,2704466,3758843
10029561,20515,111633,211370,388365,588288,897766,1292952,1810035,1166,2161956,2704466,3758843
10029562,1892,9988,87198,195343,350821,537015,834937,1123861,710,1708514,2080949,2525935
10029563,1675,5814,69155,173220,341430,495866,792891,1058033,533,1606662,2011436,2440259
10029564,16316,98055,200438,370024,565914,874217,1235112,1774057,1048,2142958,2656416,3699259
10029565,10209,87787,182216,346797,534306,839928,1150210,1716861,957,2096770,2545814,3536840
10029566,1947,10927,88707,197455,355801,543431,841310,1147326,736,1719687,2089322,2538615
10029567,3130,41970,128363,251575,441941,679499,960405,1456670,976,1912398,2284182,2970985
10029568,3349,49001,132045,266961,447683,717568,974550,1486269,976,1934425,2309720,3026415
10029569,3679,56942,138285,286066,455296,739260,986020,1507973,968,1951757,2339764,3096952
10029570,1681,5625,67696,165277,343291,495525,795557,1060687,509,1619295,2022193,2445003
10029571,22068,109231,205029,372549,586799,887256,1217089,1785869,887,2155538,2657256,3690465
10029572,2464,21396,112022,222377,390110,594008,894033,1290144,874,1810834,2159526,2695841
10029573,1817,9148,85165,192874,346931,527514,828662,1112226,682,1696528,2072623,2514130
10029574,2528,22563,114549,224788,393833,598906,901585,1303187,895,1816975,2164362,2711276
10029575,20006,111345,210106,387838,587918,897117,1290885,1808925,780,2161375,2702127,3755738
10029576,18439,106603,206511,384103,584492,888808,1256548,1801980,710,2155873,2691672,3732706
10029577,5810,77015,169860,324700,494970,807386,1067144,1636476,931,2043242,2472600,3392553
10029578,1683,6498,74572,179514,339716,506607,791784,1052239,608,1611048,2011274,2446509
10029579,2605,23862,115398,225809,397717,607274,907552,1310464,913,1833926,2171828,2730661
10029580,1986,12186,90408,202114,360158,553953,846729,1159937,761,1728552,2099648,2551781
10029581,2057,13282,92244,206604,364390,558876,854591,1178108,786,1738909,2106755,2565601
10029582,33156,117853,228834,402441,638860,911447,1318802,1833666,1213,2206918,2736052,3777245
10029583,21878,113649,214227,392186,597176,901766,1306385,1827201,1167,2169623,2726555,3772382
10029584,26674,113803,210530,394123,613792,900853,1272442,1811001,1034,2188652,2704706,3737295
10029585,6293,79925,173964,329746,503603,814306,1085960,1659333,935,2063609,2498452,3439121
10029586,1669,6281,72449,177386,339348,501623,785374,1042530,583,1602870,2003735,2423054
10029587,30034,120020,234392,411864,644453,929915,1372260,1867909,1369,2214420,2857786,3857591
10029588,21835,113728,214249,392186,597176,901766,1306385,1827201,1153,2169623,2726555,3772382
10029589,21199,113121,212803,390519,594503,900441,1304524,1814558,1082,2166233,2722674,3769596
10029590,11328,89789,185526,354303,539321,849508,1168427,1728482,979,2104559,2558604,3582152
10029591,3481,53459,135117,282393,450760,732146,980344,1495212,976,1943505,2319710,3043718
10029592,1658,6053,70986,174912,340402,499261,790973,1051653,557,1603247,2006353,2433791
10029593,17039,99501,202723,381503,577645,879725,1247856,1786449,648,2149996,2674353,3712190
10029594,5047,38885,147883,297637,476511,748622,1193123,1664737,485,2029647,2524045,3667101
10029595,12670,61818,197983,342562,599732,907410,1454049,1849965,434,2247617,3181973,3904504
10029596,5258,34939,146523,293564,470331,742046,1190893,1659222,437,2021509,2514754,3658725
10029597,5089,35034,145004,294282,469744,740329,1182006,1658142,437,2020942,2506227,3647589
10029598,4799,36089,144163,295732,473772,743952,1159882,1658461,469,2023657,2511489,3645898
10029599,8404,49508,164630,325307,539996,805955,1355525,1769759,431,2130786,2840110,3845762
10029600,4692,34282,142062,285033,464138,735900,1147100,1643951,457,2014327,2479737,3617913
10029601,15521,79473,216789,353847,623454,945959,1509028,1897366,1302,2292339,3314211,3929399
10029602,4884,36094,144163,295732,473772,743952,1159882,1658461,460,2023657,2511489,3645898
10029603,4971,35062,143355,294273,471762,739955,1156535,1656838,445,2019989,2496206,3634084
10029604,11967,59739,193477,341058,587324,889002,1445717,1841023,416,2226158,3139348,3899601
10029605,10191,53837,185787,333103,561692,841116,1400895,1813183,412,2175301,3000224,3880632
10029606,10722,55555,188910,335386,571695,864073,1412551,1825575,403,2184351,3043204,3887572
10029607,6948,71825,156376,306016,472953,792434,1079258,1635436,562,2025177,2466601,3459759
10029608,2812,24588,115961,214639,394743,597488,913327,1330604,750,1845487,2173829,2765718
10029609,2816,23614,113043,212852,396991,601562,913093,1343610,746,1850682,2177528,2808072
10029610,6630,82300,175992,332273,507007,821986,1100992,1673392,689,2068705,2510616,3467496
10029611,7889,79976,173613,331409,519513,833851,1281139,1749949,535,2082567,2720374,3791007
10029612,11302,57741,190861,337797,577700,869560,1433045,1834302,425,2197107,3112994,3894444
10029613,5420,34452,147680,296061,474202,746539,1196563,1675103,441,2023883,2528697,3683911
10029614,5461,33325,145588,292025,468736,735862,1186262,1655084,444,2015478,2507655,3654761
10029615,5793,31908,143665,289316,465808,726823,1178554,1652699,448,2012762,2499368,3649275
10029616,5551,31909,143162,289486,463542,721627,1170676,1647502,444,2009010,2492844,3640423
10029617,16366,82803,220354,356390,629843,963416,1527502,1904942,1564,2302006,3346056,3932800
10029618,17106,87405,224272,361502,636387,971855,1539457,1914799,1802,2315550,3368449,3937405
10029619,3161,48907,131212,262489,445848,712354,971658,1480360,844,1931477,2306099,3017179
10029620,3015,36698,127165,252566,420721,659287,946998,1412646,905,1894283,2252654,2913681
10029621,2478,22318,112474,232254,392046,597433,899062,1294263,918,1817144,2160315,2699164
10029622,4548,68808,161057,309795,481828,768440,1024483,1580494,843,1996855,2395017,3281085
10029623,1704,6894,75355,194470,332713,516439,794937,1053155,690,1614920,2011784,2448608
10029624,1663,6611,72799,191409,327919,511030,785220,1037896,669,1603626,2001153,2422393
10029625,2425,22322,112542,233831,392119,598005,899115,1294538,887,1817191,2160315,2699164
10029626,1637,6255,67306,188483,323707,502109,766669,1017493,655,1564154,1983989,2373798
10029627,15921,97631,200237,369175,564184,873792,1229929,1773070,568,2141727,2652592,3697756
10029628,4297,65919,157647,307404,469529,760251,1012144,1551001,852,1988920,2376443,3219604
10029629,1522,5242,58559,157338,334479,489152,775447,1028240,489,1580856,1984832,2387955
10029630,1516,5095,55534,155507,335076,489325,774482,1038288,465,1584972,1988867,2404901
10029631,12798,92518,190437,362941,552394,860613,1184627,1746238,422,2125916,2599875,3651074
10029632,4838,73803,164028,314573,482990,793113,1048374,1606650,863,2018339,2453897,3336991
10029633,3124,39419,128804,260171,426408,678037,956193,1442150,896,1907180,2275982,2944352
10029634,3123,42154,129202,257446,442682,681376,961004,1456769,929,1917188,2284182,2971034
10029635,2486,23607,114632,234706,395624,604857,903435,1307127,890,1823879,2165857,2720870
10029636,13379,63419,203827,345047,604830,910217,1464030,1860651,423,2259495,3209609,3908927
10029637,13405,63458,203898,345055,604875,910217,1464030,1860651,443,2259495,3209609,3908927
10029638,7118,40428,156586,308413,502535,784619,1270071,1724634,411,2064803,2702475,3777760
10029639,6672,43674,158045,312102,511182,787840,1268589,1720719,444,2063731,2680290,3775053
10029640,5206,34069,147275,295173,473794,745725,1196308,1674789,385,2022970,2528722,3683911
10029641,5596,35471,149550,298604,481842,759634,1229971,1702865,366,2040633,2616743,3724880
10029642,14052,66329,210778,347568,612657,918154,1480030,1881196,835,2270450,3253519,3914065
10029643,14773,69142,213437,350307,617256,937642,1492368,1891427,829,2281335,3284097,3924826
10029644,6348,33854,146110,292419,472655,745173,1199921,1681682,426,2027853,2546719,3698218
10029645,6067,33115,145842,292317,471730,736715,1194079,1674620,422,2022295,2528663,3683887
10029646,5954,34404,147406,296186,474992,748497,1209639,1686428,415,2030578,2551530,3704856
10029647,6701,37849,151713,304349,493003,770030,1248773,1711485,415,2049646,2654614,3752840
10029648,6765,36838,149860,298658,481839,759596,1229911,1702865,412,2040557,2616743,3724880
10029649,14029,66287,210713,347460,612603,918154,1480030,1881196,817,2270450,3253519,3914065
10029650,14756,69101,213375,350197,617202,937642,1492368,1891427,809,2281335,3284097,3924826
10029651,17170,87405,224272,361502,636387,971855,1539457,1914799,1782,2315550,3368449,3937405
10029652,16446,82835,220359,356390,629843,963416,1527502,1904942,1545,2302006,3346056,3932800
10029653,15560,79456,216766,353747,623424,945959,1509028,1897366,1283,2292339,3314211,3929399
10029654,12687,61272,196674,341029,597223,899237,1452024,1849919,426,2247160,3181896,3904480
10029655,12022,59017,191990,339446,584782,876277,1443798,1840851,406,2225591,3139255,3899587
10029656,13697,93808,190726,363828,554804,861351,1187681,1753707,1031,2128125,2607719,3654153
10029657,11287,89678,185483,354726,539428,849523,1168493,1728483,944,2104559,2558604,3582152
10029658,23020,115002,216698,396830,606433,915202,1316155,1837389,1234,2177459,2745701,3806617
10029659,23056,115023,216698,396751,606433,915261,1316205,1837389,1231,2177459,2745701,3806617
10029660,3475,53300,135100,282503,450779,732146,980344,1495212,969,1943505,2319710,3043718
10029661,3475,53300,135100,282503,450779,732146,980344,1495212,969,1943505,2319710,3043718
10029662,3215,45452,130480,257467,444840,706785,968530,1467697,958,1927794,2292365,3011996
10029663,10166,87683,182183,347010,534379,839947,1150231,1716861,929,2096770,2545814,3536840
10029664,1551,4862,51135,147619,336455,484919,779052,1050147,420,1600676,2007990,2419400
10029665,17038,99484,202704,381503,577645,879725,1247856,1786449,636,2149996,2674353,3712190
10029666,1540,4966,53435,154725,331481,487781,776420,1047594,444,1588269,1996029,2412877
10029667,1441,4779,46050,153506,327059,481374,745953,1022135,441,1566908,1976669,2375102
10029668,21495,113411,213276,391827,596549,900903,1305525,1820519,850,2168307,2724868,3770839
10029669,36756,125060,246507,421701,657866,951561,1430049,1895032,1471,2259671,2931138,3893411
10029670,35728,124653,241710,419774,655328,946623,1423976,1888402,1437,2255415,2916607,3888834
10029671,20005,111324,210106,387838,587918,897117,1290885,1808925,774,2161375,2702127,3755738
10029672,18437,106591,206511,384103,584492,888808,1256548,1801980,703,2155873,2691672,3732706
10029673,43203,124393,241394,415717,658029,933347,1365311,1873026,1467,2230224,2805093,3858177
10029674,5523,76256,167828,322535,488689,802275,1062412,1619260,921,2040722,2466807,3370527
10029675,1449,4892,48281,153961,326660,484848,752143,1014660,463,1562427,1974226,2358200
10029676,36637,120129,231689,407990,645959,915176,1332397,1840365,1272,2212439,2759828,3790708
10029677,2126,13573,92683,211485,365139,561415,854869,1179000,837,1744406,2106826,2565699
10029678,2043,12458,90719,208911,361995,556162,847019,1160126,815,1728683,2099693,2551870
10029679,4713,71529,162074,309949,478639,782412,1033811,1589435,908,2006703,2440588,3294385
10029680,1971,10748,87646,208264,354214,543155,837766,1127277,807,1714877,2082972,2528762
10029681,2459,21815,112281,223982,390601,596136,894390,1290190,927,1815774,2159526,2695931
10029682,1631,6457,72562,181136,335057,507318,784792,1039871,633,1600699,2001819,2422516
10029683,3245,45625,130497,257328,444831,706785,968530,1467697,977,1927794,2292365,3011996
10029684,2575,23824,115349,225784,397717,607274,907552,1310464,940,1833926,2171828,2730661
10029685,1448,5033,50915,157060,324017,486428,751118,1009138,487,1545777,1970572,2345440
10029686,1453,5169,53227,158175,326955,489520,745040,1005097,509,1543615,1968238,2341881
10029687,1596,6504,72487,186016,330236,508703,784776,1038916,630,1599340,2001480,2422364
10029688,1567,6262,70143,180580,328964,503838,773020,1027724,606,1584655,1994915,2386892
10029689,1614,6248,70232,178116,334125,501923,772986,1028124,609,1584510,1995133,2386960
10029690,48109,127138,243912,421914,670664,939071,1383736,1884164,1587,2240081,2855878,3868936
10029691,4876,73888,164201,314172,482985,793091,1048371,1606650,902,2018339,2453897,3336991
10029692,2805,32273,122457,237835,415814,647951,939138,1383027,942,1878561,2227298,2877970
10029693,3010,38196,126082,248215,423165,658937,952865,1431137,966,1899420,2260978,2931857
10029694,2932,35123,124466,240489,418652,652912,945383,1402620,968,1887690,2250903,2907418
10029695,26227,112698,209567,386245,612841,898049,1267356,1808665,1002,2185896,2700327,3733510
10029696,14813,95573,197875,366534,558971,866749,1218506,1763402,498,2137007,2621575,3680823
10029697,36769,120178,231724,409096,646074,915297,1332697,1845721,1305,2212617,2760150,3790858
10029698,33156,117853,228834,402441,638860,911447,1318802,1833666,1170,2206918,2736052,3777245
