"MB_CODE16","value"
10144140000,4041
10144150000,5598
10144160000,8609
10144170000,3589
10144190000,1069
10144210000,12341
10144220000,10250
10144231000,12125
10144232000,12052
10144240000,6784
10144250000,5036
10144260000,7357
10144291000,11607
10144292000,10509
10144293000,10377
10144294000,10428
10144300000,11261
10144310000,1224
10144320000,8449
10144330000,7590
10144340000,8375
10144350000,1703
10144360000,1256
10144390000,1462
10151280000,227
10151290000,491
10151300000,289
10151310000,103
10151320000,103
10151330000,69
10151340000,354
10151350000,1071
10151380000,247
10151390000,388
10151400000,492
10151430000,349
10151440000,505
10151480000,393
10151510000,360
10151530000,424
10151540000,405
10151550000,2288
10151570000,155
10151590000,402
10151600000,587
10151610000,354
10151620000,333
10151640000,1555
10151650000,649
10151680000,238
10151690000,303
10151700000,256
10151710000,219
10151720000,93
10151730000,183
10151740000,197
10151750000,419
10151770000,231
10151780000,193
10151790000,171
10151800000,173
10151810000,383
10151820000,386
10151830000,392
10151840000,2687
10151852000,503
10151860000,54
10151870000,87
10151880000,140
10151900000,159
10151910000,106
10151930000,161
10151940000,420
10151950000,949
10151960000,272
10151970000,389
10152000000,1673
10152010000,1920
10152020000,10
10152030000,346
10152040000,347
10152050000,163
10152070000,32
10152081000,13
10152082000,169
10152090000,80
10152100000,20
10152120000,1174
10152130000,653
10152140000,2234
10152150000,402
10152160000,555
10152170000,446
10152180000,2710
10152190000,185
10152210000,120
10152220000,186
10152230000,352
10152240000,267
10152250000,380
10152260000,556
10152270000,126
10152290000,2234
10152300000,348
10152310000,341
10152320000,2635
10152330000,2629
10152350000,401
10152370000,210
10152380000,233
10152401000,156
10152403000,405
10152410000,399
10152420000,2863
10152450000,197
10152540000,560
10152550000,479
10152600000,69
10152610000,127
10152620000,266
10152640000,343
10152652000,2997
10152670000,151
10152690000,228
10152720000,2730
10152731000,2739
10152733000,2740
10152741000,2691
10152742000,2721
10152751000,3018
10152752000,2718
10152761000,2570
10152762000,2691
10152763000,2641
10152764000,2632
10152781000,2240
10152782000,2300
10152800000,90
10152810000,69
10152840000,169
10152850000,2584
10152860000,2299
10152870000,98
10152880000,232
10152891000,724
10152902000,2771
10152910000,1
10152920000,2286
10152930000,13
10152940000,311
10152951000,344
10152952000,176
10152958000,627
10152960000,0
10152970000,0
10152980000,19
10153012000,700
10153021000,2431
10153022000,2627
10153024000,2608
10153040000,430
10153051000,1286
10153060000,224
10153090000,170
10153120000,9
10153130000,0
10153140000,0
10153150000,0
10153160000,0
10153170000,19
10153180000,98
10153210000,23
10153220000,63
10153230000,19
10153240000,14
10153250000,58
10153260000,45
10153280000,58
10153290000,4
10153320000,32
10153330000,9
10153340000,0
10153352000,2193
10153361000,1057
10153371000,1278
10153372000,2549
10153381000,1136
10153382000,2408
10153383000,1098
10153392000,229
10153401000,242
10153403000,239
10153405000,24
10153430000,36
10153440000,0
10153450000,0
10153460000,0
10153470000,0
10153480000,42
10153490000,0
10153500000,76
10153510000,0
10153520000,0
10153530000,65
10153540000,58
10153550000,106
10153560000,48
10153570000,56
10153580000,48
10153590000,43
10153600000,0
10153612000,0
10153630000,0
10153641000,30
10153652000,0
10153670000,74
10153680000,20
10153690000,20
10153710000,371
10153720000,148
10153740000,354
10153750000,140
10153780000,167
10153790000,556
10153800000,557
10153850000,534
10153860000,540
10153880000,290
10153890000,329
10153900000,130
10153910000,182
10153920000,188
10153930000,117
10153940000,41
10153970000,140
10153980000,356
10154020000,142
10154030000,381
10154040000,377
10154050000,388
10154060000,390
10154081000,486
10154082000,670
10154090000,485
10154100000,489
10154110000,570
10154120000,75
10154130000,1677
10154140000,105
10154160000,259
10154170000,245
10154190000,393
10154210000,355
10154220000,355
10154230000,338
10154240000,1438
10154250000,292
10154270000,348
10154280000,371
10154290000,249
10154300000,300
10154310000,1322
10154320000,550
10154330000,550
10154340000,576
10154350000,1205
10154360000,466
10154370000,370
10154380000,1626
10154390000,740
10154400000,206
10154410000,209
10154420000,198
10154430000,222
10154461000,211
10154462000,320
10154463000,206
10154471000,310
10154472000,323
10154491000,312
10154492000,211
10154500000,254
10154511000,129
10154512000,130
10154520000,216
10154530000,206
10154570000,81
10154580000,80
10154590000,157
10154600000,411
10154610000,57
10154630000,480
10154660000,304
10154670000,83
10154680000,74
10154690000,118
10154710000,205
10154720000,322
10154740000,258
10154750000,148
10154760000,181
10154771000,132
10154772000,229
10154780000,294
10154790000,432
10154801000,200
10154802000,200
10154810000,208
10154820000,1088
10154830000,308
10154840000,539
10154850000,110
10154860000,228
10154870000,238
10154880000,315
10154890000,235
10154910000,859
10154920000,2101
10154931000,1327
10154940000,199
10154950000,208
10154960000,322
10154970000,543
10154980000,37
10154990000,163
10155000000,144
10155010000,97
10155020000,180
10155041000,398
10155042000,367
10155050000,127
10155060000,181
10155070000,222
10155080000,276
10155091000,170
10155092000,61
10155131000,338
10155132000,371
10155140000,384
10155152100,181
10155152200,316
10155153000,305
10155155100,302
10155155200,311
10155156000,147
10155157000,152
10155158000,379
10155159000,354
10155180000,40
10155190000,314
10155200000,173
10155221000,12
10155223000,4
10155250000,460
10155260000,78
10155270000,122
10155290000,25
10155300000,143
10155340000,0
10155370000,253
10155381000,240
10155382000,482
10155390000,98
10155400000,330
10155420000,1107
10155430000,2526
10155440000,208
10155450000,313
10155470000,225
10155510000,456
10155530000,139
10155560000,1144
10155570000,1271
10155580000,101
10155600000,80
10155620000,416
10155630000,241
10155640000,1702
10155671000,555
10155672000,930
10155680000,72
10155690000,56
10155700000,34
10155710000,169
10155720000,315
10155740000,227
10155750000,214
10155760000,170
10155790000,405
10155800000,208
10155810000,193
10155820000,590
10155890000,2434
10155900000,392
10155920000,145
10155970000,210
10155980000,242
10155990000,225
10156000000,262
10156020000,321
10156040000,400
10156050000,347
10156060000,2433
10156070000,2157
10156080000,349
10156090000,216
10156120000,371
10156130000,566
10156140000,347
10156190000,1260
10156200000,1094
10156210000,348
10156220000,243
10156230000,858
10156240000,1274
10156270000,124
10156280000,134
10156310000,173
10156320000,213
10156330000,98
10156340000,249
10156350000,384
10156360000,361
10156370000,299
10156400000,258
10156410000,149
10156420000,194
10156430000,169
10156440000,164
10156470000,127
10156490000,554
10156500000,373
10156510000,534
10156520000,564
10156540000,1167
10156570000,386
10156580000,332
10156591000,332
10156592000,340
10156600000,276
10156610000,154
10156620000,153
10156630000,141
10156650000,120
10156660000,90
10156670000,124
10156680000,409
10156690000,231
10156700000,100
10156710000,436
10156720000,496
10156730000,423
10156740000,412
10156750000,439
10156760000,203
10156770000,463
10156780000,218
10156790000,126
10156800000,258
10156810000,154
10156820000,0
10156830000,137
10156840000,200
10156850000,179
10156860000,35
10156870000,1
10156890000,1263
10156910000,113
10156920000,886
10156930000,2032
10156960000,84
10156980000,217
10156990000,227
10157000000,106
10157020000,267
10157030000,550
10157040000,278
10157050000,291
10157060000,586
10157070000,993
10157080000,1058
10157090000,348
10157100000,428
10157110000,1368
10157120000,1214
10157130000,41
10157140000,1355
10157150000,1082
10157160000,281
10157170000,537
10157180000,146
10157190000,331
10157200000,700
10157210000,983
10157220000,745
10157230000,508
10157240000,1043
10157250000,950
10157260000,341
10157270000,179
10157280000,593
10157290000,172
10157300000,293
10157330000,181
10157340000,924
10157350000,93
10157370000,856
10157380000,343
10157400000,130
10157410000,357
10157430000,72
10157440000,239
10157450000,699
10157460000,561
10157470000,224
10157490000,110
10157500000,97
10157510000,794
10157520000,109
10157530000,95
10157540000,70
10157550000,95
10157560000,156
10157570000,344
10157580000,655
10157590000,0
10157600000,42
10157610000,530
10157620000,39
10157630000,255
10157650000,116
10157660000,122
10157670000,165
10157680000,182
10157690000,107
10157700000,230
10157710000,371
10157720000,124
10157730000,274
10157740000,503
10157750000,155
10157760000,241
10157773000,177
10157774000,249
10157778000,161
10157780000,423
10157790000,575
10157800000,613
10157820000,684
10157830000,227
10157840000,115
10157850000,180
10157860000,58
10157870000,1262
10157880000,1
10157890000,1035
10157900000,978
10157910000,1041
10157920000,1204
10157930000,24
10157950000,1316
10157960000,1273
10157971000,169
10157990000,13
10158000000,0
10158010000,8
10158020000,0
10158030000,720
10158040000,49
10158071000,12
10158072000,0
10158073000,28
10158074000,5
10158080000,166
10158090000,1292
10158100000,382
10158110000,1609
10158120000,1269
10158130000,1196
10158140000,1326
10158150000,161
10158160000,148
10158170000,404
10158180000,198
10158190000,515
10158210000,0
10158220000,116
10158230000,319
10158240000,47
10158250000,105
10158260000,45
10158270000,28
10158280000,82
10158290000,188
10158300000,191
10158310000,2403
10158320000,529
10158330000,155
10158340000,80
10158361000,989
10158362000,970
10158370000,1012
10158410000,544
10158450000,792
10158460000,802
10158470000,183
10158480000,747
10158491000,686
10158492000,794
10158493000,648
10158500000,816
10158510000,564
10158520000,520
10158530000,525
10158540000,585
10158550000,570
10158570000,438
10158580000,670
10158590000,489
10158600000,431
10158610000,538
10158630000,808
10158690000,1095
10158700000,980
10158740000,1657
10158750000,139
10158760000,226
10158770000,410
10158780000,483
10158790000,239
10158800000,189
10158810000,274
10158820000,203
10158850000,210
10158860000,155
10158870000,62
10158880000,158
10158890000,125
10158900000,42
10158910000,88
10158920000,170
10158940000,194
10158960000,2694
10158970000,185
10158980000,162
10158990000,224
10159000000,275
10159010000,472
10159020000,382
10159030000,715
10159040000,894
10159050000,244
10159071000,0
10159090000,183
10159100000,187
10159110000,276
10159120000,278
10159130000,187
10159140000,669
10159150000,452
10159160000,511
10159180000,632
10159190000,887
10159200000,6
10159210000,393
10159220000,447
10159230000,44
10159240000,999
10159250000,782
10159260000,786
10159270000,272
10159280000,1466
10159310000,1178
10159320000,1031
10159340000,460
10159350000,492
10159360000,443
10159370000,462
10159380000,78
10159390000,157
10159400000,247
10159410000,195
10159420000,306
10159430000,417
10159440000,343
10159450000,310
10159460000,152
10159470000,206
10159480000,161
10159500000,126
10159520000,135
10159530000,90
10159540000,1391
10159560000,422
10159570000,834
10159580000,606
10159590000,189
10159600000,97
10159610000,156
10159621000,154
10159622000,91
10159631000,74
10159632000,158
10159633000,136
10159640000,1282
10159650000,430
10159670000,1023
10159690000,204
10159700000,131
10159710000,420
10159720000,627
10159730000,395
10159740000,388
10159750000,440
10159792000,593
10159810000,7
10159820000,84
10159830000,53
10159860000,222
10159870000,246
10159880000,124
10159890000,238
10159900000,299
10159910000,47
10159920000,85
10159930000,47
10159940000,401
10159950000,410
10159960000,397
10159970000,457
10159981000,407
10159982000,440
10159990000,1201
10160001000,598
10160002000,1184
10160010000,324
10160020000,756
10160030000,426
10160040000,286
10160050000,180
10160060000,1534
10160070000,2228
10160080000,2054
10160090000,1604
10160101000,2032
10160102000,2318
10160110000,2804
10160120000,221
10160130000,215
10160141000,834
10160142000,2527
10160143000,3411
10160144000,834
10160150000,41
10160160000,362
10160170000,99
10160180000,1045
10160190000,593
10160210000,148
10160240000,239
10160250000,66
10160260000,218
10160270000,219
10160280000,208
10160290000,30
10160310000,30
10160320000,914
10160330000,1046
10160340000,911
10160351000,1174
10160352000,934
10160353000,1224
10160354000,934
10160360000,1049
10160391000,26
10160392000,26
10160393000,26
10160400000,225
10160410000,751
10160420000,571
10160430000,172
10160440000,1085
10160481000,448
10160482000,759
10160490000,79
10160500000,132
10160510000,165
10160520000,14
10160530000,31
10160540000,135
10160571000,2711
10160572000,1617
10160580000,888
10160600000,306
10160611000,54
10160612000,197
10160613000,422
10160614000,296
10160620000,526
10160630000,2581
10160641000,2217
10160642000,2126
10160643000,3325
10160644000,2777
10160650000,276
10160661000,200
10160662000,658
10160670000,303
10160680000,536
10160690000,559
10160700000,127
10160711000,98
10160712000,101
10160730000,699
10160740000,219
10160750000,673
10160761000,235
10160762000,220
10160770000,700
10160780000,760
10160790000,637
10160800000,664
10160810000,529
10160820000,627
10160830000,233
10160860000,364
10160870000,248
10160880000,792
10160890000,796
10160900000,788
10160910000,46
10160920000,172
10160930000,262
10160940000,172
10160950000,267
10160960000,141
10160970000,763
10160981000,872
10160982000,897
10160990000,112
10161000000,239
10161010000,743
10161020000,710
10161030000,862
10161040000,1211
10161050000,1227
10161060000,1296
10161071000,1022
10161072000,1227
10161073000,1183
10161080000,1658
10161090000,173
10161100000,177
10161110000,142
10161120000,1137
10161130000,1110
10161140000,1119
10161150000,926
10161160000,993
10161170000,353
10161180000,309
10161190000,198
10161200000,299
10161210000,493
10161220000,379
10161230000,412
10161260000,321
10161270000,13
10161280000,20
10161290000,29
10161300000,1642
10161310000,107
10161320000,397
10161330000,105
10161340000,396
10161350000,372
10161360000,488
10161370000,404
10161380000,486
10161390000,796
10161400000,328
10161410000,280
10161420000,743
10161450000,147
10161460000,96
10161470000,136
10161480000,290
10161491000,322
10161492000,126
10161500000,733
10161510000,247
10161520000,171
10161530000,476
10161540000,229
10161550000,201
10161560000,222
10161570000,157
10161580000,143
10161590000,225
10161600000,169
10161610000,186
10161620000,312
10161630000,94
10161640000,168
10161650000,245
10161660000,212
