"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
10028311,51264,136622,247386,426073,683463,942783,1395137,1896908,1844,2256310,2885166,3885167
10028312,39880,128540,233779,411184,650185,927236,1341788,1861509,1414,2218850,2777513,3837601
10028313,45355,124388,228143,387320,648837,897159,1226233,1793865,2158,2200159,2659254,3631604
10028314,45377,126654,230293,397870,655534,909344,1278181,1821505,2166,2208080,2717501,3759857
10028315,47414,127743,232549,396928,657066,906585,1274971,1825093,2256,2215575,2701901,3747226
10028316,36637,125698,230605,406692,644642,913895,1331083,1839048,1309,2211122,2758511,3789391
10028317,56164,138304,236871,394601,662263,907854,1216457,1793353,2437,2220947,2659097,3623634
10028318,38591,120158,224041,381892,633992,892647,1219018,1781956,2058,2185663,2650804,3629510
10028319,53924,135734,231810,382169,652689,901175,1194046,1767297,2256,2200738,2642437,3583138
10028320,44606,120982,225618,375887,642363,889211,1177306,1753651,2074,2182231,2625401,3561326
10028321,43203,130670,240292,414530,657223,932048,1363994,1871709,1498,2228907,2803776,3856860
10028322,56338,137292,235749,387760,659450,905785,1212384,1785368,2468,2214202,2656117,3619729
10028323,62691,138025,241177,390054,684135,929819,1284906,1846815,4066,2257526,2714386,3727789
10028324,54476,144223,245417,417347,670119,931522,1344924,1862809,2375,2244703,2765232,3811569
10028325,57832,147612,247090,424591,674965,935564,1359383,1881513,2530,2249940,2791210,3824776
10028326,54152,147968,255352,429698,687370,954586,1418956,1906843,1975,2267911,2921979,3897830
10028327,41653,129444,239109,413278,652443,929488,1357132,1864685,1505,2223484,2781154,3847892
10028328,60732,142366,241281,405076,675503,921747,1264384,1826014,3186,2237367,2687394,3653803
10028329,51364,134258,231298,379733,648469,898330,1185464,1761531,2216,2197113,2635399,3569302
10028330,53858,136809,234751,387118,654653,903602,1207803,1775858,2323,2210753,2648630,3592863
10028331,65239,141774,246006,411927,695092,943490,1328110,1874622,5299,2273560,2752401,3785501
10028332,60279,141190,239651,399476,668971,914019,1254957,1820125,3185,2233732,2683647,3651658
10028333,48666,131331,230127,368393,644147,891277,1173742,1743113,2091,2192422,2622919,3533249
10028334,39267,118431,222870,375273,632951,888932,1187273,1766224,2004,2174637,2628883,3588755
10028335,51336,134204,231298,379733,648469,898330,1185464,1761531,2206,2197113,2635399,3569302
10028336,35294,119121,220192,384348,630578,893582,1224145,1787015,1950,2186655,2656054,3674517
10028337,38592,121571,222513,388080,637691,898039,1236172,1797675,2043,2193049,2677186,3721791
10028338,36637,125698,230605,406692,644642,913895,1331083,1839048,1341,2211122,2758511,3789391
10028339,46208,128355,227569,362789,639316,883144,1162586,1726993,1996,2181054,2609863,3496047
10028340,44148,117968,223797,360726,638038,875836,1152504,1715311,1988,2158597,2598416,3457816
10028341,41970,123517,228648,391251,644341,902232,1265502,1812831,1972,2202268,2689785,3743574
10028342,31390,116013,217242,376978,623681,887494,1212098,1773251,1866,2178660,2642413,3630980
10028343,31686,116041,217281,377058,623714,887512,1213576,1773444,2040,2178860,2643065,3632551
10028344,60225,134460,236756,363072,666785,916214,1254460,1814388,3039,2235843,2689879,3660395
10028345,51681,132083,230503,370078,644336,896657,1181232,1756286,2133,2194302,2627776,3562828
10028346,36625,118330,222436,375951,627734,888537,1200599,1771350,2015,2176022,2636667,3604085
10028347,30283,119728,215209,395932,619069,904471,1279685,1824750,1162,2198368,2726482,3755876
10028348,33156,122337,227760,401124,637546,910192,1317586,1832349,1247,2205601,2734735,3775928
10028349,53405,132752,230822,368402,646241,898920,1196150,1766222,2204,2196559,2637926,3579555
10028350,57701,137136,234970,386688,660564,907408,1231494,1799655,2673,2219581,2666065,3629810
10028351,61074,140876,240095,399055,670278,918923,1265085,1824508,3378,2239292,2691193,3662054
10028352,55238,137686,235923,389535,659409,905633,1212515,1785905,2358,2214207,2653234,3609932
10028353,48829,132129,230415,374604,645428,891861,1174455,1743959,2121,2192618,2623001,3533309
10028354,62031,140784,242106,405123,676376,925154,1283060,1836407,3587,2246601,2702075,3702138
10028355,56148,138277,236871,394601,662263,907854,1216457,1793353,2432,2220947,2659097,3623634
10028356,61423,136221,239743,387421,673992,923820,1275729,1829495,3355,2244072,2701137,3701339
10028357,59442,137796,236705,385402,664214,911365,1244725,1815055,3055,2228902,2677074,3647905
10028358,47477,128600,231887,402450,659421,912705,1292417,1839285,2147,2219621,2732860,3767205
10028359,59116,135229,235539,379261,663012,910797,1240009,1810986,2940,2227322,2676585,3647499
10028360,55489,133604,232247,371992,653936,903508,1202172,1776659,2273,2202869,2653203,3612892
10028361,57357,134226,233849,375593,659261,906747,1226646,1795613,2565,2218057,2665630,3629444
10028362,45373,126580,230293,397870,655489,909344,1278181,1821505,2163,2208080,2717501,3759857
10028363,41976,123517,228671,391384,644345,902243,1265550,1812859,2105,2202349,2690064,3743616
10028364,56148,138277,236871,394601,662263,907854,1216457,1793353,2432,2220947,2659097,3623634
10028365,53858,136809,234751,387118,654653,903602,1207803,1775858,2323,2210753,2648630,3592863
10028366,42146,119766,222830,376222,640030,888104,1176696,1756845,1994,2174454,2626129,3579513
10028367,1814,5332,66254,208142,319097,510391,721970,986504,541,1483780,1924575,2290666
10028368,1875,5705,70576,210088,326537,512534,730121,991527,559,1504111,1932237,2307694
10028369,1932,5897,77184,212552,343335,515891,747273,996943,578,1511946,1941687,2316790
10028370,1755,5208,62193,204733,311870,500302,696369,977478,523,1472693,1915477,2280044
10028371,1569,4710,37877,188537,289439,457247,649040,936986,435,1362710,1864093,2189102
10028372,1555,5673,58366,180907,311930,493930,746091,990718,621,1517428,1947529,2335078
10028373,1590,5930,61779,191940,314567,496180,751268,997498,639,1531825,1956107,2349741
10028374,1930,6094,82984,227522,347469,523005,770384,1026635,621,1566252,1984711,2374567
10028375,1894,5916,79428,224787,344368,514558,760266,1017042,607,1556090,1977334,2365041
10028376,1866,6246,77271,226786,345158,515179,774092,1028253,634,1585425,1992444,2385406
10028377,1945,6031,85511,228757,352763,526639,771276,1027466,583,1566283,1984720,2374594
10028378,1836,5195,62170,204733,311859,500212,696171,977238,560,1472672,1915477,2280044
10028379,1774,5185,57028,201483,307019,485855,676149,966721,548,1449433,1902550,2257959
10028380,1815,5109,62168,204744,311956,500383,696415,977615,486,1472709,1915477,2280633
10028381,2010,6355,85718,226848,353946,524448,759588,1013105,581,1546942,1968365,2359697
10028382,1975,6090,83491,225715,350991,521901,757907,1008563,592,1533771,1957587,2352638
10028383,1776,5345,66237,208103,319183,510457,725770,986708,505,1483780,1924589,2291255
10028384,1756,4983,56984,201478,307108,485975,676218,966870,470,1449470,1902550,2258548
10028385,1702,4986,53372,198296,300094,476408,671740,962584,456,1420406,1890761,2233710
10028386,1900,6804,83142,230390,354675,524493,799206,1058777,656,1618549,2015891,2449163
10028387,1889,7237,84920,231417,358792,528663,807452,1072339,664,1633705,2024858,2462521
10028388,1914,6289,85289,229112,348302,520439,775409,1035825,633,1591788,1995149,2393162
10028389,1903,6539,80755,229465,351012,523960,786401,1044665,646,1605197,2002556,2423658
10028390,2700,28647,122032,240941,407562,626459,924514,1350450,886,1865805,2189229,2816900
10028391,2618,26146,119660,235840,401402,618024,919403,1336986,889,1853812,2181142,2751126
10028392,1246,4495,30984,155721,303938,469559,693891,974335,422,1479057,1912838,2264766
10028393,24746,119244,218389,398313,615579,918346,1337854,1850429,1259,2183839,2804076,3821965
10028394,28160,120741,223274,406642,627586,924129,1357869,1860026,1342,2203825,2827117,3839642
10028395,1673,6486,70464,196980,324372,505736,772351,1022676,676,1585189,1992444,2385365
10028396,1755,7393,77940,207981,337755,520581,802133,1062853,737,1630996,2022482,2460051
10028397,1798,8041,80408,210369,343044,524843,813377,1073806,752,1652907,2042838,2472324
10028398,2874,33285,128563,248971,416517,651016,939671,1386626,882,1884755,2228209,2880515
10028399,2984,36661,130941,253068,420316,658101,945771,1411329,877,1892966,2251358,2912364
10028400,2215,18355,99961,223559,374994,580296,875276,1231989,847,1779051,2139418,2646092
10028401,2275,19347,101784,231664,380957,591564,879016,1246672,850,1794219,2145031,2666123
10028402,2791,31152,124947,245015,412161,645666,929566,1367612,885,1874136,2209857,2850805
10028403,30378,123544,234743,411255,643649,929477,1376534,1868309,1433,2214132,2858293,3857740
10028404,5866,78160,173483,327660,501557,809787,1070672,1644632,808,2046914,2483375,3405531
10028405,17934,100557,202612,381852,579034,880249,1248249,1787039,1038,2149932,2680683,3716691
10028406,16517,98748,199800,370030,564903,873226,1234202,1772741,1010,2141641,2655099,3697942
10028407,13816,94490,189855,363704,553756,860336,1186730,1752391,920,2126808,2606402,3652811
10028408,15354,96380,197280,366948,557979,865821,1217636,1762121,962,2135949,2620312,3679801
10028409,2142,15480,96087,222892,372139,570452,862073,1187690,836,1757774,2123769,2597551
10028410,2163,17227,97768,223749,373463,576069,866455,1197153,842,1771796,2131666,2616634
10028411,1476,5373,50968,174174,309734,485827,724584,980734,578,1501105,1931490,2305278
10028412,1516,5525,55034,176945,310466,488917,740717,986117,601,1509511,1938362,2313775
10028413,28844,122632,240318,410040,631538,925593,1362185,1866619,984,2204505,2830019,3841224
10028414,20005,112320,208883,386521,586601,895800,1289568,1807608,774,2160058,2700810,3754421
10028415,9573,80740,173694,323109,491405,812834,1169299,1687638,535,2051049,2539696,3643199
10028416,15915,93533,188279,350756,527281,862130,1266625,1773745,571,2103972,2670197,3769534
10028417,6615,75082,171368,338752,503093,827186,1220878,1714614,635,2069394,2594172,3699610
10028418,1724,6997,75732,205324,331631,516580,793857,1052068,718,1613634,2010467,2447291
10028419,23166,116978,215862,396029,605291,914086,1315114,1836072,1203,2176142,2744384,3805300
10028420,2559,24804,117474,234666,398827,609248,915554,1317699,889,1839807,2171879,2737403
10028421,2121,14216,94802,222248,369895,565005,858175,1179607,830,1746548,2108548,2577507
10028422,1698,6719,72965,199922,326886,511218,784239,1036809,697,1602340,1999836,2421076
10028423,1419,5079,44511,166754,305194,476642,691792,970455,536,1472863,1916385,2280124
10028424,1449,5231,47833,171292,304742,483108,716359,977373,558,1484014,1924178,2288891
10028425,2053,13299,92514,221872,365945,560571,850207,1166285,818,1734429,2100422,2552276
10028426,3276,42887,136412,264633,444445,702898,961360,1458629,889,1917718,2284399,2980492
10028427,24567,110291,198486,369202,571748,898648,1371719,1830411,553,2172529,2858204,3856974
10028428,4720,71566,167833,312498,485141,782230,1032933,1588835,831,2005514,2439290,3293079
10028429,4860,73896,169511,316568,488495,792888,1047461,1605764,825,2017115,2452627,3336263
10028430,5515,76199,171568,323913,498716,802646,1061366,1618508,817,2039498,2465525,3369799
10028431,3565,50262,142130,289443,451518,720431,975532,1488160,871,1934356,2310581,3027091
10028432,3416,46579,139311,269646,448029,710184,969887,1472333,882,1927560,2292641,3012009
10028433,10195,88060,181653,346360,533179,838899,1149181,1715545,845,2095453,2544497,3535523
10028434,11361,90174,184932,354145,538278,848470,1167451,1727166,863,2103242,2557287,3580835
10028435,5047,39003,148470,297411,475478,748133,1194485,1664383,478,2029064,2524593,3670075
10028436,4123,37080,143616,291514,465498,739359,1150519,1645843,472,2017930,2494000,3621756
10028437,5391,41050,150906,305888,482665,754929,1206092,1676043,512,2038227,2547406,3686407
10028438,3004,16111,99890,201020,384626,571230,890237,1292397,602,1809584,2141252,2693381
10028439,3095,20637,106080,211679,394189,600512,906357,1342760,644,1842628,2177971,2813100
10028440,2526,9078,88102,185819,351853,521655,840925,1172129,600,1727112,2095035,2566137
10028441,8140,75256,163269,269852,494265,771457,995450,1466924,1476,1965314,2342907,2938991
10028442,10779,78485,168893,283533,503992,781013,1013432,1501977,1562,1992690,2361447,2995262
10028443,4192,72759,164539,302220,474995,781928,1032340,1592303,664,2004297,2444211,3304403
10028444,3295,68117,160872,292106,464206,757639,1010528,1553733,611,1985656,2377910,3226264
10028445,7659,79474,176858,329218,517156,831882,1279388,1748135,480,2080497,2718193,3789241
10028446,10765,89283,184131,349406,537421,846499,1163189,1721471,650,2100821,2554138,3567083
10028447,5811,80676,173947,328219,502045,812691,1084159,1657867,644,2062115,2496926,3437023
10028448,9182,84206,175407,326419,521843,819060,1084022,1652265,678,2069981,2496205,3401174
10028449,9021,87244,180401,343032,526491,836772,1141200,1709322,646,2089930,2537892,3523116
10028450,3225,44393,138008,280192,450422,734607,1009731,1549138,713,1969880,2389650,3270458
10028451,2973,25014,116863,218827,414096,620126,934961,1410842,697,1877097,2227662,2908122
10028452,3177,38831,134204,269442,443870,706008,986273,1509625,706,1950226,2330514,3163631
10028453,1973,13825,95331,230102,372676,565629,858183,1180299,750,1746548,2108548,2577507
10028454,1845,7158,81481,224878,354517,525690,803150,1066925,699,1631510,2022482,2460113
10028455,1862,8164,84619,223523,361155,530755,817739,1089063,728,1666628,2059970,2490621
10028456,37863,126503,230968,407916,645195,914934,1332620,1851516,1282,2212838,2760762,3803984
10028457,31703,120703,216666,397014,619599,905975,1306632,1825860,1064,2199635,2728047,3761547
10028458,1369,4980,30311,166450,274845,448641,638469,932651,519,1361717,1860868,2184249
10028459,1454,4763,28794,164397,272752,446062,628254,915627,501,1329442,1839795,2170234
10028460,1419,4903,26959,161564,271607,442574,621384,912807,484,1319843,1824031,2164265
10028461,29575,118947,214125,396073,617957,902975,1276922,1823591,982,2195889,2723918,3754193
10028462,2143,18141,100080,226448,377021,581299,875461,1232414,785,1779095,2139418,2646092
10028463,2024,15114,96383,225492,374940,571591,862100,1187998,753,1757782,2123769,2597551
10028464,1830,7734,82710,226088,358915,529097,814141,1077075,702,1653232,2042838,2472369
10028465,2213,19057,101590,231816,380982,591601,879092,1246935,787,1794219,2145031,2666123
10028466,2071,16872,97973,225996,375227,577147,866543,1197589,753,1771803,2131666,2616634
10028467,1852,8863,86351,224184,357749,537994,823439,1099762,731,1684122,2065356,2503389
10028468,29306,122750,241423,410716,640892,926557,1363065,1871846,1276,2204919,2842990,3841915
10028469,31792,125761,245511,414329,648838,937545,1382831,1877380,1329,2224617,2859977,3858645
10028470,40966,128867,238158,412327,651294,928219,1343621,1862492,1370,2220077,2778992,3841841
10028471,19211,101259,222359,386904,589287,882807,1251388,1801588,1052,2151349,2683664,3721331
10028472,15050,94907,207411,368598,567492,862230,1190572,1759044,920,2129144,2609396,3663931
10028473,19177,101216,221582,386830,589015,882772,1251361,1801567,1064,2151335,2683575,3721331
10028474,1882,7489,84671,228849,360659,530015,814273,1077681,673,1653232,2042838,2472369
10028475,1862,8566,86449,226424,363872,538860,823563,1100048,689,1684122,2065356,2503389
10028476,26853,116384,211656,385143,611796,896622,1266272,1807254,893,2184371,2696828,3732080
10028477,1837,5858,69117,221324,337508,510405,754390,1003070,609,1532030,1956107,2349784
10028478,1859,5537,70093,210091,333673,511208,744536,994713,585,1509323,1938184,2313646
10028479,1237,4332,17678,144483,268723,435823,615700,890462,369,1303599,1811121,2132354
10028480,1208,4209,16616,142091,264734,431643,607063,885320,348,1293577,1794071,2126073
10028481,1809,5409,65302,207504,318573,501449,728267,988043,574,1498749,1930978,2304963
10028482,1487,4802,28686,170541,276625,441227,622939,913617,489,1314323,1822165,2162301
10028483,2048,14926,96320,225471,374940,571591,862100,1187998,718,1757782,2123769,2597551
10028484,2096,16712,97903,225982,375227,577147,866543,1197589,722,1771803,2131666,2616634
10028485,2151,17894,99990,226430,377021,581299,875461,1232414,738,1779095,2139418,2646092
10028486,2218,18836,101518,231804,380982,591601,879092,1246935,741,1794219,2145031,2666123
10028487,41879,129458,243244,414155,652955,929579,1346189,1862956,1381,2220166,2779134,3841841
10028488,39412,128285,240106,413455,650457,927462,1348504,1865052,1301,2218461,2776833,3835536
10028489,26337,120459,237974,402090,624349,920456,1342593,1863885,1248,2187848,2807088,3824881
10028490,1540,5026,36772,183425,289189,459186,649782,939506,540,1380219,1869775,2201410
10028491,37863,126503,230968,407916,645195,914934,1332620,1851516,1267,2212838,2760762,3803984
10028492,1850,6829,80485,225716,351295,522795,795101,1056561,693,1614014,2010467,2447345
10028493,1819,6615,76979,222113,345577,517646,785539,1041236,684,1602708,1999836,2421128
10028494,16512,96865,209537,371884,572845,868315,1220843,1771495,949,2137555,2624281,3686532
10028495,2689,28353,122668,248103,411233,628390,924659,1351023,782,1865836,2189229,2816900
10028496,2588,25854,120058,242931,404856,619653,919567,1337508,784,1853843,2181142,2751126
10028497,1912,5654,74996,214036,339545,516589,750006,1000486,599,1517638,1947538,2335105
10028498,2280,20286,103886,234712,390601,595441,886866,1258016,744,1808498,2153610,2689149
10028499,1876,5979,78598,224241,343006,514217,758483,1014216,619,1549943,1975202,2362418
10028500,1878,9584,88360,226245,366921,541827,829829,1120063,691,1703294,2074228,2514184
10028501,1475,4709,27158,160029,275382,437949,623264,900369,464,1277427,1809356,2154034
10028502,1375,4444,22456,155925,269263,430671,608050,889237,431,1254810,1790981,2138797
10028503,1411,4530,24049,156078,273073,426714,607756,885997,442,1246376,1782092,2139963
10028504,2358,21827,114013,238081,394328,598414,898256,1293673,749,1815874,2158998,2697847
10028505,2086,16764,97920,225983,375227,577147,866543,1197589,734,1771803,2131666,2616634
10028506,1854,6314,79589,227588,346964,519666,785646,1042517,652,1602708,1999836,2421128
10028507,1825,7554,82624,226044,358915,529097,814141,1077075,683,1653232,2042838,2472369
10028508,1850,6520,80202,225613,351328,522799,795101,1056561,658,1614014,2010467,2447345
10028509,1999,13628,95318,230331,377317,565763,858198,1182264,713,1746548,2108548,2577507
10028510,1932,11330,91591,228126,369711,552318,841940,1151658,693,1725488,2091996,2538828
10028511,1906,10278,90311,227452,364886,546580,837135,1129605,698,1714067,2081655,2527523
10028512,1221,4215,20424,147475,268748,436929,613686,890041,349,1291746,1800730,2134124
10028513,1258,4261,21085,149042,269020,438633,614557,889435,365,1264818,1800240,2140868
10028514,1951,12674,93215,229571,372887,561114,850253,1168835,705,1734508,2100422,2552276
10028515,1832,6977,81299,224825,354517,525690,803150,1066925,680,1631510,2022482,2460113
10028516,2686,28324,122651,248103,411233,628390,924659,1351023,767,1865836,2189229,2816900
10028517,2527,24434,119047,244397,405141,612014,915738,1319115,754,1839838,2171879,2737403
10028518,2037,15002,96354,225478,374940,571591,862100,1187998,731,1757782,2123769,2597551
10028519,1189,4078,18086,143458,265540,434823,610539,883088,331,1259011,1792236,2127545
10028520,1485,4686,27144,160019,275293,438855,622832,898449,466,1275771,1807422,2153277
10028521,1522,4736,28870,167542,281719,440184,625148,907498,475,1306832,1814772,2157388
10028522,1524,4794,30426,172850,277586,445547,630433,916684,501,1328623,1836103,2169219
10028523,1887,6889,84143,230332,355788,526404,803312,1067296,668,1631510,2022482,2460113
10028524,1908,6456,79960,229166,349740,523125,785806,1042688,645,1602708,1999836,2421128
10028525,1792,5648,65529,210829,332872,505626,749385,996191,605,1517638,1947538,2335105
10028526,2800,30847,126156,253107,417148,647362,929711,1368183,772,1874167,2209857,2850805
10028527,1866,7833,85596,228100,361911,531804,817864,1089129,688,1666628,2059970,2490621
10028528,1766,5299,55312,204390,310417,498437,719820,980458,571,1480870,1922996,2288283
10028529,1869,6145,74545,225102,345414,515414,768005,1021897,630,1563099,1982672,2372538
10028530,1754,5553,62190,206536,329257,500391,743932,991165,603,1509323,1938184,2313646
10028531,1563,4862,31637,175145,279042,449211,636905,929891,516,1337252,1845663,2176495
10028532,1503,4922,33145,178007,286526,451404,641646,934119,526,1360457,1860062,2182928
10028533,1598,4820,33422,180436,286473,452038,639260,930288,469,1335915,1840958,2173986
10028534,1603,4738,32583,179037,284916,449780,631966,919281,498,1330080,1837247,2170339
10028535,34604,122997,230047,402522,640187,911613,1319007,1834182,1151,2206510,2738606,3778151
10028536,2338,21780,113327,233953,390845,597096,898110,1293221,764,1815874,2158998,2697847
10028537,1894,6704,82122,229781,352238,523467,795320,1057471,654,1614014,2010467,2447345
10028538,1944,5700,70551,210088,326494,512360,729774,991027,593,1504009,1932237,2307683
10028539,1376,4608,24984,151653,270998,439685,620269,897896,452,1303196,1811905,2155177
10028540,2415,23126,115749,237954,395256,604625,902134,1305947,765,1822593,2164540,2719553
10028541,1889,10380,90242,226831,364757,546371,837118,1129559,716,1714021,2081655,2527523
10028542,1826,6165,74289,223528,342652,511956,767752,1021726,650,1563099,1982672,2372538
10028543,1907,10289,90277,227458,364951,546853,837209,1129605,689,1714067,2081655,2527523
10028544,1892,5324,66228,208070,319073,510214,721600,986032,577,1483743,1924575,2290655
10028545,2008,13726,95297,230373,377407,566448,858413,1182310,704,1746598,2108548,2577559
10028546,1960,12752,93198,229594,372967,561303,850333,1168835,698,1734667,2100422,2552325
10028547,1645,4946,41129,191637,292623,465655,651310,942285,476,1382972,1872167,2205944
10028548,1645,4831,34885,183243,287328,453489,638583,931838,509,1344402,1847245,2177884
10028549,1717,5203,51592,200363,304596,488093,693154,971232,566,1464452,1908928,2277113
10028550,1721,5092,53444,198295,299989,476210,671286,962140,536,1420369,1890747,2233121
10028551,1606,4842,37972,188602,289396,457194,648823,936699,469,1362587,1864093,2188461
10028552,1989,13722,95354,230343,377317,565763,858198,1182264,726,1746548,2108548,2577507
10028553,1925,11272,91608,228111,369637,552313,841803,1151658,700,1725488,2091996,2538828
10028554,2803,30860,126173,253107,417148,647362,929711,1368183,783,1874167,2209857,2850805
10028555,2584,25793,120024,242931,404856,619653,919567,1337508,765,1853843,2181142,2751126
10028556,2435,23170,116542,240897,399146,605938,902287,1306518,754,1822593,2164540,2719553
10028557,1630,5183,47551,193116,301793,483084,692595,969546,585,1464433,1908928,2277113
10028558,1674,5264,52055,197229,306116,492609,719172,978826,593,1480770,1922996,2288283
10028559,1673,5228,48382,197438,301536,474519,674388,961702,564,1446213,1897337,2255814
10028560,1632,5063,43227,192117,295882,469628,668652,955116,556,1416543,1887677,2231742
10028561,1842,6654,80248,225652,351295,522795,795101,1056561,673,1614014,2010467,2447345
10028562,1855,6257,77301,226832,345133,515178,774052,1028253,642,1585425,1992444,2385406
10028563,1941,12780,93264,229584,372887,561114,850253,1168835,719,1734508,2100422,2552276
10028564,1908,11360,91575,227876,369455,552118,841648,1151538,715,1725356,2091996,2538800
10028565,1410,4662,25480,151888,270779,439734,620136,895850,466,1276222,1810412,2154073
10028566,2505,24395,117668,240005,400788,610681,915730,1318099,765,1839838,2171879,2737403
10028567,1630,5183,47551,193116,301793,483084,692595,969546,585,1464433,1908928,2277113
10028568,25821,115177,212613,382066,603845,894886,1256049,1795840,891,2172813,2690329,3725018
10028569,1853,6472,79658,227635,346964,519666,785646,1042517,665,1602708,1999836,2421128
10028570,1850,6418,77389,226885,345133,515178,774052,1028253,657,1585425,1992444,2385406
10028571,1918,10636,89911,225878,363974,545731,836905,1129497,759,1713977,2081655,2527523
10028572,1705,6809,73766,207384,330318,513235,784567,1037575,711,1602450,1999836,2421076
10028573,2523,24724,117706,237647,398901,610186,915585,1317820,854,1839838,2171879,2737403
10028574,2359,22035,113428,233961,390845,597096,898110,1293221,821,1815874,2158998,2697847
10028575,1675,6270,69129,211137,328746,504256,766386,1019569,681,1562978,1982672,2372481
10028576,1425,5126,37791,172641,279301,459860,666795,951548,552,1417511,1888341,2232465
10028577,1458,5184,44252,170507,300123,476569,690436,967278,563,1465502,1909902,2277557
10028578,3390,46546,139316,270458,448275,710648,970054,1472333,857,1927560,2292660,3012009
10028579,4874,71650,169565,315492,492507,786307,1035108,1594022,805,2007728,2443360,3310360
10028580,3285,42766,137994,269591,453608,704349,961473,1459734,826,1917762,2284418,2980492
10028581,3543,50214,142742,291246,452510,720515,975699,1488160,850,1934356,2310581,3027091
10028582,11608,90206,193616,356996,541711,849181,1168144,1731185,878,2103284,2557339,3580870
10028583,12825,92633,195839,363338,551077,856532,1178007,1741327,906,2113467,2582763,3617252
10028584,11080,88244,196806,356415,545229,842276,1154024,1722198,858,2097379,2549199,3539630
10028585,20695,112755,210734,388178,587156,896718,1291968,1808718,1109,2160639,2703149,3757526
10028586,19734,107651,206214,384423,583892,888419,1281253,1801546,1070,2155364,2691465,3738906
10028587,3694,54211,146024,293924,463584,734619,981419,1498068,843,1943670,2321278,3043553
10028588,3427,46477,140674,273641,456118,711426,970140,1472679,823,1927604,2292660,3012009
10028589,5107,73985,172288,322564,497103,795472,1050468,1613844,805,2018295,2455652,3340682
10028590,5107,73977,172713,326158,497233,795790,1050543,1613862,814,2018295,2455652,3340682
10028591,63036,157083,268994,457555,729221,984391,1490727,1942618,2593,2333985,3028047,3950888
10028592,1218,4508,27814,154959,298224,464360,676014,959272,413,1449866,1894179,2239340
10028593,1195,4444,25729,148523,294029,449103,647461,936211,399,1421939,1873983,2209414
10028594,57693,151198,260069,433403,692953,965281,1451919,1916330,2168,2295636,2944545,3920995
10028595,63036,157083,268994,457555,729221,984391,1490727,1942618,2599,2333985,3028047,3950888
10028596,23257,116979,216315,396372,605305,914153,1315198,1836152,1220,2176142,2744384,3805300
10028597,24835,119244,218654,398653,615587,918375,1337929,1850529,1285,2183839,2804076,3821965
10028598,22651,115043,219353,393710,602063,901814,1305764,1826326,1206,2168399,2725307,3771232
10028599,56866,150683,259598,432750,692311,964045,1449987,1914814,2034,2293184,2941696,3918762
10028600,20592,111313,225510,388131,592283,891943,1283303,1805441,902,2156969,2693791,3745403
10028601,2420,23232,115796,237954,395256,604625,902134,1305947,789,1822593,2164540,2719553
10028602,4079,60445,160049,302564,467966,745942,994964,1528334,832,1958581,2358492,3146739
10028603,4276,63207,162744,306428,472046,750448,1007164,1542459,824,1979528,2368967,3190761
10028604,1475,5054,38832,175798,280058,463156,666631,951571,568,1416499,1887677,2231742
10028605,2510,24489,117704,240005,400788,610681,915730,1318099,786,1839838,2171879,2737403
10028606,2016,11957,90511,219035,361424,550976,841611,1148853,808,1725312,2091996,2538800
10028607,1929,10034,87789,224215,356782,540556,829455,1119545,779,1703250,2074228,2514184
10028608,1326,4896,34537,162591,299464,469763,667922,964601,481,1457631,1903411,2256162
10028609,1355,5015,36021,164760,298124,459623,667342,956442,499,1447033,1895037,2240721
10028610,1387,5043,41765,167302,305958,476857,698338,975492,515,1475615,1919067,2284046
10028611,2320,20720,103946,230898,388578,594500,886705,1257615,854,1808498,2153610,2689149
10028612,2266,20312,103694,231933,389482,594767,886720,1257631,763,1808498,2153610,2689149
10028613,23571,115828,230816,396267,606807,905962,1310178,1831488,1216,2169389,2728190,3787856
10028614,13533,93038,203513,366210,561558,857785,1180302,1745923,905,2119825,2586522,3633724
10028615,1518,5149,43009,184987,287345,466548,672322,959618,582,1446169,1897337,2255814
10028616,4460,66119,167362,316211,484363,762773,1012766,1562798,826,1989507,2376694,3243076
10028617,4674,69161,169900,319208,492372,770856,1026737,1583652,835,1997252,2418909,3281752
10028618,1506,5092,38088,180794,285731,461334,663726,943544,554,1393985,1876702,2213872
10028619,1876,9002,84955,215768,350422,535806,823016,1097150,772,1684078,2065356,2503389
10028620,22143,114928,213726,391964,596118,900803,1305436,1825964,1171,2168306,2725238,3771065
10028621,1419,5157,41058,168338,299996,462401,671878,958614,542,1447874,1898546,2256570
10028622,65247,158790,273853,463865,735273,988827,1509303,1954693,2811,2352950,3042634,3964096
10028623,1835,8368,82814,213479,346876,527699,817241,1086039,765,1666584,2059970,2490621
10028624,1673,6574,70843,203899,326491,507565,772705,1023390,695,1585220,1992444,2385365
10028625,3100,39375,133303,259416,425122,676797,955037,1441124,871,1905863,2274665,2943035
10028626,3250,42847,136418,266103,445790,703170,961447,1458812,864,1917718,2284418,2980492
10028627,1961,10779,89987,225961,363974,545731,836905,1129497,785,1713977,2081655,2527523
10028628,3713,54259,145757,293427,458875,734468,981332,1497947,862,1943670,2321278,3043553
10028629,23959,117861,217841,397638,612129,916526,1330311,1844223,1138,2180566,2750523,3817345
10028630,21232,113198,225827,391013,594635,897845,1292353,1809325,982,2160758,2703288,3757711
