"MB_ID","JobsT10","JobsT15","JobsT20","JobsT25","JobsT30","JobsT35","JobsT40","JobsT45","JobsT5_","JobsT50","JobsT55","JobsT60"
1000000146,198,4922,20837,44859,67501,117493,182979,250020,2,303880,434964,624833
1000000147,445,7124,22002,40737,78253,128100,187415,252948,2,325982,432987,628291
1000000148,120,2835,20913,33558,61929,100761,170945,230466,8,284261,396664,577923
1000000149,251,5127,20064,37385,70906,114312,197254,254206,20,305657,433841,632046
1000000150,333,6943,21695,40859,74372,126158,205998,263544,45,369221,535517,699861
1000000151,874,4591,16831,37873,62842,134010,193087,251313,4,321708,422871,620193
1000000152,215,4904,20386,45797,65270,116181,193575,247182,5,292274,394818,587646
1000000153,111,1245,11396,30696,55034,95119,163507,224889,6,278800,382641,580136
1000000154,177,5032,18810,31463,68163,107591,181394,239008,2,295949,431103,621264
1000000155,923,9971,23016,43549,67771,146241,199756,264228,399,333236,458161,652234
1000000156,1024,10487,26240,51852,93331,141907,205163,283154,28,348868,486609,685416
1000000157,132,1881,11667,23903,45938,87496,165712,221427,22,280126,369570,507305
1000000158,250,5138,20334,34003,68622,115474,182161,235641,9,303769,386482,530373
1000000159,205,4794,19995,35776,58347,121133,177687,238980,6,297947,376640,530437
1000000160,765,12440,28868,58893,90548,146708,215401,284003,9,352594,478816,695014
1000000161,878,10157,24448,46947,82840,152815,206847,279711,5,348078,473967,688478
1000000162,928,10221,24562,44412,84197,152872,212742,282761,21,351921,467967,696030
1000000163,104,3152,16018,33425,62290,102074,170434,231426,14,280552,401876,585227
1000000164,277,2938,15928,33501,55721,100850,172189,232884,14,286503,403466,579125
1000000165,372,11066,28460,58617,90041,139491,227833,288212,37,387047,575450,752802
1000000166,829,13012,29714,61020,91792,149309,214001,285393,140,350158,487710,697382
1000000167,432,6195,21127,36089,74660,132602,199609,256595,38,334640,520398,680172
1000000168,99,1041,11149,25730,49424,88296,160523,221940,5,273579,388603,569893
1000000169,499,9028,27451,56130,87273,147098,205988,269278,33,339450,461137,680439
1000000170,752,9473,32253,58243,91680,150992,214359,262024,7,390424,551950,719063
1000000171,378,7398,23013,44339,79341,130743,207360,273725,19,330859,458485,670291
1000000172,880,11107,25772,50732,89807,157064,211527,281849,28,348445,483997,692758
1000000173,398,8735,25230,48538,78288,131657,208150,276619,28,339776,472638,653076
1000000174,743,13550,32927,55787,99140,152949,230692,291168,34,390776,587372,757183
1000000175,371,9708,25190,48459,81856,149288,215122,284050,30,343724,458357,680813
1000000176,1029,10581,24029,43344,90969,151763,201317,263594,7,334866,454128,648787
1000000177,219,6099,21517,40443,67589,122367,198331,255802,49,320122,444138,644725
1000000178,269,5409,20403,30905,57222,128461,183310,235979,13,297060,393794,535115
1000000179,208,3940,15665,29038,57067,112794,175088,234587,1,294670,374552,517590
1000000180,556,4151,15653,31339,64688,120655,178463,234265,15,299066,381441,534022
1000000181,499,7476,27315,42064,76089,127975,204049,259621,14,352755,533968,705281
1000000182,852,13563,28288,56040,99633,154101,234612,288593,14,387493,585860,775580
1000000183,941,9171,24293,44543,68996,148602,201421,270627,75,345344,492044,672442
1000000184,1537,11141,24075,43799,78213,159321,201753,271539,27,349346,469112,664876
1000000185,411,7571,27430,41300,88270,127974,193170,260161,5,330046,441422,636932
1000000186,255,6384,23839,49660,82673,139691,197368,256971,2,309682,425796,623041
1000000187,2776,14882,27079,50867,79690,160674,215656,281562,5,351577,470610,672590
1000000188,403,6989,27265,41864,82870,139717,207148,255846,25,359359,516881,705948
1000000189,1345,15678,33977,67303,104856,181858,241741,297524,62,410684,596192,786939
1000000190,1336,8454,22967,45072,76779,142802,194433,251731,51,324230,431481,632478
1000000191,197,4647,19869,30665,57566,104303,176718,236645,4,296885,375136,512781
1000000192,850,9240,25898,48187,91194,136163,222110,281824,19,336342,466213,676855
1000000193,356,8806,30152,47177,81810,148372,214611,269645,50,355003,529030,739077
1000000194,415,9179,32552,50784,89500,133884,214409,270999,75,381443,568902,746978
1000000195,235,5675,20553,37077,68618,121054,196036,252588,13,318735,444227,637387
1000000196,1028,10704,35369,55497,86791,150640,216495,273224,4,372214,567516,725316
1000000197,492,7427,27180,42344,77743,127531,206714,262553,14,364242,525179,698330
1000000198,627,6728,21819,38339,74379,125585,188140,251757,12,324621,449350,643919
1000000199,642,9149,24165,43921,82942,147379,210627,277162,14,347160,479971,671185
1000000200,401,3398,16562,37181,59935,109572,173057,240976,17,295703,415722,591125
1000000201,184,4932,19929,43940,69100,119228,192791,251176,7,303087,422808,624030
1000000202,134,3541,15275,28410,52598,116442,174935,238849,12,297741,380683,537254
1000000203,323,5452,20595,36425,57497,123049,175538,242150,0,299531,389484,532500
1000000204,593,9144,23933,43558,84440,137641,200968,271258,11,340717,470600,657369
1000000205,302,6100,21430,35237,64878,123009,184753,255511,26,318576,459967,625489
1000000206,197,1069,15635,44620,68358,108494,150422,232733,91,296416,437951,607561
1000000207,526,2606,17078,49323,74369,110639,172083,250261,37,315915,444459,642149
1000000208,280,3133,21035,55371,86953,120343,178333,264477,5,327803,432247,643780
1000000209,120,761,7758,36269,62473,96442,125064,202273,7,262822,334786,460993
1000000210,171,1239,15166,43806,70655,105982,137168,215750,8,285628,395132,575805
1000000211,660,5584,25665,57199,88320,123320,185513,263849,22,326793,458024,663231
1000000212,460,5229,18003,45988,75356,113747,176429,245864,21,302314,393326,597034
1000000213,981,9333,31305,63367,98189,131616,188916,271797,60,340824,473225,672560
1000000214,92,147,1767,9706,24603,48580,94327,137097,1,200574,266028,315007
1000000215,123,1341,8728,26051,47992,90682,123142,183094,4,269434,341282,454359
1000000216,292,1973,16948,49047,74108,109155,144084,231852,19,306335,415809,583920
1000000217,329,3050,20433,51710,81833,113183,163057,243026,11,321508,429553,637801
1000000218,186,1045,16264,50066,79690,111738,170746,245593,26,309881,420341,630370
1000000219,549,4240,28816,60015,89159,124108,178125,254456,21,326619,444836,657275
1000000220,461,4579,19812,37007,65580,124787,193542,263007,7,328860,456434,653032
1000000221,244,3995,21796,49890,82963,117197,177474,249781,79,312470,439497,635783
1000000222,295,3923,20006,42513,65919,114911,179837,255840,113,323858,426679,634252
1000000223,377,2999,18075,42455,60092,110414,151952,237838,10,301922,413216,584365
1000000224,306,9133,26917,56078,92066,147674,197129,269571,23,330774,467026,670528
1000000225,2590,15070,32944,69318,106447,169481,241918,290350,24,395287,592757,786492
1000000226,414,4143,19453,47368,62821,114205,148091,239971,23,314128,437206,635709
1000000227,302,1864,19084,47706,72557,109843,159708,238945,8,308376,413207,619270
1000000228,139,1392,11896,46714,69814,107973,149240,239278,21,301137,430427,618222
1000000229,109,625,11084,43856,65752,102703,157828,214550,17,276928,347935,494078
1000000230,99,550,8518,35385,63950,100786,138596,210487,8,271394,337413,461197
1000000231,158,1054,13677,48707,78657,111750,155420,238941,22,303197,413693,613365
1000000232,397,3399,17725,34975,68024,110473,156007,232950,23,299932,413295,602777
1000000233,372,3248,18698,37659,61962,110670,155611,238422,11,307733,415116,618679
1000000234,219,1399,14859,48749,79443,111363,150980,234312,26,301120,423607,614889
1000000235,245,2185,18003,53135,85486,113549,153481,243957,51,308391,420774,609584
1000000236,318,5852,17915,47861,78196,116510,181873,259427,7,316897,436994,644423
1000000237,537,3275,29431,55744,85836,118363,172886,251942,9,321877,453232,646134
1000000238,447,4031,19554,36408,70827,118044,187415,244572,0,305788,414454,608811
1000000239,312,7956,25675,53856,90191,127303,206091,269759,62,330868,444236,660728
1000000240,364,4845,24444,54552,88204,121848,183339,258069,17,315274,438614,632508
1000000241,222,2389,20465,53696,86464,118315,174148,249651,19,316912,441108,619837
1000000242,630,3914,16234,33003,68759,109903,172642,225323,2,282818,356174,492735
1000000243,246,2039,17811,49621,76592,115310,177380,249932,12,313256,439039,629934
1000000244,820,4391,30581,60808,91915,124125,194684,254865,10,331101,449458,661509
1000000245,346,5905,24485,53759,84072,129150,197979,264266,5,323960,462894,641052
1000000246,473,9573,27854,58352,96663,137162,216970,269898,7,330623,474074,684679
1000000247,270,2577,18358,49179,73998,113818,170817,240726,94,313251,437406,633664
1000000248,288,4316,23992,53343,89019,118653,180388,254129,90,309979,423379,643239
1000000249,356,3097,26574,56601,85988,120232,165667,257099,82,322753,449553,653220
1000000250,185,1064,14341,44240,66595,105960,147145,220248,63,272866,343995,494389
1000000251,435,5050,23822,54675,88975,122724,168214,249746,33,321537,440930,633405
1000000252,340,4942,18138,47459,82142,114618,179523,255377,7,315970,418817,627766
1000000253,287,5342,15918,46646,76998,116598,180276,258966,7,321762,435222,603386
1000000254,205,1210,13948,47405,78344,109142,148562,231462,7,299493,432807,599614
1000000255,6,6,20,101,724,5885,22801,60646,2,97114,123146,159664
1000000256,89,877,6754,32562,64700,98996,135536,207107,2,276413,344341,463475
1000000257,85,613,7461,28308,62073,95841,131425,209078,4,274351,337833,459805
1000000258,308,6079,23514,53310,78754,118667,192882,263429,40,328771,442698,635207
1000000259,2031,15041,39183,65785,107371,151108,237014,293924,107,407943,593834,775801
1000000260,441,12294,29281,62171,99919,158995,219908,287074,63,376587,553845,750959
1000000261,1055,12155,29352,61821,103712,144732,228400,283611,58,375390,572061,764625
1000000262,334,3384,26111,56964,88965,122144,186160,262722,9,328453,456121,655954
1000000263,308,6484,25097,50932,81839,127652,200198,257367,5,312687,428811,625827
1000000264,753,9853,35363,63381,94488,139216,218073,274909,0,380350,580095,752227
1000000265,187,961,16723,49212,80807,114458,167843,240732,19,305329,415600,622098
1000000266,279,2801,17720,50090,73801,110206,142290,233919,20,308933,430877,623068
1000000267,313,4097,21713,51344,68798,117023,172490,249936,44,317922,434133,634841
1000000268,878,5724,26208,54466,89717,123812,185515,263522,50,319720,440753,641828
1000000269,337,5703,25632,54269,88067,123636,187470,261144,45,323419,435714,644932
1000000270,275,2741,19260,48786,77040,117260,180198,252126,2,322029,450612,651924
1000000271,267,4569,24422,55638,88490,122909,187613,260360,20,322506,436315,641143
1000000272,1919,7457,21536,38737,80144,142434,197623,242814,111,332542,408862,501474
1000000273,3080,10411,22779,40939,83960,148271,197338,256957,295,329884,413112,499861
1000000274,894,2851,13344,27593,49940,113812,162993,212476,21,285134,372885,462737
1000000275,1222,3831,18246,33588,75103,131727,183922,229519,1,297975,387448,479019
1000000276,3902,17289,30003,53985,119989,177779,221110,295998,234,373086,462775,572493
1000000277,1859,5600,16957,33623,66980,128911,181395,232908,42,317068,390036,481581
1000000278,396,3607,13953,28554,54931,119724,179935,223509,21,296398,374898,464646
1000000279,894,3639,12429,32469,64445,135543,185783,239426,162,317352,389188,499996
1000000280,1531,5810,15234,43000,79256,157627,191163,264096,214,323500,404663,507139
1000000281,1849,7507,18601,48799,86740,160667,207403,273897,341,355425,444572,556767
1000000282,2512,11875,26565,46445,116497,158204,210413,277576,34,377213,475513,613613
1000000283,2474,9940,20866,49642,100712,172518,209892,277953,51,353615,447829,564052
1000000284,1296,3554,11534,34358,57806,121613,180411,229396,136,301146,378906,467574
1000000285,1780,5893,20950,36394,93856,138749,196505,251695,21,341943,432779,532014
1000000286,2196,8070,22419,37882,81953,145537,197875,245908,51,328183,406695,504149
1000000287,3086,15328,27592,48461,104471,167137,212079,281754,361,363156,444436,556816
1000000288,898,3426,16428,30782,60375,123165,181309,227050,89,291459,386327,474562
1000000289,1702,4625,19255,34570,65095,138486,194858,244784,137,306971,399576,487563
1000000290,1877,6784,22605,38311,88389,143427,202932,251869,113,349654,439859,542950
1000000291,3117,14317,25097,49851,115387,175612,216658,278846,81,364562,446428,555281
1000000292,2944,11691,25727,45577,109713,165548,216022,279047,0,362726,459535,573830
1000000293,2671,12018,24654,45337,106516,168699,207590,288838,85,364852,461130,558984
1000000294,891,4056,12579,32573,67762,135401,190750,236762,162,317223,396124,502836
1000000295,1496,5073,14138,36416,75323,153628,193953,256597,236,321693,398672,507383
1000000296,4250,18171,29550,59761,124767,185488,216498,302104,479,382710,485298,614365
1000000297,4954,16936,29222,53446,123592,179624,218984,298311,159,377099,481443,606237
1000000298,1909,6309,18608,45988,84033,157920,203568,276412,351,350684,438913,550824
1000000299,1071,3405,12708,28341,60096,129747,181186,229175,40,305623,392148,478567
1000000300,3167,10127,20153,51798,96527,167133,206861,269059,261,350710,439771,559381
1000000301,2674,9202,22674,48910,107700,171720,212653,286070,0,366419,455929,573068
1000000302,2950,10756,20555,49973,107845,168320,210184,274577,85,348497,418456,541179
1000000303,3099,15456,28067,49891,100207,169917,211639,285037,316,363100,447297,551135
1000000304,2812,11891,24499,43626,106197,160050,210457,269311,103,350038,423674,534277
1000000305,3644,16027,27515,49176,106738,175650,213850,283907,421,362192,448038,572484
1000000306,2767,12870,25580,45623,112106,169400,211588,290040,283,361721,454922,554950
1000000307,2605,8923,23775,41307,104615,153376,201560,266835,250,365035,478568,583980
1000000308,1802,6706,18058,46904,80316,159668,192859,258447,482,336473,412182,518327
1000000309,1132,4491,19418,34412,65686,129459,181007,231645,203,306298,389224,483876
1000000310,2282,10134,23503,41758,105477,152455,205021,265454,27,359483,458617,572226
1000000311,1588,3762,18795,33764,76737,127661,189378,231743,145,300396,388154,478325
1000000312,2499,9319,23342,52764,119790,167173,217255,292076,85,370912,470122,592506
1000000313,3397,15528,28680,49945,101868,170660,212432,288155,81,363939,454179,555372
1000000314,2378,12188,25044,49128,107675,166078,203121,275459,237,377172,476498,588757
1000000315,2813,12792,24021,45511,97250,170389,205615,279401,125,362812,455365,559658
1000000316,1907,5861,20165,40808,95393,159121,194994,270118,21,348164,438774,547639
1000000317,2678,8517,21934,45098,83426,156740,193903,264461,21,346330,429624,527996
1000000318,2225,7767,21973,39287,78929,148383,197591,242631,51,325077,405020,510561
1000000319,2334,8975,21846,53571,111142,165518,216608,285608,264,370730,464736,581886
1000000320,3591,16365,28007,50864,120723,175340,216631,284984,397,365816,454887,558840
1000000321,1558,5434,20158,35185,65618,130842,195545,248293,200,318558,422122,517773
1000000322,1667,4513,19239,34385,78923,134798,184592,235173,34,320294,393665,491777
1000000323,3608,14510,25831,56666,117045,175610,217918,293573,225,363155,451971,557930
1000000324,3029,11818,22801,52655,95363,168469,216487,288323,395,355019,449654,567025
1000000325,3063,10706,21659,51803,91883,167574,211037,275441,270,349546,424602,535083
1000000326,1622,7749,19622,48710,104592,170883,211487,279626,77,361487,450679,567500
1000000327,1937,8260,21754,50929,89068,162726,210305,278567,115,360042,451748,565752
1000000328,2432,9620,18688,49576,96156,162453,208542,275724,261,349393,443464,553766
1000000329,983,3983,17839,33803,76813,128357,173388,228597,138,289358,380361,467632
1000000330,2411,10497,23528,41661,86844,162610,206075,256097,34,342771,416135,514001
1000000331,1747,6055,18163,36278,71118,142940,192814,254421,169,325076,397195,509702
1000000332,1873,6706,18208,38880,75769,154693,196374,260515,65,326082,402605,504958
1000000333,1734,5454,20207,35279,82552,137851,188817,248773,138,331997,417447,523421
1000000334,983,3622,16281,32146,60036,126019,171212,230987,115,307782,382360,470690
1000000335,2724,10595,20471,44435,103958,172115,207073,279086,156,358178,441785,556109
1000000336,2226,6943,22691,39354,93063,149073,198242,265050,198,357870,459845,579849
1000000337,4470,17524,29744,54544,127882,178545,218078,300464,312,380751,482101,618739
1000000338,2279,12162,23496,36813,72937,118067,196497,239723,351,319401,404921,493592
1000000339,1693,11123,21499,34851,71934,134838,193309,234935,111,316031,408902,490897
1000000340,1554,3972,13418,30810,62378,103361,170219,224535,234,295031,371257,461035
1000000341,1088,7405,20625,31808,55197,104918,172262,229390,128,292956,371973,459504
1000000342,4512,17201,28577,43848,82293,150202,201389,266345,130,324952,429076,520179
1000000343,2215,10679,22089,34987,73527,150000,191018,257602,183,338394,421420,529129
1000000344,3145,15195,26846,41198,80078,139805,198575,253845,99,318816,405518,502746
1000000345,1153,7029,20439,31011,53358,101537,173693,230875,131,290615,373008,464726
1000000346,956,5615,18734,30822,48451,89037,162345,212183,84,277283,342717,428550
1000000347,1145,5670,17777,28140,48080,89688,160276,210033,90,274985,346622,429255
1000000348,3100,15172,25357,40818,76299,136156,195178,257753,77,312624,399838,484706
1000000349,2370,6840,14929,34751,72107,114100,178134,240919,56,309228,379830,475935
1000000350,2422,11005,23351,39658,98096,152348,206802,256514,69,338804,413641,525261
1000000351,3130,12122,21397,44705,109021,167052,214931,268078,72,349177,429467,522876
1000000352,3043,14644,27471,49135,97063,165529,216486,284026,254,356015,458992,546952
1000000353,990,3519,16986,30631,58429,126789,181171,228324,28,310322,381382,472453
1000000354,4173,16521,28659,54421,124446,178299,216755,300687,407,382214,482603,606288
1000000355,4033,16747,27568,52938,123656,176415,216479,293038,271,375101,459878,566993
1000000356,2038,11234,23538,37711,66890,141592,187883,255068,447,316363,390808,484270
1000000357,4398,16778,27126,41999,78921,148968,200939,267608,141,329393,415177,504907
1000000358,1590,4905,15019,32862,66495,111260,175402,246504,58,304782,381755,462969
1000000359,1391,8508,21393,34548,57502,105764,179094,227272,180,299942,375565,464608
1000000360,1727,10200,22977,35730,67284,130678,186954,236636,99,309108,394916,478751
1000000361,2138,8152,19256,35825,74095,140894,190325,261814,197,317409,390327,478972
1000000362,1195,4823,13127,31815,61263,101598,170078,224491,101,295453,367168,446216
1000000363,2788,9903,23686,38138,79087,152354,193412,261503,69,343471,428660,522776
1000000364,2517,8943,20421,39665,75141,133086,183136,260482,151,317141,399285,489215
1000000365,2441,10331,22608,37451,76497,141730,197919,243482,0,322102,408750,498811
1000000366,3978,17074,29379,54317,120163,174626,220306,298306,127,369923,461258,573143
1000000367,2703,14349,25391,39059,80577,140502,201114,248023,261,333988,415426,525494
1000000368,3820,12845,22687,44152,82934,153626,205493,266060,122,336502,415105,521582
1000000369,824,5061,18201,30575,49077,96670,166564,217005,21,279349,343825,430433
1000000370,1703,5358,18165,32190,65100,127622,174379,244596,198,309249,379903,473443
1000000371,3646,13157,23531,45667,95098,162498,212330,275597,96,344940,422168,548113
1000000372,2221,15014,25817,40615,79422,141561,199719,250392,51,332849,418345,527464
1000000373,2788,10564,20383,44638,92934,157397,201291,277396,150,344371,419613,530880
1000000374,3511,14510,26446,50204,98902,170822,215426,287813,157,364995,445301,550173
1000000375,3639,14495,26189,48333,113887,167713,211757,286912,231,360170,445545,553302
1000000376,3518,13875,25034,46021,108571,167840,212429,284839,357,351942,432457,529088
1000000377,2850,12356,26541,46120,97372,164791,209268,270168,81,347356,428446,544787
1000000378,2637,13873,25334,38118,74700,133598,196484,252214,232,321220,399720,503448
1000000379,1995,9359,20651,37564,75344,136867,188141,255876,103,315834,398489,489272
1000000380,2449,9460,22936,36985,77513,152122,197666,268442,69,341312,438168,540612
1000000381,3315,10537,21243,39171,79966,148138,196641,263395,10,329809,399794,502226
1000000382,734,4505,13100,24922,54015,102017,173648,211378,21,270351,348979,423961
1000000383,1181,6367,17287,31202,55911,109774,180295,227765,1,293988,368378,461992
1000000384,1007,4765,14165,25983,46270,87545,164762,214596,4,282763,342491,428747
1000000385,2353,13112,23987,44113,87405,152548,203758,256995,196,347735,435051,546384
1000000386,3660,17043,28523,50991,121371,176169,215126,285327,339,363998,449506,567537
1000000387,3468,16415,29261,52654,106360,176961,218728,286296,547,365939,456374,571281
1000000388,3348,16225,29184,51601,115370,167777,215834,289883,439,366129,453103,560070
1000000389,3976,14414,25341,54016,88970,162242,209276,285859,81,352624,431622,539271
1000000390,2848,9789,23266,52824,107577,171966,216825,279716,42,362181,461283,578527
1000000391,3295,9308,22152,52417,113840,175342,214396,289461,0,366184,451938,574353
1000000392,2892,9842,18422,38907,79088,133758,196977,258254,247,324597,399547,492546
1000000393,1656,9875,22507,35018,66897,116170,187711,241436,154,304794,396973,486895
1000000394,2484,13696,24435,42765,88631,160325,196387,267963,420,343962,435113,524979
1000000395,2830,16195,27222,47171,104468,161564,207045,286499,435,351355,435287,529132
1000000396,3595,13521,24783,47144,93278,167027,211987,280968,136,345631,423907,549399
1000000397,2753,8714,21985,47323,86804,158852,196289,268032,186,338750,426902,527141
1000000398,4400,13334,24823,52749,89132,162880,212706,287227,51,360699,452942,561367
1000000399,509,3754,18100,29587,62696,101553,164945,229581,4,287635,372682,515575
1000000400,991,3921,16464,31457,61178,126999,178027,227886,36,309119,380449,476878
1000000401,8,22,75,155,717,2823,8428,16737,550,35658,70785,133649
10030791,599,3694,11334,23995,42946,82578,148668,200150,68,243462,313005,386413
10030792,348,1111,5019,10762,26160,41449,77833,141029,6,194045,231228,300506
10030794,415,1075,4706,16459,32087,50215,83906,123394,62,187247,232985,294191
10030816,411,1062,4576,13295,26670,41309,69020,114072,46,184374,229470,291085
10030978,14,30,287,1087,11114,37963,74722,107187,4,133986,173917,251308
10030979,11,28,73,1005,3631,18423,51657,91307,5,119162,153570,209397
10031017,6,10,21,188,1249,8393,33835,71118,2,104613,129262,167764
10031123,61,719,4253,21159,52600,81820,124354,160017,6,244245,306536,381075
10031124,69,637,6313,25832,60043,89190,131315,171628,0,258371,333800,457270
10031149,27,292,2875,17319,48739,78287,116354,150743,0,236879,301781,376980
10031150,28,1020,4558,21720,54253,83002,122813,161839,0,245584,307501,389710
10031151,40,503,4517,21590,54281,83728,124834,162731,2,245024,306419,381640
10031156,6,12,30,322,1420,10825,38290,75885,4,107746,132125,172536
10031157,10,20,44,457,1680,13888,46505,80066,4,111999,135381,179997
10031169,10,41,333,951,11146,37197,72984,105798,0,133667,173289,253099
10031177,6,16,49,499,1898,14112,47179,80860,0,111721,139429,186123
10031183,6,10,28,300,1055,11309,40360,74275,0,108421,132742,174553
10031209,8,23,199,1388,7876,26838,67831,100875,0,128796,164797,231112
10045567,83,434,1781,10601,24256,52539,87444,152181,0,198552,264542,321342
10045568,90,214,1650,9578,26204,48292,88803,148547,0,200288,263255,316110
3000000000,367,11861,23563,53396,89129,131826,190611,261563,37,321402,423406,617784
3000000001,627,11964,25974,53407,89678,129713,176266,261769,12,316642,423568,603946
3000000002,276,2581,14105,28595,51033,88635,144034,210715,2,285362,367263,504909
3000000003,241,1141,17429,30161,65316,104203,152660,231736,21,287735,361012,519533
3000000004,189,2905,14518,27732,55649,84312,131216,179201,19,251042,328228,450259
3000000005,325,2697,19491,33615,71336,112361,152192,227306,7,283748,357958,505963
3000000006,246,7229,20556,40795,76276,125866,162520,248974,33,311537,386985,539868
3000000007,364,12035,23446,53815,87947,132186,189873,261204,32,322313,424971,608813
3000000008,280,2692,14039,25992,41269,81830,131758,202021,11,262303,327101,456959
3000000009,492,13198,27758,59903,94714,129434,192840,246853,9,297888,402636,594457
3000000010,392,7238,20068,32624,68688,106079,146488,213359,22,288360,365454,503803
3000000011,225,7039,22850,48818,81024,115749,165167,238902,49,296015,406935,590710
3000000012,316,8264,21504,37198,68892,114841,174793,238736,15,301126,381865,526098
3000000013,239,5649,16788,31967,63383,98016,143537,198511,5,276506,335907,462827
3000000014,103,750,9204,25771,41705,72610,114266,176764,8,216227,293008,374256
3000000015,218,1970,11293,24806,39645,78980,129080,176307,3,231063,314858,441906
3000000016,703,8903,19918,43962,71223,117415,172887,243460,11,307708,390648,553846
3000000017,420,12645,26648,57226,89917,131709,197451,264710,44,328119,441279,640892
3000000018,369,11967,26971,55853,89595,129974,208581,261789,9,319978,433826,614494
3000000019,316,7201,19850,39028,69909,120765,165480,256767,31,304231,389812,533480
3000000020,437,4435,20212,36811,74129,115492,160125,232374,5,298230,374272,515100
3000000021,249,8959,22932,47873,83219,124228,171929,251075,9,305720,383193,542615
3000000022,338,9324,23428,44279,83648,128920,183406,252511,25,311329,420120,618815
3000000023,631,7642,20661,42210,73455,116755,159080,240665,19,301487,385163,547696
3000000024,290,4950,20877,38345,77555,121507,159594,242765,0,302023,379206,525596
3000000025,222,897,17399,30866,72861,104369,164507,227709,16,293383,374961,544670
3000000026,359,11679,24097,52630,87001,131231,176361,261227,52,323203,418968,586500
3000000027,862,7916,21944,46051,80400,122529,167948,249440,12,307449,388151,554029
3000000028,161,533,12028,23827,52034,83324,126848,163381,2,256209,307266,396364
3000000029,102,949,7905,24611,55757,88381,128840,200264,6,267412,331197,454650
3000000030,284,3163,19125,41633,75424,118707,180866,252910,30,314673,445227,632576
3000000031,336,4265,19994,36321,72079,119456,169424,237493,7,295764,373262,515822
3000000032,767,5996,19331,39827,75999,120193,165631,249797,28,309788,388124,543381
3000000033,308,8846,21717,48351,80994,128246,175909,257454,64,317296,447436,651954
3000000034,332,10051,21892,51137,87651,131497,192543,258002,30,318018,409126,588709
3000000035,191,1202,12469,28040,54113,89060,131345,199817,2,278245,353635,488378
3000000036,170,754,14657,28045,60868,94783,130611,203630,2,266063,330451,452195
3000000037,250,1732,19874,37215,74792,105606,171780,229238,18,288378,354600,482777
3000000038,326,6983,22156,41894,79396,124824,178662,247844,14,305601,386238,542751
3000000039,269,1927,16433,33870,68489,114464,155267,233358,17,294772,379330,525913
3000000040,430,4923,21321,44716,77228,112299,162758,235924,5,295906,383312,572535
3000000041,693,2807,20134,32892,70511,110487,153828,230887,0,288794,367087,530695
3000000042,140,737,12601,26306,55119,88954,132293,198506,23,277919,344931,478892
3000000043,459,3794,20371,35008,70267,111628,165980,228897,5,285761,364291,519399
3000000044,548,13461,27789,58100,91750,132939,213696,270284,49,333098,452194,670820
3000000045,100,1374,9595,22544,44613,87684,112172,154231,5,226468,307406,381488
3000000046,197,3130,13689,25853,56494,90574,135046,180671,4,254833,326284,459718
3000000047,600,8545,21837,39062,71514,118161,175567,243014,10,305469,389849,554379
3000000048,507,12418,24924,55072,88646,130735,193488,262147,28,324293,452075,653222
3000000049,414,11307,24229,52143,87139,128914,189921,256462,52,311661,429158,627905
3000000050,313,9569,22533,49456,83452,126087,182111,252062,33,308486,429692,629528
3000000051,364,12643,27173,58818,90541,132933,192450,243686,11,296141,401199,585781
3000000052,109,497,12697,23967,52759,83263,127134,187745,5,253796,311059,396964
3000000053,102,381,4708,21610,37165,72707,116229,164878,5,239211,291529,364142
3000000054,726,14103,27589,57567,91817,134258,212031,271590,42,332925,464853,671443
3000000055,393,2089,17968,35298,69743,112708,157032,235687,21,297030,390741,528272
3000000056,634,6173,24672,52798,86003,129014,200485,263416,19,323338,453872,657653
3000000057,304,4115,19234,40202,68221,107553,159711,239378,7,298479,384390,521069
3000000058,183,984,14318,28143,58193,88362,135185,205720,30,279535,349458,481454
3000000059,229,1038,16246,29944,60076,99327,139450,217998,4,285919,357401,496700
3000000060,389,4266,19921,49514,86102,121805,184559,256673,5,324206,450918,645892
3000000061,503,4095,19230,47935,71289,120059,183727,254217,51,325104,460467,648571
3000000062,86,801,6855,24828,54243,75758,128429,192905,6,266977,326180,452385
3000000063,210,1190,11415,28131,61008,88380,163005,229080,14,287945,369110,515764
3000000064,125,1037,10335,24693,50102,81653,122125,183900,25,255877,311212,396400
3000000065,97,871,9182,25646,53869,84739,125150,195643,13,255373,319256,447169
3000000066,160,1510,8770,27080,50726,84670,128300,206971,14,269758,341590,457076
3000000067,291,1392,10719,28228,61382,81795,162869,227945,14,291257,369224,510884
3000000068,410,2519,15220,29551,51828,91787,166301,220466,19,295768,379829,528909
3000000069,315,2461,14284,30509,53610,93949,162681,232033,5,292715,374391,520694
3000000070,352,2072,12707,28968,57847,82416,147124,230683,9,292099,376256,524007
3000000071,1171,5758,23506,52448,84280,127418,187566,265328,21,323426,456361,650512
3000000072,376,5766,20894,39465,78889,118255,161666,237625,14,301217,380478,532287
3000000073,248,1401,11734,27015,54344,86242,129392,195897,3,273041,340129,479669
3000000074,166,1026,16455,29260,63497,100537,148706,224622,4,285560,365214,505290
3000000075,140,793,11404,24921,50028,82619,125399,184316,28,253994,312016,432059
3000000076,572,7264,19781,45067,75851,121807,167712,247539,23,305526,387189,550082
3000000077,3527,18755,37097,67937,108447,148729,226833,287544,344,355253,503844,719902
3000000078,219,1008,17285,30259,65062,102957,163484,225433,26,292211,373531,517867
