"MB_CODE16","value"
10842901000,19180
10842902000,20942
10842910000,10814
10842920000,8627
10842931000,13402
10842932000,12244
10842941000,16229
10842960000,9678
10842970000,9888
10842980000,3253
10842991000,7182
10842992000,9027
10843000000,3830
10843010000,988
10843020000,4802
10843030000,6637
10843040000,3953
10843050000,4299
10843062000,10575
10843063000,10034
10843081000,20931
10843090000,4918
10843100000,5399
10843110000,1847
10843120000,9534
10843130000,9429
10843140000,16963
10843151000,7722
10843152000,7966
10843162000,26331
10843171000,13414
10843172000,7748
10843180000,19737
10843190000,25767
10843200000,10270
10843220000,45818
10843230000,43648
10843241000,52560
10843242000,45795
10843260000,4229
10843270000,2652
10843280000,2356
10843291000,4403
10843300000,1915
10843310000,2333
10843321000,3330
10843322000,2664
10843331000,3735
10843340000,3388
10843350000,6661
10843360000,3074
10843370000,4674
10843380000,4906
10843390000,7291
10843400000,3659
10843411000,7016
10843412000,6736
10843431000,6592
10843432000,8537
10843440000,7949
10843450000,10470
10843461000,10554
10843462000,7961
10843470000,12306
10843480000,11363
10843500000,19578
10843510000,7665
10843520000,13410
10843530000,26318
10843540000,14113
10843550000,23152
10843560000,29244
10843570000,26534
10843590000,53409
10843600000,61268
10843621000,61809
10843622000,46082
10843630000,58165
10843650000,3833
10843660000,13463
10843671000,43575
10843680000,18104
10843720000,34895
10843731000,37535
10843732000,18763
10843741000,42289
10843742000,86665
10843750000,41687
10843760000,69228
10843801000,89636
10843802000,82030
10843810000,49745
10843830000,87875
10843851000,98039
10843852000,94235
10843860000,89073
10843870000,100275
10843880000,95629
10843891000,98073
10843892000,98358
10843900000,99679
10843910000,76974
10843920000,91907
10843931000,96382
10843932000,98998
10843933000,98814
10843940000,94254
10843950000,66535
10843960000,71122
10843970000,77343
10843980000,62353
10843991000,74754
10844001000,71523
10844010000,75987
10844020000,83634
10844030000,69752
10844051000,63999
10844060000,72572
10844070000,78260
10844080000,78583
10844091000,77587
10844092000,76767
10844093000,77223
10844101000,76633
10844102000,76468
10844110000,76297
10844120000,68863
10844130000,75710
10844140000,71870
10844150000,80401
10844160000,75864
10844170000,77046
10844181000,77098
10844182000,75930
10844190000,76535
10844200000,74183
10844210000,74252
10844220000,75069
10844231000,74803
10844251000,61299
10844252000,71122
10844261000,56511
10844262000,57685
10844270000,58628
10844280000,63648
10844291000,68740
10844292000,59970
10844300000,71377
10844311000,74751
10844312000,63435
10844313000,72379
10844320000,52631
10844330000,64806
10844340000,69355
10844360000,70449
10844370000,67594
10844380000,69723
10844390000,72620
10844400000,75872
10844420000,72944
10844430000,75570
10844440000,76521
10844450000,74168
10844460000,73598
10844470000,74124
10844480000,72258
10844500000,69260
10844510000,71571
10844521000,73909
10844522000,72280
10844531000,74953
10844532000,71953
10844541000,71249
10844542000,69158
10844550000,63829
10844560000,75282
10844571000,75332
10844572000,75287
10844580000,77054
10844590000,78580
10844600000,78973
10844611000,76740
10844612000,77215
10844621000,78615
10844622000,75524
10844640000,76108
10844650000,74241
10844660000,72660
10844670000,74003
10844680000,77561
10844690000,75097
10844700000,76543
10844710000,75595
10844720000,73919
10844740000,75930
10844770000,75933
10844790000,75066
10844800000,74913
10844810000,75573
10844830000,76366
10844840000,75161
10844850000,75539
10844860000,75654
10844870000,75403
10844880000,76885
10844890000,73495
10844900000,74497
10844910000,69475
10844920000,69525
10844930000,67011
10844940000,61746
10844950000,70268
10844960000,68496
10844970000,73929
10844980000,67891
10844991000,69027
10845000000,66958
10845010000,69535
10845020000,70224
10845030000,70106
10845040000,70607
10845050000,67981
10845060000,67388
10845070000,68911
10845080000,73367
10845090000,73980
10845100000,72861
10845110000,73293
10845120000,72000
10845130000,70845
10845140000,69923
10845150000,69210
10845161000,65341
10845162000,67976
10845163000,65364
10845170000,72177
10845200000,72728
10845210000,74140
10845250000,71010
10845270000,73378
10845280000,71759
10845290000,71755
10845310000,99370
10845381000,99538
10845382000,98761
10845391000,101356
10845392000,101542
10845393000,102341
10845401000,100888
10845402000,101064
10845411000,100350
10845412000,100598
10845413000,100807
10845414000,99550
10845421000,99804
10845422000,100465
10845431000,98307
10845432000,98772
10845442000,97150
10845451000,96824
10845452000,97942
10845472000,101499
10845490000,98260
10845500000,100764
10845510000,98208
10845520000,100565
10845530000,99665
10845540000,96540
10845550000,95970
10845561000,95170
10845562000,90876
10845570000,91516
10845580000,96246
10845590000,69838
10845600000,92964
10845610000,73786
10845620000,72435
10845630000,87600
10845640000,61814
10845681000,85966
10845691000,79361
10845692000,85836
10845700000,84970
10845710000,94085
10845720000,99785
10845730000,89850
10845750000,97130
10845760000,101709
10845771000,105265
10845780000,101322
10845790000,98824
10845800000,99267
10845821000,77103
10845822000,74726
10845823000,78628
10845824000,77525
10845825000,79294
10845826000,79182
10845831000,97066
10845832000,80544
10845840000,91970
10845851000,93314
10845852000,70109
10845853000,81596
10845860000,99915
10845891000,100108
10845892000,101640
10845893000,100551
10845900000,105240
10845911000,78100
10845912000,72659
10845913000,63983
10845914000,78188
10845920000,61340
10845930000,50134
10845941000,52536
10845942000,61563
10845951000,69225
10845952000,62431
10845960000,61692
10845971000,59583
10845972000,64632
10845983000,68158
10846001000,56064
10846002000,56782
10846010000,65030
10846020000,56832
10846032000,97547
10846041000,44030
10846043000,39588
10846051000,50113
10846052000,50266
10846071000,34624
10846090000,44864
10846110000,61952
10846131000,47731
10846132000,65635
10846133000,60656
10846140000,20812
10846530000,87
10853910000,0
10853921000,0
10853922000,81
10853940000,2
10853961000,182
10853980000,36
10853990000,0
10854000000,924
10854011000,82
10854012000,104
10854020000,0
10854030000,104
10854040000,106
10854050000,0
10854060000,0
10854070000,2
10854080000,0
10854100000,78
10854110000,82
10854120000,0
10854131000,0
10854133000,0
10854140000,673
10854150000,0
10854160000,12
10854170000,0
10854180000,428
10854191000,182
10854192000,182
10854210000,1274
10854221000,0
10854242000,92
10854243000,20
10854251000,0
10854252000,0
10854253000,0
10854254000,0
10854255000,0
10854256000,0
10854257000,0
10854258000,0
10854260000,0
10854271000,0
10854275000,494
10854280000,653
10854290000,47
10854301000,0
10854302000,0
10854303000,0
10854304000,0
10854310000,12
10854320000,884
10854330000,351
10854340000,0
10854352000,0
10854360000,1219
10854370000,26
10854400000,329
10854411000,0
10854412000,379
10854420000,634
10854430000,232
10854442000,305
10854450000,180
10854461000,345
10854462000,1384
10854470000,0
10854481000,671
10854482000,653
10854490000,942
10854500000,462
10854530000,1075
10854540000,1198
10854550000,0
10854560000,305
10854580000,0
10854590000,942
10854600000,421
10854610000,0
10854640000,653
10854670000,1343
10854681000,404
10854682000,431
10854690000,468
10854700000,0
10854710000,1804
10854731000,0
10854732000,701
10854750000,0
10854760000,311
10854770000,85
10854780000,75
10854791000,0
10854792000,0
10854820000,429
10854830000,1288
10854840000,317
10854850000,429
10854860000,468
10854870000,1084
10854880000,1209
10854910000,490
10854930000,615
10854940000,717
10854950000,77
10854960000,77
10854980000,0
10854990000,64
10855000000,0
10855010000,265
10855040000,0
10855050000,10
10855060000,1940
10855070000,1804
10855081000,1511
10855083000,1505
10855084000,1505
10855100000,337
10855111000,722
10855112000,722
10855130000,1008
10855150000,107
10855160000,49
10855180000,942
10855190000,436
10855210000,276
10855220000,371
10855230000,1219
10855240000,574
10855250000,491
10855260000,1036
10855280000,127
10855290000,942
10855301000,0
10855302000,175
10855303000,12
10855330000,0
10855350000,1202
10855361000,1637
10855362000,1218
10855370000,476
10855380000,0
10855400000,1087
10855430000,595
10855440000,942
10855450000,462
10855460000,1921
10855490000,1462
10855500000,132
10855510000,188
10855532000,557
10855540000,137
10855550000,117
10855570000,993
10855581000,51
10855582000,51
10855590000,0
10855600000,0
10855610000,1632
10855640000,164
10855650000,942
10855660000,514
10855670000,312
10855680000,523
10855700000,446
10855710000,1061
10855721000,612
10855722000,491
10855730000,467
10855740000,0
10855750000,436
10855770000,0
10855790000,1023
10855800000,490
10855820000,803
10855830000,0
10855840000,41
10855850000,565
10855860000,942
10855870000,482
10855880000,77
10855900000,0
10855910000,47
10855920000,82
10855931000,1120
10855932000,1271
10855950000,1252
10855980000,722
10856000000,0
10856010000,0
10856020000,309
10856030000,117
10856040000,117
10856051000,117
10856052000,115
10856053000,117
10856070000,1960
10856080000,1401
10856090000,1474
10856100000,1303
10856110000,1282
10856130000,188
10856140000,188
10856150000,188
10856160000,99
10856170000,359
10856190000,0
10856200000,0
10856220000,1921
10856230000,1921
10856260000,18
10856270000,442
10856280000,12
10856290000,305
10856300000,37
10856310000,1041
10856330000,0
10856340000,0
10856350000,598
10856360000,1539
10856370000,570
10856380000,80
10856390000,77
10856400000,942
10856410000,942
10856430000,466
10856440000,1224
10856450000,491
10856460000,490
10856471000,56
10856472000,279
10856480000,78
10856490000,0
10856501000,0
10856502000,0
10856510000,0
10856520000,482
10856540000,1319
10856560000,476
10856570000,48
10856580000,75
10856590000,414
10856600000,379
10856610000,379
10856620000,942
10856640000,482
10856650000,361
10856660000,5
10856670000,0
10856681000,115
10856682000,117
10856690000,117
10856710000,0
10856721000,92
10856722000,100
10856723000,100
10856730000,0
10856740000,1207
10856750000,1089
10856760000,1219
10856770000,1289
10856780000,514
10856790000,111
10856810000,117
10856821000,106
10856822000,104
10856830000,117
10856840000,0
10856850000,359
10856860000,671
10856870000,722
10856881000,671
10856882000,653
10856890000,0
10856900000,598
10856920000,182
10856930000,188
10856960000,1940
10856970000,1401
10856980000,1697
10857000000,1303
10857010000,390
10857020000,121
10857030000,0
10857040000,0
10857050000,0
10857060000,0
10857070000,0
10857080000,939
10857090000,1954
10857100000,1921
10857110000,1936
10857120000,175
10857130000,37
10857140000,386
10857150000,870
10857160000,2
10857170000,21
10857180000,162
10857190000,653
10857210000,7
10857220000,0
10857230000,305
10857240000,428
10857250000,1202
10857270000,634
10857280000,423
10857290000,470
10857300000,83
10857310000,77
10857320000,77
10857330000,942
10857340000,942
10857350000,467
10857360000,491
10857380000,1041
10857391000,436
10857392000,311
10857400000,521
10857410000,0
10857430000,80
10857440000,1219
10857450000,0
10857460000,0
10857470000,673
10857480000,825
10857490000,349
10857500000,942
10857510000,942
10857520000,491
10857530000,77
10857550000,77
10857560000,19
10857570000,0
10857580000,177
10857590000,92
10857600000,47
10857610000,0
10857620000,0
10857630000,1097
10857680000,1087
10857710000,671
10857720000,714
10857730000,304
10857740000,0
10857750000,305
10857770000,104
10857780000,117
10857790000,117
10857800000,115
10857810000,130
10857820000,188
10857830000,188
10857840000,188
10857850000,182
10857860000,188
10857880000,3
10857902000,362
10857920000,343
10857930000,671
10857940000,703
10857970000,1697
10857980000,1870
10857991000,1697
10857992000,1801
10857993000,1697
10858010000,1364
10858030000,475
10858040000,364
10858060000,132
10858070000,115
10858080000,0
10858090000,1194
10858110000,1921
10858120000,2056
10858130000,38
10858140000,0
10858171000,16
10858172000,0
10858180000,0
10858190000,1308
10858200000,0
10858210000,2
10858221000,0
10858222000,10
10858230000,243
10858250000,290
10858270000,0
10858300000,1214
10858310000,5
10858320000,0
10858330000,171
10858340000,288
10858351000,0
10858352000,0
10884840000,176718
10884850000,176532
10884860000,3290
10884870000,3290
10884880000,45367
10884890000,57014
10884900000,42398
10884910000,51379
10884920000,52032
10884930000,42575
10884940000,48504
10884950000,51987
10884960000,58273
10884970000,23743
10884980000,45758
10884990000,63185
10885000000,44634
10885010000,3651
10885020000,57062
10885030000,41190
10885040000,3315
10885050000,266018
10885060000,244433
10885070000,197195
10885080000,232177
10885090000,40666
10885100000,39809
10885110000,38820
10885120000,37569
10885140000,15021
10885150000,15681
10885160000,14026
10885170000,16486
10885180000,14398
10885190000,12321
10885200000,42951
10885210000,95360
10885220000,93256
10885230000,75498
10885240000,119389
10885250000,171905
10885260000,179940
10885270000,39508
10885280000,41821
10885290000,41179
10885300000,32811
10885310000,34203
10885330000,34191
10885340000,49970
10885350000,39799
10885360000,50045
10885370000,88460
10885380000,8117
10885390000,11865
10885400000,15217
10885410000,16177
10885420000,4432
10885440000,37705
10885450000,38139
10885460000,27497
10885470000,32038
10885480000,25157
10885490000,10740
10885500000,10104
10885510000,13928
10885520000,11393
10885530000,57847
10885540000,109235
10885550000,54912
10885560000,43146
10885570000,3152
10885580000,30924
10885590000,24952
10885600000,51846
10885610000,40118
10885620000,34426
10885630000,32824
10885640000,32180
10885650000,27717
10885660000,25156
10885670000,27750
10885680000,33583
10885690000,28011
10885700000,31725
10885710000,26799
10885730000,34138
10885740000,34442
10885750000,33310
10885761000,4441
10885762000,4685
10885770000,4155
10885780000,31768
10885800000,32503
10885810000,253350
10885820000,291738
10885830000,253930
10885840000,36028
10885850000,36862
10885870000,38948
10885880000,38905
10885890000,10612
10885900000,10305
10885910000,12222
10885920000,10185
10885930000,10425
10885940000,8995
10885950000,32312
10886000000,32064
10886020000,35044
10886040000,17622
10886050000,15240
10886060000,11967
10886070000,15888
10886080000,15412
10886090000,31375
10886100000,67630
10886110000,76483
10886150000,82816
10886170000,72487
10886180000,69811
10886190000,70273
10886200000,65235
10886210000,60298
10886221000,39112
10886230000,3884
10886240000,37019
10886250000,36623
10886260000,34756
10886270000,36516
10886280000,35418
10886290000,34543
10886300000,35680
10886310000,33675
10886320000,220897
10886330000,244339
10886340000,76968
10886350000,57597
10886360000,43403
10886370000,56214
10886380000,52125
10886391000,57097
10886392000,56435
10886400000,4623
10886410000,2992
10886420000,38214
10886430000,40454
10886440000,40484
10886460000,38198
10886470000,37339
10886480000,43285
10886490000,25009
10886500000,25708
10886510000,19936
10886520000,20895
10886530000,23520
10886540000,20247
10886550000,3332
10886560000,41790
10886570000,40580
10886580000,41961
10886590000,35300
10886600000,35008
10886610000,100171
10886620000,71026
10886630000,41359
10886640000,39086
10886650000,39926
10886660000,274358
10886690000,6903
10886700000,6901
10886710000,44531
10886720000,41841
10886730000,43706
10886740000,41764
10886750000,44945
10886760000,44051
10886770000,40203
10886780000,262143
10886790000,58730
10886800000,49297
10886810000,3671
10886820000,3826
10886840000,40749
10886860000,32079
10886870000,31149
10886880000,17156
10886890000,16212
10886900000,173630
10886910000,120271
10886920000,10511
10886930000,42927
10886940000,37532
10886950000,36752
10886960000,14734
10886970000,26586
10886980000,11693
10886990000,11314
10887000000,37427
10887020000,59666
10887030000,62965
10887040000,36545
10887050000,31977
10887060000,6556
10887070000,6112
10887080000,40679
10887090000,45759
10887100000,28814
10887110000,34398
10887120000,34907
10887130000,35412
10887140000,10349
10887150000,3495
10887160000,3613
10887170000,13540
10887180000,12595
10887190000,215016
10887200000,203843
10887210000,41373
10887230000,87754
10887270000,31524
10887280000,34428
10887290000,32512
10887300000,34025
10887310000,35535
10887320000,35223
10887350000,13274
10887360000,13906
10887370000,7293
10887380000,7245
10887390000,3845
10887400000,35594
10887410000,36891
10887420000,55863
10887430000,57933
10887440000,39606
10887450000,38373
10887460000,39397
10887470000,38766
10887480000,19906
10887490000,23505
10887500000,37672
10887520000,57614
10887530000,30980
10887540000,59809
10887550000,164693
10887560000,138110
10887570000,44030
10887580000,11173
10887590000,14169
10887600000,3811
10887611000,15461
10887612000,14007
10887620000,11975
10887630000,11241
10887650000,292335
10887660000,316795
10887670000,309619
10887680000,49269
10887690000,4209
10887700000,57738
10887711000,6069
10887712000,6893
10887713000,7201
10887720000,40781
10887730000,19678
10887740000,24826
10887750000,365996
10887770000,10392
10887780000,97649
10887790000,5142
10887800000,4377
10887810000,57728
10887820000,47699
10887830000,10608
10887840000,9167
10887850000,9827
10887860000,52405
10887870000,79302
10887880000,6624
10887890000,64447
10887900000,5752
10887910000,6107
10887920000,3649
10887930000,353934
10887940000,296235
10887950000,335219
10887960000,208407
10887970000,216133
10887980000,122473
10887990000,122260
10888000000,44040
10888010000,215002
10888020000,4325
10888030000,5151
10888040000,89303
10888050000,93353
10888060000,30274
10888070000,12063
10888080000,92607
10888090000,32495
10888100000,35333
10888110000,30238
10888120000,78197
10888130000,80030
10888140000,166154
10888150000,352218
10888160000,181891
10888170000,152565
10888180000,100295
10888190000,97772
10888200000,88867
10888210000,86914
10888220000,3004
10888230000,241358
10888240000,90615
10888250000,68168
10888270000,334317
10888280000,380781
10888290000,118975
10888300000,27884
10888310000,69186
10888320000,3178
10888330000,3131
10888340000,70322
10888350000,68469
10888361000,56699
10888362000,56852
10888370000,46884
10888390000,64724
10888400000,9694
10888410000,1904
10888420000,77659
10888430000,11346
10888440000,115919
10888450000,116904
10888460000,35093
10888470000,34795
10888480000,179927
10888490000,42069
10888510000,62964
10888520000,5615
10888530000,5457
10888550000,61473
10888560000,60219
10888570000,77231
10888590000,52524
10888600000,374015
10888610000,3774
10888620000,349863
10888630000,325630
10888640000,214670
10888650000,199526
10888660000,63016
10888680000,57343
10888690000,116358
10888700000,46965
10888710000,42161
10888720000,29622
10888730000,7664
10888740000,307387
10888750000,344992
10888760000,130016
10888790000,37606
10888800000,86684
10888810000,106617
10888821000,88311
10888822000,106014
10888830000,32746
10888840000,34663
10888850000,124206
10888860000,122244
10888870000,38803
10888880000,43772
10888890000,59649
10888900000,59543
10888910000,59294
10888920000,62098
10888940000,83577
10888950000,70993
10888960000,77032
10888970000,8838
10888980000,7795
10888990000,63539
10889000000,59600
10889010000,1610
10889020000,2404
10889030000,3021
10889050000,2769
10889060000,3066
10889070000,57514
10889080000,5216
10889090000,3746
10889100000,6641
10889110000,5822
10889120000,41365
10889130000,274777
10889140000,290613
10889160000,166407
10889170000,164364
10889180000,176012
10889190000,150833
10889200000,115862
10889210000,108178
10889220000,197104
10889232000,44484
10889240000,224542
10889250000,242634
10889260000,124755
10889270000,51235
10889280000,51902
10889290000,5393
10889300000,362396
10889310000,284845
10889320000,49063
10889340000,45553
10889350000,59277
10889360000,150377
10889371000,108199
10889372000,159245
10889380000,5935
10889390000,5576
10889400000,5929
10889410000,5245
10889421000,6183
10889422000,6349
10889430000,2683
10889441000,2755
10889442000,2744
10889450000,17675
10889460000,16965
10889470000,16449
10889481000,261012
10889482000,246285
10889483000,236733
10889490000,166077
10889520000,75302
10889530000,176380
10889540000,193090
10889550000,201085
10889561000,148335
10889562000,303760
10889563000,172925
10889570000,96522
10889580000,43898
10889590000,13914
10889600000,14689
10889610000,15077
10889620000,16166
10889630000,15277
10889641000,233980
10889642000,239003
10889643000,252404
10889644000,183664
10889650000,56202
10889660000,48678
10889670000,54276
10889681000,52781
10889682000,55513
10889683000,56096
10889690000,13108
10889711000,404808
10889712000,394485
10889721000,431771
10889722000,425611
10889723000,433135
10889730000,41209
10889740000,3360
10889750000,5231
10889760000,52651
10889770000,62608
10889780000,68933
10889790000,1830
10889810000,191005
10889820000,7316
10889831000,100119
10889832000,99093
10889840000,60055
10889851000,59357
10889852000,59272
10889861000,58910
10889862000,59504
10889890000,58902
10889900000,57862
10889910000,224084
10889920000,117782
10889940000,238998
10889970000,300889
10889980000,17309
10889990000,15378
10890000000,14985
10890010000,16714
10890020000,44323
10890040000,67606
10890060000,4543
10890070000,190080
10890080000,148097
10890090000,40900
10890100000,37535
10890110000,53774
10890120000,55280
10890130000,48471
10890140000,119720
10890150000,227405
10890160000,33560
10890190000,38470
10890200000,39689
10890210000,40951
10890220000,42470
10890230000,192863
10890250000,156431
10890260000,5183
10890270000,66206
10890280000,6686
10890290000,104858
10890300000,36676
10890320000,59418
10890340000,81671
10890350000,74448
10890360000,65546
10890370000,59072
10890380000,78634
10890390000,71388
10890400000,123718
10890410000,58404
10890420000,55039
10890430000,60336
10890440000,53619
10890470000,44284
10890480000,50871
10890490000,50337
10890500000,51954
10890530000,21976
10890540000,304125
10890550000,7653
10890560000,8640
10890570000,10955
10890580000,14789
10890600000,87073
10890610000,87883
10890640000,35165
10890660000,12810
10890670000,25062
10890720000,42128
10890730000,33314
10890740000,40663
10890750000,48086
10890760000,86075
10890770000,191947
10890780000,132647
10890790000,135221
10890800000,163832
10890810000,287232
10890820000,347588
10890830000,273424
10890840000,383418
10890850000,317492
10890860000,328904
10890870000,322535
10890880000,8878
10890890000,10232
10890900000,6963
10890920000,56192
10890930000,59270
10890940000,52223
10890960000,96660
10890980000,69496
10891000000,62174
10891010000,75858
10891020000,86104
10891030000,136894
10891050000,127498
10891060000,90667
10891070000,54881
10891090000,58744
10891100000,55335
10891120000,60917
10891130000,58949
10891140000,59269
10891150000,65286
10891160000,67035
10891170000,122195
10891180000,50270
10891210000,140245
10891220000,136416
10891230000,56957
10891280000,63964
10891310000,204844
10891320000,57953
10891330000,29422
10891350000,41046
10891360000,26756
10891380000,53268
10891410000,35940
10891430000,49052
10891440000,39295
10891450000,70177
10891460000,38620
10891470000,42386
10891480000,39901
10891490000,38790
10891500000,25109
10891510000,4757
10891520000,4376
10891530000,37505
10891540000,40509
10891550000,45396
10891560000,32623
10891590000,33280
10891600000,35028
10891610000,30481
10891620000,16401
10891630000,13815
10891640000,4181
10891650000,152410
10891660000,44246
10891670000,46651
10891680000,84279
10891690000,74754
10891700000,85282
10891710000,128135
10891720000,135016
10891740000,136089
10891750000,41629
10891760000,30508
10891770000,9026
10891780000,5444
10891790000,6400
10891800000,42583
10891820000,33765
10891830000,51362
10891840000,52385
10891850000,44664
10891860000,52340
10891870000,42761
10891880000,36057
10891890000,39075
10891900000,1258
10891910000,4409
10891920000,4351
10891930000,35089
10891940000,342759
10891950000,4693
10891960000,194973
10891970000,167217
10891980000,110622
10891990000,137815
10892000000,92672
10892010000,87357
10892020000,114183
10892030000,118018
10892040000,93189
10892050000,97119
10892060000,5289
10892080000,5674
10892090000,4471
10892100000,4210
10892110000,5437
10892120000,4279
10892130000,14538
10892140000,20820
10892150000,1757
10892160000,13864
10892170000,13110
10892180000,4131
10892190000,35471
10892200000,24614
10892210000,32506
10892220000,0
10892230000,35496
10892240000,9666
10892250000,3907
10892260000,5509
10892270000,43096
10892280000,40448
10892290000,42385
10892300000,37426
10892310000,12429
10892330000,41593
10892340000,19277
10892350000,33738
10892360000,35659
10892370000,17964
10892380000,42757
10892390000,36188
10892400000,20832
10892430000,92997
10892440000,87318
10892450000,376792
10892460000,351364
10892470000,363656
10892480000,288661
10892490000,332184
10892500000,289093
10892510000,152964
10892520000,210240
10892530000,3059
10892540000,94834
10892550000,106379
10892560000,92985
10892570000,85395
10892580000,93306
10892590000,97726
10892600000,103381
10892610000,88947
10892620000,105012
10892630000,79977
10892640000,71371
10892650000,68048
10892660000,67789
10892670000,73308
10892680000,55427
10892690000,46370
10892700000,60006
10892710000,37079
10892720000,36484
10892730000,44929
10892740000,25412
10892760000,51783
10892770000,3788
10892780000,3508
10892790000,3674
10892800000,3516
10892810000,3622
10892820000,4885
10892830000,3507
10892840000,3940
10892850000,7084
10892860000,3026
10892870000,3070
10892880000,6708
10892890000,3638
10892900000,6756
10892910000,6740
10892920000,7112
10892930000,6411
10892940000,701
10892950000,6580
10892960000,6893
10892970000,4718
10892980000,742
10892990000,4870
10893000000,781
10893010000,4768
10893020000,4309
10893030000,803
10893040000,4318
10893050000,3848
10893060000,3702
10893070000,5001
10893080000,3451
10893090000,3631
10893100000,3865
10893110000,4455
10893120000,4515
10893130000,4104
10893140000,4899
10893150000,4163
10893160000,817
10893170000,980
10893180000,980
10893190000,980
10893200000,1002
10893210000,1002
10893220000,834
10893230000,835
10893240000,888
10893250000,829
10893260000,887
10893270000,824
10893280000,903
10893290000,779
10893300000,331
10893310000,2501
10893320000,300
10893330000,2491
10893340000,262
10893350000,2320
10893360000,2299
10893370000,917
10893380000,308
10893390000,917
10893400000,2463
10893410000,917
10893420000,917
10893430000,0
10893440000,565
10893450000,2080
10893460000,2152
10893470000,2020
10893480000,1935
10893490000,490
10893500000,481
10893510000,1912
10893520000,2044
10893530000,2041
10893540000,2020
10893550000,497
10893560000,1715
10893570000,497
10893580000,1688
10893590000,502
10893600000,497
10893610000,497
10893620000,2044
10893630000,481
10893640000,503
10893650000,504
10893660000,504
10893670000,504
10893680000,1995
10893690000,498
10893700000,484
10893710000,504
10893720000,497
10893730000,487
10893740000,1928
10893750000,489
10893760000,240
10893770000,484
10893780000,481
10893790000,371
10893800000,486
10893810000,383
10893820000,1994
10893830000,363
10893840000,411
10893850000,1530
10893860000,875
10893870000,370
10893880000,351
10893890000,277
10893900000,479
10893910000,470
10893920000,459
10893930000,394
10893940000,399
10893950000,405
10893960000,388
10893970000,724
10893980000,812
10893990000,0
10894000000,498
10894010000,503
10894020000,498
10894030000,498
10894040000,495
10894050000,497
10894070000,2152
10894080000,2166
10894090000,196
10894100000,2075
10894110000,2083
10894120000,2015
10894130000,2053
10894140000,406
10894150000,406
10894160000,394
10894170000,394
10894180000,394
10894190000,406
10894200000,394
10894210000,406
10894220000,394
10894230000,406
10894240000,406
10894250000,406
10894260000,383
10894270000,400
10894280000,380
10894290000,406
10894300000,406
10894310000,383
10894320000,399
10894330000,406
10894340000,379
10894350000,394
10894360000,394
10894370000,392
10894380000,406
10894390000,351
10894400000,400
10894410000,365
10894420000,390
10894430000,406
10894440000,406
10894450000,373
10894460000,379
10894470000,380
10894480000,389
10894490000,388
10894500000,265
10894510000,385
10894520000,315
10894531000,25
10894532000,169
10894533000,198
10894540000,32
10894550000,917
10894560000,917
10894570000,917
10894580000,917
10894590000,917
10894600000,917
10894610000,979
10894620000,979
10894630000,979
10894640000,979
10894650000,917
10894660000,917
10894670000,917
10894680000,979
10894690000,917
10894700000,917
10894710000,917
10894720000,917
10894730000,917
10894740000,917
10894750000,917
10894761000,917
10894762000,917
10894770000,917
10894780000,917
10894790000,49
10894800000,917
10894810000,917
10894860000,868
10894870000,0
10894880000,917
10894900000,371
10894910000,455
10894920000,382
10894930000,366
10894940000,268
10894950000,259
10894960000,332
10894970000,390
10894980000,459
10894990000,510
10895000000,0
10895010000,805
10895020000,827
10895030000,827
10895040000,843
10895080000,827
10895090000,582
10895100000,913
10895110000,594
10895120000,652
10895130000,724
10895140000,372
10895150000,367
10895160000,377
10895170000,355
10895180000,358
10895190000,371
10895200000,358
10895210000,357
10895220000,241
10895230000,315
10895240000,342
10895250000,334
10895260000,301
10895270000,590
10895280000,390
10895290000,250
10895300000,365
10895310000,343
10895320000,663
10895330000,778
10895340000,801
10895350000,445
10895360000,543
10895370000,881
10895380000,587
10895390000,916
10895540000,829
10895550000,642
10895570000,848
10895580000,843
10895590000,803
10895600000,863
10895610000,881
10895620000,768
10895630000,884
10895640000,746
10895650000,961
10895660000,756
10895670000,835
10895680000,819
10895690000,963
10895700000,946
10895710000,946
10895730000,907
10895740000,794
10895750000,946
10895760000,879
10895770000,1239
10895780000,878
10895790000,966
10895800000,933
10895810000,0
10895830000,152
10895840000,439
10895850000,510
10895861000,484
10895862000,82
10895863000,287
10895864000,449
10895865000,498
10895870000,431
10895880000,480
10895900000,72
10895910000,273
10895920000,273
10895930000,226
10895940000,379
10895950000,382
10895960000,380
10895970000,406
10895980000,406
10895990000,406
10896000000,406
10896010000,406
10896020000,0
10896030000,23
10896150000,505
10896160000,505
10896170000,505
10896180000,500
10896190000,542
10896200000,459
10896211000,0
10896215000,282
10896216000,0
10896217000,380
10896220000,428
10896230000,377
10896240000,692
10896251000,436
10896252000,66
10896255000,470
10896256000,334
10896257000,428
10896258000,422
10896260000,512
10896270000,511
10896280000,511
10896290000,473
10896300000,498
10896310000,540
10896320000,485
10896330000,494
10896340000,543
10896350000,476
10896360000,533
10896370000,505
10896380000,448
10896390000,477
10896400000,478
10896410000,500
10896420000,531
10896430000,506
10896440000,500
10896450000,481
10896460000,481
10896470000,472
10896480000,515
10896490000,467
10896500000,482
10896510000,431
10896520000,473
10896530000,428
10896540000,424
10896550000,416
10896560000,469
10896570000,467
10896580000,432
10896590000,437
10896600000,424
10896610000,424
10896620000,461
10896640000,390
10896650000,389
10896660000,380
10896670000,392
10896680000,399
10896690000,406
10896700000,406
10896710000,394
10896720000,406
10896730000,406
10896740000,411
10896750000,379
