"MB_CODE16","value"
10920490000,5656
10920500000,8243
10920510000,8964
10920520000,12962
10920530000,14689
10920540000,26466
10920550000,6110
10920560000,9451
10920580000,0
10920591000,0
10920592000,0
10920600000,0
10920610000,0
10920620000,38479
10920670000,816
10920680000,20
10920691000,1088
10920692000,210
10920700000,0
10920710000,0
10920720000,0
10920731000,6
10920732000,121
10920733000,145
10920740000,300
10920750000,396
10920760000,20
10920770000,130
10920780000,327
10920790000,332
10920810000,12330
10920820000,6742
10920830000,428
10920850000,121
10920870000,2233
10920880000,0
10920890000,0
10920900000,0
10920910000,0
10920920000,6
10920930000,0
10920950000,0
10920960000,0
10920970000,0
10920980000,1
10920990000,0
10921001000,137
10921002000,210
10921010000,2
10921020000,1
10921030000,820
10921040000,853
10921050000,10
10921060000,889
10921070000,775
10921080000,171
10921090000,1773
10921110000,13306
10921120000,1760
10921130000,1754
10921140000,4693
10921150000,46
10921160000,116
10921170000,0
10921180000,31
10921190000,31
10921200000,111
10921210000,12301
10921220000,14028
10921230000,7715
10921240000,13333
10921250000,775
10921260000,725
10921270000,2541
10921280000,279
10921290000,986
10921300000,1844
10921310000,12294
10921320000,264
10921330000,11807
10921350000,13684
10921360000,8709
10921370000,3242
10921380000,4513
10921390000,14121
10921400000,14026
10921410000,8540
10921420000,11242
10921430000,13064
10921440000,15434
10921450000,15332
10921470000,9938
10921660000,13747
10921670000,11906
10921690000,11103
10921710000,13987
10922390000,15948
10922400000,13430
10922410000,11025
10922430000,35274
10922440000,54414
10922450000,35137
10922460000,80807
10922470000,121647
10922480000,29990
10922490000,20979
10922500000,22139
10922510000,19350
10922520000,23232
10922540000,25247
10922550000,25812
10922560000,25521
10922580000,26367
10922600000,46170
10922610000,19983
10922620000,27005
10922630000,25289
10922640000,26968
10922650000,25883
10922660000,26812
10922680000,17826
10922690000,20699
10922700000,18801
10922710000,17701
10922730000,15012
10922740000,6284
10922750000,1070
10922780000,8599
10922790000,7534
10922800000,6866
10922810000,8624
10922820000,6130
10922830000,9765
10922840000,4336
10922860000,3087
10922870000,6447
10922880000,7856
10922890000,7815
10922900000,17325
10922910000,19700
10922920000,15899
10922930000,12916
10922940000,19215
10922950000,24876
10922960000,30385
10922990000,17763
10923040000,7918
10923050000,7699
10923060000,8118
10923070000,8148
10923080000,7405
10923090000,3716
10923100000,7903
10923110000,8926
10923120000,10734
10923130000,18817
10923140000,24345
10923150000,19571
10923160000,22680
10923170000,7185
10923180000,22605
10923190000,7924
10923200000,5565
10923210000,19787
10923220000,23897
10923230000,34753
10923250000,29303
10923290000,28121
10923300000,19981
10923310000,19931
10923330000,17940
10923390000,36552
10923400000,33249
10923450000,34048
10923560000,20912
10923570000,17066
10923630000,18359
10923640000,6823
10923650000,5928
10923660000,5112
10923670000,6517
10923700000,8725
10923710000,33006
10923720000,36135
10923730000,26986
10923750000,16105
10923780000,22188
10923790000,25453
10923800000,22611
10923810000,25543
10923820000,22931
10923830000,27551
10923840000,20368
10923850000,22369
10923860000,25871
10923880000,35689
10923890000,28540
10923900000,14401
10923910000,34723
10923930000,28778
10923950000,28479
10924030000,8433
10924050000,7942
10924070000,22520
10924080000,14112
10924100000,13806
10924130000,13420
10924140000,8357
10924150000,19777
10924170000,18183
10924180000,15409
10924190000,17972
10924230000,25389
10924250000,23228
10924260000,10219
10924270000,26104
10924320000,26211
10924410000,32735
10924420000,29534
10924430000,25197
10924440000,23749
10924450000,18571
10924460000,21213
10924470000,22065
10924490000,7505
10924510000,11514
10924520000,18778
10924540000,25204
10924580000,5438
10924610000,12180
10924640000,14788
10924650000,14124
10924660000,17563
10924680000,5391
10924690000,5510
10924700000,5797
10924710000,5621
10924720000,4434
10924730000,5244
10924740000,4825
10924750000,5747
10924760000,5501
10924770000,6252
10924780000,4747
10924810000,6337
10924820000,6062
10924830000,5130
10924840000,6361
10924850000,5456
10924870000,5899
10924880000,6501
10924890000,6701
10924920000,28688
10924930000,16010
10924960000,7624
10924970000,1882
10924980000,63
10924990000,370
10925000000,94
10925350000,39705
10925760000,42973
10925770000,35924
10925780000,20029
10925790000,14480
10925800000,51411
10925810000,10549
10925820000,20793
10925830000,18692
10925840000,36688
10925850000,9672
10925860000,19929
10925870000,15786
10925880000,17575
10925890000,2261
10925900000,7354
10925910000,63282
10925920000,23534
10925930000,38395
10925940000,57609
10925950000,19699
10925960000,22942
10925970000,34694
10925980000,15291
10925990000,34375
10926000000,20893
10926010000,10702
10926020000,7846
10926040000,14140
10926050000,444
10926070000,5345
10926080000,10007
10926100000,16190
10926110000,10081
10926120000,17219
10926130000,9849
10926140000,19718
10926150000,10881
10926160000,11220
10926170000,3099
10926180000,4688
10926210000,31875
10926220000,10114
10926230000,15267
10926240000,32283
10926250000,15471
10926260000,42979
10926270000,43810
10926280000,38987
10926300000,25544
10926330000,6370
10926340000,5359
10926370000,22302
10926380000,21039
10926390000,21847
10926400000,27398
10926410000,30302
10926420000,39073
10926430000,28936
10926450000,9956
10926470000,10681
10926500000,9195
10926510000,9242
10926520000,4229
10926530000,3927
10926540000,3612
10926550000,3635
10926560000,48059
10926570000,31475
10926580000,50060
10926590000,47637
10926630000,55393
10926640000,32075
10926650000,28676
10926670000,30235
10926680000,27937
10926690000,29278
10926700000,19464
10926720000,6827
10926740000,10367
10926750000,3840
10926760000,15244
10926770000,3289
10927090000,14331
10927100000,4432
10927110000,3276
10927130000,6093
10927150000,706
10927160000,2979
10927180000,24408
10927210000,7337
10927220000,10333
10927230000,10098
10927240000,7108
10927260000,25686
10927280000,14888
10927300000,32975
10927311000,32257
10927320000,18412
10927340000,3
10927350000,3
10927360000,0
10927370000,7153
10927380000,5938
10927390000,7253
10927400000,5140
10927410000,4895
10927420000,4908
10927430000,2917
10927440000,4655
10927450000,4540
10927460000,5000
10927470000,5927
10927480000,5034
10927490000,183
10927500000,6578
10927530000,14219
10927540000,8756
10927550000,4824
10927560000,6999
10927570000,12
10927580000,4847
10927590000,4945
10927600000,10952
10927610000,39706
10927620000,54974
10927640000,29958
10927650000,6394
10927660000,7411
10934670000,54343
10934680000,20169
10934690000,8850
10934700000,7204
10935730000,4440
10935740000,47336
10935750000,51641
10935760000,52862
10935770000,50756
10935780000,3933
10935790000,7736
10935800000,7918
10935810000,53661
10935820000,3998
10935830000,41874
10935840000,63304
10935850000,1289
10935860000,7543
10935870000,8063
10935880000,7435
10935950000,6704
10935960000,2845
10935970000,2215
10935980000,2662
10935990000,5133
10936000000,1808
10936010000,6855
10936030000,21985
10936040000,6996
10936050000,10026
10936060000,20736
10940850000,3055
10940920000,2728
10940930000,2636
10940940000,8191
10940950000,9518
10940980000,1452
10940990000,3865
10941010000,15375
10941020000,8747
10941040000,10666
10942480000,8886
10942490000,69112
10942500000,4178
10942510000,7832
10943120000,6691
10943130000,5922
10943140000,5941
10943150000,3573
10943160000,3537
10943170000,0
10943180000,0
10943190000,63
10943200000,6312
10943210000,6439
10943220000,6430
10943230000,6580
10943270000,30918
10943280000,23360
10943290000,15230
10943300000,13511
10943310000,38541
10943320000,5887
10943330000,23278
10943340000,0
10943350000,6160
10943360000,7217
10943370000,5347
10943380000,20573
10943390000,27867
10943400000,22855
10943410000,21646
10943420000,11376
10943430000,6144
10943440000,20353
10943450000,5373
10943460000,9987
10943470000,5319
10943480000,18169
10943510000,31614
10943520000,23270
10943530000,20053
10943540000,23358
10943550000,22193
10943560000,23992
10943570000,24845
10943580000,24207
10943590000,29038
10943600000,24849
10943610000,18735
10943620000,18954
10943630000,18889
10943640000,19352
10943650000,18348
10943660000,18406
10943670000,65
10943680000,65
10943690000,12477
10943700000,1677
10943720000,298
10943730000,298
10943740000,1028
10943750000,1365
10943760000,1785
10943770000,1517
10943780000,1515
10943790000,4439
10943800000,2042
10943810000,1681
10943820000,4023
10943830000,1844
10943840000,2269
10943850000,3219
10943860000,13087
10943870000,13317
10943890000,12245
10943920000,33202
10943940000,2679
10943970000,1440
10943980000,1222
10943990000,10461
10944000000,10022
10944010000,12476
10944020000,10055
10944030000,254752
10944040000,291603
10944050000,93799
10944060000,12033
10944080000,16431
10944120000,12237
10944150000,18962
10944160000,18739
10944170000,20625
10944200000,23145
10944230000,6636
10944240000,6211
10944250000,12068
10944260000,10217
10944270000,2699
10944280000,5214
10944290000,3389
10944300000,6483
10944310000,5074
10944320000,5396
10944330000,5853
10944340000,72154
10944350000,140860
10944370000,3454
10944380000,94371
10944390000,81978
10944400000,346228
10944410000,230461
10944420000,371939
10944440000,376235
10944460000,12715
10944470000,19434
10944480000,24755
10944490000,25538
10944500000,127946
10944510000,115683
10944520000,192801
10944530000,69579
10944540000,225918
10944550000,56742
10944560000,64980
10944570000,35282
10944580000,329687
10944590000,210187
10944610000,410954
10944620000,358562
10944630000,286546
10944640000,474808
10944660000,297052
10944670000,395340
10944680000,490220
10944700000,401211
10944710000,231036
10944720000,428156
10944730000,196609
10944740000,554728
10944780000,358380
10944790000,518786
10944800000,540792
10944812000,542793
10944890000,364152
10944900000,357530
10944910000,379103
10944920000,516784
10944930000,493460
10944940000,389279
10945000000,170722
10945010000,215103
10945030000,148424
10945040000,147524
10945050000,334110
10945070000,163066
10945080000,89139
10945100000,144294
10945110000,141337
10945120000,126716
10945130000,83869
10945140000,71623
10945150000,354458
10945170000,20077
10945190000,13677
10945200000,43069
10945210000,20590
10945220000,197927
10945230000,13403
10945240000,11346
10945250000,184925
10945260000,13511
10945280000,199255
10945290000,221525
10945300000,242510
10945310000,164632
10945320000,153921
10945340000,112224
10945350000,134746
10945360000,117542
10945370000,149355
10945380000,154286
10945400000,70224
10945410000,143721
10945420000,224943
10945430000,115786
10945440000,70377
10945450000,218629
10945460000,18537
10945470000,151
10945480000,173298
10945500000,156136
10945510000,8221
10945520000,16866
10945530000,5312
10945540000,8885
10945550000,17148
10945560000,17967
10945570000,72469
10945580000,10494
10945590000,13342
10945600000,13581
10945610000,10332
10945620000,14027
10945630000,12645
10945640000,10668
10945650000,10887
10945660000,7742
10945690000,10783
10945700000,6356
10945720000,265473
10945740000,88203
10945750000,87330
10945770000,14021
10945780000,12363
10945790000,16904
10945800000,18476
10945810000,11407
10945820000,16864
10945830000,12631
10945840000,20943
10945850000,7788
10945860000,13620
10945870000,12924
10945880000,7391
10945890000,25902
10945900000,21500
10945910000,27451
10945920000,3621
10945930000,3549
10945940000,18131
10945950000,36293
10945960000,31260
10945980000,35862
10946000000,27640
10946030000,33222
10946040000,9347
10946050000,35770
10946060000,35051
10946070000,11050
10946090000,46258
10946110000,33999
10946140000,22145
10946150000,31611
10946160000,32817
10946170000,35515
10946180000,34704
10946190000,33457
10946200000,24743
10946210000,20859
10946220000,20093
10946230000,25343
10946240000,21130
10946250000,24108
10946260000,19185
10946270000,12539
10946290000,1296
10946310000,31716
10946320000,21699
10946330000,1860
10946340000,13826
10946350000,30158
10946360000,30680
10946370000,5444
10946380000,4333
10946410000,20054
10946420000,18420
10946430000,23223
10946440000,22031
10946450000,68552
10946460000,49076
10946470000,29123
10946480000,22794
10946490000,27987
10946500000,39519
10946510000,63856
10946530000,65877
10946540000,68175
10946550000,29769
10946560000,23320
10946570000,25300
10946600000,51145
10946640000,12680
10946650000,16247
10946710000,3938
10946730000,7635
10946750000,3121
10946760000,3060
10946770000,9926
10946790000,1703
10946800000,9706
10946810000,4828
10946820000,11828
10946830000,6366
10946840000,5912
10946850000,1264
10946870000,2065
10946900000,11207
10946910000,10260
10946930000,231
10946940000,974
10946950000,2733
10946960000,19933
10946970000,31549
10946980000,7939
10946990000,37494
10947000000,29028
10947010000,6570
10947020000,17463
10947030000,7147
10947040000,8232
10947050000,37674
10947060000,1641
10947070000,39759
10947080000,28592
10947110000,31292
10947120000,33444
10947130000,28742
10947140000,22300
10947150000,1457
10947160000,10505
10947180000,17450
10947190000,19298
10947200000,19938
10947220000,13629
10947230000,4719
10947240000,4317
10947250000,4732
10947260000,5506
10947270000,3427
10947280000,2227
10947290000,11762
10947300000,22343
10947310000,24861
10947320000,24159
10947340000,22729
10947350000,24792
10947360000,24796
10947370000,11745
10947380000,13420
10947390000,16631
10947410000,11898
10947420000,15111
10947430000,13409
10947440000,16879
10947460000,23985
10947480000,15709
10947490000,24477
10947500000,27643
10947510000,37147
10947520000,32769
10947530000,24023
10947540000,46682
10947550000,30697
10947560000,32611
10947570000,13004
10947580000,19033
10947590000,26987
10947600000,27678
10947610000,10400
10947620000,10297
10947630000,9557
10947640000,10847
10947650000,11234
10947660000,8946
10947710000,26120
10947720000,27225
10947730000,25715
10947740000,25996
10947760000,15146
10947770000,15160
10947780000,27512
10947790000,8671
10947800000,2702
10947810000,674
10947820000,8295
10947830000,14
10947850000,8690
10947860000,11526
10947870000,10572
10947890000,3055
10947900000,7796
10947910000,58
10947930000,136
10947940000,341
10947960000,13333
10947970000,18628
10947990000,400
10948000000,4
10948010000,41
10948020000,188
10948040000,13
10948050000,100
10948060000,35593
10948070000,14753
10948090000,3010
10948110000,13616
10948120000,27840
10948130000,13007
10948140000,16915
10948150000,26253
10948160000,30233
10948170000,29424
10948190000,36418
10948200000,30850
10948210000,12590
10948220000,35499
10948230000,30682
10948240000,1159
10948250000,2549
10948300000,20791
10948320000,13017
10948330000,29477
10948340000,18668
10948350000,26348
10948360000,14354
10948370000,31555
10948380000,17263
10948390000,26220
10948400000,22001
10948410000,31713
10948420000,36806
10948430000,39571
10948440000,33076
10948450000,20947
10948460000,27816
10948470000,13352
10948490000,31785
10948500000,3459
10948510000,5218
10948520000,22115
10948530000,20507
10948540000,17189
10948560000,22842
10948570000,19298
10948580000,13333
10948590000,20114
10948600000,21027
10948610000,22704
10948620000,16763
10948630000,8812
10948650000,12541
10948660000,1083
10948670000,376
10948680000,1140
10948690000,15467
10948700000,12859
10948710000,1624
10948720000,4572
10948730000,13715
10948740000,13998
10948750000,125
10948760000,125
10948770000,125
10948790000,14965
10948800000,16519
10948810000,12072
10948820000,23495
10948830000,9769
10948840000,15388
10948850000,16273
10948870000,10549
10948900000,18397
10948910000,17947
10948920000,12866
10948940000,13050
10948950000,15723
10948960000,23849
10948970000,870
10948980000,1444
10948990000,4765
10949000000,5208
10949010000,470
10949020000,4618
10949030000,4068
10949040000,4290
10949060000,4590
10949080000,524
10949090000,3924
10949110000,470
10949120000,3172
10949130000,4814
10949140000,7452
10949150000,7827
10949160000,7585
10949170000,7189
10949180000,11025
10949190000,7629
10949200000,7578
10949210000,486
10949220000,705
10949230000,650
10949240000,650
10949250000,693
10949260000,660
10949270000,625
10949280000,650
10949290000,421
10949300000,643
10949310000,605
10949320000,665
10949330000,5550
10949340000,6877
10949360000,4316
10949370000,650
10949380000,4714
10949390000,635
10949400000,619
10949410000,6836
10949420000,10461
10949430000,11018
10949440000,4154
10949450000,10732
10949460000,10888
10949470000,6963
10949480000,4596
10949490000,7515
10949500000,4277
10949510000,6439
10949520000,4171
10949530000,25639
10949540000,13405
10949550000,16496
10949560000,10846
10949570000,8607
10949580000,20378
10949590000,16671
10949600000,14203
10949610000,14861
10949620000,15070
10949630000,8817
10949640000,4466
10949650000,10850
10949660000,5514
10949670000,5548
10949680000,8827
10949690000,15058
10949700000,5917
10949710000,5896
10949720000,942
10949730000,1146
10949750000,14450
10949760000,9256
10949770000,17231
10949780000,5314
10949790000,5388
10949800000,57
10949810000,447
10949820000,2921
10949830000,2089
10949840000,2452
10949850000,2073
10949860000,4052
10949870000,2305
10949880000,1855
10949890000,1721
10949900000,1295
10949910000,3423
10949920000,1881
10949930000,1879
10949940000,8660
10949950000,9836
10949970000,4130
10949980000,2918
10949990000,8982
10950000000,2790
10950010000,2619
10950020000,8688
10950030000,3845
10950040000,9572
10950050000,2873
10950060000,3383
10950080000,4218
10950090000,8267
10950100000,3941
10950110000,9881
10950120000,8694
10950130000,1468
10950140000,1435
10950150000,463
10950160000,2087
10950170000,1042
10950180000,1562
10950190000,1040
10950200000,2029
10950210000,7504
10950220000,2419
10950230000,1886
10950240000,1984
10950250000,779
10950260000,2174
10950270000,783
10950280000,835
10950290000,695
10950300000,1832
10950310000,1622
10950320000,2316
10950330000,2399
10950340000,2745
10950350000,1156
10950400000,261
10950410000,261
10950420000,987
10950430000,2470
10950440000,1855
10950450000,2526
10950470000,18336
10950480000,1810
10950490000,72
10950500000,71
10950510000,72
10950520000,694
10950530000,1975
10950540000,1431
10950550000,1008
10950560000,1016
10950580000,1449
10950590000,898
10950600000,998
10950610000,5221
10950620000,60
10950630000,1890
10950640000,2018
10950650000,2213
10950660000,1714
10950670000,1781
10950680000,1390
10950690000,2229
10950700000,1700
10950710000,1307
10950720000,2156
10950730000,1406
10950740000,1884
10950750000,1775
10950760000,2300
10950770000,1288
10950800000,1488
10950810000,1902
10950820000,3274
10950830000,3221
10950850000,123
10950860000,100
10950870000,6
10950880000,103
10950890000,410
10950900000,98
10950910000,392
10950920000,89
10950930000,369
10950940000,410
10950950000,393
10950960000,393
10950970000,353
10950980000,167
10950990000,417
10951000000,6
10951010000,7
10951020000,6
10951030000,427
10951040000,108
10951050000,260
10951060000,1143
10951070000,109
10951080000,92
10951090000,0
10951100000,198
10951110000,2312
10951120000,13
10951140000,2412
10951150000,546
10951160000,10121
10951170000,3295
10951180000,7512
10951190000,2044
10951200000,16873
10951220000,9894
10951230000,11416
10951250000,19206
10951290000,10958
10951320000,21066
10951330000,663
10951340000,1461
10951350000,2293
10951360000,881
10951370000,1317
10951380000,1782
10951390000,1671
10951400000,1183
10951410000,2955
10951420000,3079
10951430000,2721
10951440000,3551
10951450000,5315
10951460000,14819
10951470000,4507
10951480000,4646
10951490000,18434
10951500000,18656
10951510000,18906
10951520000,17856
10951530000,18325
10951590000,19559
10951600000,18468
10951610000,21968
10951630000,18756
10951640000,580
10951650000,604
10951660000,156
10951670000,74
10951680000,182
10951690000,282
10951700000,344
10951710000,150
10951720000,36
10951730000,182
10951740000,474
10951750000,516
10951760000,579
10951770000,4959
10951780000,3691
10951790000,11745
10951800000,2219
10951810000,3
10951840000,3618
10951860000,3439
10951880000,7431
10951890000,559
10951900000,161
10951910000,497
10951920000,65
10951930000,88
10951940000,2644
10951950000,8775
10951960000,8821
10951970000,6072
10951980000,2632
10952000000,2971
10952010000,2408
10952020000,2669
10952030000,2406
10952040000,2686
10952050000,2639
10952060000,2664
10952070000,2700
10952080000,2629
10952090000,2633
10952100000,2604
10952110000,3670
10952120000,3638
10952130000,2668
10952140000,4612
10952150000,3716
10952160000,4603
10952170000,3936
10952180000,4096
10952190000,4685
10952200000,4023
10952210000,4496
10952220000,3030
10952230000,5681
10952240000,2940
10952250000,4692
10952260000,2889
10952270000,3113
10952280000,3058
10952290000,2766
10952300000,3088
10952310000,2999
10952320000,4597
10952330000,3034
10952340000,3018
10952350000,3074
10952360000,3100
10952370000,5175
10952380000,5498
10952410000,5028
10952420000,6259
10952430000,5712
10952440000,5865
10952450000,6124
10952460000,5128
10952470000,5814
10952480000,4481
10952490000,6434
10952500000,5730
10952510000,6038
10952520000,5957
10952530000,5328
10952540000,4610
10952550000,5948
10952560000,6194
10952570000,10665
10952580000,11472
10952590000,9932
10952600000,8112
10952610000,10492
10952620000,12386
10952630000,11768
10952640000,11798
10952650000,12373
10952660000,12791
10952670000,11628
10952680000,10657
10952690000,11730
10952700000,11648
10952710000,11414
10952720000,10265
10952730000,10680
10952740000,13004
10952750000,8744
10952770000,4711
10952780000,4451
10952800000,4751
10952810000,3360
10952820000,4629
10952840000,4985
10952850000,6741
10952860000,7541
10952870000,4507
10952880000,1031
10952890000,7110
10952900000,11750
10952910000,11846
10952920000,7809
10952930000,7083
10952940000,4825
10952960000,4618
10952980000,4224
10953000000,4372
10953010000,5982
10953020000,4392
10953030000,4358
10953050000,4558
10953070000,6653
10953080000,6051
10953100000,6899
10953120000,7082
10953150000,9850
10953160000,2633
10953170000,4753
10953180000,2496
10953190000,2532
10953200000,2456
10953210000,3129
10953220000,3361
10953230000,2485
10953240000,8328
10953250000,11503
10953270000,10034
10953280000,2411
10953290000,6975
10953300000,4925
10953310000,9103
10953321000,10440
10953322000,10112
10953330000,8998
10953341000,7194
10953342000,12456
10953350000,11272
10953360000,13997
10953370000,8633
10953381000,6454
10953382000,12417
10953390000,14009
10953400000,15155
10953411000,10949
10953412000,11012
10953420000,12791
10953470000,7997
10953480000,8001
10953490000,5417
10953500000,5133
10953520000,801
10953540000,654
10953580000,12782
10953590000,12099
10953600000,12108
10953610000,12346
10953620000,10865
10953630000,12152
10953640000,13833
10953650000,11900
10953660000,12019
10953670000,15379
10953680000,8007
10953690000,8494
10953700000,13594
10953710000,14439
10953720000,14357
10953740000,9979
10953750000,9277
10953760000,7986
10953770000,9441
10953780000,9502
10953790000,6917
10953800000,8365
10953810000,9074
10953820000,3770
10953830000,8199
10953840000,8950
10953850000,9828
10953860000,8358
10953870000,7075
10953880000,9520
10953890000,4294
10953900000,10075
10953910000,8192
10953920000,9912
10953930000,8200
10953940000,11438
10953950000,7985
10953980000,3952
10953990000,8435
10954000000,8354
10954010000,10229
10954020000,6580
10954030000,9785
10954040000,10738
10954060000,9
10954070000,7035
10954090000,9757
10954100000,13563
10954110000,3294
10954120000,13074
10954130000,8769
10954140000,3218
10954150000,3188
10954160000,12860
10954170000,12167
10954180000,12744
10954190000,10853
10954200000,3088
10954210000,4817
10954220000,3270
10954230000,9577
10954250000,0
10954260000,0
10954270000,0
10954280000,0
10954290000,0
10954300000,0
10954310000,0
10954320000,219
10954340000,304
10954360000,248
10954370000,236
10954380000,274
10954400000,301
10954410000,325
10954420000,284
10954440000,222
10954450000,296
10954460000,301
10954470000,124
10954480000,0
10954490000,0
10954500000,0
10954510000,142
10954520000,112
10954530000,166
10954540000,147
10954550000,130
10954560000,135
10954570000,49
10954580000,917
10954590000,49
10954600000,868
10954610000,49
10954620000,49
10954630000,917
10954640000,917
10954650000,917
10954660000,917
10954670000,917
10954680000,917
10954690000,397
10954700000,517
10954710000,170
10954720000,479
10954730000,290
10954740000,500
10954750000,226
10954760000,40
10954770000,283
10954780000,312
10954790000,426
10954800000,49
10954810000,288
10954820000,242
10954830000,481
10954840000,458
10954850000,117
10954860000,289
10954870000,53
10954880000,52
10954890000,558
10954900000,477
10954910000,522
10954920000,427
10954930000,500
10954940000,56
10954952000,0
10954970000,0
10954980000,0
10955011000,393
10955012000,431
10955020000,830
10955030000,528
10955040000,834
10955050000,914
10955060000,698
10955070000,677
10955080000,843
10955090000,2409
10955100000,874
10955110000,1303
10955120000,830
10955130000,830
10955140000,851
10955150000,2288
10955160000,2260
10955170000,857
10955180000,830
10955190000,830
10955200000,1358
10955210000,851
10955220000,903
10955230000,1278
10955240000,833
10955250000,767
10955260000,679
10955270000,736
10955280000,5082
10955290000,5184
10955300000,21
10955310000,4357
10955320000,946
10955330000,2156
10955340000,2067
10955350000,482
10955360000,2195
10955370000,175
10955380000,91
10955400000,1862
10955410000,955
10955420000,429
10955430000,2240
10955440000,682
10955451000,1897
10955452000,0
10955460000,2497
10955470000,1217
10955480000,2516
10955490000,2516
10955510000,2426
10955520000,2516
10955530000,2461
10955540000,2494
10955550000,2524
10955560000,2456
10955570000,2778
10955580000,217
10955590000,3068
10955600000,1883
10955610000,1917
10955620000,2825
10955630000,3652
10955640000,1951
10955650000,2870
10955660000,3630
10955670000,2422
10955680000,3574
10955690000,8727
10955700000,9100
10955710000,10050
10955720000,11839
10955730000,9656
10955740000,10777
10955750000,10619
10955760000,9809
10955770000,963
10955780000,2786
10955790000,602
10955800000,3032
10955810000,3018
10955820000,619
10955830000,8391
10955840000,587
10955920000,3343
10955970000,9036
10955980000,1094
10955990000,1008
10956000000,1073
10956010000,8930
10956020000,8899
10956050000,7632
10956070000,4304
10961280000,4199
10961310000,0
10961320000,51
10961340000,6
10961350000,0
10961370000,0
10961380000,0
10961390000,0
10961400000,0
10961420000,0
10961430000,0
10961440000,0
10961450000,0
10961460000,0
10961480000,6
10961490000,0
10961500000,3224
10961510000,24043
10961520000,18806
10961530000,2862
10961540000,1365
10961550000,2442
10961570000,1672
10961580000,1659
10961600000,15728
10961610000,565
10961620000,1066
10961630000,1482
10961650000,16653
10961660000,897
10961670000,4099
10961680000,21723
10961690000,11411
10961700000,13747
10961710000,20939
10961730000,9727
10961740000,4225
10961750000,3238
10961760000,2349
10961770000,14150
10961780000,7393
10961790000,4684
10961800000,7928
10961830000,10114
10961850000,11240
10961860000,19113
10961880000,14872
10961900000,20135
10961910000,32114
10961950000,16975
10961960000,21498
10961970000,18081
10961980000,16811
10962010000,18655
10962020000,16369
10962030000,10874
10962040000,13608
10962050000,20640
10962060000,28441
10962080000,27186
10962090000,27776
10962110000,24290
10962190000,3711
10962210000,15235
10962220000,15663
10962280000,26545
10962300000,17795
10962310000,21436
10962330000,0
10962340000,0
10962350000,20
10962360000,0
10962370000,0
10962380000,10
10962390000,0
10962400000,0
10962410000,0
10962420000,0
10962430000,0
10962440000,0
10962510000,3029
10962530000,3367
10962550000,3277
10962560000,3721
10962580000,834
10962590000,21434
10962600000,20100
10962610000,3661
10962620000,19556
10962630000,5178
10962640000,5538
10962680000,2620
10962690000,4421
10962720000,5531
10962730000,6502
10962740000,7190
10962750000,7814
10962760000,7147
10962770000,5188
10962780000,6608
10962790000,10779
10962800000,6681
10962810000,8034
10962820000,6644
10962830000,7634
10962840000,6846
10962850000,7030
10962860000,7032
10962870000,7857
10962880000,6696
10962890000,6609
10962900000,7842
10962910000,6465
10962920000,7620
10962930000,6597
10962940000,9127
10962950000,7149
10962960000,11980
10962970000,6582
10962980000,7177
10962990000,6518
10963000000,1853
10963010000,2456
10963020000,25638
10963030000,23246
10963040000,1724
10963050000,547
10963060000,1743
10963070000,1730
10963080000,1715
10963090000,1728
10963100000,296
10963110000,1734
10963120000,909
10963130000,1110
10963140000,11060
10963150000,9334
10963160000,1977
10963170000,5314
10963190000,1837
10963200000,5739
10963220000,1907
10963230000,6106
10963240000,2420
10963250000,5848
10963260000,3594
10963270000,3907
10963290000,4624
10963300000,2759
10963310000,6400
10963320000,2390
10963330000,6099
10963340000,6235
10963350000,1903
10963360000,5191
10963370000,1961
10963380000,5302
10963390000,14264
10963410000,21340
10963420000,22214
10963430000,13295
10963440000,9888
10963450000,6889
10963460000,9234
10963470000,23641
10963480000,12467
10963490000,18403
10963500000,16618
10963510000,17002
10963520000,23422
10963530000,8004
10963540000,8809
10963550000,9772
10963560000,13200
10963570000,26822
10963580000,21728
10963590000,8331
10963600000,15274
10963610000,27416
10963620000,12564
10963630000,140
10963640000,634
10963650000,158
10963660000,1560
10963670000,1890
10963680000,1973
10963690000,2094
10963700000,3509
10963710000,3758
10963720000,1868
10963730000,1996
10963740000,3067
10963750000,1429
10963760000,7502
10963770000,7026
10963780000,1688
10963790000,1628
10963800000,1611
10963810000,15711
10963820000,1721
10963830000,1501
10963840000,623
10963851000,465
10963852000,19247
10963860000,754
10963870000,98
10963880000,81
10963910000,0
10963920000,0
10963940000,125
10963950000,53
10963960000,0
10963980000,0
10963990000,0
10964001000,0
10964002000,0
10964010000,19
10964020000,372
10964030000,0
10964040000,0
10964050000,355
10964060000,0
10964070000,0
10964080000,623
10964090000,623
10964100000,0
10964120000,1577
10983790000,95718
10983800000,89660
10983810000,88946
10983820000,112129
10983830000,100644
10983840000,88486
10983860000,63717
10983870000,84112
10983910000,28837
10983920000,4584
10983930000,11383
10983950000,39089
10983960000,8266
10983970000,11739
10983980000,10395
10984000000,22937
10984010000,13530
10984020000,25724
10984030000,74569
10984040000,45075
10984050000,120063
10984060000,178622
10984070000,57992
10984080000,116267
10984100000,335365
10984110000,286067
10984120000,44417
10984130000,69363
10984140000,1044
10984150000,2709
10984160000,3008
10984170000,2822
10984180000,85237
10984190000,188787
10984210000,241933
10984220000,93327
10984230000,94177
10984250000,97542
10984270000,266841
