LC_PLY_PID,DT_CREATE,DT_RETIRE,LOC_PID,NSW_LOCALI,NSW_LOCA_1,NSW_LOCA_2,NSW_LOCA_3,NSW_LOCA_4,NSW_LOCA_5,NSW_LOCA_6,NSW_LOCA_7,RatiosLoca,RatiosLo_1,RatiosLo_2,RatiosLo_3,RatiosLo_4,RatiosLo_5,LGA_CODE16,LGA_NAME16,STE_CODE16,STE_NAME16,AREASQKM16,RatiosLGA_,RatiosLG_1,RatiosLG_2,RatiosLG_3,RatiosLG_4,RatiosLG_5,Split_id
"25534",2015-12-01,,NSW4017,2016-01-27,,TURRAMURRA,,,G,,"1",,,,,,,"14500",Ku-ring-gai (A),"1",New South Wales,85.4096,,,,,,,"1117"
"26378",2016-06-07,,NSW3865,2016-08-08,,THE OAKS,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"1118"
"29233",2018-09-20,,NSW4325,2018-08-08,,WILEY PARK,,,G,,"1",0.990000000000000,0.970000000000000,0.990000000000000,1.120000000000000,1.270000000000000,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"1119"
"29264",2018-09-20,,NSW1756,2017-02-02,,GRANVILLE,,,G,,"1",1.430000000000000,1.520000000000000,1.730000000000000,1.960000000000000,2.210000000000000,,"12380",Cumberland (A),"1",New South Wales,71.5511,0.991000000000000,0.943000000000000,0.922000000000000,0.928000000000000,0.943000000000000,,"1120"
"29264",2018-09-20,,NSW1756,2017-02-02,,GRANVILLE,,,G,,"1",1.430000000000000,1.520000000000000,1.730000000000000,1.960000000000000,2.210000000000000,,"16260",Parramatta (C),"1",New South Wales,83.8294,0.997000000000000,0.989000000000000,0.942000000000000,0.899000000000000,0.881000000000000,0.855000000000000,"1121"
"26130",2016-06-07,,NSW2651,2016-08-08,,MILSONS POINT,,,G,,"1",,,,,,,"15950",North Sydney (A),"1",New South Wales,10.4857,0.991000000000000,0.985000000000000,1.020000000000000,1.070000000000000,1.117000000000000,,"1122"
"26131",2016-06-07,,NSW2308,2016-08-08,,LAVENDER BAY,,,G,,"1",,,,,,,"15950",North Sydney (A),"1",New South Wales,10.4857,0.991000000000000,0.985000000000000,1.020000000000000,1.070000000000000,1.117000000000000,,"1123"
"29164",2018-09-20,,NSW4320,2014-05-02,,WILBERFORCE,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"1124"
"29164",2018-09-20,,NSW4320,2014-05-02,,WILBERFORCE,,,G,,"1",,,,,,,"17420",The Hills Shire (A),"1",New South Wales,386.1588,1.011000000000000,1.057000000000000,1.126000000000000,1.152000000000000,1.175000000000000,,"1125"
"24271",2015-05-22,,NSW2358,2015-08-06,,LINDEN,,,G,,"1",,,,,,,"10900",Blue Mountains (C),"1",New South Wales,1431.1442,0.999000000000000,0.993000000000000,0.997000000000000,0.985000000000000,0.984000000000000,,"1126"
"24272",2015-05-22,,NSW3682,2015-08-06,,STANHOPE GARDENS,,,G,,"1",,,,,,,"10750",Blacktown (C),"1",New South Wales,240.0487,1.009000000000000,1.020000000000000,1.046000000000000,1.062000000000000,1.097000000000000,,"1127"
"24272",2015-05-22,,NSW3682,2015-08-06,,STANHOPE GARDENS,,,G,,"1",,,,,,,"17420",The Hills Shire (A),"1",New South Wales,386.1588,1.011000000000000,1.057000000000000,1.126000000000000,1.152000000000000,1.175000000000000,,"1128"
"24495",2015-05-22,,NSW4357,2015-08-06,,WINDSOR,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"1129"
"24307",2015-05-22,,NSW3146,2015-08-06,,PADDINGTON,,,G,,"1",,,,,,,"16550",Randwick (C),"1",New South Wales,36.3311,,,,,,,"1130"
"24307",2015-05-22,,NSW3146,2015-08-06,,PADDINGTON,,,G,,"1",,,,,,,"17200",Sydney (C),"1",New South Wales,26.7429,0.994000000000000,0.887000000000000,0.812000000000000,0.827000000000000,0.841000000000000,0.854000000000000,"1131"
"24307",2015-05-22,,NSW3146,2015-08-06,,PADDINGTON,,,G,,"1",,,,,,,"18500",Woollahra (A),"1",New South Wales,12.2775,,,,,,,"1132"
"24564",2015-05-22,,NSW3029,2015-08-06,,NORTH PARRAMATTA,,,G,,"1",1.110000000000000,1.200000000000000,1.300000000000000,1.340000000000000,1.390000000000000,1.470000000000000,"16260",Parramatta (C),"1",New South Wales,83.8294,0.997000000000000,0.989000000000000,0.942000000000000,0.899000000000000,0.881000000000000,0.855000000000000,"1133"
"24509",2015-05-22,,NSW2362,2015-08-06,,LINDFIELD,,,G,,"1",,,,,,,"14500",Ku-ring-gai (A),"1",New South Wales,85.4096,,,,,,,"1134"
"24509",2015-05-22,,NSW2362,2015-08-06,,LINDFIELD,,,G,,"1",,,,,,,"16700",Ryde (C),"1",New South Wales,40.4748,,,,,,,"1135"
"24509",2015-05-22,,NSW2362,2015-08-06,,LINDFIELD,,,G,,"1",,,,,,,"18250",Willoughby (C),"1",New South Wales,22.4258,1.010000000000000,0.974000000000000,0.957000000000000,0.956000000000000,0.973000000000000,,"1136"
"24510",2015-05-22,,NSW3443,2015-08-06,,ROSEVILLE,,,G,,"1",4.030000000000000,3.260000000000000,3.510000000000000,3.700000000000000,3.870000000000000,,"14500",Ku-ring-gai (A),"1",New South Wales,85.4096,,,,,,,"1137"
"24510",2015-05-22,,NSW3443,2015-08-06,,ROSEVILLE,,,G,,"1",4.030000000000000,3.260000000000000,3.510000000000000,3.700000000000000,3.870000000000000,,"18250",Willoughby (C),"1",New South Wales,22.4258,1.010000000000000,0.974000000000000,0.957000000000000,0.956000000000000,0.973000000000000,,"1138"
"24608",2015-05-22,,NSW859,2015-08-06,,CASTLE COVE,,,G,,"1",,,,,,,"14500",Ku-ring-gai (A),"1",New South Wales,85.4096,,,,,,,"1139"
"24608",2015-05-22,,NSW859,2015-08-06,,CASTLE COVE,,,G,,"1",,,,,,,"18250",Willoughby (C),"1",New South Wales,22.4258,1.010000000000000,0.974000000000000,0.957000000000000,0.956000000000000,0.973000000000000,,"1140"
"24520",2015-05-22,,NSW1560,2015-08-06,,FOREST GLEN,,,G,,"1",,,,,,,"14000",Hornsby (A),"1",New South Wales,455.0375,0.980000000000000,0.984000000000000,0.974000000000000,0.971000000000000,0.982000000000000,,"1141"
"24520",2015-05-22,,NSW1560,2015-08-06,,FOREST GLEN,,,G,,"1",,,,,,,"17420",The Hills Shire (A),"1",New South Wales,386.1588,1.011000000000000,1.057000000000000,1.126000000000000,1.152000000000000,1.175000000000000,,"1142"
"24497",2015-05-22,,NSW3137,2015-08-06,,OXFORD FALLS,,,G,,"1",,,,,,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"1143"
"29263",2018-09-20,,NSW1943,2017-11-07,,HOLROYD,,,G,,"1",,,,,,,"12380",Cumberland (A),"1",New South Wales,71.5511,0.991000000000000,0.943000000000000,0.922000000000000,0.928000000000000,0.943000000000000,,"1144"
"29263",2018-09-20,,NSW1943,2017-11-07,,HOLROYD,,,G,,"1",,,,,,,"16260",Parramatta (C),"1",New South Wales,83.8294,0.997000000000000,0.989000000000000,0.942000000000000,0.899000000000000,0.881000000000000,0.855000000000000,"1145"
"29223",2018-09-20,,NSW1496,2017-11-07,,FAIRFIELD EAST,,,G,,"1",0.920000000000000,0.880000000000000,0.890000000000000,0.890000000000000,0.900000000000000,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"1146"
"29223",2018-09-20,,NSW1496,2017-11-07,,FAIRFIELD EAST,,,G,,"1",0.920000000000000,0.880000000000000,0.890000000000000,0.890000000000000,0.900000000000000,,"12380",Cumberland (A),"1",New South Wales,71.5511,0.991000000000000,0.943000000000000,0.922000000000000,0.928000000000000,0.943000000000000,,"1147"
"29223",2018-09-20,,NSW1496,2017-11-07,,FAIRFIELD EAST,,,G,,"1",0.920000000000000,0.880000000000000,0.890000000000000,0.890000000000000,0.900000000000000,,"12850",Fairfield (C),"1",New South Wales,101.5070,1.000000000000000,0.975000000000000,0.973000000000000,0.972000000000000,0.980000000000000,,"1148"
"24276",2015-05-22,,NSW3970,2015-08-06,,TREGEAR,,,G,,"1",1.000000000000000,1.000000000000000,1.010000000000000,1.040000000000000,1.080000000000000,,"10750",Blacktown (C),"1",New South Wales,240.0487,1.009000000000000,1.020000000000000,1.046000000000000,1.062000000000000,1.097000000000000,,"1149"
"24276",2015-05-22,,NSW3970,2015-08-06,,TREGEAR,,,G,,"1",1.000000000000000,1.000000000000000,1.010000000000000,1.040000000000000,1.080000000000000,,"16350",Penrith (C),"1",New South Wales,404.7016,,,,,,,"1150"
"29082",2018-09-20,,NSW787,2018-08-08,,CAMDEN PARK,,,G,,"1",,,,,,,"11450",Camden (A),"1",New South Wales,201.0281,0.995000000000000,0.846000000000000,0.837000000000000,0.859000000000000,0.888000000000000,,"1151"
"29082",2018-09-20,,NSW787,2018-08-08,,CAMDEN PARK,,,G,,"1",,,,,,,"11500",Campbelltown (C) (NSW),"1",New South Wales,311.9111,1.005000000000000,0.966000000000000,0.910000000000000,0.844000000000000,0.804000000000000,,"1152"
"29082",2018-09-20,,NSW787,2018-08-08,,CAMDEN PARK,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"1153"
"27252",2017-03-03,,NSW5046,2017-05-02,,WENTWORTH POINT,,,G,,"1",1.000000000000000,1.080000000000000,0.990000000000000,1.040000000000000,1.100000000000000,1.140000000000000,"16260",Parramatta (C),"1",New South Wales,83.8294,0.997000000000000,0.989000000000000,0.942000000000000,0.899000000000000,0.881000000000000,0.855000000000000,"1154"
"27295",2017-03-03,,NSW1412,2017-05-02,,ELIZABETH BAY,,,G,,"1",,,,,,,"17200",Sydney (C),"1",New South Wales,26.7429,0.994000000000000,0.887000000000000,0.812000000000000,0.827000000000000,0.841000000000000,0.854000000000000,"1155"
"27400",2017-03-03,,NSW866,2017-05-02,,CASULA,,,G,,"1",0.990000000000000,1.060000000000000,1.170000000000000,1.250000000000000,1.300000000000000,1.440000000000000,"11500",Campbelltown (C) (NSW),"1",New South Wales,311.9111,1.005000000000000,0.966000000000000,0.910000000000000,0.844000000000000,0.804000000000000,,"1156"
"27400",2017-03-03,,NSW866,2017-05-02,,CASULA,,,G,,"1",0.990000000000000,1.060000000000000,1.170000000000000,1.250000000000000,1.300000000000000,1.440000000000000,"14900",Liverpool (C),"1",New South Wales,305.7396,0.997000000000000,0.994000000000000,1.002000000000000,0.970000000000000,0.970000000000000,1.027000000000000,"1157"
"24384",2015-05-22,,NSW2571,2015-08-06,,MEADOWBANK,,,G,,"1",,,,,,,"16700",Ryde (C),"1",New South Wales,40.4748,,,,,,,"1158"
"25555",2015-12-01,,NSW4492,2016-01-27,,YANDERRA,,,G,,"1",,,,,,,"18350",Wingecarribee (A),"1",New South Wales,2689.3413,,,,,,,"1159"
"25555",2015-12-01,,NSW4492,2016-01-27,,YANDERRA,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"1160"
"24573",2015-05-22,,NSW3675,2015-08-06,,ST LEONARDS,,,G,,"1",2.800000000000000,2.980000000000000,2.860000000000000,2.720000000000000,2.780000000000000,,"14700",Lane Cove (A),"1",New South Wales,10.4794,,,,,,,"1161"
"24573",2015-05-22,,NSW3675,2015-08-06,,ST LEONARDS,,,G,,"1",2.800000000000000,2.980000000000000,2.860000000000000,2.720000000000000,2.780000000000000,,"15950",North Sydney (A),"1",New South Wales,10.4857,0.991000000000000,0.985000000000000,1.020000000000000,1.070000000000000,1.117000000000000,,"1162"
"24573",2015-05-22,,NSW3675,2015-08-06,,ST LEONARDS,,,G,,"1",2.800000000000000,2.980000000000000,2.860000000000000,2.720000000000000,2.780000000000000,,"18250",Willoughby (C),"1",New South Wales,22.4258,1.010000000000000,0.974000000000000,0.957000000000000,0.956000000000000,0.973000000000000,,"1163"
"24598",2015-05-22,,NSW4335,2015-08-06,,WILLOUGHBY,,,G,,"1",0.750000000000000,0.710000000000000,0.650000000000000,0.610000000000000,0.620000000000000,,"18250",Willoughby (C),"1",New South Wales,22.4258,1.010000000000000,0.974000000000000,0.957000000000000,0.956000000000000,0.973000000000000,,"1164"
"24545",2015-05-22,,NSW3444,2015-08-06,,ROSEVILLE CHASE,,,G,,"1",,,,,,,"14500",Ku-ring-gai (A),"1",New South Wales,85.4096,,,,,,,"1165"
"24545",2015-05-22,,NSW3444,2015-08-06,,ROSEVILLE CHASE,,,G,,"1",,,,,,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"1166"
"24545",2015-05-22,,NSW3444,2015-08-06,,ROSEVILLE CHASE,,,G,,"1",,,,,,,"18250",Willoughby (C),"1",New South Wales,22.4258,1.010000000000000,0.974000000000000,0.957000000000000,0.956000000000000,0.973000000000000,,"1167"
"29130",2018-09-20,,NSW106,2015-11-10,,AUBURN,,,G,,"1",0.990000000000000,0.940000000000000,0.890000000000000,0.880000000000000,0.890000000000000,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"1168"
"29130",2018-09-20,,NSW106,2015-11-10,,AUBURN,,,G,,"1",0.990000000000000,0.940000000000000,0.890000000000000,0.880000000000000,0.890000000000000,,"12380",Cumberland (A),"1",New South Wales,71.5511,0.991000000000000,0.943000000000000,0.922000000000000,0.928000000000000,0.943000000000000,,"1169"
"29130",2018-09-20,,NSW106,2015-11-10,,AUBURN,,,G,,"1",0.990000000000000,0.940000000000000,0.890000000000000,0.880000000000000,0.890000000000000,,"16260",Parramatta (C),"1",New South Wales,83.8294,0.997000000000000,0.989000000000000,0.942000000000000,0.899000000000000,0.881000000000000,0.855000000000000,"1170"
"29165",2018-09-20,,NSW2505,2018-08-08,,MARAYLYA,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"1171"
"29165",2018-09-20,,NSW2505,2018-08-08,,MARAYLYA,,,G,,"1",,,,,,,"17420",The Hills Shire (A),"1",New South Wales,386.1588,1.011000000000000,1.057000000000000,1.126000000000000,1.152000000000000,1.175000000000000,,"1172"
"29166",2018-09-20,,NSW873,2012-10-30,,CATTAI,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"1173"
"29166",2018-09-20,,NSW873,2012-10-30,,CATTAI,,,G,,"1",,,,,,,"17420",The Hills Shire (A),"1",New South Wales,386.1588,1.011000000000000,1.057000000000000,1.126000000000000,1.152000000000000,1.175000000000000,,"1174"
"29171",2018-09-20,,NSW3162,2015-05-08,,PALM BEACH,,,G,,"1",,,,,,,"15990",Northern Beaches (A),"1",New South Wales,254.2074,0.997000000000000,0.977000000000000,0.961000000000000,0.959000000000000,0.961000000000000,,"1175"
"29197",2018-09-20,,NSW2242,2017-02-02,,KURRAJONG HILLS,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"1176"
"25193",2015-12-01,,NSW1687,2016-01-27,,GLENMORE,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"1177"
"24591",2015-05-22,,NSW870,2015-08-06,,CATHERINE FIELD,,,G,,"1",,,,,,,"11450",Camden (A),"1",New South Wales,201.0281,0.995000000000000,0.846000000000000,0.837000000000000,0.859000000000000,0.888000000000000,,"1178"
"25473",2015-12-01,,NSW5109,2016-01-27,,YENGO NATIONAL PARK,,,G,,"1",,,,,,,"11720",Cessnock (C),"1",New South Wales,1965.1589,,,,,,,"1179"
"25473",2015-12-01,,NSW5109,2016-01-27,,YENGO NATIONAL PARK,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"1180"
"25473",2015-12-01,,NSW5109,2016-01-27,,YENGO NATIONAL PARK,,,G,,"1",,,,,,,"17000",Singleton (A),"1",New South Wales,4892.7170,,,,,,,"1181"
"24494",2015-05-22,,NSW1091,2015-08-06,,CORNWALLIS,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"1182"
"27420",2017-03-03,,NSW3031,2017-05-02,,NORTH ROCKS,,,G,,"1",1.020000000000000,0.880000000000000,0.910000000000000,0.920000000000000,0.940000000000000,1.040000000000000,"16260",Parramatta (C),"1",New South Wales,83.8294,0.997000000000000,0.989000000000000,0.942000000000000,0.899000000000000,0.881000000000000,0.855000000000000,"1183"
"27420",2017-03-03,,NSW3031,2017-05-02,,NORTH ROCKS,,,G,,"1",1.020000000000000,0.880000000000000,0.910000000000000,0.920000000000000,0.940000000000000,1.040000000000000,"17420",The Hills Shire (A),"1",New South Wales,386.1588,1.011000000000000,1.057000000000000,1.126000000000000,1.152000000000000,1.175000000000000,,"1184"
"27505",2017-03-03,,NSW320,2017-05-02,,BERRILEE,,,G,,"1",,,,,,,"14000",Hornsby (A),"1",New South Wales,455.0375,0.980000000000000,0.984000000000000,0.974000000000000,0.971000000000000,0.982000000000000,,"1185"
"24899",2015-09-03,,NSW3037,2015-11-10,,NORTH STRATHFIELD,,,G,,"1",,,,,,,"11520",Canada Bay (A),"1",New South Wales,19.9233,1.002000000000000,0.999000000000000,1.026000000000000,1.031000000000000,1.019000000000000,,"1186"
"24899",2015-09-03,,NSW3037,2015-11-10,,NORTH STRATHFIELD,,,G,,"1",,,,,,,"17100",Strathfield (A),"1",New South Wales,14.0009,0.993000000000000,0.944000000000000,0.999000000000000,1.012000000000000,1.048000000000000,,"1187"
"29211",2018-09-20,,NSW3465,2017-08-10,,ROYAL NATIONAL PARK,,,G,,"1",,,,,,,"17150",Sutherland Shire (A),"1",New South Wales,333.5933,0.999000000000000,0.980000000000000,0.973000000000000,0.981000000000000,0.991000000000000,,"1188"
"29211",2018-09-20,,NSW3465,2017-08-10,,ROYAL NATIONAL PARK,,,G,,"1",,,,,,,"18450",Wollongong (C),"1",New South Wales,683.9860,,,,,,,"1189"
"29236",2018-09-20,,NSW868,2018-02-08,,CATARACT,,,G,,"1",,,,,,,"18350",Wingecarribee (A),"1",New South Wales,2689.3413,,,,,,,"1190"
"29236",2018-09-20,,NSW868,2018-02-08,,CATARACT,,,G,,"1",,,,,,,"18400",Wollondilly (A),"1",New South Wales,2555.4340,1.002000000000000,0.956000000000000,0.957000000000000,0.918000000000000,0.910000000000000,0.889000000000000,"1191"
"29236",2018-09-20,,NSW868,2018-02-08,,CATARACT,,,G,,"1",,,,,,,"18450",Wollongong (C),"1",New South Wales,683.9860,,,,,,,"1192"
"29361",2018-09-20,,NSW382,2018-08-08,,BIRRONG,,,G,,"1",,,,,,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"1193"
"29243",2018-09-20,,NSW3089,2018-08-08,,OAKVILLE,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"1194"
"29243",2018-09-20,,NSW3089,2018-08-08,,OAKVILLE,,,G,,"1",,,,,,,"17420",The Hills Shire (A),"1",New South Wales,386.1588,1.011000000000000,1.057000000000000,1.126000000000000,1.152000000000000,1.175000000000000,,"1195"
"29245",2018-09-20,,NSW4112,2018-08-08,,VINEYARD,,,G,,"1",,,,,,,"10750",Blacktown (C),"1",New South Wales,240.0487,1.009000000000000,1.020000000000000,1.046000000000000,1.062000000000000,1.097000000000000,,"1196"
"29245",2018-09-20,,NSW4112,2018-08-08,,VINEYARD,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"1197"
"29245",2018-09-20,,NSW4112,2018-08-08,,VINEYARD,,,G,,"1",,,,,,,"17420",The Hills Shire (A),"1",New South Wales,386.1588,1.011000000000000,1.057000000000000,1.126000000000000,1.152000000000000,1.175000000000000,,"1198"
"24787",2015-09-03,,NSW1654,2015-11-10,,GIRRAWEEN,,,G,,"1",,,,,,,"12380",Cumberland (A),"1",New South Wales,71.5511,0.991000000000000,0.943000000000000,0.922000000000000,0.928000000000000,0.943000000000000,,"1199"
"24787",2015-09-03,,NSW1654,2015-11-10,,GIRRAWEEN,,,G,,"1",,,,,,,"16260",Parramatta (C),"1",New South Wales,83.8294,0.997000000000000,0.989000000000000,0.942000000000000,0.899000000000000,0.881000000000000,0.855000000000000,"1200"
"26442",2016-06-07,,NSW421,2016-11-11,,BLUE MOUNTAINS NATIONAL PARK,,,G,,"1",,,,,,,"10900",Blue Mountains (C),"1",New South Wales,1431.1442,0.999000000000000,0.993000000000000,0.997000000000000,0.985000000000000,0.984000000000000,,"1201"
"26442",2016-06-07,,NSW421,2016-11-11,,BLUE MOUNTAINS NATIONAL PARK,,,G,,"1",,,,,,,"13800",Hawkesbury (C),"1",New South Wales,2775.1377,,,,,,,"1202"
"26442",2016-06-07,,NSW421,2016-11-11,,BLUE MOUNTAINS NATIONAL PARK,,,G,,"1",,,,,,,"14870",Lithgow (C),"1",New South Wales,4512.2563,,,,,,,"1203"
"29360",2018-09-20,,NSW927,2018-08-08,,CHULLORA,,,G,,"1",,,,,,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"1204"
"29360",2018-09-20,,NSW927,2018-08-08,,CHULLORA,,,G,,"1",,,,,,,"12380",Cumberland (A),"1",New South Wales,71.5511,0.991000000000000,0.943000000000000,0.922000000000000,0.928000000000000,0.943000000000000,,"1205"
"29360",2018-09-20,,NSW927,2018-08-08,,CHULLORA,,,G,,"1",,,,,,,"17100",Strathfield (A),"1",New South Wales,14.0009,0.993000000000000,0.944000000000000,0.999000000000000,1.012000000000000,1.048000000000000,,"1206"
"29068",2018-09-20,,NSW3010,2015-05-08,,NORTH BONDI,,,G,,"1",,,,,,,"18050",Waverley (A),"1",New South Wales,9.3507,,,,,,,"1207"
"29068",2018-09-20,,NSW3010,2015-05-08,,NORTH BONDI,,,G,,"1",,,,,,,"18500",Woollahra (A),"1",New South Wales,12.2775,,,,,,,"1208"
"29113",2018-09-20,,NSW241,2018-08-08,,BEAUMONT HILLS,,,G,,"1",1.020000000000000,1.070000000000000,1.130000000000000,1.180000000000000,1.300000000000000,,"10750",Blacktown (C),"1",New South Wales,240.0487,1.009000000000000,1.020000000000000,1.046000000000000,1.062000000000000,1.097000000000000,,"1209"
"29113",2018-09-20,,NSW241,2018-08-08,,BEAUMONT HILLS,,,G,,"1",1.020000000000000,1.070000000000000,1.130000000000000,1.180000000000000,1.300000000000000,,"17420",The Hills Shire (A),"1",New South Wales,386.1588,1.011000000000000,1.057000000000000,1.126000000000000,1.152000000000000,1.175000000000000,,"1210"
"29119",2018-09-20,,NSW1278,2012-02-04,,DOLANS BAY,,,G,,"1",,,,,,,"17150",Sutherland Shire (A),"1",New South Wales,333.5933,0.999000000000000,0.980000000000000,0.973000000000000,0.981000000000000,0.991000000000000,,"1211"
"29134",2018-09-20,,NSW4385,2017-08-10,,WOLLI CREEK,,,G,,"1",,,,,,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"1212"
"29134",2018-09-20,,NSW4385,2017-08-10,,WOLLI CREEK,,,G,,"1",,,,,,,"14170",Inner West (A),"1",New South Wales,35.3713,0.991000000000000,0.999000000000000,0.996000000000000,1.005000000000000,1.030000000000000,,"1213"
"29134",2018-09-20,,NSW4385,2017-08-10,,WOLLI CREEK,,,G,,"1",,,,,,,"16650",Rockdale (C),"1",New South Wales,28.2078,,,,,,,"1214"
"22501",2014-05-22,,NSW4437,2014-08-02,,WOOLLOOMOOLOO,,,G,,"1",,,,,,,"17200",Sydney (C),"1",New South Wales,26.7429,0.994000000000000,0.887000000000000,0.812000000000000,0.827000000000000,0.841000000000000,0.854000000000000,"1215"
"29156",2018-09-20,,NSW1317,2018-08-08,,DULWICH HILL,,,G,,"1",1.050000000000000,1.080000000000000,1.120000000000000,1.160000000000000,1.220000000000000,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"1216"
"29156",2018-09-20,,NSW1317,2018-08-08,,DULWICH HILL,,,G,,"1",1.050000000000000,1.080000000000000,1.120000000000000,1.160000000000000,1.220000000000000,,"14170",Inner West (A),"1",New South Wales,35.3713,0.991000000000000,0.999000000000000,0.996000000000000,1.005000000000000,1.030000000000000,,"1217"
"24567",2015-05-22,,NSW809,2015-08-06,,CANOELANDS,,,G,,"1",,,,,,,"14000",Hornsby (A),"1",New South Wales,455.0375,0.980000000000000,0.984000000000000,0.974000000000000,0.971000000000000,0.982000000000000,,"1218"
"24567",2015-05-22,,NSW809,2015-08-06,,CANOELANDS,,,G,,"1",,,,,,,"17420",The Hills Shire (A),"1",New South Wales,386.1588,1.011000000000000,1.057000000000000,1.126000000000000,1.152000000000000,1.175000000000000,,"1219"
"29272",2018-09-20,,NSW1187,2016-11-11,,CURRANS HILL,,,G,,"1",1.000000000000000,1.040000000000000,1.120000000000000,1.160000000000000,1.180000000000000,,"11450",Camden (A),"1",New South Wales,201.0281,0.995000000000000,0.846000000000000,0.837000000000000,0.859000000000000,0.888000000000000,,"1220"
"29272",2018-09-20,,NSW1187,2016-11-11,,CURRANS HILL,,,G,,"1",1.000000000000000,1.040000000000000,1.120000000000000,1.160000000000000,1.180000000000000,,"11500",Campbelltown (C) (NSW),"1",New South Wales,311.9111,1.005000000000000,0.966000000000000,0.910000000000000,0.844000000000000,0.804000000000000,,"1221"
"29294",2018-09-20,,NSW2647,2018-08-08,,MILPERRA,,,G,,"1",1.010000000000000,0.960000000000000,0.790000000000000,0.780000000000000,0.840000000000000,,"11570",Canterbury-Bankstown (A),"1",New South Wales,110.2368,1.001000000000000,0.986000000000000,1.000000000000000,1.038000000000000,1.073000000000000,,"1222"
"29294",2018-09-20,,NSW2647,2018-08-08,,MILPERRA,,,G,,"1",1.010000000000000,0.960000000000000,0.790000000000000,0.780000000000000,0.840000000000000,,"14900",Liverpool (C),"1",New South Wales,305.7396,0.997000000000000,0.994000000000000,1.002000000000000,0.970000000000000,0.970000000000000,1.027000000000000,"1223"
"23472",2014-12-02,,NSW2457,2015-02-12,,MACQUARIE LINKS,,,G,,"1",,,,,,,"11500",Campbelltown (C) (NSW),"1",New South Wales,311.9111,1.005000000000000,0.966000000000000,0.910000000000000,0.844000000000000,0.804000000000000,,"1224"
"26374",2016-06-07,,NSW1895,2016-08-08,,HAYMARKET,,,G,,"1",,,,,,,"17200",Sydney (C),"1",New South Wales,26.7429,0.994000000000000,0.887000000000000,0.812000000000000,0.827000000000000,0.841000000000000,0.854000000000000,"1225"
"23972",2015-02-24,,NSW3735,2015-05-08,,SUTHERLAND,,,G,,"1",1.070000000000000,1.010000000000000,0.990000000000000,0.990000000000000,0.980000000000000,,"17150",Sutherland Shire (A),"1",New South Wales,333.5933,0.999000000000000,0.980000000000000,0.973000000000000,0.981000000000000,0.991000000000000,,"1226"
