"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
10018859,33053,150601,283317,485837,773957,1301206,1742332,2083559,4438,2746679,3808298,4052628
10018860,46516,181872,323848,556112,826229,1394157,1797317,2166450,7082,2970610,3877384,4085111
10018861,21786,111641,241073,395350,680339,1087004,1602306,1976226,2970,2419842,3570333,3971708
10018862,18942,100771,234321,374353,660641,1028175,1569213,1944289,2417,2356116,3475502,3958987
10018863,29045,136594,265607,443187,714975,1181971,1668306,2012213,3236,2514974,3667667,4008975
10018864,32989,147295,276474,473613,749680,1251870,1713233,2051232,3689,2663550,3768405,4040024
10018865,10533,96474,193865,364599,571356,886726,1387338,1806641,147,2170471,2924368,3881926
10018866,39977,127683,226169,411455,680077,993714,1515593,1932485,3246,2342223,3271732,3939553
10018867,26399,118523,236839,406344,664845,1010151,1552037,1940901,267,2346853,3375793,3948059
10018967,24216,130247,255932,414714,694191,1119442,1637893,1997060,6469,2475596,3625820,3996957
10018968,23921,123227,255760,416338,698054,1147922,1642420,1999597,5969,2482301,3636453,3998410
10018969,30455,138453,272313,453391,743173,1236005,1707479,2040744,4630,2634472,3752491,4031322
10018970,31600,144351,274757,471721,755297,1252520,1714342,2051441,4584,2664031,3768545,4041194
10018971,25677,123422,261015,429749,714673,1178795,1670379,2013659,5472,2516836,3669366,4010140
10018972,26911,127526,264128,434943,727749,1196216,1681615,2021284,5263,2542261,3704739,4017300
10018973,29734,142292,274757,471721,755297,1252520,1714342,2051441,5559,2664031,3768545,4041194
10018974,30883,145481,278782,476766,763297,1271032,1725629,2059570,5456,2707859,3788799,4046765
10018975,30537,140769,273284,464618,745531,1239145,1710208,2045113,4125,2653274,3759650,4037710
10018976,30665,144170,276391,473657,756917,1255291,1717674,2053630,3693,2682944,3776047,4042615
10018977,22223,112093,241643,397219,682315,1088398,1605160,1977794,3105,2426438,3573569,3985605
10018978,21182,108265,238279,390594,673688,1054210,1594142,1966061,2835,2400750,3550647,3967696
10018979,32352,146811,278782,476766,763297,1271032,1725629,2059570,4546,2707859,3788799,4046765
10018980,30997,139566,272313,453391,743173,1236005,1707479,2040744,3914,2634472,3752491,4031322
10018981,17176,87420,223855,362320,637573,973041,1540643,1915985,1766,2316736,3369635,3938591
10018982,30241,136851,267957,450726,734549,1216440,1697157,2031426,4022,2606092,3723080,4025349
10018983,20218,104416,236664,385922,669799,1040588,1578616,1955557,2703,2379807,3527789,3961694
10018984,18530,96211,229715,370271,650484,1014086,1559126,1934502,2481,2343405,3428205,3955008
10018985,17855,91999,228271,365629,645086,996112,1550888,1926112,1813,2328764,3393406,3948262
10018986,19329,100820,234366,374353,660643,1028188,1569278,1944358,2610,2356196,3475502,3958987
10018987,25277,122270,257668,420936,706477,1162279,1650906,2006053,4836,2494569,3653625,4004412
10018988,26589,126801,261015,429749,714673,1178795,1670379,2013659,4718,2516836,3669366,4010140
10018989,23340,115703,245171,409282,687114,1102215,1619490,1986781,3431,2450599,3598179,3992122
10018990,19993,103919,236635,385780,669655,1037002,1578333,1954774,2653,2379508,3527373,3961605
10018991,27919,130617,264128,434943,727749,1196216,1681615,2021284,4540,2542261,3704739,4017300
10018992,26314,126299,258520,422112,706693,1167676,1650906,2006053,3995,2494569,3653625,4004412
10018993,29195,134598,267151,446696,733106,1216369,1697157,2031426,4472,2606092,3723080,4025349
10018994,34393,151009,282750,485013,769406,1299497,1740657,2081675,4097,2735806,3805283,4051535
10018995,16396,82843,220350,357204,631014,964602,1528688,1906128,1527,2303192,3347242,3933986
10018996,33331,147765,278782,476766,763297,1271032,1725629,2059570,3964,2707859,3788799,4046765
10018997,32067,145306,274757,471721,755297,1252520,1714342,2051441,3899,2664031,3768545,4041194
10018998,21368,108369,238279,390594,673690,1054212,1594167,1966109,2775,2400827,3550647,3967696
10018999,20392,104536,236664,385922,669822,1040590,1578616,1955605,2636,2379887,3527789,3961694
10019000,19411,100936,234366,374353,660666,1028188,1569280,1944388,2494,2356196,3475502,3958987
10019001,46512,181532,323426,555184,824529,1384557,1794571,2164710,7121,2963366,3872842,4083826
10019002,31154,148121,280788,476860,763297,1271032,1725629,2059570,5885,2707859,3788799,4046765
10019003,37626,144883,279322,453485,743173,1236005,1707479,2040744,5982,2634472,3752491,4031322
10019004,45291,179043,317143,548370,813247,1377802,1786845,2150144,6681,2920922,3867494,4081239
10019005,42944,161362,307378,525780,793344,1352347,1768556,2126701,6135,2841089,3847100,4067579
10019006,34297,158908,304205,519085,790042,1335479,1761392,2112331,6080,2832482,3833991,4064134
10019007,22063,112128,241625,397219,682317,1088406,1605200,1977821,2982,2426438,3573569,3985605
10019008,18716,96396,229716,370271,650487,1014143,1559130,1934544,2388,2343451,3428205,3955008
10019009,19777,95717,234945,375206,659224,1031999,1576232,1951989,1628,2365776,3516303,3961182
10019010,19547,100998,234366,374353,660666,1028188,1569280,1944406,2526,2356196,3475502,3958987
10019011,18591,96331,229716,370271,650487,1014143,1559130,1934526,2358,2343451,3428205,3955008
10019012,25655,124898,256922,417215,699953,1154692,1644040,2001952,3894,2486260,3645344,3999156
10019013,19030,95564,232124,372787,657715,1025027,1566507,1941640,1684,2353403,3472876,3958602
10019014,22244,112150,241639,397219,682317,1088406,1605200,1977821,3010,2426438,3573569,3985605
10019015,24661,120037,254799,413808,693755,1115454,1636703,1996472,3622,2474831,3624720,3996597
10019016,23322,115750,245165,409282,687117,1102218,1619492,1986808,3339,2450599,3598179,3992122
10019017,25856,125327,257071,417316,700742,1156675,1644793,2002241,3928,2486779,3646199,3999339
10019018,42388,160661,307103,525497,793136,1346106,1767683,2116605,5093,2840317,3846420,4067197
10019019,21233,108321,238277,390594,673690,1054212,1594167,1966088,2740,2400827,3550647,3967696
10019020,23521,115796,245171,409282,687117,1102218,1619492,1986826,3376,2450599,3598179,3992122
10019021,22411,112202,241643,397219,682317,1088406,1605200,1977839,3047,2426438,3573569,3985605
10019022,25744,135696,259192,421088,706517,1165143,1650906,2006053,6701,2494569,3653625,4004412
10019023,43995,176018,314643,539376,801890,1365339,1778750,2136055,6426,2867259,3861214,4072291
10019024,20256,104491,236663,385922,669822,1040590,1578616,1955584,2604,2379887,3527789,3961694
10019025,43066,162128,308674,526487,795789,1357402,1769676,2128454,6173,2850547,3848901,4068349
10019026,43709,162245,309829,528876,797181,1358415,1772460,2129708,5323,2854704,3854592,4069321
10019027,43709,162245,309829,528876,797181,1358415,1772460,2129708,5323,2854704,3854592,4069321
10019028,27465,140073,267387,435037,727749,1196216,1681615,2021284,6285,2542261,3704739,4017300
10019029,41431,154315,300873,493369,780384,1320859,1753657,2103042,6171,2780261,3824502,4057798
10019030,40760,152349,288944,485305,769874,1299676,1740844,2082061,6307,2744714,3805851,4051587
10019031,27002,137204,262122,429926,714740,1180962,1670379,2013659,6915,2516836,3669366,4010140
10019032,27807,137282,264810,434943,727749,1196216,1681615,2021284,6701,2542261,3704739,4017300
10019033,25902,125351,257072,417316,700742,1156675,1644793,2002241,3954,2486779,3646199,3999339
10019034,43709,162252,309851,528884,797405,1358447,1772622,2129825,5323,2854850,3854663,4069337
10019035,28015,132287,262407,430670,716909,1181975,1670976,2014323,4481,2520147,3685095,4013449
10019036,44555,176503,315311,541291,805826,1367087,1781356,2138105,5813,2871695,3862715,4073383
10019037,44139,176753,315413,541661,806351,1368107,1781602,2139824,5798,2872878,3863262,4073544
10019038,33575,150828,283317,485837,773957,1301206,1742332,2083559,4825,2746679,3808298,4052628
10019039,28618,138436,267409,446696,733106,1216369,1697157,2031426,6462,2606092,3723080,4025349
10019040,28958,136155,272313,453391,743173,1236005,1707479,2040744,5746,2634472,3752491,4031322
10019041,44452,176018,314643,539376,801890,1365339,1778750,2136055,6254,2867259,3861214,4072291
10019042,34305,154324,301173,494191,781489,1325379,1755297,2103971,4875,2792759,3827732,4058492
10019043,24669,119960,254799,413808,693755,1115454,1636703,1996472,3648,2474831,3624720,3996597
10019044,29425,141176,272918,453391,743173,1236005,1707479,2040744,6259,2634472,3752491,4031322
10019045,43256,162128,308674,526487,795789,1357402,1769676,2128454,6023,2850547,3848901,4068349
10019046,34500,158908,304205,519085,790042,1335479,1761392,2112331,5909,2832482,3833991,4064134
10019047,19567,100999,234366,374353,660666,1028188,1569280,1944406,2552,2356196,3475502,3958987
10019048,25514,134305,258698,420997,705165,1161833,1649322,2005048,6913,2493374,3651659,4003662
10019049,40050,150105,286793,477050,763297,1271032,1725629,2059570,6474,2707859,3788799,4046765
10019050,41476,154315,300873,493369,780384,1320859,1753657,2103042,6183,2780261,3824502,4057798
10019051,34344,158908,304205,519085,790042,1335479,1761392,2112331,6092,2832482,3833991,4064134
10019052,32667,146422,278067,475523,759149,1267304,1723009,2058217,4886,2700441,3780681,4044998
10019053,22425,112227,241643,397219,682317,1088406,1605200,1977839,3073,2426438,3573569,3985605
10019054,30152,145239,276196,471721,755297,1252520,1714342,2051441,6044,2664031,3768545,4041194
10019055,45752,179043,317143,548370,813247,1377802,1786845,2150144,6484,2920922,3867494,4081239
10019056,46990,181598,323458,555313,824944,1384803,1794885,2165626,7001,2967101,3873242,4083952
10019057,20411,104552,236664,385922,669822,1040590,1578616,1955605,2663,2379887,3527789,3961694
10019058,18646,96391,229716,370271,650484,1014086,1559126,1934502,2443,2343405,3428205,3955008
10019059,28253,132743,262975,431127,724295,1185708,1673452,2016086,4509,2524302,3693112,4013740
10019060,33342,153338,298013,493369,780384,1320859,1753657,2103042,5725,2780261,3824502,4057798
10019061,21381,108410,238279,390594,673690,1054212,1594167,1966109,2802,2400827,3550647,3967696
10019062,19461,100981,234366,374353,660643,1028188,1569278,1944358,2574,2356196,3475502,3958987
10019063,32381,151778,285240,485305,769874,1299676,1740844,2082061,5864,2744714,3805851,4051587
10019064,33781,153338,298013,493369,780384,1320859,1753657,2103042,5249,2780261,3824502,4057798
10019065,22285,112093,241643,397219,682315,1088398,1605160,1977794,3089,2426438,3573569,3985605
10019066,28554,140507,270241,435060,730515,1209884,1690120,2029536,7590,2604315,3721777,4024374
10019067,28525,140452,270192,433986,729212,1209555,1690126,2027142,7590,2603189,3721432,4024284
10019068,31861,146692,278782,476766,763297,1271032,1725629,2059570,5190,2707859,3788799,4046765
10019069,33021,150233,282773,485211,769874,1299676,1740844,2082061,5218,2744714,3805851,4051587
10019070,23398,115703,245171,409282,687114,1102215,1619490,1986781,3417,2450599,3598179,3992122
10019071,26478,132670,261459,429749,714673,1178795,1670379,2013659,6457,2516836,3669366,4010140
10019072,45412,176007,314523,539346,801620,1365239,1778533,2135833,5747,2867184,3861180,4072274
10019073,35873,157981,304049,518872,790031,1335082,1761154,2111936,4900,2830343,3833720,4063870
10019074,34338,155031,301778,516435,782660,1327626,1756343,2107634,4896,2803019,3829783,4059970
10019075,34864,158908,304205,519085,790042,1335479,1761392,2112331,5415,2832482,3833991,4064134
10019076,33471,150352,282773,485211,769874,1299676,1740844,2082061,4584,2744714,3805851,4051587
10019077,28181,132171,267151,446696,733106,1216369,1697157,2031426,5160,2606092,3723080,4025349
10019078,28169,132530,267151,446696,733106,1216369,1697157,2031426,6003,2606092,3723080,4025349
10019079,44090,162128,308674,526487,795789,1357402,1769676,2128454,5524,2850547,3848901,4068349
10019080,34686,153338,298013,493369,780384,1320859,1753657,2103042,4663,2780261,3824502,4057798
10019081,24958,122820,255212,415887,695497,1119851,1638752,1998005,3738,2477341,3627194,3997496
10019082,24575,119955,254799,413808,693752,1115385,1636675,1996421,3662,2474831,3624720,3996597
10019083,18582,96275,229716,370271,650484,1014086,1559126,1934502,2463,2343405,3428205,3955008
10019084,20893,107050,237799,388446,671633,1048238,1587300,1959434,2767,2391519,3535820,3964478
10019085,30612,143696,274757,471721,755297,1252520,1714342,2051441,4940,2664031,3768545,4041194
10019086,17853,92068,228271,365629,645086,996112,1550888,1926112,1794,2328764,3393406,3948262
10019087,20299,104467,236664,385922,669799,1040588,1578616,1955557,2684,2379807,3527789,3961694
10019088,27333,131103,264552,434943,727749,1196216,1681615,2021284,6243,2542261,3704739,4017300
10019089,29451,136869,272313,453391,743173,1236005,1707479,2040744,5014,2634472,3752491,4031322
10019090,15552,79601,216897,354585,624601,947145,1510214,1898552,1240,2293525,3315397,3930585
10019091,9301,47026,179478,317652,526627,842826,1401909,1815778,170,2175744,3016447,3884128
10019092,7825,46774,165627,314244,538607,813832,1346486,1765062,368,2120140,2834849,3841145
10019093,8297,51086,168098,317782,546395,818771,1364839,1773936,382,2136068,2853113,3851116
10019094,14760,69242,214043,351016,618373,938828,1493554,1892613,763,2282521,3285283,3926012
10019095,9865,47804,181661,321473,536665,849307,1409396,1829000,155,2185008,3051580,3891148
10019096,5864,33622,151002,276496,458068,764269,1291639,1743572,374,2086046,2745367,3809010
10019097,6284,34473,152733,292751,464545,775729,1316513,1755530,332,2106501,2781699,3825441
10019098,6843,35047,169097,295795,486727,786212,1330682,1762844,508,2115201,2828886,3835592
10019099,6299,34216,166604,291068,459615,774220,1310963,1754713,466,2105891,2777989,3825494
10019100,10826,55025,187811,333045,568541,856823,1411986,1826161,332,2184782,3044444,3888789
10019101,17182,87463,223855,362320,637573,973041,1540643,1915985,1744,2316736,3369635,3938591
10019102,7822,39644,158632,295609,507711,786193,1309505,1745265,368,2089599,2749969,3807957
10019103,7888,40832,160354,309913,512578,797447,1332074,1757797,365,2110546,2786388,3824953
10019104,8117,47270,165627,314244,538607,813832,1346486,1765062,370,2120140,2834849,3841145
10019105,5387,34290,148049,279992,476883,751719,1211761,1687614,409,2032251,2552756,3706042
10019106,9397,50916,180180,322174,549387,811946,1371986,1786973,338,2152889,2897835,3866555
10019107,9918,51754,181721,325744,553675,823537,1383618,1794866,338,2166835,2941268,3871957
10019108,2342,24113,126454,251254,433818,679953,1053279,1575952,472,1961681,2370071,3424333
10019109,2297,22785,123897,249718,428116,674549,1037012,1565005,491,1948853,2355514,3402107
10019110,5217,34179,147091,277558,474990,746948,1197545,1675975,434,2024205,2529934,3685097
10019111,2750,25176,128824,252862,437822,690186,1070079,1587443,457,1973294,2382855,3491363
10019112,5414,32009,158644,271499,449698,746467,1235523,1714961,684,2053852,2661209,3764001
10019113,5291,40150,148819,287080,481083,754781,1201607,1673073,496,2036721,2533754,3680013
10019114,4128,35207,142733,275668,473308,741359,1156234,1647770,423,2020756,2499297,3632721
10019115,2647,23197,119127,237500,426077,684826,989884,1516878,436,1932580,2327037,3247253
10019116,4396,30118,135174,269304,436840,732813,1209681,1696846,721,2033758,2550831,3713247
10019117,19714,111997,222412,395799,640081,972763,1495426,1909167,211,2302055,3274619,3927128
10019118,17768,110311,214935,392166,633509,957076,1476415,1883770,202,2284938,3222080,3922013
10019119,14991,106360,207474,384362,612034,932555,1462370,1863143,186,2251777,3162863,3914049
10019120,33203,131249,245367,418893,684520,1056426,1583657,1964813,772,2382444,3431167,3962295
10019121,19870,112496,222452,395934,643326,972918,1497201,1909421,211,2302671,3275269,3927307
10019122,16197,108427,210175,388401,625926,950740,1471026,1873458,194,2273945,3194050,3919567
10019123,17925,110377,216616,393349,634275,961688,1481795,1885121,202,2290011,3233809,3923141
10019124,13336,53070,205739,338265,594071,905976,1483523,1884950,115,2273363,3269769,3921607
10019125,12579,51604,197950,336290,586782,900014,1462429,1867971,123,2263422,3218349,3912721
10019126,7605,44678,170676,303837,505690,798910,1359058,1779872,264,2139251,2864885,3862505
10019127,8134,45491,173516,306863,514677,807165,1372242,1787180,228,2156478,2918167,3868667
10019128,9380,46934,179326,317607,526549,842897,1402010,1815806,250,2175832,3016472,3884128
10019129,8739,46251,175826,312197,519819,818341,1379786,1794706,198,2167690,2965291,3875636
10019130,14953,56050,211767,345844,610084,929519,1509623,1900504,110,2297700,3331598,3932310
10019131,14142,54535,208978,340711,601476,921650,1495918,1893827,114,2285034,3298077,3928678
10019132,11866,50476,190960,331951,579590,887767,1451881,1856046,136,2247519,3191007,3907423
10019133,9809,47640,181542,321438,536436,849394,1409488,1829000,218,2185371,3051769,3891148
10019134,7112,43755,169411,299899,497006,790815,1350551,1770936,298,2131434,2848336,3851386
10019135,11123,49431,186860,328696,568149,872432,1442616,1845116,160,2224339,3143761,3902382
10019136,10452,48515,183790,325804,551902,859410,1432369,1835986,182,2202766,3127415,3897619
10019137,6744,40116,168784,296564,487570,786134,1332096,1762527,340,2115802,2830210,3842193
10019138,16998,87326,223850,362320,637570,972969,1540632,1915943,1779,2316690,3369635,3938591
10019139,17743,91995,228268,365629,645086,996112,1550888,1926112,1848,2328764,3393406,3948262
10019140,18846,95476,232102,372787,657715,1025027,1566507,1941640,1627,2353403,3472876,3958602
10019141,16165,82712,220348,357104,630987,964530,1528598,1906032,1523,2303042,3347242,3933986
10019142,25305,128196,252170,426443,691323,1111831,1617312,1982929,2562,2439260,3592764,3989095
10019143,27060,132376,261404,436104,696716,1124267,1622571,1992006,2563,2462231,3607465,3994860
10019144,26143,129765,260553,431698,696349,1123986,1625756,1993735,2500,2466702,3611695,3994981
10019145,20113,104443,236650,385922,669822,1040590,1578616,1955584,2572,2379887,3527789,3961694
10019146,19295,100888,234356,374353,660666,1028188,1569280,1944388,2461,2356196,3475502,3958987
10019147,21088,97476,237336,381589,669161,1073782,1600586,1974824,1359,2416747,3569876,3971557
10019148,18469,96277,229709,370271,650487,1014143,1559130,1934526,2325,2343451,3428205,3955008
10019149,19588,95619,234929,375206,659224,1031999,1576232,1951989,1572,2365776,3516303,3961182
10019150,20250,96180,235032,377600,663490,1043520,1587925,1963892,1328,2395170,3546966,3965148
10019151,18898,95512,232121,372787,657715,1025027,1566507,1941640,1653,2353403,3472876,3958602
10019152,18375,96248,229689,370271,650487,1014143,1559130,1934526,2301,2343451,3428205,3955008
10019153,13822,104548,205653,381448,600301,919315,1449253,1856438,178,2211883,3138145,3908800
10019154,13822,104548,205653,381448,600301,919315,1449253,1856438,178,2211883,3138145,3908800
10019155,16197,108427,210175,388401,625908,950740,1471026,1873458,194,2273945,3194050,3919567
10019156,15132,107439,208324,385002,616995,936731,1464392,1867515,186,2253289,3166012,3915807
10019157,12731,102643,203680,378584,591404,912400,1427893,1846117,169,2202917,3068022,3900981
10019158,13822,104548,205653,381448,600301,919315,1449253,1856438,178,2211883,3138145,3908800
10019159,14991,106360,207474,384362,612034,932555,1462370,1863143,186,2251777,3162863,3914049
10019160,14385,68921,214100,351024,618397,938752,1493414,1892391,751,2278703,3285283,3925996
10019161,13524,65966,211532,348187,613669,919180,1480961,1881948,705,2267796,3254705,3915235
10019162,11479,59269,193983,341285,588055,883631,1446430,1841733,294,2223427,3140518,3900771
10019163,13038,63873,205599,347243,608236,919215,1466714,1862068,378,2258264,3211055,3910137
10019164,13700,66263,211884,348741,614705,925181,1482043,1882275,793,2268201,3254705,3915261
10019165,14446,68978,214100,351024,618399,938756,1493442,1892451,805,2278783,3285283,3925996
10019166,20347,89473,144292,253059,541315,832099,1359236,1776339,12338,2138192,2897311,3867453
10019167,24040,124134,246369,414993,681522,1097658,1601661,1970527,1684,2407745,3565251,3970330
10019168,12731,102643,203680,378584,591404,912400,1427893,1846117,169,2202917,3068022,3900981
10019169,19305,100820,234366,374353,660643,1028188,1569278,1944358,2625,2356196,3475502,3958987
10019170,17503,91817,228266,365529,645057,996022,1550784,1925894,1743,2328661,3393406,3948262
10019171,17807,91995,228268,365629,645086,996112,1550888,1926112,1831,2328764,3393406,3948262
10019172,20172,104416,236664,385922,669799,1040588,1578616,1955557,2718,2379807,3527789,3961694
10019173,21138,108265,238279,390594,673688,1054210,1594142,1966061,2850,2400750,3550647,3967696
10019174,18508,96211,229715,370271,650484,1014086,1559126,1934502,2498,2343405,3428205,3955008
10019175,28970,133260,265745,435487,727907,1196619,1681615,2021284,4085,2542261,3704739,4017300
10019176,27413,131020,261812,427270,708401,1169934,1650986,2006053,3573,2494569,3653625,4004412
10019177,19168,100716,234366,374353,660638,1028171,1569211,1944259,2577,2356116,3475502,3958987
10019178,19168,100716,234366,374353,660638,1028171,1569211,1944259,2577,2356116,3475502,3958987
10019179,18275,96068,229715,370271,650456,1013999,1559027,1934343,2429,2343325,3428205,3955008
10019180,28666,134383,265276,435421,716566,1182238,1670459,2013659,3489,2516836,3669366,4010140
10019181,30671,138916,269325,451523,734777,1216779,1697226,2031426,3365,2606092,3723080,4025349
10019182,29541,135433,267007,439793,729441,1196897,1681684,2021284,3375,2542261,3704739,4017300
10019183,30671,138916,269325,451523,734777,1216779,1697226,2031426,3365,2606092,3723080,4025349
10019184,15845,82109,220218,356446,629955,961347,1526594,1904442,1412,2301371,3343121,3933547
10019185,21833,98643,240444,385345,674032,1087245,1616126,1984326,848,2445323,3594365,3988919
10019186,20314,96232,235043,377600,663490,1043520,1587925,1963892,1357,2395170,3546966,3965148
10019187,22789,101258,249464,393894,678872,1094089,1633015,1993125,906,2465418,3613913,3995702
10019188,19647,95668,234944,375206,659224,1031999,1576232,1951989,1600,2365776,3516303,3961182
10019189,19165,100860,234335,374353,660666,1028188,1569280,1944388,2438,2356196,3475502,3958987
10019190,21047,108286,238263,390594,673690,1054212,1594167,1966088,2710,2400827,3550647,3967696
10019191,20939,108266,238250,390594,673690,1054212,1594167,1966088,2687,2400827,3550647,3967696
10019192,19986,104421,236632,385922,669822,1040590,1578616,1955584,2549,2379887,3527789,3961694
10019193,21025,97418,237329,381589,669161,1073782,1600586,1974824,1330,2416747,3569876,3971557
10019194,27921,133912,262554,435451,708989,1170999,1651141,2006053,2877,2494602,3653625,4004412
10019195,28051,134809,263441,438899,712682,1178882,1655922,2009517,2804,2511006,3662980,4007864
10019196,18400,96171,229715,370271,650461,1014084,1559124,1934451,2480,2343325,3428205,3955008
10019197,23731,105703,250092,395539,683979,1127703,1640572,1999603,1452,2480778,3641604,3998548
10019198,24670,108778,252258,401694,692397,1142120,1648924,2005393,1546,2496333,3657197,4005579
10019199,16066,82608,220344,357104,630982,964513,1528529,1905838,1474,2302962,3347242,3933986
10019200,16883,87222,223846,362320,637545,972956,1540565,1915752,1727,2316610,3369635,3938591
10019201,5518,32492,140644,276637,472377,740126,1224506,1703098,324,2039455,2617924,3726052
10019202,5003,30637,138789,273577,467925,726887,1193106,1675058,363,2022214,2529906,3685073
10019203,3178,27003,125774,266176,444492,704422,1136271,1648543,668,2006263,2485621,3626792
10019204,10182,52115,182161,326188,556122,826202,1386276,1796814,264,2169912,2969928,3875636
10019205,11456,54948,189328,335693,575876,865397,1436838,1837484,248,2205366,3132030,3897619
10019206,13506,63565,204423,345791,606008,911445,1465232,1862020,301,2260825,3210795,3910113
10019207,11199,55484,188207,333587,570391,858797,1415114,1830610,241,2188656,3056405,3891148
10019208,10439,53217,184460,329961,557941,832909,1400170,1813749,262,2175033,3001484,3881818
10019209,6765,37179,155696,291787,504173,778209,1308259,1744886,301,2089063,2749959,3807957
10019210,7965,47699,164639,313285,538438,800009,1360287,1773019,275,2133767,2853003,3851092
10019211,8817,49380,179435,318103,549598,813299,1378975,1789355,238,2158665,2922928,3868689
10019212,16478,82983,220350,357204,631015,964602,1528696,1906176,1451,2306759,3347242,3933986
10019213,3896,28647,128212,268050,447597,716674,1181965,1666364,706,2019172,2515744,3663977
10019214,4019,29232,128628,268190,442551,729781,1190691,1684853,704,2024580,2530403,3696210
10019215,3390,25195,121636,253397,432119,689637,1108615,1607423,482,1984691,2419956,3570610
10019216,3453,24098,120659,254198,429787,679728,1066000,1583702,518,1960212,2381692,3517077
10019217,3851,28460,125535,266334,441466,714342,1180372,1666088,688,2017249,2515744,3663977
10019218,5814,33566,143947,281695,484278,750228,1242698,1711609,308,2048342,2655769,3754002
10019219,5226,31805,140927,276380,471070,738927,1208283,1686898,352,2030931,2552745,3706028
10019220,9462,50539,181818,323592,554940,825940,1386051,1796785,243,2169836,2970046,3875636
10019221,8429,49101,178652,317371,547797,810063,1368978,1782337,283,2142542,2869694,3862527
10019222,8938,50200,181419,321061,554843,818441,1380696,1789918,291,2160350,2922905,3868689
10019223,3380,24285,116970,250549,426572,685386,1077665,1594322,517,1973675,2406160,3548449
10019224,2968,24052,119889,251754,426820,683898,1069346,1585572,546,1965172,2391714,3529295
10019225,4818,30249,139989,272884,466526,722274,1184483,1655866,411,2016072,2508864,3655932
10019226,7653,44594,163463,312529,535510,800587,1344182,1764767,322,2119398,2834771,3841131
10019227,4951,30011,133504,268621,457359,723774,1188858,1674666,367,2021666,2529863,3685073
10019228,4473,28331,130827,268267,454660,708305,1165457,1647735,390,2008297,2494062,3641604
10019229,7191,38196,157816,308009,508569,788753,1330265,1757390,313,2110129,2786344,3824939
10019230,6753,37103,155696,291787,504173,778209,1308259,1744886,312,2089063,2749959,3807957
10019231,5680,34467,148669,280867,482057,753604,1230302,1704051,392,2041473,2617954,3726066
10019232,6208,35898,153550,287477,497851,772566,1263954,1719971,365,2061163,2674366,3769405
10019233,9182,50353,178647,318789,547904,810060,1368933,1782333,296,2142484,2869564,3862527
10019234,6481,36973,155071,289545,500167,779711,1281830,1730246,355,2067676,2718512,3789855
10019235,14747,69227,214043,351016,618373,938828,1493554,1892613,735,2282521,3285283,3926012
10019236,2310,23786,124224,253507,432070,678427,1062067,1582577,542,1955012,2371552,3476702
10019237,18734,96418,229716,370271,650487,1014143,1559130,1934544,2420,2343451,3428205,3955008
10019238,4735,29401,135259,270211,461644,717077,1180261,1655342,374,2014497,2508852,3655932
10019239,3140,26991,120702,263973,434013,702951,1136658,1646863,627,2005949,2483482,3629685
10019240,2604,26150,117981,263372,436499,699358,1127757,1630062,596,1996571,2463166,3605087
10019241,5184,31210,137008,274551,463601,734680,1204607,1686460,347,2029859,2552733,3706028
10019242,15606,79594,216897,354585,624601,947145,1510225,1898609,1182,2293546,3315397,3930585
10019243,2729,25941,120076,257071,438295,697182,1123545,1631351,626,1996195,2461539,3599467
10019244,2657,25220,119153,253040,432171,693097,1111633,1613726,601,1987153,2437589,3575290
10019245,3157,26754,122095,265374,439141,703546,1134624,1648502,645,2006180,2480880,3626792
10019246,16806,81964,221900,360236,633636,969842,1538956,1913614,1150,2315733,3364538,3937486
10019247,15849,71275,218883,355437,628672,960575,1525933,1904481,665,2303608,3342157,3933496
10019248,14124,66432,211516,348279,613785,919340,1481231,1882424,701,2271768,3254721,3915251
10019249,12043,54894,191334,337700,589915,877680,1446462,1846482,248,2226810,3148566,3902368
10019250,14823,69235,214043,351016,618374,938828,1493583,1892658,700,2282543,3285283,3926012
10019251,15045,68397,215453,352251,621865,939610,1504459,1897731,666,2290618,3307490,3929768
10019252,7542,43825,161790,309904,531040,794525,1340125,1764254,270,2118034,2834739,3841131
10019253,7146,37977,157136,306656,507659,786986,1329337,1757081,286,2109532,2786324,3824939
10019254,7932,47486,163910,312875,536806,798722,1359902,1772874,251,2133411,2853003,3851092
10019255,10781,53152,187801,332796,570799,858044,1415007,1830631,279,2188571,3056424,3891148
10019256,8329,48469,176882,315569,542163,805935,1367761,1782069,238,2141424,2869662,3862541
10019257,2679,25559,123853,254806,435158,693674,1112727,1618023,630,1987718,2437712,3575300
10019258,16420,82959,220350,357204,631014,964602,1528688,1906128,1505,2303192,3347242,3933986
10019259,17916,92178,228271,365629,645086,996112,1550888,1926112,1773,2328764,3393406,3948262
10019260,3484,24863,126160,256183,437737,685797,1069352,1583588,504,1960665,2381393,3516621
10019261,2731,23910,124784,253338,433360,678250,1062477,1576346,526,1952430,2369252,3473656
10019262,6434,36389,154220,289150,499366,774049,1281375,1730097,331,2067512,2718512,3789855
10019263,5951,35123,150159,285567,492089,762761,1248053,1712502,386,2050286,2655825,3754002
10019264,9804,51829,183950,326680,560660,831613,1387908,1797326,300,2171618,2970109,3875636
10019265,8756,50820,180432,320046,552018,819215,1370965,1782982,332,2143445,2869738,3862541
