"MB_ID","JobsT10","JobsT15","JobsT20","JobsT25","JobsT30","JobsT35","JobsT40","JobsT45","JobsT5_","JobsT50","JobsT55","JobsT60"
2000000211,789,7352,15869,43218,74367,113727,154543,244850,23,385077,590852,770722
2000000212,784,8105,24157,66780,95791,124315,167344,243883,10,392143,585976,779243
2000000213,610,8278,20036,52899,85344,122255,159536,244079,109,387059,599246,793693
2000000214,696,8260,29108,62572,91839,122743,158908,251352,164,370101,596096,795309
2000000215,638,1627,12133,51169,87845,115019,160754,209820,15,306991,513010,658616
2000000216,728,8263,19370,51726,78640,116110,169259,239389,66,387623,596236,786108
2000000217,168,745,2726,21121,55507,97498,141549,187303,26,288854,473842,613081
2000000218,534,2034,13272,41985,75503,113165,164783,211087,24,326396,530620,685065
2000000219,449,1768,12585,40997,81310,110526,161237,212394,15,314585,516131,653810
2000000220,563,1861,12443,43266,83447,112883,164374,225368,46,333640,528705,669136
2000000221,700,1729,12255,46883,74807,111623,168368,214917,16,336045,526497,670677
2000000222,382,1175,10802,29352,56894,93054,142929,197694,81,294483,517622,672734
2000000223,1193,3244,21828,65610,96072,124287,166422,229997,84,340910,527488,714080
2000000224,656,7760,19568,59040,84855,119456,157951,240970,34,310558,542895,697001
2000000225,670,2435,15462,53638,91841,122716,168234,226041,27,332808,540066,703336
2000000226,282,923,3700,24276,69752,99656,134248,185928,13,261738,455964,596502
2000000227,272,1020,10223,34606,77137,107139,158938,210010,17,322241,491660,668177
2000000228,1022,3002,17095,48707,79784,121680,172942,248390,30,387739,589351,786713
2000000229,592,1567,14070,44491,83597,115656,168713,219626,68,337694,542977,695882
2000000230,399,1112,10497,34901,77486,107204,160027,212300,61,329388,491358,665498
2000000231,578,1758,15500,47411,85730,120178,170068,256863,62,401314,577578,754031
2000000232,637,1919,16582,49493,81302,121897,171614,263991,122,414062,591274,776511
2000000233,685,2313,17031,50182,86015,118750,154082,212535,25,301833,532719,692301
2000000234,601,8294,26776,60717,95252,123768,172849,246898,14,356002,564419,717704
2000000235,521,1588,9374,32156,74084,104946,156311,204778,33,315591,485290,647927
2000000236,686,2569,19707,52208,95704,122855,172390,217283,114,307720,540107,697272
2000000237,728,9446,24346,65438,96141,127552,167432,251923,44,384678,596743,771346
2000000238,531,1349,12516,41898,82321,113845,163808,215379,68,320704,538610,685304
2000000239,688,7619,16645,58488,92220,122614,169300,223976,14,314444,518592,710396
2000000240,926,9650,24654,67656,100156,142099,181135,264868,22,394051,631395,824698
2000000241,4293,14204,24693,50212,92206,148184,188236,239453,91,313028,401197,505254
2000000242,2670,7899,15746,27702,54006,99307,177524,222728,702,298331,381103,472417
2000000243,2644,9314,17793,30890,56361,118362,174117,213250,911,292412,372086,460019
2000000244,3465,9484,18016,32840,63313,126387,182074,230176,943,308600,382626,482984
2000000245,723,1837,13373,48109,74122,110190,154448,218911,63,335048,528608,671486
2000000246,623,1798,12076,41114,71555,108327,149314,210999,76,321252,489999,649877
2000000247,3279,10488,18291,32824,60120,122941,179187,225414,1001,305366,383992,478477
2000000248,2597,8035,18453,36258,64759,109501,162978,209037,58,283099,363157,448477
2000000249,529,2949,21230,48636,78420,114592,174393,246260,18,309485,384500,536080
2000000250,805,8193,35841,72041,88906,125169,193946,254421,36,338745,468714,675680
2000000251,633,2599,21782,52535,82844,118439,175310,251079,6,316545,431450,625811
2000000253,824,2038,23562,59145,90178,113235,146699,237832,35,306596,421073,605151
2000000254,367,2276,17474,43071,65661,112739,168253,228536,14,290593,359072,500248
2000000255,611,8764,36381,66818,90388,126594,192893,249859,21,327837,471416,698172
2000000256,640,2928,29910,51747,81020,118927,180960,248324,12,316476,399007,563449
2000000257,479,2085,14503,53707,80156,103035,132328,204949,8,288377,357620,508058
2000000258,500,4411,28504,59813,78484,112450,170828,231801,24,295240,392294,554061
2000000259,443,2388,16644,56506,85561,103631,139470,213618,125,292116,408900,592112
2000000260,302,1399,11775,50049,80649,100401,127221,196010,17,270616,346305,492839
2000000261,1961,23087,55929,76476,111015,165256,222289,284179,52,354986,506125,713694
2000000262,588,6136,28546,51355,89909,121193,186883,254188,17,325585,434721,645662
2000000263,318,1758,10907,49684,77641,99871,127007,191759,32,274797,354951,483174
2000000264,579,2466,19891,57312,87517,108871,151409,225451,83,300269,409244,598339
2000000265,331,1484,10595,49058,79141,101313,129467,193150,63,277573,353814,505247
2000000266,480,1839,15796,52413,82311,101369,128067,197899,112,266410,346135,507759
2000000267,483,1585,13350,55652,82964,107277,133961,214994,82,292704,418492,586692
2000000268,440,1313,13343,47086,79926,102805,130385,186188,49,274656,359148,498993
2000000269,887,2033,19119,59546,90699,113300,144648,221088,27,306094,408201,600763
2000000270,833,2302,17429,58963,88518,111290,148851,222993,92,301833,421180,609201
2000000271,720,2066,24059,59539,90109,111496,139858,221776,51,305385,410018,589514
2000000272,1315,3087,28196,60736,92449,115484,152494,228918,128,313409,435711,619988
2000000273,487,2787,27206,60927,86364,115570,173350,238617,31,310029,442880,626294
2000000274,727,4416,39435,66056,97373,121229,177341,250885,17,329954,453374,649702
2000000275,711,4600,33072,68816,89016,109785,157158,236256,61,311426,440107,618819
2000000276,511,2907,18287,56907,83382,106339,142370,215972,86,289423,394741,591528
2000000277,949,6767,42256,76140,98902,125953,188412,255126,39,334057,457135,662398
2000000278,1104,2505,27815,61478,91619,116682,146107,229052,63,318618,459677,622486
2000000279,525,1625,12742,54382,85732,106360,135294,214502,82,302771,418666,586761
2000000280,477,1653,12910,53482,85744,106275,133874,210663,76,301522,411172,584449
2000000281,639,8352,37079,60391,98705,129785,193394,265410,62,329316,437399,639145
2000000282,655,10007,33778,60922,98265,131599,195622,254595,14,334349,483533,669472
2000000283,767,2316,19388,53640,81188,117781,170150,236447,51,294234,385856,569306
2000000284,534,4235,26871,51510,84471,120245,179883,244736,7,311699,392254,563466
2000000285,105,756,1544,9460,43506,77187,108802,141285,31,194089,269181,345065
2000000286,818,3383,24409,69287,89409,108557,148195,227065,46,300211,426712,608201
2000000287,832,3050,30262,62599,93736,116986,175993,238366,158,310233,426564,610374
2000000288,1050,14518,47923,64246,100489,152281,208363,263844,42,333114,473294,665608
2000000289,992,5101,37051,55671,94450,126075,181725,252379,6,316003,428443,630203
2000000290,585,2396,28952,51315,85000,116744,170688,244575,14,305012,418951,619963
2000000291,549,4054,31288,71467,92142,116196,178486,249624,23,311268,446113,634333
2000000292,560,2196,17238,56508,84031,107168,142784,214442,98,289269,407051,596870
2000000293,1306,5107,25824,51576,87856,116407,177842,240564,112,316832,439783,641358
2000000294,820,13171,41917,66611,102158,151070,204918,264626,34,347073,472773,672433
2000000295,1361,10036,39497,56366,101525,133762,201248,260296,17,342378,472186,677788
2000000296,721,2798,20153,47251,79980,111360,166170,227760,40,287369,366876,528767
2000000297,628,7355,41255,65984,97115,124301,194122,253513,66,333343,455799,658418
2000000298,586,3097,25872,56105,81086,114664,178970,233585,7,305312,382777,545371
2000000299,143,528,5663,19193,42609,83944,113436,152140,1,206073,303899,427381
2000000300,1287,8984,32661,56482,91202,122510,189526,251901,89,334091,455088,662009
2000000301,322,1380,12958,42736,64842,101902,140540,213363,16,277428,335322,475264
2000000302,1067,2602,25864,60383,91187,114628,144870,226281,98,314655,426581,612501
2000000303,1094,5951,37884,67942,83910,118660,185538,240035,33,309306,453534,644284
2000000304,713,2210,20318,56985,86056,108190,149894,225952,71,297923,397069,593662
2000000305,498,2963,27432,58869,77298,110975,168020,225254,18,292503,387457,540665
2000000306,517,6922,39490,70903,88048,118028,185429,239167,41,311416,444936,638169
2000000307,543,9105,41870,62535,91667,123686,193047,248708,59,318665,457838,665951
2000000308,370,1262,8075,44202,82274,105215,133004,200706,27,266705,352927,479495
2000000309,101,382,1030,4752,32910,74428,108760,149075,35,189789,267620,349850
2000000310,666,3252,28063,58965,75674,110615,166000,224298,12,291060,384221,539732
2000000311,879,3691,31792,65038,94355,120056,165873,241426,115,312373,438987,636595
2000000312,877,9650,38946,61495,98644,130902,200877,255064,19,323700,485290,674786
2000000313,571,6090,30268,51932,90047,116730,187856,248567,11,316444,439298,636865
2000000314,899,6909,30231,48974,90755,121113,190972,245701,35,327943,444736,631916
2000000315,610,9511,38465,61466,99595,130672,203756,257278,11,323542,474877,672940
2000000316,609,5731,33048,61420,83778,117054,180803,236068,23,312362,438168,657456
2000000317,545,5758,40190,72355,93117,119521,179684,259218,134,315164,464197,646678
2000000318,628,8081,36671,51060,93894,123004,194873,253943,62,328138,438448,656197
2000000319,587,6122,35525,67224,96409,124886,190927,261612,25,325626,440027,639827
2000000320,543,5657,33854,60753,98376,125874,190531,260880,41,321018,430972,639677
2000000321,664,2186,17581,45481,70107,111983,172023,230630,64,305909,370078,526961
2000000322,552,3403,25232,49962,81167,119957,175215,247280,106,303932,411954,586882
2000000323,1050,5469,29989,55613,95113,120215,184678,259009,40,311692,438551,652561
2000000324,672,3463,26160,53690,91426,117784,177206,247653,6,310292,410569,622287
2000000325,836,7751,29692,52948,92750,126496,189563,254243,74,337827,465745,659985
2000000326,685,2858,22103,40754,75949,111678,167405,228095,8,296594,369050,518369
2000000327,291,2022,11186,39329,70445,102033,138618,199606,38,258543,333021,465975
2000000328,614,9464,43305,61843,95073,127791,194179,250289,53,328851,462422,637877
2000000329,588,10444,38261,61591,94058,128180,199980,257406,88,320610,478424,672861
2000000330,490,1792,18021,55081,73419,105222,138691,218119,64,282137,351748,503215
2000000331,557,2013,14794,55279,83321,111556,142877,213910,16,296451,370813,522660
2000000332,464,2431,20446,57856,87119,109302,147509,218603,8,307310,404583,603045
2000000333,712,3163,19464,44964,84862,111986,171819,226561,98,298453,377358,523980
2000000334,664,10798,38796,61366,95362,131535,202794,258257,83,333489,475562,670007
2000000335,509,5455,38117,63532,93860,120009,177566,244940,80,308181,444843,641888
2000000336,852,8767,32212,52822,95458,120424,188979,250521,10,324255,459027,657463
2000000337,903,6720,33735,49507,92664,121094,187785,253372,17,326009,452856,652546
2000000338,487,2060,22859,50323,84116,118680,173258,253108,16,315165,430379,622280
2000000339,1176,3343,20893,44578,84499,112111,171715,234261,8,306615,401808,604572
2000000340,1297,6244,40834,78863,99122,124264,176517,249729,28,330494,462997,649300
2000000341,984,6367,40905,72099,92604,117165,162195,243650,17,310851,443602,634333
2000000342,699,5563,34935,70401,90948,113045,172819,234510,14,310418,439372,631111
2000000343,624,3665,36821,65554,95978,120690,183435,248711,50,325062,442116,642811
2000000344,580,4404,30231,54973,86338,122130,183312,256014,142,311076,434002,621758
2000000345,781,3123,25214,51506,83920,120576,179187,243974,90,297688,406252,590668
2000000346,308,1677,20756,49183,76886,106786,142407,218049,13,274929,333152,482783
2000000347,539,3581,30807,58237,87138,121690,177202,249624,107,308452,408448,611418
2000000348,425,3055,28548,53264,81040,111998,172633,241766,32,296883,406335,586004
2000000349,318,1096,10780,42544,67176,104851,141211,207045,38,279772,341874,477761
2000000350,276,1266,15472,49970,77983,113909,166069,232317,3,294016,395667,575263
2000000351,243,1657,16840,51348,74243,96419,139645,204445,16,264931,340266,485412
2000000352,2206,22658,55447,76025,112840,164638,227451,298527,22,348345,504489,707980
2000000353,712,13490,42958,66469,100911,137300,203936,264212,34,338770,465601,667420
2000000354,593,9541,32321,56655,94795,129705,196898,254733,19,324493,469588,683506
2000000355,578,6440,35620,54799,93792,125895,187572,246214,15,317612,446839,644676
2000000356,814,4232,30768,53947,92826,122869,180736,256807,32,314808,425465,624834
2000000357,946,5574,34977,62022,92396,124130,187899,259632,43,325824,474695,637699
2000000358,545,2337,24394,49772,81978,117091,172615,242994,90,295432,398211,576106
2000000359,314,1592,15467,46774,75099,114085,166662,231791,44,298166,395989,574561
2000000360,419,1401,12307,39542,80386,110773,162926,212849,7,320260,535384,671160
2000000361,866,2474,17852,44822,78041,110515,164826,227044,8,283710,368522,523926
2000000362,575,1605,10296,35059,76111,104887,146145,210742,3,326522,517908,677006
2000000363,430,1458,9238,30264,72673,103945,145281,207700,54,316694,517260,651459
2000000364,689,6836,32160,56424,97289,123105,189641,245004,64,311185,427685,622532
2000000365,633,6419,36056,55885,94178,125676,184194,246749,18,310338,437856,642497
2000000366,734,3203,24142,51311,88918,109933,170979,231930,75,297138,404916,609018
2000000367,674,2571,15375,39364,68458,108098,163189,222561,82,293684,367556,509021
2000000368,622,1850,12697,40819,83714,114004,165947,217551,27,318081,530976,678809
2000000369,504,1525,11279,37943,77766,107616,159661,215785,82,327918,521935,672812
2000000370,523,2207,16499,48777,80729,121178,165045,253424,29,380822,563102,763724
2000000371,926,3502,23893,64812,91912,132863,177858,267447,48,454248,626267,799436
2000000372,830,1963,13733,52036,81708,116128,168963,224025,82,317872,521356,644720
2000000373,692,2153,16909,52773,81121,126818,170592,217676,66,346440,532912,691012
2000000374,772,1855,16397,50264,76568,122366,154261,216960,66,298377,516211,667070
2000000375,658,1617,11521,40738,72582,107599,148412,210746,56,312954,519256,653396
2000000376,766,3354,22207,47901,86277,113459,171455,233677,119,311010,406928,615391
2000000377,1017,3434,21611,46483,85192,113266,174063,233155,97,307029,399581,613582
2000000378,416,1997,17289,47207,78106,115733,169267,247367,115,305580,414039,599066
2000000379,774,5193,29069,53943,92705,122108,182100,243068,62,307683,428198,618881
2000000380,1050,3363,20356,45421,88782,113058,172462,233790,154,304991,397720,602911
2000000381,625,2980,26321,52493,91949,119831,174219,247105,90,304028,416695,592532
2000000382,719,5286,28354,53829,96285,125132,188332,257616,49,322725,441786,635531
2000000383,513,1910,14624,38830,71885,109232,164523,213190,90,282815,351424,488774
2000000384,750,13940,47084,63117,100728,139199,207256,264040,34,337443,468687,674328
2000000385,542,6782,30497,54910,91950,124207,191713,258998,21,328434,461169,664193
2000000386,419,4442,19767,43755,67185,115808,174137,242612,16,297614,407827,597778
2000000387,577,3282,24691,50575,82212,117992,179347,248244,12,319105,407545,568434
2000000388,942,7634,33948,57992,98036,131304,206371,267167,24,334345,476256,672125
2000000389,506,2082,25245,47968,80595,117061,169787,241231,31,294769,380796,576110
2000000390,918,4009,30770,53720,92637,123484,183311,253247,7,313708,427476,627742
2000000391,577,4160,33287,59494,96944,126337,183863,259029,43,315560,430515,631366
2000000392,2638,11124,22536,46173,73898,134744,179739,228977,320,315216,384087,497454
2000000393,3949,13550,23939,50000,82398,133862,183633,244796,172,311932,385736,488644
2000000394,6200,18743,28118,57660,115379,161722,201567,261092,284,336140,424635,541426
2000000395,4598,15846,23668,49993,81399,148264,191333,242103,247,322985,410635,519551
2000000396,2742,8324,19664,38515,64036,111452,158156,224028,583,295440,363304,462124
2000000397,4882,11781,21832,38388,74565,136699,170439,240781,91,300371,383341,478217
2000000398,360,1692,18433,48635,69207,108165,163217,241348,31,303668,409808,610875
2000000399,312,1269,3863,21560,62248,88427,126185,165081,0,238233,307697,468029
2000000400,187,806,7120,16994,54532,85303,117711,165643,0,247430,371022,547437
2000000401,200,953,8937,30738,63506,98190,135239,183052,0,303691,460169,628726
1000000000,250,1028,3237,24967,45556,82957,130333,182845,0,272030,404682,580272
1000000001,323,323,323,323,323,323,323,323,323,323,323,323
1000000002,182,592,1896,5017,14962,46472,83529,125253,0,151822,244874,326194
1000000003,286,1330,3931,24627,43743,83938,136876,180987,0,304754,497130,641033
1000000011,83,722,7169,25171,68446,89072,118901,173360,1,254360,361153,551322
1000000012,77,885,15905,37083,71332,102170,143760,223753,21,291643,400459,569786
1000000013,19,60,6093,35576,56848,86657,125424,201609,6,268470,333614,465407
1000000014,69,349,4096,19267,60690,79181,122852,167524,2,242036,359692,530548
1000000015,75,358,8118,31088,71182,96719,124285,192962,16,275046,381873,553806
1000000016,129,569,16392,37484,71335,104071,148478,208457,31,288101,399243,574426
1000000017,87,468,7900,29681,70581,92335,123538,197016,32,262357,378918,559460
1000000018,83,230,5039,21410,64224,80317,125881,169432,10,245566,362816,539303
1000000019,2239,4649,17461,31200,80943,122781,174760,226005,334,295890,384643,481781
1000000020,28,49,341,721,804,811,1294,1327,2,2281,14529,31006
1000000021,1301,4767,9141,24429,40131,96326,151022,203730,2,253653,332088,418972
1000000022,171,207,228,232,237,246,765,826,130,1043,1315,1351
1000000023,573,615,967,1146,1468,6119,24794,37848,133,60756,100375,174448
1000000024,331,633,1073,1381,1691,2678,14286,32146,130,51042,77567,149817
1000000025,602,1673,15514,36514,72112,106094,155817,234661,17,369047,540129,711939
1000000026,593,2142,15305,40277,77689,111812,167689,242429,11,333672,503977,670733
1000000027,404,1095,8019,30961,57673,89867,142015,211360,15,303434,467080,629042
1000000028,428,1344,14227,35929,70682,105600,157027,232468,13,369481,551514,702303
1000000029,824,9598,27620,63746,101457,148875,218895,313184,50,461805,626026,814932
1000000030,781,1949,8385,34414,72332,122773,159818,258624,13,380660,555744,722325
1000000031,275,1201,6255,28538,51809,82777,141151,206785,15,297573,467644,631642
1000000032,692,1845,13751,36095,70922,116604,161645,261628,135,413819,564548,734535
1000000033,981,4100,26433,46180,84930,129588,172148,244659,38,358113,543794,708339
1000000034,782,2061,18449,48484,79429,128240,166716,269274,10,401178,585648,744048
1000000035,370,1693,5573,27546,52630,94236,145569,197581,53,330614,513608,652443
1000000036,458,1507,9380,32071,56632,106699,153052,221356,30,324604,519808,665679
1000000037,770,1613,19304,39576,75249,108312,162840,238057,27,339075,517313,675829
1000000038,620,2576,20158,53684,86393,121703,198362,263786,34,372313,552482,711511
1000000039,393,1202,8013,31482,54060,89669,141297,208504,41,300607,461643,623791
1000000040,605,1367,10236,34734,65307,102251,151537,219536,31,313020,470364,644466
1000000041,491,1225,9335,32119,57593,90830,145080,211259,47,314860,495900,641716
1000000042,614,2718,21370,52914,89265,132722,181407,263676,10,374816,562220,720135
1000000043,684,2175,20620,47755,82772,114063,178729,249175,36,351201,528464,679471
1000000044,638,2202,21252,44627,83102,114964,173445,248563,20,358165,540663,711665
1000000045,695,2836,23762,56660,91156,136887,191524,274317,34,387851,567976,731875
1000000046,699,2865,22413,55631,89900,135559,187695,266209,4,375374,567748,728192
1000000047,642,1562,11005,34037,60088,114306,158831,250851,100,386129,554167,712622
1000000048,334,1247,5496,28128,48942,89278,140285,191285,46,302340,504125,628660
1000000049,808,2081,20606,52215,82266,130753,173878,280063,27,439459,586019,759692
1000000050,975,2072,22211,41407,81255,131292,186920,280626,30,428527,577509,767736
1000000051,663,2061,15901,40091,78890,126734,170755,269968,17,402320,581115,762469
1000000052,702,2718,21798,46394,86848,130772,180525,263845,58,364786,549000,705478
1000000053,544,2616,21191,45235,84007,118180,183579,258052,10,359384,504817,708211
1000000054,763,3294,25399,57474,94465,143916,190715,297342,32,432420,607520,796033
1000000055,548,2238,20935,53703,85295,132747,183967,265015,27,362676,550020,708978
1000000056,575,1580,10226,34582,64932,94993,150287,217611,22,325352,482535,652115
1000000057,561,1912,9776,34628,59815,98793,157563,259067,105,409574,567720,758678
1000000058,330,1191,6636,29612,58678,88930,132208,198654,40,265715,390502,560290
1000000059,869,2830,23368,42015,79371,110391,170652,248237,53,356617,536381,709565
1000000060,428,1204,8863,31888,55769,92280,145074,214631,95,309730,497914,632041
1000000061,895,3135,23244,42339,82015,131530,191943,275514,17,434447,589842,781587
1000000062,644,3227,24895,61061,95754,143707,194158,302785,10,452676,606280,800545
1000000063,543,1818,17653,40814,77591,112773,171138,241945,35,332049,517609,657420
1000000064,776,2223,20352,42748,80109,123087,166889,254388,33,380737,576068,737898
1000000065,631,1586,11166,34668,67475,122035,159582,251698,45,414075,561959,730833
1000000066,507,1746,6329,31753,60866,96047,150752,218187,15,321470,516659,655777
1000000067,1414,4289,26723,46844,85218,120759,177743,254149,17,357608,549939,708546
1000000068,572,1620,9875,32911,58169,112402,155978,252658,28,406546,567046,750819
1000000069,801,5330,29231,62180,100989,150879,222317,315054,57,462818,641569,835306
1000000070,310,1187,6229,28579,51885,80512,131634,187830,47,273427,389229,573946
1000000071,645,1496,11201,34789,66421,103723,151269,224270,14,323483,507736,653382
1000000072,1038,4415,27198,61288,97562,145129,210735,309184,20,485637,628206,814852
1000000073,704,1926,18603,39992,79687,129468,169598,262408,78,422683,573578,741486
1000000074,649,2209,15966,40673,81132,126452,168815,266716,37,430157,584254,781973
1000000075,429,1381,7726,31546,64583,111933,151018,216799,7,341752,523411,659457
1000000076,997,2582,18291,41272,79830,132274,178250,275675,43,452146,600143,787023
1000000077,678,1601,17913,46846,77236,126119,164866,267159,34,419416,577163,726250
1000000078,809,1924,18043,41652,75237,109853,167425,236003,11,329634,515798,660859
1000000079,571,1849,6457,32589,59933,109542,156036,207111,108,323140,514115,654051
1000000080,646,1769,9029,33345,60520,113651,160275,257357,27,403614,553010,721973
1000000081,736,1991,18167,39458,77154,124519,166689,234352,24,341384,535371,678673
1000000082,719,1614,15537,39012,71486,106812,173193,235412,131,324370,508936,662817
1000000083,557,7304,20920,52055,84215,119721,193523,257524,44,370454,554006,705327
1000000084,798,3329,25939,47022,90818,123612,190097,252429,101,350502,517953,695170
1000000085,398,1559,17912,39839,75467,109019,158717,230122,13,336071,517920,661929
1000000086,364,1089,8546,21837,55889,85998,147185,214167,67,324752,504780,660531
1000000087,1296,7164,33404,67243,94552,148201,209024,308991,44,452258,640310,839004
1000000088,546,2204,20999,43406,78789,112805,169695,243772,41,338098,516993,669261
1000000089,1415,7548,32720,67325,99694,146788,207761,298483,80,453449,631363,854843
1000000090,316,1782,15500,37514,71178,103883,153598,222964,53,327363,510457,680420
1000000091,786,2392,25045,47210,75363,123998,172542,242239,94,344171,532773,702611
1000000092,484,1297,9914,28907,67081,99715,147121,198246,51,327133,500536,668925
1000000093,592,1938,16269,41357,79483,113332,184010,244175,11,343196,500896,675382
1000000094,571,2566,18986,51964,84614,117731,177669,255178,20,362340,519080,700610
1000000095,505,1811,18092,41984,78495,124972,174190,248675,133,353717,522213,674574
1000000096,248,1022,4303,27189,51562,88902,144899,202134,13,313353,504895,644348
1000000097,780,4135,26828,60321,98084,144963,210679,313413,56,456720,631162,831434
1000000098,807,3371,25291,60039,96440,143653,209646,301485,46,461657,615643,790458
1000000099,888,2508,24885,47180,74718,123814,183770,245343,138,358641,532890,693554
1000000100,1131,4751,28479,58903,88198,138287,181313,265326,54,385207,558547,721787
1000000101,472,1889,10609,34750,66395,106135,153953,218589,41,313189,484299,657211
1000000102,380,2190,20561,41596,76744,107219,158478,227726,101,331432,513680,665980
1000000103,607,1832,22014,42477,72078,108403,163662,232728,33,323407,478753,679759
1000000104,468,1350,10870,31632,59053,110527,145126,188922,50,310302,500152,644304
1000000105,394,969,2794,20471,59491,93957,141271,184574,67,299307,491436,632494
1000000106,528,2324,17314,41633,78330,114190,169377,240890,23,351005,537744,686465
1000000107,447,1154,7955,25334,61806,95742,143963,189088,67,310240,492618,640665
1000000108,599,1838,19550,41248,77211,110244,162237,236579,6,348029,501196,704835
1000000109,561,2318,22235,54727,87313,133513,187290,268292,73,389799,561207,722292
1000000110,781,3057,26902,49541,86454,124822,194375,257735,35,350763,526244,713359
1000000111,469,1378,10083,31483,60495,101620,151522,204988,67,317443,504435,642368
1000000112,289,965,4927,27408,52464,90172,148335,202513,28,320083,486889,649066
1000000113,494,1750,11367,35965,68174,117585,155425,207326,142,327631,516948,661795
1000000114,1377,7919,25222,60647,93050,135846,172447,283762,6,413739,618452,807055
1000000115,686,1879,22699,44173,74125,111289,168502,249901,52,343802,528848,696523
1000000116,720,2217,20571,51130,84729,131887,179002,285146,17,419670,584766,782490
1000000117,516,1711,15103,39667,76182,120604,161366,230868,106,339482,501147,670353
1000000118,653,1323,13384,35163,72003,114109,158155,239521,48,374925,554460,727156
1000000119,499,1176,10524,30639,66117,103361,152861,222697,74,326129,512607,661505
1000000120,428,1946,15126,35739,71887,108266,160148,257839,52,369361,564886,711696
1000000121,989,3941,27230,50656,94505,125443,192621,257517,135,361410,544744,711692
1000000122,700,1811,16387,38450,74504,119944,163508,232105,18,342575,488618,670478
1000000123,533,1920,18234,40799,76587,121786,169083,239936,23,345636,530660,685416
1000000124,597,1442,14496,34935,67617,101138,150493,226245,13,356279,542373,703328
1000000125,112,1818,17758,34997,53945,92442,166919,227602,35,316047,472264,654084
1000000126,117,631,6424,24579,46400,79072,131319,207860,43,261117,359630,557909
1000000127,375,1544,11564,24970,57831,87703,146972,214442,87,310317,497647,641659
1000000128,554,2480,23693,46076,77040,114058,175797,252624,62,350076,537966,691675
1000000129,835,5025,29596,64766,101454,153471,219967,313228,30,465875,648013,854044
1000000130,814,4285,26499,63097,99469,147145,203650,306559,109,448981,626338,810730
1000000131,685,4070,25332,60107,96850,142578,208406,304101,28,453141,612044,815722
1000000132,1350,8173,24881,60642,92839,135241,175845,286965,16,461880,612777,790607
1000000133,1067,2117,21661,40948,80745,128422,173176,270425,13,403147,583191,763069
1000000134,1201,2443,22467,46274,77499,131968,192143,287571,17,426570,582226,771855
1000000135,473,1217,8671,28008,66073,100101,146354,199295,114,307824,475556,657942
1000000136,580,2185,24564,45680,75055,124001,175142,251107,58,373466,534428,708918
1000000137,593,3567,26097,49409,86539,136377,181701,261259,89,379533,549805,709893
1000000138,567,1949,15088,37800,66738,117189,161354,234991,13,321672,487314,655546
1000000139,676,1950,10627,36408,74446,118008,164247,256715,94,406406,557946,736086
1000000140,601,1791,13019,37732,66256,108710,158451,227586,10,344664,531571,679397
1000000141,1108,6520,22114,35911,67206,132994,182490,252257,18,305402,392900,552598
1000000142,949,7043,22807,38592,68516,118140,182519,253046,12,319402,449890,657669
1000000143,758,7501,18170,34504,65978,110147,171435,236542,241,290633,374190,509995
1000000144,1472,6239,24471,44073,85190,116427,189607,250524,14,311507,438060,611288
1000000145,1269,9209,26289,46822,73391,122742,198700,268965,65,329617,448760,662857
1000000146,604,6460,21570,33858,65130,116986,181058,249408,15,308620,441131,630386
1000000147,829,8343,22762,41882,77542,122236,181125,247355,16,317729,428859,625709
1000000148,313,3139,17606,34465,56330,89189,164821,225972,49,281866,395077,580287
1000000149,518,5877,21210,37886,59938,104404,188561,247396,98,303634,433279,632916
1000000150,608,8151,23282,35253,66095,115716,201098,258681,148,367281,536735,702434
1000000151,1279,6784,19472,41367,63042,130881,189125,249160,8,318310,423561,622354
1000000152,624,9472,25425,47564,78281,126664,204062,259661,10,346536,535229,703559
1000000153,353,1635,14525,27162,52314,88379,159431,221135,44,274919,382012,580813
1000000154,71,387,6397,24844,64907,83120,119294,171552,18,260949,371009,553556
1000000155,1402,11610,24802,42739,69507,145255,192850,260005,367,328691,454634,649257
1000000156,875,12533,30543,61249,100380,139200,199802,279461,61,347048,486262,683701
1000000157,321,2980,12471,27214,45132,82553,159351,213630,67,275812,368316,509292
1000000158,514,6042,19412,39789,67087,104871,175379,230473,52,298919,388232,531564
1000000159,498,5740,20479,31873,53244,111917,169818,234651,19,291199,368434,519583
1000000160,1691,16330,32071,59928,100175,138603,206733,277353,11,345714,473930,689037
1000000161,1141,12521,27746,59763,89094,153253,201012,274573,32,341641,471353,685350
1000000162,1182,12413,27611,57743,89834,151937,205256,276719,56,346700,466016,693352
1000000163,300,3392,17962,34672,55325,92615,164112,225873,83,279032,401593,586414
1000000164,485,2949,17746,34106,55721,92185,168115,228627,83,281808,403206,581375
1000000165,734,13253,31450,60540,96570,136789,221834,281274,45,385048,575357,753270
1000000166,1653,16449,32494,61307,97840,140550,206797,278755,328,342444,485088,692405
1000000167,739,7425,22833,34933,66566,128664,196147,255165,85,334744,521837,681051
1000000168,289,1452,14920,32923,62249,90452,159073,218610,7,275951,387089,573823
1000000169,865,12983,27354,52878,89276,146184,202382,268522,75,338334,461495,681137
1000000170,1064,11723,25504,51829,82798,146513,209775,258514,18,387286,550899,717558
1000000171,706,10029,25758,51061,81982,127626,201638,265963,29,328158,457754,669934
1000000172,1189,13036,29038,60755,102270,154270,202743,273052,45,341314,480462,688305
